time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
1315.0,11.518945873495614,11.51894698313638,-1.1096407668276242e-6,-9.633179797995573e-8,8.654681273508635e-5,7.513431670360154e-6,11.518945873495614,0.0
1320.0,11.518869944790218,11.518871059198606,-1.1144083877923094e-6,-9.674632955608086e-8,8.65400788969837e-5,7.512896604594815e-6,11.518869944790218,0.0
1325.0,11.518794580408485,11.518795699574795,-1.1191663098486515e-6,-9.716001982986688e-8,8.653335509930969e-5,7.5123620353893835e-6,11.518794580408485,0.0
1330.0,11.51871977770905,11.518720901623619,-1.1239145685237872e-6,-9.757287183066813e-8,8.652664130838815e-5,7.511827961631112e-6,11.51871977770905,0.0
1335.0,11.51864553406332,11.518646662716522,-1.128653202897567e-6,-9.798488889686522e-8,8.651993748783826e-5,7.511294381963455e-6,11.51864553406332,0.0
1340.0,11.518571846855417,11.518572980237664,-1.133382246720771e-6,-9.839607390478583e-8,8.651324360112472e-5,7.5107612950075e-6,11.518571846855417,0.0
1345.0,11.518498693598227,11.518499831700101,-1.1381018740763693e-6,-9.880644208510487e-8,8.650655947937967e-5,7.510228700851305e-6,11.518498693598227,0.0
1350.0,11.518426066129873,11.518427208942022,-1.1428121489132081e-6,-9.921599898736743e-8,8.64998851893931e-5,7.509696610698182e-6,11.518426066129873,0.0
1355.0,11.518353962076805,11.518355109589926,-1.147513120969279e-6,-9.962474887882139e-8,8.649322068678993e-5,7.509165022325365e-6,11.518353962076805,0.0
1360.0,11.518282379076968,11.518283531281789,-1.1522048204426483e-6,-1.0003269433085227e-7,8.648656593487561e-5,7.508633934168778e-6,11.518282379076968,0.0
1365.0,11.518211314779279,11.518212471666557,-1.156887277531382e-6,-1.0043983791536745e-7,8.64799209012485e-5,7.508103345029288e-6,11.518211314779279,0.0
1370.0,11.518140766843707,11.518141928404239,-1.161560531315331e-6,-1.0084618297590324e-7,8.647328554930054e-5,7.5075732533347595e-6,11.518140766843707,0.0
1375.0,11.518070732939039,11.51807189916364,-1.1662246013344202e-6,-1.012517311600879e-7,8.646665984910031e-5,7.507043658086376e-6,11.518070732939039,0.0
1380.0,11.518001210744371,11.518002381623905,-1.1708795337739275e-6,-1.0165648642940691e-7,8.646004376470265e-5,7.506514557755895e-6,11.518001210744371,0.0
1385.0,11.51793219795233,11.517933373477682,-1.1755253517264919e-6,-1.0206045074093056e-7,8.645343726513058e-5,7.505985951237008e-6,11.51793219795233,0.0
1390.0,11.517863692266365,11.517864872428458,-1.1801620924956069e-6,-1.024636272860238e-7,8.644684031386311e-5,7.505457836934429e-6,11.517863692266365,0.0
1395.0,11.517795691400698,11.517796876190488,-1.1847897898320525e-6,-1.0286601894810727e-7,8.644025287823444e-5,7.504930213579982e-6,11.517795691400698,0.0
1400.0,11.51772819308025,11.517729382488714,-1.189408463275754e-6,-1.0326762737727568e-7,8.643367492651145e-5,7.504403079978918e-6,11.51772819308025,0.0
1405.0,11.517661195040585,11.517662389058739,-1.1940181536829186e-6,-1.0366845607483692e-7,8.64271064244335e-5,7.503876434709535e-6,11.517661195040585,0.0
1410.0,11.517594695027865,11.517595893646755,-1.1986188894752559e-6,-1.0406850746299472e-7,8.6420547339777e-5,7.503350276519513e-6,11.517594695027865,0.0
1415.0,11.517528690798793,11.517529894009499,-1.2032107061799024e-6,-1.0446778458135139e-7,8.641399763972422e-5,7.502824604097515e-6,11.517528690798793,0.0
1420.0,11.517463180120576,11.517464387914202,-1.2077936268894973e-6,-1.0486628939037363e-7,8.640745729227313e-5,7.502299416195619e-6,11.517463180120576,0.0
1425.0,11.517398160770853,11.517399373138542,-1.212367688907534e-6,-1.052640250848453e-7,8.640092626518064e-5,7.501774711537617e-6,11.517398160770853,0.0
1430.0,11.517333630537664,11.51733484747058,-1.2169329171030085e-6,-1.0566099378039797e-7,8.639440452580127e-5,7.501250488805031e-6,11.517333630537664,0.0
1435.0,11.517269587219381,11.517270808708728,-1.2214893470030574e-6,-1.0605719851852162e-7,8.638789204334861e-5,7.500726746833515e-6,11.517269587219381,0.0
1440.0,11.517206028624685,11.517207254661692,-1.2260370070293902e-6,-1.0645264172423563e-7,8.638138878385911e-5,7.500203484175602e-6,11.517206028624685,0.0
1445.0,11.517142952898414,11.517144183474342,-1.2305759273800732e-6,-1.0684732597422396e-7,8.637489472107496e-5,7.499680699833441e-6,11.517142952898414,0.0
1450.0,11.51708035787761,11.517081592983743,-1.235106132924102e-6,-1.0724125338582857e-7,8.636840981868392e-5,7.499158392136117e-6,11.51708035787761,0.0
1455.0,11.517018241406188,11.517019481033849,-1.2396276609649703e-6,-1.0763442715652208e-7,8.636193404896135e-5,7.498636560153339e-6,11.517018241406188,0.0
1460.0,11.516956601338224,11.51695784547876,-1.244140536371674e-6,-1.080268494045649e-7,8.635546737900556e-5,7.4981152024981495e-6,11.516956601338224,0.0
1465.0,11.516895435537867,11.51689668418266,-1.2486447928949929e-6,-1.0841852301984351e-7,8.634900977632502e-5,7.497594317812117e-6,11.516895435537867,0.0
1470.0,11.516834741879308,11.516835995019765,-1.2531404571802796e-6,-1.0880945027572681e-7,8.634256121329389e-5,7.497073905152222e-6,11.516834741879308,0.0
1475.0,11.516774518246716,11.516775775874272,-1.2576275558728867e-6,-1.0919963344600973e-7,8.633612165702546e-5,7.49655396311163e-6,11.516774518246716,0.0
1480.0,11.516714762534193,11.516716024640314,-1.2621061209472373e-6,-1.0958907526763452e-7,8.632969107800486e-5,7.496034490569294e-6,11.516714762534193,0.0
1485.0,11.516655472645729,11.516656739221915,-1.2665761861541114e-6,-1.0997777863221431e-7,8.632326944291048e-5,7.495515486066666e-6,11.516655472645729,0.0
1490.0,11.516596646495165,11.516597917532938,-1.271037772809791e-6,-1.1036574535208757e-7,8.63168567239117e-5,7.49499694861506e-6,11.516596646495165,0.0
1495.0,11.516538282006126,11.516539557497035,-1.2754909093359856e-6,-1.107529778569712e-7,8.631045289132497e-5,7.4944788770580196e-6,11.516538282006126,0.0
1500.0,11.516480368551521,11.516481648487176,-1.279935654352471e-6,-1.1113948128176718e-7,8.630405780221545e-5,7.493961265968823e-6,11.516480368551521,0.0
1505.0,11.5164229015421,11.51642418591413,-1.284372029175529e-6,-1.115252574654536e-7,8.629767146540974e-5,7.493444119167776e-6,11.5164229015421,0.0
1510.0,11.516365876069639,11.51636716486969,-1.2888000515687281e-6,-1.1191030794243714e-7,8.629129382250221e-5,7.492927434843892e-6,11.516365876069639,0.0
1515.0,11.516309290225434,11.51631058344519,-1.2932197552828484e-6,-1.1229463560695436e-7,8.62849248609078e-5,7.492411213212454e-6,11.516309290225434,0.0
1520.0,11.516253142110486,11.516254439741658,-1.2976311722923128e-6,-1.1267824319937682e-7,8.627856455563591e-5,7.491895453404767e-6,11.516253142110486,0.0
1525.0,11.516197429834042,11.51619873186836,-1.302034318584333e-6,-1.130611320722292e-7,8.627221287701389e-5,7.491380154139745e-6,11.516197429834042,0.0
1530.0,11.516142151513835,11.516143457943068,-1.3064292332387595e-6,-1.1344330558363463e-7,8.626586979729798e-5,7.490865314297813e-6,11.516142151513835,0.0
1535.0,11.516087305276008,11.516088616091945,-1.3108159375718742e-6,-1.1382476554960935e-7,8.625953528349544e-5,7.490350932297664e-6,11.516087305276008,0.0
1540.0,11.516032889255063,11.516034204449518,-1.3151944546763161e-6,-1.1420551394078139e-7,8.62532093125782e-5,7.489837007417375e-6,11.516032889255063,0.0
1545.0,11.515978902112105,11.515980221676926,-1.3195648218555789e-6,-1.1458555395699468e-7,8.624689186524764e-5,7.48932353891595e-6,11.515978902112105,0.0
