time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,copy_residual,copy_residual_relative,copy_repair,copy_repair_relative,fix_gross,fix_gross_relative,fix_events,copy_repair_events
2.9592e6,0.013229731838747275,0.001015068804119181,6.002033204527343,0.46051399540537347,0.0,0.0,0.0,0.3680611329088342,0.02823998086872018,0.016355036144909903,0.001254861941518512,1627.2871876892684,124.85577785699253,4.756788671960356,0.36497094933948976,105794.0,2.6361585e7
2.9808e6,0.013403812214152084,0.001033682156490621,6.027053711082887,0.4647974604403295,0.0,0.0,0.0,0.3970945261498688,0.03062334204352949,0.016368002198150194,0.0012622761002100042,1662.6201132687393,128.21880198334526,4.756788671960356,0.366836500977732,105794.0,2.6560305e7
3.0024e6,0.0134466745766013,0.0010417894156089914,6.0502509536203375,0.468746928421094,0.0,0.0,0.0,0.42308587031732914,0.03277883904153478,0.01639392998469146,0.001270129848163785,1697.9950738157765,131.55321678830975,4.756788671960356,0.36853513948796623,105794.0,2.6759025e7
3.024e6,0.01337668470415678,0.0010403672546962916,6.073641006455971,0.4723754323022848,0.0,0.0,0.0,0.44809626410826014,0.03485053960979651,0.016426809329827607,0.0012775896945961143,1733.4354144559609,134.81736941668888,4.756788872664356,0.36995769056931205,105796.0,2.6957744e7
3.0456e6,0.013186780463226624,0.001027912982382347,6.103151893832442,0.47574228467793367,0.0,0.0,0.0,0.4780147792381999,0.037261376931223195,0.016464562943639346,0.0012834169831077245,1768.9529788991053,137.89034687466057,4.756788872664356,0.37079293541732106,105796.0,2.7156464e7
3.0672e6,0.01294943795947588,0.001011131413370121,6.1322200250527095,0.4788223489260275,0.0,0.0,0.0,0.5067772799126525,0.03957070792612884,0.016497535872554817,0.0012881776657908159,1804.5481839465567,140.90459844190937,4.756788872664356,0.3714245105441662,105796.0,2.7355184e7
3.0888e6,0.012706712054240054,0.0009934062980827786,6.160501988385509,0.48162588783709204,0.0,0.0,0.0,0.53427056143542,0.04176908537351053,0.016527276389748973,0.0012920966797428039,1840.2108997271503,143.8670436369512,4.756788872664356,0.3718840880775324,105796.0,2.7553904e7
3.1104e6,0.0124915538190657,0.0009774267213424259,6.187647138730693,0.4841648799849416,0.0,0.0,0.0,0.5603290835057335,0.0438440747161412,0.01655340636757984,0.0012952545333645735,1875.9341319546752,146.78623449167912,4.756788878839887,0.3722045011619167,107212.0,2.7751916e7
3.132e6,0.012334982647218249,0.0009657282393552908,6.213374374797005,0.48645638725573664,0.0,0.0,0.0,0.5848027325000176,0.04578527018477552,0.01657479861609589,0.0012976711474175112,1911.7094480985097,149.6712117294625,4.756788889575943,0.3724176588404814,109808.0,2.7949338e7
3.1536e6,0.012241277462547419,0.0009587390507802136,6.237492377026442,0.48852152392554954,0.0,0.0,0.0,0.6075956393914398,0.04758699966981403,0.016593706295447683,0.0012996220591598685,1947.5277606414438,152.53072420898573,4.756788889575943,0.3725525606871473,109808.0,2.8148058e7
3.1752e6,0.012208055248099004,0.0009563344218000219,6.259919710401856,0.4903792270840131,0.0,0.0,0.0,0.6286813774519322,0.049248600975618645,0.016610563610445907,0.0013012108336126565,1983.3850386237311,155.37113369587675,4.756788889575943,0.3726294532493818,109808.0,2.8346777e7
3.1968e6,0.012244934204511658,0.0009592918826572118,6.280876019099984,0.49205600295336566,0.0,0.0,0.0,0.6482718150678781,0.050786870681668476,0.016625012544645674,0.001302435710702044,2019.2762532354016,158.19401609013724,4.756788992681689,0.37265607082734853,110314.0,2.8545244e7
3.2184e6,0.01230164421289253,0.0009635370284176634,6.301751320834001,0.4935901767618878,0.0,0.0,0.0,0.6676102340859089,0.05229115473996493,0.016639404976119588,0.0013032959292161585,2055.198576597366,160.97522372070065,4.756788992761523,0.3725796528964635,114634.0,2.8741804e7
3.24e6,0.012376642098882224,0.0009691660366196739,6.321248662118904,0.49499205547088454,0.0,0.0,0.0,0.6855548960778953,0.053683100489512574,0.01665255545284694,0.0013039959496996833,2091.150903530138,163.74978099520138,4.756788992834834,0.3724853880713075,118954.0,2.8938363e7
3.2616e6,0.012473450328578795,0.0009764641858245529,6.3395749764312415,0.49628352659179287,0.0,0.0,0.0,0.7022771003069131,0.05497664390447378,0.016665238533924664,0.0013046116469728095,2127.131057854835,166.5190658427065,4.756788992902234,0.37237764762259645,123274.0,2.9134922e7
3.2832e6,0.012576809735611556,0.0009842431208001744,6.356893898700959,0.4974814138864591,0.0,0.0,0.0,0.7179304939681082,0.05618421243186771,0.01667855975001419,0.0013052402035092022,2163.1392972582807,169.28418393978828,4.756788992963772,0.3722594952013818,127594.0,2.9331481e7
3.3048e6,0.012670781273021944,0.0009912588895923933,6.373339867097947,0.4985982839989239,0.0,0.0,0.0,0.732650475334558,0.057316615368127606,0.016693023557217763,0.0013059264175365964,2199.1776667404224,172.0457772079897,4.756788993019295,0.37213248920057007,131914.0,2.9528041e7
3.3264e6,0.012754030822044215,0.0009974051085144971,6.389027834437727,0.49964196334662203,0.0,0.0,0.0,0.7465543580074455,0.058382886230240405,0.016708466771910294,0.0013066543703927614,2235.2485795965235,174.8034314168303,4.756788993068631,0.3719957798448964,136234.0,2.9724601e7
3.348e6,0.012837116273964728,0.0010034988127258654,6.404062044533431,0.5006162226126872,0.0,0.0,0.0,0.7597421004463849,0.059390308501142526,0.01672374086228795,0.0013073227461277656,2271.353143393637,177.55546760134766,4.756788993111703,0.3718461378009152,140554.0,2.9921161e7
3.3696e6,0.012939546972443075,0.0010110516165413093,6.418545540998828,0.5015230331395149,0.0,0.0,0.0,0.7722975922243315,0.0603446728646903,0.016736243028900602,0.0013077123646781995,2307.4884482688653,180.2991967756773,4.756788993148541,0.37167910215953254,142998.0,3.0117721e7
3.3912e6,0.013081705155121236,0.0010216418320159006,6.432576613043868,0.5023648887973939,0.0,0.0,0.0,0.7842903195938934,0.06125071536477507,0.016743170112943555,0.0013075912341018515,2343.645125493724,183.03163625937523,4.7567889931792795,0.3714909152804333,142998.0,3.0314281e7
3.4128e6,0.013256763002986331,0.0010347265666059817,6.446219337175633,0.5031450287556829,0.0,0.0,0.0,0.7957762347443962,0.06211250898716499,0.0167465894351221,0.0013071170529834783,2379.8120734505383,185.75083339531864,4.756788993204105,0.3712803752996446,142998.0,3.0510841e7
3.4344e6,0.013426307879383089,0.0010473100383275621,6.45948161207683,0.5038674813280991,0.0,0.0,0.0,0.8067972842716299,0.06293367486459861,0.016752997449815597,0.0013068062015924892,2415.9887198208303,188.45756119148172,4.756788993223117,0.3710500986245471,142998.0,3.0707401e7
3.456e6,0.013573208143796797,0.0010580703514381676,6.472356860835264,0.5045387078593471,0.0,0.0,0.0,0.817382689910809,0.06371731581885862,0.016763817591370966,0.0013067874729714125,2452.1846688624696,191.15480046332092,4.756788993236309,0.3708052914587425,142998.0,3.0903961e7
3.4776e6,0.013731401819725712,0.0010696641050092514,6.484869006692089,0.5051655827434004,0.0,0.0,0.0,0.8275532200856562,0.06446566680750807,0.01677202862692674,0.0013065262546347583,2488.4029656595967,193.84439885379518,4.75678899324353,0.37054967205652256,142998.0,3.1100517e7
3.4992e6,0.013937844636532724,0.0010849459882148092,6.4971663379993405,0.5057506907990807,0.0,0.0,0.0,0.8374513666903949,0.06518866613236839,0.016772231849917444,0.0013055796024071184,2524.630138449313,196.52158650537055,4.756788993244749,0.37027670128263845,142998.0,3.1297987e7
3.5208e6,0.01410847772340498,0.001097098454808131,6.511272243477079,0.5063272492753202,0.0,0.0,0.0,0.848624061773269,0.0659904041482767,0.016780354715919266,0.0013048680085043442,2560.863101894329,199.13693079747574,4.756789023552756,0.3698957456572798,143000.0,3.1496706e7
3.5424e6,0.014225497244155517,0.0011049326742702324,6.5255636802624,0.5068581016607597,0.0,0.0,0.0,0.8599335887634789,0.06679335728089235,0.016795616333851814,0.0013045607442231353,2597.1236702084097,201.7255884333239,4.756789023552756,0.3694726115034615,143000.0,3.1695425e7
3.564e6,0.014376526754381525,0.0011153850496906383,6.539404618019982,0.5073516204179451,0.0,0.0,0.0,0.8707218151933047,0.06755387526476922,0.016802623226922057,0.0013036107443115028,2633.4108582629483,204.30992486445282,4.756789023552756,0.36904959396999515,143000.0,3.1894145e7
3.5856e6,0.01456199873276065,0.001128485017656047,6.552803006745071,0.5078107856256777,0.0,0.0,0.0,0.880969895686158,0.06827093907454061,0.016805091739315464,0.001302313960891114,2669.7043094576693,206.88927187014073,4.756789023552756,0.36862832113516936,143000.0,3.2092865e7
3.6072e6,0.01467691383095621,0.0011360997830634416,6.565637581243387,0.5082280592252969,0.0,0.0,0.0,0.8906657443560169,0.0689440008028571,0.01682023247922977,0.001302008221266814,2706.016707333734,209.46535692562628,4.756789023552756,0.36821003652269585,143000.0,3.2291585e7
3.6288e6,0.014832048568356019,0.0011468292412308285,6.57799180088422,0.5086170875899996,0.0,0.0,0.0,0.8998042792264859,0.06957379178242142,0.016824610824433733,0.0013008962030339394,2742.3568609670842,212.04185137020696,4.756789023552756,0.36779981682468266,143000.0,3.2490305e7
3.6504e6,0.015025542710521214,0.001160518297866649,6.589911317842064,0.5089807944387355,0.0,0.0,0.0,0.9083905836330504,0.07016078648378822,0.016826595986420632,0.0012996251056793461,2778.69363397917,214.616195136857,4.756789023552756,0.36739709222341366,143000.0,3.2689025e7
3.672e6,0.019792219116089835,0.0016713226683241482,6.635134368494168,0.5602934371530833,0.0,0.0,0.0,0.1341753948974294,0.01133022920310722,0.022890301342131866,0.0019329353264270932,2819.958233460648,238.12691703067688,4.766127804013701,0.4024681311507129,143698.0,3.2887158e7
3.6936e6,0.013223322769530008,0.0010273367128650237,6.705738337476366,0.5209773141762911,0.0,0.0,0.0,0.21028084208879907,0.016336985253644704,0.020373095813350964,0.0015828116464040654,2866.42557738004,222.69623767510166,4.766127804013701,0.37028651244546923,143698.0,3.3085878e7
3.7152e6,0.013699347268011943,0.001017677176894197,6.764531243467343,0.5025136544234391,0.0,0.0,0.0,0.2699200352121279,0.020051426834274556,0.01922753637805406,0.0014283472458237905,2909.0129278385375,216.10051968418094,4.766127804013701,0.35405916744889493,143698.0,3.3284598e7
3.7368e6,0.012357290424956324,0.0008966484762221362,6.815164479297089,0.4945102555187831,0.0,0.0,0.0,0.3199327725370476,0.023214412150540757,0.018702032167205045,0.0013570247253488054,2949.9269010933835,214.04752740052393,4.766127804013701,0.3458315768251393,143698.0,3.3483318e7
3.7584e6,0.010773344673987932,0.0007729844076333672,6.890236111005592,0.4943724757622713,0.0,0.0,0.0,0.38838037229648864,0.027866180940157317,0.01873983876026685,0.0013445780861560052,2990.253531162739,214.54983799416527,4.766127804013701,0.34196831056429067,143698.0,3.3682036e7
3.78e6,0.012693455391400887,0.0009132934372902368,6.9504529388846565,0.5000847176394759,0.0,0.0,0.0,0.43738733460595336,0.03146999535840336,0.018598116341580342,0.0013381334772116027,3029.3076819893167,217.95852588476362,4.766127804013701,0.3429226408784697,143698.0,3.3880742e7
3.8016e6,0.009249728393548007,0.0006702136567336768,6.990825765874708,0.5065388626333158,0.0,0.0,0.0,0.4572918821616034,0.033134298813783124,0.01825470999112724,0.0013226935338231318,3068.9905873629905,222.3718704510855,4.766127804013701,0.34534245851112977,143698.0,3.4079462e7
3.8232e6,0.022247367355618542,0.0016299237159341114,7.055644908855427,0.5169224198228057,0.0,0.0,0.0,0.4475460289326979,0.03278886327848192,0.01825177476671366,0.0013371919506080933,3107.5326766436374,227.66923954363992,4.766127804013701,0.34918400081944945,143698.0,3.4278181e7
3.8448e6,0.16936561590900168,0.013411303688759037,8.584684107828798,0.679782640793008,0.0,0.0,0.0,0.0,0.0,0.033819052116163484,0.0026779790925185727,3148.689622612648,249.3306124968776,6.21889269173586,0.49244622675647187,144182.0,3.4476607e7
3.8664e6,0.13597063313102925,0.009966108244258698,10.10741005758312,0.7408330783156066,0.0,0.0,0.0,0.0,0.0,0.04226706146482093,0.003098008003825439,3250.0411179939993,238.21512656344404,7.92673717861302,0.5809984033075684,144886.0,3.4674866e7
3.888e6,0.12982978440711468,0.009230433646391624,10.117377739311005,0.7193093967201587,0.0,0.0,0.0,0.0,0.0,0.03439794000607467,0.002445570592669279,3332.3437552022347,236.9177308568043,7.92673717861302,0.5635626824283894,144886.0,3.4873586e7
3.9096e6,0.11056524665173868,0.007815081209436008,10.115092444077456,0.7149648853080616,0.0,0.0,0.0,0.0,0.0,0.03165968888248568,0.002237801182332126,3403.3536802543463,240.5591829356478,7.92673717861302,0.5602854120322469,144886.0,3.5072306e7
3.9312e6,0.08672647952817286,0.0061749132758651655,10.107203274539877,0.7196314668987582,0.0,0.0,0.0,0.0,0.0,0.030534950789401574,0.0021740842477771176,3469.7786186989206,247.04775488963574,7.92673717861302,0.5643825842441955,144886.0,3.5271026e7
3.9528e6,0.07288397237068966,0.005275909022165995,10.109097445545814,0.7317751308566017,0.0,0.0,0.0,0.0,0.0,0.02862831500160432,0.0020723401935089274,3534.867254788126,255.88119630531804,7.92673717861302,0.5737989140367066,144886.0,3.5469746e7
3.9744e6,0.055279810722421614,0.00406807595074019,10.106376417201458,0.7437345807566111,0.0,0.0,0.0,0.0,0.0,0.02952123945588122,0.0021724865316480207,3598.4638555275596,264.8132126172774,7.92673717861302,0.5833335617966305,144886.0,3.5668466e7
3.996e6,0.040867866398001974,0.003056807634079719,10.105612521654262,0.7558729198731696,0.0,0.0,0.0,0.0,0.0,0.029383753674870308,0.002197826568104198,3661.5407325218875,273.87350136326074,7.92673717861302,0.5928988434324636,144886.0,3.5867186e7
4.0176e6,0.028566415218411478,0.002170624072031957,10.104943533256098,0.7678259071748188,0.0,0.0,0.0,0.0,0.0,0.02945319198149917,0.002238005959950331,3724.874482317223,283.0352410268209,7.92673717861302,0.6023145151750997,144886.0,3.6065906e7
4.0392e6,0.027048967195983705,0.0020824123227445885,10.12417577493519,0.7794274819663982,0.0,0.0,0.0,0.011294229267361618,0.0008695061083791995,0.02958066861717215,0.002277319810294635,3788.1654320699367,291.63857973508215,7.926746171531015,0.6102544983423854,146108.0,3.6264012e7
4.0608e6,0.02473654391762215,0.0019173630494505197,10.17459311775008,0.7886465042220355,0.0,0.0,0.0,0.05916347402869824,0.004585841068078193,0.029662049554901038,0.0022991456679209575,3852.101630979586,298.5816189425997,7.92674617194162,0.6144128404949465,147816.0,3.6461878e7
4.0824e6,0.02407640689600769,0.0018746442176165873,10.238783683532228,0.797215162157086,0.0,0.0,0.0,0.11593215998581764,0.009026743662039193,0.029738651750612938,0.0023155195783488864,3916.1938311874983,304.92382656644435,7.92674617194162,0.6171946229322453,147816.0,3.6660598e7
4.104e6,0.02103534292858214,0.0016486189600770523,10.297302618941758,0.807038344602958,0.0,0.0,0.0,0.15351181165598154,0.012031298189484153,0.029842085171396023,0.0023388364805286242,3980.496495426084,311.96648493726394,7.92674665375949,0.6212489556021736,147818.0,3.6859316e7
4.1256e6,0.020233061077962602,0.0015923241385321005,10.379933651878321,0.8168916629352577,0.0,0.0,0.0,0.19739324818221815,0.015534675284806385,0.029959532174706628,0.002357788872237133,4045.039106964361,318.34102543885916,7.926753442451881,0.6238285347913131,147822.0,3.7058032e7
4.1472e6,0.019562402460248207,0.001545473152691134,10.469019805443294,0.827075768284704,0.0,0.0,0.0,0.22974789360696493,0.01815059281079724,0.030098894840059242,0.0023778794038978716,4109.829457334009,324.68563620218526,7.929190906280715,0.6264236559451728,151556.0,3.7253062e7
4.1688e6,0.010090389165333507,0.0008241353650642768,10.55210143592796,0.8618458442585091,0.0,0.0,0.0,0.06581025553301749,0.005375071078032508,0.028680723192656406,0.002342506110655655,4175.407678233065,341.02759316905457,7.937502531076753,0.6482977454052783,154926.0,3.7448432e7
4.1904e6,0.2692178144699286,0.020285485938787158,15.179292520114215,1.1437553847756547,0.0,0.0,0.0,0.0,0.0,0.06194526086201704,0.004667557831063625,4291.534239789791,323.36588738931135,12.618577569442905,0.9508062397595208,156010.0,3.7646351e7
