time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,copy_residual,copy_residual_relative,copy_repair,copy_repair_relative,fix_gross,fix_gross_relative,fix_events,copy_repair_events
4.2768e6,0.02622623528195142,0.0004170003052802063,0.027804953248669412,0.00044210211142947854,0.0,0.0,0.0,0.0,0.0,4.0443297551749454e-5,6.430533107137927e-7,10.59473504360334,0.16845756548923788,0.002036885104985603,3.238671892737254e-5,2102.0,4.5635749e7
4.2984e6,0.024445142080840063,0.000393787537235898,0.02612653723000988,0.00042087318283052627,0.0,0.0,0.0,0.0,0.0,4.0159772870053315e-5,6.469350025519614e-7,10.679862457635403,0.17204222913912573,0.0020368851049921465,3.281224410456675e-5,2102.0,4.5866931e7
4.32e6,0.02038040892746348,0.0003413968571868705,0.021873909719202583,0.0003664148280391998,0.0,0.0,0.0,0.0,0.0,3.431281031581367e-5,5.747816761067297e-7,10.806963225807339,0.1810298946481392,0.0020368851050382333,3.412032485637413e-5,2102.0,4.6098051e7
4.3416e6,0.019148774254751918,0.0003064547892608756,0.020195075188191344,0.0003231996695229147,0.0,0.0,0.0,0.0,0.0,2.680162960150251e-5,4.289302094278049e-7,10.875698949437519,0.17405343993689382,0.0020368851050382333,3.25980758511582e-5,2102.0,4.6329169e7
4.3632e6,0.018146360824838174,0.0002920094273898902,0.0189892254786434,0.0003055727212811896,0.0,0.0,0.0,0.0,0.0,2.486168376969213e-5,4.000717340305101e-7,10.93201982301974,0.1759169719785064,0.0020368851050382338,3.277735182952394e-5,2102.0,4.656025e7
4.3848e6,0.012712834396840164,0.00020994798983839413,0.013571000316843947,0.0002241202982496004,0.0,0.0,0.0,0.0,0.0,1.3696880454458092e-5,2.2619916445895174e-7,10.992796765410784,0.1815421731737211,0.0020368851050591667,3.363844127830614e-5,2102.0,4.6791367e7
4.4064e6,0.01097381892480329,0.00017347061051713324,0.011622087771456513,0.00018371823656042414,0.0,0.0,0.0,0.0,0.0,9.76054305791654e-6,1.5429153468248062e-7,11.017378160863217,0.17415918095234398,0.0020368851050591667,3.2198426559530874e-5,2102.0,4.7022484e7
4.428e6,0.011564331834245154,0.00017940399347912301,0.011415722456493738,0.00017709853249623246,0.0,0.0,0.0,0.0,0.0,7.466204050182841e-6,1.1582742885034448e-7,11.03607813973488,0.17120889637160128,0.0020368851050591667,3.1599345932259834e-5,2102.0,4.7253604e7
4.4496e6,0.01839380356311268,0.0002961032423425479,0.015948294497988017,0.0002567354649887831,0.0,0.0,0.0,0.0,0.0,2.9038819079007746e-6,4.674665820796534e-8,11.037960805354992,0.17768896857581126,0.0020368851050591667,3.2789753452449974e-5,2102.0,4.748472e7
4.4712e6,0.017250887203646696,0.00026718311563977536,0.01480298233942003,0.00022926977004236265,0.0,0.0,0.0,0.0,0.0,7.804534585252749e-6,1.2087725355745234e-7,11.044964876251338,0.1710652961167641,0.0020368851050591667,3.154743881548976e-5,2102.0,4.7715839e7
4.4928e6,0.019765883983097966,0.0003131278503012341,0.018056211784154636,0.00028604350735797447,0.0,0.0,0.0,0.0,0.0,2.4723739045961856e-5,3.9166936654544416e-7,11.101597920179394,0.17586966991342157,0.0020368851050813633,3.226799544154592e-5,2102.0,4.7946941e7
4.5144e6,0.0207161790626044,0.0003157810182648752,0.018952718924874063,0.0002889002292796503,0.0,0.0,0.0,0.0,0.0,3.1287004127785415e-5,4.769142993055089e-7,11.161525541930297,0.17013745104098635,0.0020368851050813633,3.104866252735929e-5,2102.0,4.8178056e7
4.536e6,0.020643084631246058,0.0003190433000415946,0.019618662434465573,0.00030321063529526127,0.0,0.0,0.0,0.0,0.0,5.620581652785206e-5,8.686729482005669e-7,11.247604551041677,0.1738341404702456,0.002036885105084617,3.148049612450481e-5,2102.0,4.8409132e7
4.5576e6,0.01867826374762319,0.0002963276197241398,0.019323589730780487,0.00030656561160170257,0.0,0.0,0.0,0.0,0.0,3.5445335276034404e-5,5.62334485399261e-7,11.40895271094159,0.18100118116218367,0.002893114647523446,4.5898793842589307e-5,2138.0,4.8640233e7
4.5792e6,0.01723105698357678,0.0002765406322497616,0.017648789192038036,0.0002832448018865441,0.0,0.0,0.0,0.0,0.0,3.366044642946629e-5,5.402153301614586e-7,11.4818919321213,0.18427248295671056,0.002893114647532624,4.643149602269162e-5,2138.0,4.8871399e7
4.6008e6,0.017966950511672197,0.00028243215565825196,0.018045422051624918,0.0002836656919877627,0.0,0.0,0.0,0.0,0.0,2.9699342037657886e-5,4.668599263897442e-7,11.551200968710319,0.1815795389381805,0.002893114647532624,4.547842472979873e-5,2138.0,4.9102519e7
4.6224e6,0.01812510598006197,0.00028636500954255394,0.017919289214913987,0.0002831132371126187,0.0,0.0,0.0,0.0,0.0,3.3710811679290045e-5,5.326091289533043e-7,11.619743460305676,0.18358446844684803,0.002893114647532625,4.5709349482410593e-5,2138.0,4.9333632e7
4.644e6,0.02029400824895018,0.0003151400991400655,0.02012780178527988,0.0003125591244604338,0.0,0.0,0.0,0.0,0.0,3.600587129951879e-5,5.591253197377493e-7,11.693439320926474,0.18158421843924008,0.002893114647532625,4.492638544651089e-5,2138.0,4.9564752e7
4.6656e6,0.01848574948824612,0.0002938258629103417,0.01823163234131071,0.00028978674131421243,0.0,0.0,0.0,0.0,0.0,4.0249522315469386e-5,6.397549979562067e-7,11.778006527981326,0.18720814829002053,0.0028931146475427655,4.598525520176e-5,2138.0,4.9795891e7
4.6872e6,0.01781086375936118,0.00028503965683613096,0.017821649549555493,0.00028521226934820397,0.0,0.0,0.0,0.0,0.0,3.7167323453121104e-5,5.948145618163496e-7,11.858710752536693,0.1897832069848606,0.002893114647547829,4.630052856876128e-5,2138.0,5.002703e7
4.7088e6,0.01628986520530433,0.00025407210368784465,0.016091511748119857,0.00025097839606623673,0.0,0.0,0.0,0.0,0.0,3.0062298640683e-5,4.6887996684241856e-7,11.931871053278401,0.18610071607292383,0.002893114647547829,4.512374506777643e-5,2138.0,5.025815e7
4.7304e6,0.016647685908926773,0.00025669963006518605,0.016375422882945554,0.0002525014599151635,0.0,0.0,0.0,0.0,0.0,3.0943324839494e-5,4.771317817226323e-7,11.997220644879876,0.18499160292901123,0.002893114647547829,4.461049204222859e-5,2138.0,5.0489263e7
4.752e6,0.018509069856986315,0.00029347071326508273,0.01871683996670633,0.00029676501399255456,0.0,0.0,0.0,0.0,0.0,3.106700815527237e-5,4.925832098958006e-7,12.08652531773967,0.1916380041406942,0.0028931146475534375,4.587180370139945e-5,2138.0,5.0720375e7
4.7736e6,0.018973794847051813,0.000294539123439586,0.01899205187159349,0.00029482253580113347,0.0,0.0,0.0,0.0,0.0,3.214760356176288e-5,4.990423397160437e-7,12.15693469505655,0.18871780356319295,0.0028931146475567808,4.491117666079369e-5,2138.0,5.0951491e7
4.7952e6,0.018668076173158455,0.0002899264252802472,0.018712393825865547,0.00029061470502085877,0.0,0.0,0.0,0.0,0.0,3.31585613856279e-5,5.149723560584883e-7,12.228165673088467,0.189910750762345,0.0028931146475569135,4.493180657244892e-5,2138.0,5.1182606e7
4.8168e6,0.01673490690607877,0.000263521841456375,0.01699039892134568,0.0002675450324259095,0.0,0.0,0.0,0.0,0.0,2.9474217644354148e-5,4.6412568368126815e-7,12.316588850963665,0.19394730981670666,0.002893114647561394,4.555740308258643e-5,2138.0,5.141372e7
4.8384e6,0.023515911740958653,0.00037810744738556596,0.022879762801470308,0.0003678789410739001,0.0,0.0,0.0,0.0,0.0,2.8157065399428828e-5,4.5273159047893514e-7,12.41301529015216,0.1995862876769795,0.0028931146475669467,4.6517787889126305e-5,2138.0,5.1644907e7
4.86e6,0.025924754222764492,0.00041061132934771535,0.02548861642055237,0.0004037035252772776,0.0,0.0,0.0,0.0,0.0,3.550709093572427e-5,5.623819491251191e-7,12.48090793313107,0.19767987591524833,0.0028931146475669467,4.582283176862975e-5,2138.0,5.1876023e7
4.8816e6,0.02650938796228039,0.0004250423036300267,0.025953801376123894,0.00041613422160331575,0.0,0.0,0.0,0.0,0.0,3.212307034839849e-5,5.150501339367092e-7,12.567970046027302,0.20151045915950658,0.002893114647584242,4.638719370755319e-5,2138.0,5.2107174e7
4.9032e6,0.026091324098897705,0.00042610057072922517,0.026028903572383202,0.00042508117355826396,0.0,0.0,0.0,0.0,0.0,2.8399077400550328e-5,4.6378876912073495e-7,12.633185018280194,0.20631407306172347,0.002893114647584242,4.724780535660157e-5,2138.0,5.233829e7
4.9248e6,0.02139029931948647,0.0003440755342361911,0.021320278434107862,0.0003429492071481738,0.0,0.0,0.0,0.0,0.0,2.0204001111468128e-5,3.2499323045021735e-7,12.69122011991017,0.20414573343015865,0.002893114647584242,4.65374492009678e-5,2138.0,5.2569406e7
4.9464e6,0.02868951011752522,0.0004470739468804543,0.028416614314247697,0.000442821361062202,0.0,0.0,0.0,0.0,0.0,1.8377984763229546e-5,2.8638753851662596e-7,12.738826498266228,0.1985114914083612,0.002893114647584242,4.5083941098144985e-5,2138.0,5.2800523e7
4.968e6,0.02006092115594165,0.00033313802107225074,0.019070960297324906,0.00031669841698752553,0.0,0.0,0.0,0.0,0.0,1.4933932127161023e-5,2.4799761471552444e-7,12.773242982953743,0.21211652530501574,0.002893114647598804,4.804397968289442e-5,2138.0,5.3031877e7
4.9896e6,0.020260921939252437,0.000327616308397455,0.019204188102184154,0.00031052906825621186,0.0,0.0,0.0,0.0,0.0,2.476648051669209e-5,4.0047056808193464e-7,12.818283368518621,0.20726987102451233,0.002893114647598804,4.678126412306271e-5,2138.0,5.3262997e7
5.0112e6,0.019310126743828763,0.00031575116343050624,0.018038245234559814,0.00029495388583491695,0.0,0.0,0.0,0.0,0.0,2.4239727071622424e-5,3.9635793827965097e-7,12.870324475597798,0.21045019438812657,0.0028931146476047285,4.730700777046815e-5,2138.0,5.3494226e7
5.0328e6,0.018003070213765557,0.000283397665759247,0.016700971130296866,0.00026290050408289434,0.0,0.0,0.0,0.0,0.0,2.080677447682803e-5,3.275325402110288e-7,12.914830386018005,0.20330047828595113,0.0028931146476047285,4.55423396215025e-5,2138.0,5.3725346e7
5.0544e6,0.02055583783090519,0.00033367564265174385,0.01791107845153467,0.0002907441993882696,0.0,0.0,0.0,0.0,0.0,1.610736977554576e-5,2.614652346207886e-7,12.950903058982293,0.2102274271997434,0.0028931146476047307,4.696290646218684e-5,2138.0,5.3956463e7
5.076e6,0.01738729308323367,0.0002781618224901862,0.015114518774568663,0.00024180199115929595,0.0,0.0,0.0,0.0,0.0,1.809974609821081e-5,2.8955964204358e-7,12.9875040866239,0.20777402146730092,0.0028931146476047316,4.628403278177892e-5,2138.0,5.4187578e7
5.0976e6,0.016173708364505095,0.0002578253083134853,0.014296249492762949,0.00022789671052108788,0.0,0.0,0.0,0.0,0.0,2.15099373047329e-5,3.4289020751526314e-7,13.054463644518066,0.2081013851716032,0.0028931146476047316,4.6119180536354065e-5,2138.0,5.4418695e7
5.1192e6,0.01605675090345087,0.0002567800556841484,0.014986735694071582,0.00023966833945342268,0.0,0.0,0.0,0.0,0.0,2.037791096901953e-5,3.2588418072966856e-7,13.14863792485515,0.21027342323591655,0.0028931146476245274,4.6266778676749024e-5,2138.0,5.4649871e7
5.1408e6,0.016842194931952194,0.00027610529877731914,0.015617873334970818,0.0002560341808678149,0.0,0.0,0.0,0.0,0.0,1.9358621492144986e-5,3.1735875238359904e-7,13.191783413124051,0.21626167583277783,0.0029482268376847297,4.833224263055713e-5,2172.0,5.4881053e7
5.1624e6,0.01643851666046656,0.0002648718487364628,0.014889504077749702,0.0002399127946457142,0.0,0.0,0.0,0.0,0.0,2.7169768437207045e-5,4.3778322243707687e-7,13.238508457994415,0.21331050010218855,0.0029482268376847297,4.750442568033059e-5,2172.0,5.5112151e7
5.184e6,0.017722658536133695,0.00029343824133586593,0.015838332557720495,0.0002622390112608909,0.0,0.0,0.0,0.0,0.0,2.714063624358336e-5,4.4937392162784283e-7,13.297315872469726,0.22016679812171364,0.002948226837705563,4.88144877672655e-5,2172.0,5.5343332e7
5.2056e6,0.021281772283064018,0.000337620483788725,0.018922204964917304,0.0003001875929143724,0.0,0.0,0.0,0.0,0.0,1.818267014938552e-5,2.884553885247435e-7,13.342702819664762,0.21167268031569378,0.002948226837705563,4.677156385406762e-5,2172.0,5.5574452e7
5.2272e6,0.014424579693240519,0.00023164875099588745,0.01152293069025691,0.00018505027938256228,0.0,0.0,0.0,0.0,0.0,1.6356503498534363e-5,2.6267410813161434e-7,13.378301723148036,0.2148462520586039,0.0029482268377082604,4.7346479352026534e-5,2172.0,5.580579e7
5.2488e6,0.017268396100414158,0.0002885077639045986,0.01413058935000982,0.00023608357790262253,0.0,0.0,0.0,0.0,0.0,6.917455569725751e-5,1.155718010361786e-6,13.420029415670026,0.2242120609079634,0.0029482268377195786,4.925682312867502e-5,2172.0,5.6036973e7
5.2704e6,0.015741079529393093,0.00026845444751918295,0.012905782074387306,0.00022010019008627673,0.0,0.0,0.0,0.0,0.0,1.684457636272093e-5,2.872739085464289e-7,13.506173476368497,0.2303394968513028,0.002948226837728914,5.0280198724989155e-5,2172.0,5.6268196e7
5.292e6,0.014451411754153515,0.00023410855741045987,0.01144364960428708,0.0001853837082456968,0.0,0.0,0.0,0.0,0.0,1.353028736775135e-5,2.1918661725923367e-7,13.533678099193063,0.2192415460966296,0.002948226837728914,4.776039487637909e-5,2172.0,5.6499315e7
5.3136e6,0.013046030044457438,0.00021248475917472602,0.010260080931421929,0.00016710913729288857,0.0,0.0,0.0,0.0,0.0,4.184911091338894e-6,6.816095182829746e-8,13.5402223546246,0.22053382342293257,0.002948226837728915,4.8018689783214095e-5,2172.0,5.6730435e7
5.3352e6,0.013146776900886226,0.0002144671093518029,0.010513875026153065,0.00017151583250744578,0.0,0.0,0.0,0.0,0.0,1.7549764487158512e-5,2.8629429766257694e-7,13.559334737017284,0.22119728262716276,0.0029482268377289153,4.809526261592711e-5,2172.0,5.696155e7
5.3568e6,0.016648933651688205,0.00027109874019321314,0.014023760781082478,0.00022835239541824619,0.0,0.0,0.0,0.0,0.0,2.399702660407622e-5,3.907495709245269e-7,13.61766292336157,0.22173980268849275,0.0029482268377480384,4.800671311680485e-5,2172.0,5.7192736e7
5.3784e6,0.0132845964206967,0.0002122887996392919,0.0106740950219526,0.00017057280083539192,0.0,0.0,0.0,0.0,0.0,1.670734173907067e-5,2.6698451429243674e-7,13.654969717403558,0.21820739137414136,0.0029482268377480384,4.711287544082223e-5,2172.0,5.7423856e7
5.4e6,0.01300242036672446,0.00021378026285864054,0.010691585534791255,0.0001757864998621875,0.0,0.0,0.0,0.0,0.0,2.0254331788220375e-5,3.330131046057441e-7,13.690257653769681,0.22508939084259794,0.0029482268377492454,4.84734911319983e-5,2172.0,5.7655159e7
5.4216e6,0.012351248309209834,0.0002007618678651098,0.010347126676875772,0.00016818611582260237,0.0,0.0,0.0,0.0,0.0,1.2872846558972005e-5,2.092401233641384e-7,13.729776622769881,0.22316898917032146,0.0029482268377492462,4.792159561679566e-5,2172.0,5.7886275e7
5.4432e6,0.016534845092840346,0.00026793061680296183,0.01414540405143837,0.00022921211605847323,0.0,0.0,0.0,0.0,0.0,5.697060741170233e-6,9.231516774273405e-8,13.755576522395602,0.22289535108627345,0.0029482268377492475,4.7773065346420466e-5,2172.0,5.8117427e7
5.4648e6,0.01522393831178487,0.00025132685630593286,0.013074566867094657,0.00021584360899077742,0.0,0.0,0.0,0.0,0.0,3.6837178110359374e-6,6.08132533123284e-8,13.78118354550162,0.22750890510274918,0.0029482268377725596,4.867128121772368e-5,2172.0,5.8348599e7
5.4864e6,0.014661206850799677,0.0002412079156464711,0.012929557090646759,0.00021271860821586112,0.0,0.0,0.0,0.0,0.0,1.7414465499252076e-5,2.8650485378990916e-7,13.804601552965845,0.22711494359274462,0.002948226837775144,4.850457794024925e-5,2172.0,5.8579759e7
5.508e6,0.019685742000926886,0.0003131863755651488,0.01757479067823892,0.00027960261764959894,0.0,0.0,0.0,0.0,0.0,2.268070967622692e-5,3.6083421485501827e-7,13.843134026524105,0.22023457241416333,0.002948226837775144,4.690422528260415e-5,2172.0,5.8810879e7
5.5296e6,0.021422768585360175,0.0003518849381232689,0.020126031874828792,0.000330585071332973,0.0,0.0,0.0,0.0,0.0,2.7274449204620546e-5,4.4800315292920773e-7,13.8909894447516,0.22816985310562357,0.0029482268377751483,4.842682281004655e-5,2172.0,5.9042292e7
5.5512e6,0.022765152716368035,0.00036221484350564096,0.02077997806620364,0.0003306288605693762,0.0,0.0,0.0,0.0,0.0,3.023537843462714e-5,4.810731122465996e-7,13.952776935651674,0.22200171363587892,0.0029482268377751483,4.6909042779934754e-5,2172.0,5.9273411e7
5.5728e6,0.01763172185479187,0.0002872064586923263,0.015559731931804243,0.0002534554221725588,0.0,0.0,0.0,0.0,0.0,2.3816331805219466e-5,3.879487422244868e-7,14.01193114288245,0.2282430017970297,0.0029482268377826,4.8024225681117484e-5,2172.0,5.9504642e7
5.5944e6,0.017345617208852655,0.00028604155637876354,0.015717992679615607,0.0002592008710380536,0.0,0.0,0.0,0.0,0.0,2.658419552357271e-5,4.3839227921847373e-7,14.083454861612328,0.23224618065188588,0.0029482268377977443,4.8618356042753305e-5,2172.0,5.9735825e7
5.616e6,0.023575714000567904,0.00037835937515248003,0.02196147820947088,0.0003524530019561676,0.0,0.0,0.0,0.0,0.0,3.350320839687955e-5,5.376826760937681e-7,14.138646951716519,0.22690679171049144,0.0029482268377977443,4.7315184775742365e-5,2172.0,5.9966934e7
5.6376e6,0.018776213750928552,0.0003034951620613199,0.01723583231308299,0.0002785967283133515,0.0,0.0,0.0,0.0,0.0,1.8076850547678452e-5,2.921907877329431e-7,14.192246464823594,0.22940078324592042,0.0029482268378007315,4.7654580087405324e-5,2172.0,6.0198351e7
5.6592e6,0.01769881569971986,0.00027753127651800985,0.01588569115233901,0.0002491000651500814,0.0,0.0,0.0,0.0,0.0,1.907714458573879e-5,2.991445517613096e-7,14.233825081113807,0.22319751284590789,0.0029482268378007315,4.623050330833399e-5,2172.0,6.0429469e7
5.6808e6,0.013459018824359938,0.00022188680576397306,0.012228476028031293,0.00020159994726437402,0.0,0.0,0.0,0.0,0.0,1.8757004856471636e-5,3.092299630169919e-7,14.278192132205113,0.2353917834311336,0.0029482268378298966,4.8604779014773754e-5,2172.0,6.0660584e7
5.7024e6,0.014909809405658656,0.00024297059604613786,0.014068355137474326,0.0002292582379922033,0.0,0.0,0.0,0.0,0.0,1.475117398682117e-5,2.4038546962229877e-7,14.35536008206176,0.23393527715194812,0.0029482268378373585,4.8044372169955216e-5,2172.0,6.0891704e7
5.724e6,0.01669990057685208,0.0002794663108315753,0.016637154313443852,0.00027841627663092446,0.0,0.0,0.0,0.0,0.0,2.140870163715415e-5,3.582662566579885e-7,14.394896766905392,0.24089297272970547,0.002948226837848327,4.9337424140726425e-5,2172.0,6.1122909e7
5.7456e6,0.013447472829080109,0.0002199891741747975,0.013303007424238282,0.00021762584349460786,0.0,0.0,0.0,0.0,0.0,1.9830982122646052e-5,3.244179360453489e-7,14.437994211238477,0.23619325829031115,0.0029482268378534533,4.8230473902636064e-5,2172.0,6.1354027e7
5.7672e6,0.015832692436374488,0.0002607818200263291,0.015879247999618817,0.0002615486412453982,0.0,0.0,0.0,0.0,0.0,1.8286686258198293e-5,3.0120179140898055e-7,14.48102208805988,0.2385183259980309,0.0029482268378576426,4.856053155309331e-5,2172.0,6.1585252e7
5.7888e6,0.012283893905269799,0.0001978717240278343,0.012623841817153527,0.00020334768140119118,0.0,0.0,0.0,0.0,0.0,1.3265566287701563e-5,2.1368472341062394e-7,14.517978054072694,0.2338588536429184,0.0029482268378576426,4.749070056537655e-5,2172.0,6.1816371e7
5.8104e6,0.012734526391479276,0.00019999919575406318,0.013481495973590395,0.00021173055592266216,0.0,0.0,0.0,0.0,0.0,1.091434866697491e-5,1.7141281021923005e-7,14.54244210682821,0.22839300310467298,0.0029482268378576426,4.630270324514039e-5,2172.0,6.204749e7
5.832e6,0.014513522969743354,0.0002279659148226195,0.015447732373113558,0.00024263967127163334,0.0,0.0,0.0,0.0,0.0,1.184133351448904e-6,1.859934650586061e-8,14.551519235835464,0.2285627274350768,0.0029482268378576435,4.630820715259468e-5,2172.0,6.2278606e7
5.8536e6,0.014252013446435384,0.00022414473320887387,0.015751783888067052,0.00024773197207708897,0.0,0.0,0.0,0.0,0.0,5.518172361400125e-6,8.678558130717802e-8,14.600356087590745,0.2296231990172661,0.0029482268378602907,4.636744979894183e-5,2172.0,6.2509776e7
5.8752e6,0.01477211729844947,0.00023098314298159315,0.016130002709778574,0.0002522156199367126,0.0,0.0,0.0,0.0,0.0,9.713595284215498e-6,1.5188592962464365e-7,14.614579841681715,0.2285198199408695,0.002948226837860347,4.609973556757134e-5,2172.0,6.2740889e7
5.8968e6,0.017378219277670102,0.00027155925889439615,0.018998784777929503,0.0002968828872367858,0.0,0.0,0.0,0.0,0.0,2.310838784064804e-5,3.6110124840661965e-7,14.659531595199214,0.2290759180859529,0.0029482268378651583,4.607021481032724e-5,2172.0,6.2971979e7
5.9184e6,0.021008123727624665,0.0003265177231437942,0.022495049659650074,0.0003496281958401246,0.0,0.0,0.0,0.0,0.0,2.3494895643410927e-5,3.6516825255079465e-7,14.712484370123079,0.22866806006118331,0.003058955309524606,4.7543661481354326e-5,2306.0,6.3203022e7
5.94e6,0.020306385963644428,0.00033439043270327073,0.022701222358986417,0.00037382681394440743,0.0,0.0,0.0,0.0,0.0,2.5930232976975413e-5,4.269997546974262e-7,14.82617447354093,0.24414639347531467,0.003058955309562998,5.037259665092858e-5,2306.0,6.3434156e7
5.9616e6,0.02573683103443685,0.00040922502235170744,0.028050705667969984,0.0004460164749341821,0.0,0.0,0.0,0.0,0.0,3.838516787053766e-5,6.103382020411406e-7,14.892989537976295,0.2368039782523074,0.003058955309562998,4.863850771891205e-5,2306.0,6.3665274e7
5.9832e6,0.04035411554607708,0.0006405287854883174,0.041962478719167695,0.0006660578522499854,0.0,0.0,0.0,0.0,0.0,4.445585499898174e-5,7.056344668941868e-7,14.988978328402982,0.23791556212996956,0.0030589553095630015,4.85538811291802e-5,2306.0,6.3896674e7
6.0048e6,0.035354188167184025,0.0005537167742616934,0.036731662155308355,0.00057529075157173,0.0,0.0,0.0,0.0,0.0,5.1847019231568385e-5,8.1202725143143e-7,15.091753005055894,0.2363668132442191,0.0030589553095630015,4.7909312996022795e-5,2306.0,6.4127794e7
6.0264e6,0.031003156368900168,0.00048495008940679273,0.032154652098749806,0.0005029617379788807,0.0,0.0,0.0,0.0,0.0,4.703401341529626e-5,7.357040921739338e-7,15.19543924874278,0.2376864321351908,0.003058955309563004,4.784805241159344e-5,2306.0,6.4359243e7
6.048e6,0.029014110813553866,0.0004480902315683064,0.03000875384963815,0.00046345137191931824,0.0,0.0,0.0,0.0,0.0,4.0313225680902675e-5,6.225923222910745e-7,15.283194120708252,0.23603170321705663,0.003058955309563004,4.72421161491833e-5,2306.0,6.4590338e7
6.0696e6,0.02659789580091323,0.00042929611162529166,0.028095355573331603,0.0004534654542840605,0.0,0.0,0.0,0.0,0.0,5.606509146403663e-5,9.049033782063642e-7,15.39662270476514,0.24850500614001247,0.003058955309583808,4.937223718256618e-5,2306.0,6.4821579e7
6.0912e6,0.024586826213002882,0.000396425373278037,0.026036759599814753,0.00041980335541837535,0.0,0.0,0.0,0.0,0.0,4.0161919523618934e-5,6.475501880878427e-7,15.4876520439549,0.2497149566818901,0.0030589553095909036,4.9321026225177924e-5,2306.0,6.5052754e7
6.1128e6,0.01768868139946073,0.00027797970982256973,0.018721487814339695,0.00029421038417457067,0.0,0.0,0.0,0.0,0.0,2.8753552961254873e-5,4.518654685465248e-7,15.560857045464704,0.24454069969402253,0.0030589553095909036,4.807184267258113e-5,2306.0,6.5283874e7
6.1344e6,0.01612672149675786,0.00025647635735113333,0.01709836100809603,0.0002719291301032732,0.0,0.0,0.0,0.0,0.0,1.4401928987624343e-5,2.2904558042489815e-7,15.603587748290078,0.24815653622435097,0.0030589553095909045,4.864905214996802e-5,2306.0,6.5514979e7
6.156e6,0.01586405060657635,0.00024369583527303218,0.016624509040112336,0.00025537762813583045,0.0,0.0,0.0,0.0,0.0,1.7843691381839748e-5,2.7410611473018284e-7,15.636004421166747,0.2401927006063296,0.0030589553095909045,4.6990184771889747e-5,2306.0,6.5746097e7
6.1776e6,0.013938510392005695,0.000215385961484817,0.014800862671795246,0.0002287115299779628,0.0,0.0,0.0,0.0,0.0,1.4326951446848773e-5,2.213883783661459e-7,15.67048398161541,0.2421494237467782,0.0030589553095909053,4.726875483575376e-5,2306.0,6.5977224e7
6.1992e6,0.015043471581835137,0.00023704135755572175,0.016406260435980605,0.00025851494616797486,0.0,0.0,0.0,0.0,0.0,2.4917558775688746e-5,3.926282525302063e-7,15.74401627778122,0.2480799043999245,0.003058955309634018,4.820023857880528e-5,2306.0,6.6208379e7
6.2208e6,0.015829004345196077,0.0002512864396909124,0.017459313526185693,0.00027716770049242447,0.0,0.0,0.0,0.0,0.0,2.2427655161215112e-5,3.560404364780942e-7,15.845732710270436,0.25155200353875234,0.003058955309634459,4.8561107961597065e-5,2306.0,6.6439491e7
6.2424e6,0.01714146690846831,0.0002677384282235364,0.018726413192726686,0.00029249424575257364,0.0,0.0,0.0,0.0,0.0,2.0250747100750592e-5,3.1630333786828625e-7,15.946006127130946,0.24906611783684343,0.0030589553096344595,4.7778868108596065e-5,2306.0,6.6670611e7
6.264e6,0.02028602144989089,0.0003330318926734895,0.02150910724613411,0.00035311106781540143,0.0,0.0,0.0,0.0,0.0,2.645501405029306e-5,4.343071124929843e-7,15.99366084650776,0.2625649960810335,0.0030589553096344677,5.021830815310837e-5,2306.0,6.690215e7
6.2856e6,0.01537545092413644,0.0002514237213391361,0.016772381077468982,0.00027426671822649044,0.0,0.0,0.0,0.0,0.0,1.9884327212833758e-5,3.251541414195308e-7,16.043991747702375,0.2623558899342187,0.0030589553096344695,5.0020902226098694e-5,2306.0,6.7133307e7
6.3072e6,0.01571940731958183,0.0002503108853138186,0.016729501533408936,0.0002663953070590625,0.0,0.0,0.0,0.0,0.0,1.737053879512684e-5,2.7660298227464577e-7,16.081000025855896,0.25606877354652124,0.0030589553096421196,4.870983976209441e-5,2306.0,6.7364425e7
6.3288e6,0.014396882708988482,0.0002318579010833297,0.015529146839788382,0.0002500927085861582,0.0,0.0,0.0,0.0,0.0,1.5884033739708614e-5,2.5580806609796893e-7,16.116079912858705,0.2595451069385815,0.0030589553096421205,4.926364768940734e-5,2306.0,6.7595536e7
6.3504e6,0.014809900748502539,0.0002308241939251165,0.015814650592174614,0.0002464840269449592,0.0,0.0,0.0,0.0,0.0,1.722906573034819e-5,2.6852882249684094e-7,16.15094046698397,0.25172537464851463,0.0030589553096421205,4.7676274513351546e-5,2306.0,6.7826656e7
6.372e6,0.015506561593898177,0.00023864780774285202,0.016417439416248836,0.0002526663246209655,0.0,0.0,0.0,0.0,0.0,1.3632070290858914e-5,2.097991659988698e-7,16.186561463366953,0.24911308575638702,0.0030589553096421205,4.70776821933696e-5,2306.0,6.8057769e7
6.3936e6,0.01502079080265957,0.00023628455484252036,0.01664178867469855,0.0002617836624213029,0.0,0.0,0.0,0.0,0.0,1.7539740324300374e-5,2.759088911515177e-7,16.216359900827015,0.2550914549488683,0.003058955309642123,4.81188975412651e-5,2306.0,6.8289103e7
6.4152e6,0.01640203514632968,0.0002526251135835791,0.018119146080578068,0.00027907215755892224,0.0,0.0,0.0,0.0,0.0,3.129223071060467e-5,4.81964784676067e-7,16.281945743700184,0.25077548951505313,0.003058955309642123,4.711421025813117e-5,2306.0,6.8520218e7
