time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
3.4128e6,1.0916799795931714e9,1.102519494208867e9,-1.0839514615695715e7,-0.009929205278395964,5.542518394358009e7,0.05077054171519661,1.0916799795931714e9,0.0,-727.312216758728,-1.0838787303478956e7,-0.009928539046322137
3.4344e6,1.0922870937487903e9,1.1031461448848014e9,-1.0859051136011124e7,-0.009941572319363634,5.5911250895434275e7,0.05118732173566543,1.0922870937487903e9,0.0,-727.312216758728,-1.0858323823794365e7,-0.009940906457594396
3.456e6,1.0920504795244524e9,1.1029773221594727e9,-1.0926842635020256e7,-0.01000580361429674,5.561304331790931e7,0.0509253412370889,1.0920504795244524e9,0.0,-727.312216758728,-1.0926115322803497e7,-0.01000513760825545
3.4776e6,1.09228323565448e9,1.10326036117696e9,-1.0977125522480011e7,-0.010049706123982283,5.527595676377576e7,0.05060588221026319,1.09228323565448e9,0.0,-727.312216758728,-1.0976398210263252e7,-0.010049040259861131
3.4992e6,1.0926996652035775e9,1.1037266170010705e9,-1.1026951797492981e7,-0.010091475405951171,5.5396744370804965e7,0.050697136765832325,1.0926996652035775e9,0.0,-727.312216758728,-1.1026224485276222e7,-0.010090809795591875
3.5208e6,1.0927727977355487e9,1.1038477090330627e9,-1.1074911297513962e7,-0.01013468794287657,5.543827859441015e7,0.050731752025022704,1.0927727977355487e9,0.0,-727.312216758728,-1.1074183985297203e7,-0.010134022377062462
3.5424e6,1.0925089939240856e9,1.1036261619164896e9,-1.1117167992403984e7,-0.010175813704263632,5.531692937766066e7,0.050632928136337546,1.0925089939240856e9,0.0,-727.312216758728,-1.1116440680187225e7,-0.01017514797773799
3.564e6,1.09266397605528e9,1.1038481233363748e9,-1.118414728109479e7,-0.010235669452077701,5.5652877583904505e7,0.05093320435512273,1.09266397605528e9,0.0,-727.312216758728,-1.118341996887803e7,-0.0102350038199779
3.5856e6,1.0919334567637959e9,1.1031578814636476e9,-1.1224424699851751e7,-0.010279403593986396,5.6049564627397925e7,0.05133056806731989,1.0919334567637959e9,0.0,-727.312216758728,-1.1223697387634993e7,-0.010278737516569082
3.6072e6,1.0918631521761925e9,1.1031316177307367e9,-1.126846555454421e7,-0.010320400988058835,5.568814972179694e7,0.051002865707854395,1.0918631521761925e9,0.0,-727.312216758728,-1.1267738242327452e7,-0.01031973486775309
3.6288e6,1.0917119175185757e9,1.1030549958979979e9,-1.1343078379422188e7,-0.010390175464242089,5.55031606335284e7,0.0508404824962296,1.0917119175185757e9,0.0,-727.312216758728,-1.134235106720543e7,-0.010389509251658817
3.6504e6,1.0921991249886196e9,1.1035795757489214e9,-1.1380450760301828e7,-0.010419758174060439,5.5436118706951365e7,0.05075642109448586,1.0921991249886196e9,0.0,-727.312216758728,-1.137972344808507e7,-0.01041909225866084
3.672e6,1.0919106956426933e9,1.1033190687190635e9,-1.140837307637024e7,-0.010448082541819344,5.568769305488824e7,0.05100022673750873,1.0919106956426933e9,0.0,-727.312216758728,-1.140764576415348e7,-0.0104474164505175
3.6936e6,1.091644768565337e9,1.103122515086223e9,-1.1477746520885944e7,-0.010514177186018348,5.537916225308827e7,0.050730021200824114,1.091644768565337e9,0.0,-727.312216758728,-1.1477019208669186e7,-0.01051351093245519
3.7152e6,1.0916001398388796e9,1.1031400501561012e9,-1.1539910317221642e7,-0.010571554451179289,5.530387760913656e7,0.05066312799968991,1.0916001398388796e9,0.0,-727.312216758728,-1.1539183005004883e7,-0.010570888170377176
3.7368e6,1.091336191952122e9,1.1029375879003794e9,-1.1601395948257446e7,-0.010630451032239212,5.523372647740299e7,0.05061110122134221,1.091336191952122e9,0.0,-727.312216758728,-1.1600668636040688e7,-0.010629784590292063
3.7584e6,1.091765188363758e9,1.1033795897309608e9,-1.1614401367202759e7,-0.010638186206146951,5.540506132426152e7,0.050748147966961435,1.091765188363758e9,0.0,-727.312216758728,-1.1613674054986e7,-0.0106375200260704
3.78e6,1.0917634825907638e9,1.103415162649448e9,-1.165168005868411e7,-0.010672348218713615,5.519478827562839e7,0.05055562780379016,1.0917634825907638e9,0.0,-727.312216758728,-1.1650952746467352e7,-0.010671682037596225
3.8016e6,1.0913744293561869e9,1.103061751413124e9,-1.1687322056937218e7,-0.010708810599339121,5.530721163171054e7,0.05067666068036507,1.0913744293561869e9,0.0,-727.312216758728,-1.1686594744720459e7,-0.010708144180741437
3.8232e6,1.0914001789104178e9,1.1031104059925969e9,-1.171022708217907e7,-0.010729544770525684,5.539520790528251e7,0.05075609201437501,1.0914001789104178e9,0.0,-727.312216758728,-1.170949976996231e7,-0.010728878367650907
3.8448e6,1.091175527279582e9,1.1029233063210251e9,-1.174777904144311e7,-0.01076616799749128,5.5223129226528324e7,0.05060884142462902,1.091175527279582e9,0.0,-727.312216758728,-1.174705172922635e7,-0.010765501457417226
