time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
46800.0,4.3152533e23,4.3152656e23,-1.2249791e18,-2.838719e-6,5.754914e18,1.3336214e-5,4.3152533e23,0.0,0.0,-1.2249791e18,-2.838719e-6
50400.0,4.3150127e23,4.3150242e23,-1.1529215e18,-2.6718844e-6,6.2044287e18,1.4378703e-5,4.3150127e23,0.0,0.0,-1.1529215e18,-2.6718844e-6
54000.0,4.314754e23,4.314767e23,-1.2970367e18,-3.00605e-6,6.6538903e18,1.542125e-5,4.314754e23,0.0,0.0,-1.2970367e18,-3.00605e-6
57600.0,4.3144794e23,4.3144928e23,-1.3330655e18,-3.0897481e-6,7.091996e18,1.6437663e-5,4.3144794e23,0.0,0.0,-1.3330655e18,-3.0897481e-6
61200.0,4.3141876e23,4.314201e23,-1.3330655e18,-3.089957e-6,7.524972e18,1.7442384e-5,4.3141876e23,0.0,0.0,-1.3330655e18,-3.089957e-6
64800.0,4.3138842e23,4.3138983e23,-1.4051231e18,-3.257211e-6,7.97177e18,1.8479332e-5,4.3138842e23,0.0,0.0,-1.4051231e18,-3.257211e-6
68400.0,4.313576e23,4.3135906e23,-1.4771807e18,-3.4244922e-6,8.431957e18,1.9547488e-5,4.313576e23,0.0,0.0,-1.4771807e18,-3.4244922e-6
72000.0,4.313264e23,4.3132797e23,-1.5492383e18,-3.5918001e-6,8.865594e18,2.0554258e-5,4.313264e23,0.0,0.0,-1.5492383e18,-3.5918001e-6
75600.0,4.312953e23,4.3129684e23,-1.5492383e18,-3.5920593e-6,9.293156e18,2.1547085e-5,4.312953e23,0.0,0.0,-1.5492383e18,-3.5920593e-6
79200.0,4.3126412e23,4.3126575e23,-1.6212959e18,-3.7594036e-6,9.72512e18,2.2550264e-5,4.3126412e23,0.0,0.0,-1.6212959e18,-3.7594036e-6
82800.0,4.3123314e23,4.3123472e23,-1.5852671e18,-3.6761253e-6,1.0138768e19,2.3511106e-5,4.3123314e23,0.0,0.0,-1.5852671e18,-3.6761253e-6
86400.0,4.3120215e23,4.312038e23,-1.6573247e18,-3.8434982e-6,1.054774e19,2.4461242e-5,4.3120215e23,0.0,0.0,-1.6573247e18,-3.8434982e-6
90000.0,4.311716e23,4.311733e23,-1.6933535e18,-3.9273305e-6,1.09343e19,2.5359508e-5,4.311716e23,0.0,0.0,-1.6933535e18,-3.9273305e-6
93600.0,4.311414e23,4.3114314e23,-1.7293823e18,-4.0111718e-6,1.1347373e19,2.6319378e-5,4.311414e23,0.0,0.0,-1.7293823e18,-4.0111718e-6
97200.0,4.311113e23,4.3111316e23,-1.8734974e18,-4.34574e-6,1.1756098e19,2.7269289e-5,4.311113e23,0.0,0.0,-1.8734974e18,-4.34574e-6
100800.0,4.3108167e23,4.3108355e23,-1.8734974e18,-4.346038e-6,1.2192924e19,2.8284487e-5,4.3108167e23,0.0,0.0,-1.8734974e18,-4.346038e-6
104400.0,4.310523e23,4.3105422e23,-1.9095262e18,-4.4299177e-6,1.2599251e19,2.9229053e-5,4.310523e23,0.0,0.0,-1.9095262e18,-4.4299177e-6
108000.0,4.3102324e23,4.3102518e23,-1.945555e18,-4.5138054e-6,1.2993595e19,3.0145928e-5,4.3102324e23,0.0,0.0,-1.945555e18,-4.5138054e-6
111600.0,4.309946e23,4.3099665e23,-2.0536414e18,-4.764889e-6,1.3398794e19,3.108808e-5,4.309946e23,0.0,0.0,-2.0536414e18,-4.764889e-6
115200.0,4.309661e23,4.3096822e23,-2.125699e18,-4.9324044e-6,1.382779e19,3.2085565e-5,4.309661e23,0.0,0.0,-2.125699e18,-4.9324044e-6
118800.0,4.3093785e23,4.3094008e23,-2.2337854e18,-5.183544e-6,1.4263109e19,3.3097833e-5,4.3093785e23,0.0,0.0,-2.2337854e18,-5.183544e-6
122400.0,4.3091003e23,4.309124e23,-2.3779006e18,-5.5183227e-6,1.4668666e19,3.4041135e-5,4.3091003e23,0.0,0.0,-2.3779006e18,-5.5183227e-6
126000.0,4.3088337e23,4.3088582e23,-2.4499582e18,-5.685896e-6,1.5034967e19,3.4893357e-5,4.3088337e23,0.0,0.0,-2.4499582e18,-5.685896e-6
129600.0,4.3085772e23,4.308603e23,-2.5940734e18,-6.0207194e-6,1.5412149e19,3.5770856e-5,4.3085772e23,0.0,0.0,-2.5940734e18,-6.0207194e-6
133200.0,4.30833e23,4.308357e23,-2.7021598e18,-6.2719423e-6,1.5731775e19,3.6514786e-5,4.30833e23,0.0,0.0,-2.7021598e18,-6.2719423e-6
136800.0,4.308091e23,4.308119e23,-2.7742174e18,-6.4395513e-6,1.6048405e19,3.7251775e-5,4.308091e23,0.0,0.0,-2.7742174e18,-6.4395513e-6
140400.0,4.307857e23,4.307886e23,-2.9183326e18,-6.7744418e-6,1.6391965e19,3.805132e-5,4.307857e23,0.0,0.0,-2.9183326e18,-6.7744418e-6
144000.0,4.3076257e23,4.3076563e23,-3.0624477e18,-7.1093637e-6,1.6787651e19,3.8971935e-5,4.3076257e23,0.0,0.0,-3.0624477e18,-7.1093637e-6
147600.0,4.3073976e23,4.307429e23,-3.1345053e18,-7.277028e-6,1.718635e19,3.9899613e-5,4.3073976e23,0.0,0.0,-3.1345053e18,-7.277028e-6
151200.0,4.3071695e23,4.3072034e23,-3.386707e18,-7.862953e-6,1.7566948e19,4.0785366e-5,4.3071695e23,0.0,0.0,-3.386707e18,-7.862953e-6
154800.0,4.306944e23,4.306979e23,-3.4947933e18,-8.114323e-6,1.7938344e19,4.164982e-5,4.306944e23,0.0,0.0,-3.4947933e18,-8.114323e-6
158400.0,4.3067217e23,4.3067577e23,-3.6028797e18,-8.365713e-6,1.8315167e19,4.252693e-5,4.3067217e23,0.0,0.0,-3.6028797e18,-8.365713e-6
162000.0,4.3065037e23,4.306541e23,-3.710966e18,-8.61712e-6,1.8674446e19,4.3363358e-5,4.3065037e23,0.0,0.0,-3.710966e18,-8.61712e-6
165600.0,4.306291e23,4.3063297e23,-3.8550813e18,-8.952207e-6,1.9030275e19,4.41918e-5,4.306291e23,0.0,0.0,-3.8550813e18,-8.952207e-6
169200.0,4.3060844e23,4.306124e23,-3.9631677e18,-9.203646e-6,1.93762e19,4.499726e-5,4.3060844e23,0.0,0.0,-3.9631677e18,-9.203646e-6
172800.0,4.3058876e23,4.3059273e23,-3.9631677e18,-9.204066e-6,1.9705593e19,4.5764296e-5,4.3058876e23,0.0,0.0,-3.9631677e18,-9.204066e-6
176400.0,4.3057025e23,4.305743e23,-4.071254e18,-9.4554935e-6,2.0016468e19,4.6488276e-5,4.3057025e23,0.0,0.0,-4.071254e18,-9.4554935e-6
180000.0,4.3055335e23,4.3055753e23,-4.1793405e18,-9.706905e-6,2.0311727e19,4.7175865e-5,4.3055335e23,0.0,0.0,-4.1793405e18,-9.706905e-6
183600.0,4.305383e23,4.3054247e23,-4.1793405e18,-9.707244e-6,2.0625338e19,4.7905934e-5,4.305383e23,0.0,0.0,-4.1793405e18,-9.707244e-6
187200.0,4.3052546e23,4.3052964e23,-4.1793405e18,-9.7075335e-6,2.0938743e19,4.863532e-5,4.3052546e23,0.0,0.0,-4.1793405e18,-9.7075335e-6
190800.0,4.3051487e23,4.3051923e23,-4.3594844e18,-1.0126211e-5,2.123901e19,4.933398e-5,4.3051487e23,0.0,0.0,-4.3594844e18,-1.0126211e-5
194400.0,4.305071e23,4.305115e23,-4.3955132e18,-1.0210083e-5,2.153709e19,5.002726e-5,4.305071e23,0.0,0.0,-4.3955132e18,-1.0210083e-5
198000.0,4.305024e23,4.3050687e23,-4.4675708e18,-1.0377575e-5,2.1832976e19,5.071511e-5,4.305024e23,0.0,0.0,-4.4675708e18,-1.0377575e-5
201600.0,4.3050096e23,4.305055e23,-4.5396284e18,-1.054499e-5,2.2143777e19,5.143723e-5,4.3050096e23,0.0,0.0,-4.5396284e18,-1.054499e-5
205200.0,4.3050233e23,4.3050698e23,-4.647715e18,-1.0796027e-5,2.2459878e19,5.2171326e-5,4.3050233e23,0.0,0.0,-4.647715e18,-1.0796027e-5
208800.0,4.30506e23,4.3051065e23,-4.647715e18,-1.0795935e-5,2.2761428e19,5.2871335e-5,4.30506e23,0.0,0.0,-4.647715e18,-1.0795935e-5
212400.0,4.305111e23,4.305158e23,-4.7197724e18,-1.0963185e-5,2.3062577e19,5.3570227e-5,4.305111e23,0.0,0.0,-4.7197724e18,-1.0963185e-5
216000.0,4.3051725e23,4.3052207e23,-4.827859e18,-1.1214089e-5,2.3361917e19,5.4264765e-5,4.3051725e23,0.0,0.0,-4.827859e18,-1.1214089e-5
219600.0,4.3052424e23,4.3052914e23,-4.8999164e18,-1.13812785e-5,2.3658647e19,5.4953114e-5,4.3052424e23,0.0,0.0,-4.8999164e18,-1.13812785e-5
223200.0,4.3053195e23,4.3053695e23,-5.008003e18,-1.1632128e-5,2.3937903e19,5.5600758e-5,4.3053195e23,0.0,0.0,-5.008003e18,-1.1632128e-5
226800.0,4.3054038e23,4.305455e23,-5.116089e18,-1.18829485e-5,2.4248102e19,5.6320157e-5,4.3054038e23,0.0,0.0,-5.116089e18,-1.18829485e-5
230400.0,4.3054946e23,4.3055464e23,-5.188147e18,-1.205006e-5,2.4545102e19,5.7008787e-5,4.3054946e23,0.0,0.0,-5.188147e18,-1.205006e-5
234000.0,4.305586e23,4.305638e23,-5.188147e18,-1.2049803e-5,2.4849559e19,5.7714697e-5,4.305586e23,0.0,0.0,-5.188147e18,-1.2049803e-5
237600.0,4.3056682e23,4.3057212e23,-5.296233e18,-1.2300607e-5,2.5139251e19,5.838641e-5,4.3056682e23,0.0,0.0,-5.296233e18,-1.2300607e-5
241200.0,4.305738e23,4.3057914e23,-5.332262e18,-1.2384084e-5,2.5442787e19,5.909042e-5,4.305738e23,0.0,0.0,-5.332262e18,-1.2384084e-5
244800.0,4.3057918e23,4.3058462e23,-5.4403483e18,-1.2634954e-5,2.5732728e19,5.9763057e-5,4.3057918e23,0.0,0.0,-5.4403483e18,-1.2634954e-5
248400.0,4.3058314e23,4.3058866e23,-5.512406e18,-1.28021875e-5,2.6028334e19,6.044903e-5,4.3058314e23,0.0,0.0,-5.512406e18,-1.28021875e-5
252000.0,4.3058595e23,4.3059157e23,-5.6204923e18,-1.3053125e-5,2.6319219e19,6.112419e-5,4.3058595e23,0.0,0.0,-5.6204923e18,-1.3053125e-5
255600.0,4.3058822e23,4.3059384e23,-5.6204923e18,-1.3053056e-5,2.663023e19,6.184616e-5,4.3058822e23,0.0,0.0,-5.6204923e18,-1.3053056e-5
259200.0,4.3058952e23,4.305953e23,-5.7646075e18,-1.338771e-5,2.6944742e19,6.25764e-5,4.3058952e23,0.0,0.0,-5.7646075e18,-1.338771e-5
262800.0,4.3059003e23,4.3059586e23,-5.836665e18,-1.355504e-5,2.727109e19,6.3334235e-5,4.3059003e23,0.0,0.0,-5.836665e18,-1.355504e-5
266400.0,4.3058974e23,4.3059557e23,-5.836665e18,-1.3555049e-5,2.760749e19,6.4115535e-5,4.3058974e23,0.0,0.0,-5.836665e18,-1.3555049e-5
270000.0,4.30589e23,4.3059492e23,-5.9087227e18,-1.3722419e-5,2.7934859e19,6.487592e-5,4.30589e23,0.0,0.0,-5.9087227e18,-1.3722419e-5
273600.0,4.3058866e23,4.3059464e23,-5.9807803e18,-1.3889777e-5,2.8241176e19,6.558737e-5,4.3058866e23,0.0,0.0,-5.9807803e18,-1.3889777e-5
277200.0,4.3058956e23,4.305955e23,-5.9447515e18,-1.3806074e-5,2.8542214e19,6.628636e-5,4.3058956e23,0.0,0.0,-5.9447515e18,-1.3806074e-5
280800.0,4.305925e23,4.305986e23,-6.0888667e18,-1.414067e-5,2.8853903e19,6.7009765e-5,4.305925e23,0.0,0.0,-6.0888667e18,-1.414067e-5
284400.0,4.3059824e23,4.3060422e23,-5.9807803e18,-1.38894675e-5,2.915725e19,6.771335e-5,4.3059824e23,0.0,0.0,-5.9807803e18,-1.38894675e-5
288000.0,4.3060653e23,4.3061243e23,-5.9087227e18,-1.372186e-5,2.9455624e19,6.840497e-5,4.3060653e23,0.0,0.0,-5.9087227e18,-1.372186e-5
291600.0,4.3061647e23,4.3062238e23,-5.9087227e18,-1.3721544e-5,2.9751215e19,6.908982e-5,4.3061647e23,0.0,0.0,-5.9087227e18,-1.3721544e-5
295200.0,4.306275e23,4.306334e23,-5.9087227e18,-1.3721193e-5,3.0043482e19,6.976676e-5,4.306275e23,0.0,0.0,-5.9087227e18,-1.3721193e-5
298800.0,4.306393e23,4.3064522e23,-5.9087227e18,-1.3720816e-5,3.0338283e19,7.044941e-5,4.306393e23,0.0,0.0,-5.9087227e18,-1.3720816e-5
302400.0,4.3065217e23,4.306582e23,-6.016809e18,-1.3971389e-5,3.061281e19,7.108477e-5,4.3065217e23,0.0,0.0,-6.016809e18,-1.3971389e-5
306000.0,4.3066662e23,4.3067253e23,-5.9087227e18,-1.3719946e-5,3.0868998e19,7.167725e-5,4.3066662e23,0.0,0.0,-5.9087227e18,-1.3719946e-5
309600.0,4.306824e23,4.3068835e23,-5.9447515e18,-1.3803098e-5,3.1126336e19,7.227213e-5,4.306824e23,0.0,0.0,-5.9447515e18,-1.3803098e-5
313200.0,4.3069955e23,4.3070553e23,-5.9807803e18,-1.3886201e-5,3.1396517e19,7.289656e-5,4.3069955e23,0.0,0.0,-5.9807803e18,-1.3886201e-5
316800.0,4.3071768e23,4.3072373e23,-6.052838e18,-1.4052913e-5,3.1665016e19,7.351687e-5,4.3071768e23,0.0,0.0,-6.052838e18,-1.4052913e-5
320400.0,4.3073702e23,4.30743e23,-5.9807803e18,-1.3884993e-5,3.1942365e19,7.415746e-5,4.3073702e23,0.0,0.0,-5.9807803e18,-1.3884993e-5
324000.0,4.3075756e23,4.3076354e23,-5.9807803e18,-1.3884331e-5,3.2224012e19,7.4807765e-5,4.3075756e23,0.0,0.0,-5.9807803e18,-1.3884331e-5
327600.0,4.3077954e23,4.307856e23,-6.052838e18,-1.4050895e-5,3.249038e19,7.542229e-5,4.3077954e23,0.0,0.0,-6.052838e18,-1.4050895e-5
331200.0,4.3080342e23,4.3080948e23,-6.052838e18,-1.4050115e-5,3.2765627e19,7.6057026e-5,4.3080342e23,0.0,0.0,-6.052838e18,-1.4050115e-5
334800.0,4.308294e23,4.3083545e23,-6.052838e18,-1.4049268e-5,3.3036322e19,7.668075e-5,4.308294e23,0.0,0.0,-6.052838e18,-1.4049268e-5
338400.0,4.308574e23,4.308635e23,-6.0888667e18,-1.4131977e-5,3.3321637e19,7.733797e-5,4.308574e23,0.0,0.0,-6.0888667e18,-1.4131977e-5
342000.0,4.3088733e23,4.308935e23,-6.1609243e18,-1.4298225e-5,3.360374e19,7.79873e-5,4.3088733e23,0.0,0.0,-6.1609243e18,-1.4298225e-5
345600.0,4.3091882e23,4.30925e23,-6.1609243e18,-1.429718e-5,3.389497e19,7.865744e-5,4.3091882e23,0.0,0.0,-6.1609243e18,-1.429718e-5
349200.0,4.3095157e23,4.3095777e23,-6.196953e18,-1.4379697e-5,3.4182963e19,7.931973e-5,4.3095157e23,0.0,0.0,-6.196953e18,-1.4379697e-5
352800.0,4.3098544e23,4.309916e23,-6.1609243e18,-1.4294971e-5,3.4467605e19,7.997394e-5,4.3098544e23,0.0,0.0,-6.1609243e18,-1.4294971e-5
356400.0,4.3102043e23,4.3102666e23,-6.232982e18,-1.4460989e-5,3.476368e19,8.065437e-5,4.3102043e23,0.0,0.0,-6.232982e18,-1.4460989e-5
360000.0,4.3105667e23,4.3106294e23,-6.2690107e18,-1.4543356e-5,3.5068464e19,8.135465e-5,4.3105667e23,0.0,0.0,-6.2690107e18,-1.4543356e-5
363600.0,4.3109443e23,4.311007e23,-6.2690107e18,-1.4542083e-5,3.536391e19,8.2032864e-5,4.3109443e23,0.0,0.0,-6.2690107e18,-1.4542083e-5
367200.0,4.3113356e23,4.3113975e23,-6.196953e18,-1.4373627e-5,3.5667432e19,8.272943e-5,4.3113356e23,0.0,0.0,-6.196953e18,-1.4373627e-5
370800.0,4.3117387e23,4.3118018e23,-6.3050395e18,-1.4622963e-5,3.5961514e19,8.340374e-5,4.3117387e23,0.0,0.0,-6.3050395e18,-1.4622963e-5
374400.0,4.3121498e23,4.312213e23,-6.3050395e18,-1.4621569e-5,3.6251617e19,8.4068546e-5,4.3121498e23,0.0,0.0,-6.3050395e18,-1.4621569e-5
378000.0,4.3125706e23,4.312634e23,-6.3410683e18,-1.4703685e-5,3.654522e19,8.474115e-5,4.3125706e23,0.0,0.0,-6.3410683e18,-1.4703685e-5
381600.0,4.3130026e23,4.3130664e23,-6.377097e18,-1.4785748e-5,3.6806822e19,8.5339205e-5,4.3130026e23,0.0,0.0,-6.377097e18,-1.4785748e-5
385200.0,4.3134472e23,4.313511e23,-6.377097e18,-1.4784224e-5,3.7087917e19,8.598208e-5,4.3134472e23,0.0,0.0,-6.377097e18,-1.4784224e-5
388800.0,4.313903e23,4.3139667e23,-6.377097e18,-1.4782662e-5,3.736735e19,8.662075e-5,4.313903e23,0.0,0.0,-6.377097e18,-1.4782662e-5
392400.0,4.314365e23,4.3144283e23,-6.3410683e18,-1.4697571e-5,3.7642247e19,8.724864e-5,4.314365e23,0.0,0.0,-6.3410683e18,-1.4697571e-5
396000.0,4.3148318e23,4.3148956e23,-6.377097e18,-1.477948e-5,3.7916628e19,8.78751e-5,4.3148318e23,0.0,0.0,-6.377097e18,-1.477948e-5
399600.0,4.315301e23,4.315365e23,-6.413126e18,-1.4861364e-5,3.8199286e19,8.852056e-5,4.315301e23,0.0,0.0,-6.413126e18,-1.4861364e-5
403200.0,4.3157743e23,4.3158384e23,-6.413126e18,-1.4859734e-5,3.848945e19,8.918319e-5,4.3157743e23,0.0,0.0,-6.413126e18,-1.4859734e-5
406800.0,4.316249e23,4.316314e23,-6.4851835e18,-1.5025044e-5,3.8778627e19,8.984335e-5,4.316249e23,0.0,0.0,-6.4851835e18,-1.5025044e-5
410400.0,4.316732e23,4.3167964e23,-6.4491547e18,-1.4939901e-5,3.9067786e19,9.0503156e-5,4.316732e23,0.0,0.0,-6.4491547e18,-1.4939901e-5
414000.0,4.3172255e23,4.3172904e23,-6.4851835e18,-1.50216465e-5,3.9340676e19,9.11249e-5,4.3172255e23,0.0,0.0,-6.4851835e18,-1.50216465e-5
417600.0,4.3177335e23,4.3177977e23,-6.413126e18,-1.4852992e-5,3.961338e19,9.174577e-5,4.3177335e23,0.0,0.0,-6.413126e18,-1.4852992e-5
421200.0,4.3182502e23,4.318315e23,-6.4851835e18,-1.5018082e-5,3.9872193e19,9.233414e-5,4.3182502e23,0.0,0.0,-6.4851835e18,-1.5018082e-5
424800.0,4.3187726e23,4.3188375e23,-6.4851835e18,-1.5016265e-5,4.014254e19,9.2948954e-5,4.3187726e23,0.0,0.0,-6.4851835e18,-1.5016265e-5
428400.0,4.3192976e23,4.3193624e23,-6.4851835e18,-1.5014441e-5,4.0400394e19,9.353464e-5,4.3192976e23,0.0,0.0,-6.4851835e18,-1.5014441e-5
432000.0,4.3198225e23,4.3198874e23,-6.4851835e18,-1.5012615e-5,4.0657877e19,9.411932e-5,4.3198225e23,0.0,0.0,-6.4851835e18,-1.5012615e-5
435600.0,4.3203435e23,4.3204098e23,-6.6292987e18,-1.5344378e-5,4.0922987e19,9.47216e-5,4.3203435e23,0.0,0.0,-6.6292987e18,-1.5344378e-5
439200.0,4.320866e23,4.3209315e23,-6.557241e18,-1.5175757e-5,4.1176842e19,9.529766e-5,4.320866e23,0.0,0.0,-6.557241e18,-1.5175757e-5
442800.0,4.3213887e23,4.321454e23,-6.521212e18,-1.5090548e-5,4.143075e19,9.587369e-5,4.3213887e23,0.0,0.0,-6.521212e18,-1.5090548e-5
446400.0,4.3219118e23,4.3219774e23,-6.557241e18,-1.5172084e-5,4.168195e19,9.644331e-5,4.3219118e23,0.0,0.0,-6.557241e18,-1.5172084e-5
450000.0,4.322433e23,4.3224987e23,-6.557241e18,-1.5170254e-5,4.1942507e19,9.7034484e-5,4.322433e23,0.0,0.0,-6.557241e18,-1.5170254e-5
453600.0,4.322953e23,4.3230183e23,-6.521212e18,-1.5085087e-5,4.2196785e19,9.761102e-5,4.322953e23,0.0,0.0,-6.521212e18,-1.5085087e-5
457200.0,4.3234722e23,4.3235378e23,-6.557241e18,-1.5166608e-5,4.2454295e19,9.8194905e-5,4.3234722e23,0.0,0.0,-6.557241e18,-1.5166608e-5
460800.0,4.3239874e23,4.324053e23,-6.557241e18,-1.5164801e-5,4.2709315e19,9.877299e-5,4.3239874e23,0.0,0.0,-6.557241e18,-1.5164801e-5
464400.0,4.3245026e23,4.3245682e23,-6.557241e18,-1.5162995e-5,4.297077e19,9.936581e-5,4.3245026e23,0.0,0.0,-6.557241e18,-1.5162995e-5
468000.0,4.325017e23,4.325083e23,-6.59327e18,-1.52444945e-5,4.3223016e19,9.993721e-5,4.325017e23,0.0,0.0,-6.59327e18,-1.52444945e-5
471600.0,4.3255345e23,4.3256e23,-6.557241e18,-1.5159378e-5,4.349291e19,0.000100549216,4.3255345e23,0.0,0.0,-6.557241e18,-1.5159378e-5
475200.0,4.3260566e23,4.3261232e23,-6.6653274e18,-1.5407399e-5,4.375476e19,0.000101142374,4.3260566e23,0.0,0.0,-6.6653274e18,-1.5407399e-5
478800.0,4.3265844e23,4.3266507e23,-6.6292987e18,-1.5322245e-5,4.399633e19,0.00010168836,4.3265844e23,0.0,0.0,-6.6292987e18,-1.5322245e-5
482400.0,4.3271205e23,4.327186e23,-6.557241e18,-1.5153822e-5,4.4236625e19,0.00010223109,4.3271205e23,0.0,0.0,-6.557241e18,-1.5153822e-5
486000.0,4.3276674e23,4.3277344e23,-6.701356e18,-1.5484915e-5,4.449739e19,0.000102820726,4.3276674e23,0.0,0.0,-6.701356e18,-1.5484915e-5
489600.0,4.3282244e23,4.3282903e23,-6.59327e18,-1.5233198e-5,4.4728784e19,0.00010334211,4.3282244e23,0.0,0.0,-6.59327e18,-1.5233198e-5
493200.0,4.3287904e23,4.328857e23,-6.6653274e18,-1.5397667e-5,4.4972515e19,0.000103891645,4.3287904e23,0.0,0.0,-6.6653274e18,-1.5397667e-5
496800.0,4.3293698e23,4.3294357e23,-6.59327e18,-1.5229168e-5,4.5205317e19,0.00010441547,4.3293698e23,0.0,0.0,-6.59327e18,-1.5229168e-5
500400.0,4.329957e23,4.330023e23,-6.59327e18,-1.5227102e-5,4.5433747e19,0.00010492886,4.329957e23,0.0,0.0,-6.59327e18,-1.5227102e-5
504000.0,4.3305508e23,4.3306167e23,-6.59327e18,-1.5225014e-5,4.5686714e19,0.00010549862,4.3305508e23,0.0,0.0,-6.59327e18,-1.5225014e-5
507600.0,4.3311485e23,4.331214e23,-6.557241e18,-1.5139728e-5,4.592046e19,0.00010602375,4.3311485e23,0.0,0.0,-6.557241e18,-1.5139728e-5
511200.0,4.3317495e23,4.3318154e23,-6.59327e18,-1.5220801e-5,4.6147163e19,0.00010653239,4.3317495e23,0.0,0.0,-6.59327e18,-1.5220801e-5
514800.0,4.3323562e23,4.3324218e23,-6.557241e18,-1.5135508e-5,4.6399294e19,0.00010709944,4.3323562e23,0.0,0.0,-6.557241e18,-1.5135508e-5
518400.0,4.332968e23,4.3330335e23,-6.557241e18,-1.5133371e-5,4.664263e19,0.000107645916,4.332968e23,0.0,0.0,-6.557241e18,-1.5133371e-5
522000.0,4.3335862e23,4.333651e23,-6.4851835e18,-1.4964935e-5,4.6873403e19,0.00010816308,4.3335862e23,0.0,0.0,-6.4851835e18,-1.4964935e-5
525600.0,4.334214e23,4.3342794e23,-6.557241e18,-1.51290205e-5,4.7107657e19,0.00010868789,4.334214e23,0.0,0.0,-6.557241e18,-1.51290205e-5
529200.0,4.3348465e23,4.3349124e23,-6.59327e18,-1.52099265e-5,4.7344315e19,0.000109217974,4.3348465e23,0.0,0.0,-6.59327e18,-1.52099265e-5
532800.0,4.3354763e23,4.3355415e23,-6.521212e18,-1.5041513e-5,4.7563096e19,0.000109706736,4.3354763e23,0.0,0.0,-6.521212e18,-1.5041513e-5
536400.0,4.3361057e23,4.3361716e23,-6.59327e18,-1.520551e-5,4.7804857e19,0.000110248366,4.3361057e23,0.0,0.0,-6.59327e18,-1.520551e-5
540000.0,4.3367333e23,4.3367985e23,-6.521212e18,-1.5037153e-5,4.8043715e19,0.00011078319,4.3367333e23,0.0,0.0,-6.521212e18,-1.5037153e-5
543600.0,4.3373574e23,4.3374233e23,-6.59327e18,-1.5201122e-5,4.8276745e19,0.000111304515,4.3373574e23,0.0,0.0,-6.59327e18,-1.5201122e-5
547200.0,4.337982e23,4.3380477e23,-6.557241e18,-1.5115878e-5,4.85241e19,0.000111858695,4.337982e23,0.0,0.0,-6.557241e18,-1.5115878e-5
550800.0,4.3386086e23,4.338675e23,-6.6292987e18,-1.527978e-5,4.875801e19,0.00011238168,4.3386086e23,0.0,0.0,-6.6292987e18,-1.527978e-5
554400.0,4.339237e23,4.339303e23,-6.59327e18,-1.5194538e-5,4.8982073e19,0.00011288177,4.339237e23,0.0,0.0,-6.59327e18,-1.5194538e-5
558000.0,4.3398668e23,4.339932e23,-6.521212e18,-1.5026296e-5,4.9216973e19,0.00011340665,4.3398668e23,0.0,0.0,-6.521212e18,-1.5026296e-5
