time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative
738000.0,2.748006e19,6.290432e-5,3.3722692e19,7.7194265e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8033728e22,0.04128082,6.188551e18,1.41661485e-5,9.77505e18,2.2375965e-5,5.7384052e23,1.3135724
741600.0,2.7595028e19,6.31605e-5,3.383447e19,7.744157e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8124559e22,0.041484147,6.2577924e18,1.4323063e-5,9.832092e18,2.250405e-5,5.7748674e23,1.3217726
745200.0,2.7707242e19,6.3410465e-5,3.3947716e19,7.769234e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8215904e22,0.041688703,6.304315e18,1.442798e-5,9.884292e18,2.2621072e-5,5.8116885e23,1.3300561
748800.0,2.7824567e19,6.3672196e-5,3.405303e19,7.792506e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8307423e22,0.04189369,6.3618353e18,1.4558071e-5,9.927781e18,2.2718183e-5,5.8487013e23,1.3383844
752400.0,2.7944257e19,6.3939355e-5,3.4183627e19,7.821568e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8400261e22,0.0421017,6.4110494e18,1.4669145e-5,9.974344e18,2.282233e-5,5.8859687e23,1.3467705
756000.0,2.8062165e19,6.4202475e-5,3.4302408e19,7.847931e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8493757e22,0.042311236,6.462608e18,1.4785581e-5,1.001552e19,2.2914166e-5,5.92353e23,1.3552243
759600.0,2.817303e19,6.444949e-5,3.4422111e19,7.874508e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8587414e22,0.042521138,6.5118054e18,1.48966055e-5,1.0056206e19,2.3004884e-5,5.9614166e23,1.3637519
763200.0,2.8282507e19,6.4693224e-5,3.4544984e19,7.901798e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8680492e22,0.04272964,6.572376e18,1.5033611e-5,1.0103762e19,2.311128e-5,5.999624e23,1.3723502
766800.0,2.8418804e19,6.499834e-5,3.465892e19,7.927048e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8773648e22,0.04293833,6.640258e18,1.518733e-5,1.0167853e19,2.3255501e-5,6.037911e23,1.3809667
770400.0,2.8539038e19,6.526669e-5,3.478297e19,7.95461e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.8867213e22,0.043147933,6.6978664e18,1.531753e-5,1.022404e19,2.338163e-5,6.076517e23,1.3896549
774000.0,2.8656334e19,6.552824e-5,3.4898539e19,7.9802245e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.895938e22,0.04335428,6.751725e18,1.5439122e-5,1.0266623e19,2.3476614e-5,6.11531e23,1.3983836
777600.0,2.8754582e19,6.5746266e-5,3.5014612e19,8.005959e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.905226e22,0.043562274,6.796588e18,1.5540143e-5,1.0318216e19,2.3592213e-5,6.154149e23,1.4071229
781200.0,2.8873914e19,6.6012464e-5,3.514216e19,8.0343125e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.9145644e22,0.043771382,6.8601125e18,1.5683809e-5,1.0383823e19,2.3739827e-5,6.1931326e23,1.4158938
784800.0,2.8996547e19,6.628621e-5,3.5274429e19,8.063747e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.9238738e22,0.043979824,6.918161e18,1.5814941e-5,1.0446973e19,2.3881817e-5,6.232367e23,1.4247214
788400.0,2.910614e19,6.6530214e-5,3.5385723e19,8.088396e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.9331726e22,0.044188064,6.964319e18,1.5918897e-5,1.0484183e19,2.396453e-5,6.271776e23,1.4335897
792000.0,2.9211867e19,6.676552e-5,3.5499347e19,8.113594e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.94236e22,0.04439383,6.998576e18,1.5995676e-5,1.0522111e19,2.4048932e-5,6.311242e23,1.4424732
795600.0,2.9313376e19,6.699129e-5,3.5617377e19,8.139813e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.9516502e22,0.044602014,7.042005e18,1.6093438e-5,1.0564273e19,2.4143048e-5,6.3509935e23,1.4514235
799200.0,2.940359e19,6.719133e-5,3.5741037e19,8.1673286e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.9610697e22,0.044813197,7.0667196e18,1.6148446e-5,1.0596115e19,2.4213608e-5,6.39131e23,1.4605039
802800.0,2.9497566e19,6.7400026e-5,3.585949e19,8.193661e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.9705444e22,0.04502566,7.1021293e18,1.6227905e-5,1.0636876e19,2.430457e-5,6.431887e23,1.4696444
806400.0,2.961745e19,6.766801e-5,3.5985111e19,8.2216415e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.9799193e22,0.045235895,7.151933e18,1.6340266e-5,1.0684279e19,2.4410738e-5,6.4725856e23,1.4788138
810000.0,2.9711674e19,6.787737e-5,3.6097462e19,8.246593e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.989203e22,0.04544405,7.1845487e18,1.6413356e-5,1.0711829e19,2.4471554e-5,6.513779e23,1.4880959
813600.0,2.979771e19,6.8068e-5,3.6218238e19,8.2734645e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.9983107e22,0.045648143,7.2182317e18,1.6488872e-5,1.0748539e19,2.455328e-5,6.55518e23,1.4974238
817200.0,2.9890923e19,6.827501e-5,3.6336141e19,8.299678e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.007407e22,0.04585196,7.2567267e18,1.657537e-5,1.0789977e19,2.4645804e-5,6.596673e23,1.5067716
820800.0,2.9986484e19,6.848734e-5,3.6457066e19,8.326576e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.0165205e22,0.046056125,7.2989023e18,1.6670258e-5,1.0838094e19,2.4753559e-5,6.638507e23,1.5161953
824400.0,3.0068644e19,6.866902e-5,3.65726e19,8.352237e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.0257596e22,0.046263117,7.3292027e18,1.6738006e-5,1.0874473e19,2.4834488e-5,6.680574e23,1.5256705
828000.0,3.0174729e19,6.890526e-5,3.670471e19,8.381675e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.0352014e22,0.04647468,7.369727e18,1.682908e-5,1.0917513e19,2.4930598e-5,6.722767e23,1.535172
831600.0,3.026995e19,6.911663e-5,3.681876e19,8.40698e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.0447988e22,0.046689738,7.412728e18,1.692579e-5,1.0956839e19,2.5018204e-5,6.765129e23,1.5447098
835200.0,3.037993e19,6.936166e-5,3.6930093e19,8.43166e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.0545057e22,0.046907257,7.463056e18,1.7039207e-5,1.1011476e19,2.514075e-5,6.807905e23,1.5543405
838800.0,3.0466082e19,6.955229e-5,3.705171e19,8.4586885e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.0643206e22,0.047127236,7.494001e18,1.7108367e-5,1.1047896e19,2.5221703e-5,6.850742e23,1.5639844
842400.0,3.0569154e19,6.9781505e-5,3.7192375e19,8.490061e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.074312e22,0.0473512,7.526308e18,1.7180622e-5,1.1103958e19,2.5347477e-5,6.8938905e23,1.5736977
846000.0,3.0673085e19,7.001256e-5,3.732477e19,8.51953e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.0846125e22,0.047582127,7.579159e18,1.7299739e-5,1.1154986e19,2.546171e-5,6.9374515e23,1.5835015
849600.0,3.078515e19,7.026222e-5,3.7448865e19,8.547109e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.094971e22,0.047814388,7.6348515e18,1.7425336e-5,1.120667e19,2.5577447e-5,6.981202e23,1.5933486
853200.0,3.0903556e19,7.052638e-5,3.7566732e19,8.573272e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.105451e22,0.04804944,7.6899123e18,1.7549492e-5,1.1258844e19,2.5694311e-5,7.0252335e23,1.6032599
856800.0,3.0995442e19,7.0730035e-5,3.7713645e19,8.606063e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.1159848e22,0.048285704,7.714365e18,1.7603792e-5,1.1290669e19,2.5764737e-5,7.0693385e23,1.6131873
860400.0,3.1109866e19,7.0985145e-5,3.7852245e19,8.636961e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.1264383e22,0.048520148,7.7483266e18,1.7679797e-5,1.132771e19,2.5847077e-5,7.1135055e23,1.6231289
864000.0,3.1184248e19,7.1148934e-5,3.7986332e19,8.666834e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.1368423e22,0.048753478,7.7776456e18,1.7745215e-5,1.1353001e19,2.5902626e-5,7.1577835e23,1.6330959
