time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative,source_throughput,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,led_fix_strat_retained,led_fix_strat_retained_relative,led_fix_strat_attempted,led_fix_strat_attempted_relative,led_fix_strat_events,led_fix_strat_inventory_fraction,led_fix_tropo_retained,led_fix_tropo_retained_relative,led_fix_tropo_attempted,led_fix_tropo_attempted_relative,led_fix_tropo_events,led_fix_tropo_inventory_fraction,led_fix_rad_retained,led_fix_rad_retained_relative,led_fix_rad_attempted,led_fix_rad_attempted_relative,led_fix_rad_events,led_fix_rad_inventory_fraction,led_fix_sfc_retained,led_fix_sfc_retained_relative,led_fix_sfc_attempted,led_fix_sfc_attempted_relative,led_fix_sfc_events,led_fix_sfc_inventory_fraction,led_fix_sub_retained,led_fix_sub_retained_relative,led_fix_sub_attempted,led_fix_sub_attempted_relative,led_fix_sub_events,led_fix_sub_inventory_fraction,led_fix_mp_retained,led_fix_mp_retained_relative,led_fix_mp_attempted,led_fix_mp_attempted_relative,led_fix_mp_events,led_fix_mp_inventory_fraction,led_fix_new_strat_retained,led_fix_new_strat_retained_relative,led_fix_new_strat_attempted,led_fix_new_strat_attempted_relative,led_fix_new_strat_events,led_fix_new_strat_inventory_fraction,led_fix_new_tropo_retained,led_fix_new_tropo_retained_relative,led_fix_new_tropo_attempted,led_fix_new_tropo_attempted_relative,led_fix_new_tropo_events,led_fix_new_tropo_inventory_fraction,led_inc_strat_retained,led_inc_strat_retained_relative,led_inc_strat_attempted,led_inc_strat_attempted_relative,led_inc_strat_events,led_inc_strat_inventory_fraction,led_inc_tropo_retained,led_inc_tropo_retained_relative,led_inc_tropo_attempted,led_inc_tropo_attempted_relative,led_inc_tropo_events,led_inc_tropo_inventory_fraction,led_inc_rad_retained,led_inc_rad_retained_relative,led_inc_rad_attempted,led_inc_rad_attempted_relative,led_inc_rad_events,led_inc_rad_inventory_fraction,led_inc_sfc_retained,led_inc_sfc_retained_relative,led_inc_sfc_attempted,led_inc_sfc_attempted_relative,led_inc_sfc_events,led_inc_sfc_inventory_fraction,led_inc_sub_retained,led_inc_sub_retained_relative,led_inc_sub_attempted,led_inc_sub_attempted_relative,led_inc_sub_events,led_inc_sub_inventory_fraction,led_inc_mp_retained,led_inc_mp_retained_relative,led_inc_mp_attempted,led_inc_mp_attempted_relative,led_inc_mp_events,led_inc_mp_inventory_fraction,led_inc_new_strat_retained,led_inc_new_strat_retained_relative,led_inc_new_strat_attempted,led_inc_new_strat_attempted_relative,led_inc_new_strat_events,led_inc_new_strat_inventory_fraction,led_inc_new_tropo_retained,led_inc_new_tropo_retained_relative,led_inc_new_tropo_attempted,led_inc_new_tropo_attempted_relative,led_inc_new_tropo_events,led_inc_new_tropo_inventory_fraction,led_src_strat_retained,led_src_strat_retained_relative,led_src_strat_attempted,led_src_strat_attempted_relative,led_src_strat_events,led_src_strat_inventory_fraction,led_src_tropo_retained,led_src_tropo_retained_relative,led_src_tropo_attempted,led_src_tropo_attempted_relative,led_src_tropo_events,led_src_tropo_inventory_fraction,led_src_rad_retained,led_src_rad_retained_relative,led_src_rad_attempted,led_src_rad_attempted_relative,led_src_rad_events,led_src_rad_inventory_fraction,led_src_sfc_retained,led_src_sfc_retained_relative,led_src_sfc_attempted,led_src_sfc_attempted_relative,led_src_sfc_events,led_src_sfc_inventory_fraction,led_src_sub_retained,led_src_sub_retained_relative,led_src_sub_attempted,led_src_sub_attempted_relative,led_src_sub_events,led_src_sub_inventory_fraction,led_src_mp_retained,led_src_mp_retained_relative,led_src_mp_attempted,led_src_mp_attempted_relative,led_src_mp_events,led_src_mp_inventory_fraction,led_src_new_strat_retained,led_src_new_strat_retained_relative,led_src_new_strat_attempted,led_src_new_strat_attempted_relative,led_src_new_strat_events,led_src_new_strat_inventory_fraction,led_src_new_tropo_retained,led_src_new_tropo_retained_relative,led_src_new_tropo_attempted,led_src_new_tropo_attempted_relative,led_src_new_tropo_events,led_src_new_tropo_inventory_fraction,led_src_res_retained,led_src_res_retained_relative,led_src_res_attempted,led_src_res_attempted_relative,led_src_res_events,ledger_cadence_step,residual_max,residual_max_z,residual_peak_level,residual_peak_fraction,residual_peak_z,overlay_negative_mass_fraction,overlay_excess,overlay_excess_mass_fraction,flush_gross,flush_rate,production_rate,settling_level,settling_ratio
0.0,2.880726213128071e-9,9.637249707358587e-18,5.097203215065349e-9,1.7052304369943915e-17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,1.0,2.3966100909672165e-11,25.0,1.0,0.18240215533796836,25.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN
3600.0,8.951690503454302,2.993904178835043e-8,146.52072131784684,4.900404003804105e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,385718.5227059333,0.001290040463907632,385718.52270593325,0.001290040463907632,49.0,-138.39360663424532,-4.628591628211841e-7,156.29715747127335,5.227378143968613e-7,970281.8852541773,0.0032451200025173602,899169.1746994187,177950.16233200682,0.0005951565622432819,177950.16233200682,0.0005951565622432819,2.0,0.0,0.0,0.0,0.0,0.0,389.00264319699636,1.3010242463096236e-6,250.82879381104482,8.389000643769566e-7,840.0000000000001,1.4571270400022748e6,0.004873379762708435,849617.0565309892,0.0028415549610166916,900.0,177950.16233200632,0.0005951565622432802,177950.16233200632,0.0005951565622432802,2.0,0.0012623896283507248,177950.1623320073,0.0005951565622432835,177950.1623320073,0.0005951565622432835,2.0,0.001126021559123208,612.2555452445059,2.047696392893742e-6,612.2555452445059,2.047696392893742e-6,8.0,0.0078192050118243,14787.738715676198,4.945777863890571e-5,14787.738715676198,4.945777863890571e-5,9.0,0.033889766919792765,628.1006869617462,2.1006906692074434e-6,628.1006869617462,2.1006906692074434e-6,9.0,0.03089030472170819,0.0,0.0,0.0,0.0,0.0,NaN,223.1230178739523,7.462377473275454e-7,223.1230178739523,7.462377473275454e-7,10.0,0.01852119842635949,13566.980076163229,4.537493597273386e-5,13566.980076163229,4.537493597273386e-5,9.0,0.026055542034451016,356383.8786051402,0.0011919303767412885,201036.07237914734,0.0006723676795575734,899.0,0.0025282096187310647,1.2145842726347474e6,0.004062192418275954,714196.4073446996,0.0023886388918754092,900.0,0.007685568017673629,271.5641264768132,9.0824964599355e-7,161.45206304086463,5.399784610885046e-7,482.0,0.0034681851316368134,2646.744545980672,8.852070515019057e-6,1563.6286292611053,5.229575671192475e-6,405.0,0.006065670856385299,40.27550363717273,1.3470192987289643e-7,23.870649722149885,7.983568905456958e-8,631.0,0.0019807693352328786,0.0,0.0,0.0,0.0,0.0,NaN,26.247315772795982,8.778447863568722e-8,15.595144881118316,5.215815874230801e-8,614.0,0.002178761062930304,2901.7180037148173,9.704832460159708e-6,1713.3162238471107,5.73020771915914e-6,579.0,0.005572782962271159,219415.46729240805,0.0007338377976476002,NaN,NaN,886.0,0.0015565471061098563,679753.7074070107,0.0022734448475392956,NaN,NaN,900.0,0.004301301664486035,77714.19110032517,0.0002599160922735944,NaN,NaN,437.0,0.9924992876934451,422349.0363879352,0.0014125516789045098,NaN,NaN,281.0,0.9679174535869322,19713.89427706112,6.593336804308656e-5,NaN,NaN,394.0,0.9695391425468156,0.0,0.0,NaN,NaN,0.0,NaN,11826.565796176432,3.955409846305235e-5,NaN,NaN,579.0,0.9817103313703036,507906.5455929864,0.0016986998475000126,NaN,NaN,562.0,0.9754403908591432,0.824821664940159,2.758626461119391e-9,NaN,NaN,515.0,1.0,0.673350484496111,775.0,16.0,0.24570902032286446,775.0,0.0,0.0,0.0,0.824821664940159,0.254652510058197,3751.1336034783208,14730.401057586496,94.7460767156395
7200.0,32.693786911841016,1.093143950478603e-7,123.19433078114216,4.1191048864972907e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.605988242784315e6,0.005369755228641324,1.605988242784315e6,0.005369755228641324,103.0,-91.96222889510433,-3.0748335902563414e-7,157.3521220463044,5.261199039857648e-7,1.3888776645826225e6,0.004643827957548312,1.7676220352968615e6,787298.2920694003,0.0026323973038623392,787298.2920694003,0.0026323973038623392,15.0,0.0,0.0,0.0,0.0,0.0,477.8563829770413,1.5977525505304773e-6,304.50928254945865,1.0181521063347997e-6,1737.9999999999998,2.3718044815983335e6,0.007930325501198597,1.385419724478567e6,0.004632266047280596,1800.0,787298.2920693988,0.0026323973038623345,787298.2920693988,0.0026323973038623345,15.0,0.005564605392605632,787298.2920694019,0.002632397303862345,787298.2920694019,0.002632397303862345,15.0,0.004995635840783791,612.2555452445059,2.0471273249432282e-6,612.2555452445059,2.0471273249432282e-6,8.0,0.003937058932572747,14787.738715676198,4.944403400526534e-5,14787.738715676198,4.944403400526534e-5,9.0,0.017266976919243313,1755.9952419782105,5.871316103618661e-6,1755.9952419782105,5.871316103618661e-6,23.0,0.03607483073892401,0.0,0.0,0.0,0.0,0.0,NaN,668.6890664520242,2.2358174955819246e-6,668.6890664520242,2.2358174955819246e-6,24.0,0.024789799809090893,13566.980076163229,4.536232598723585e-5,13566.980076163229,4.536232598723585e-5,9.0,0.013162696547053605,452012.73845271877,0.0015113421761487602,256426.26382733168,0.0008573825351053324,1796.0,0.003194815163778765,2.080410778668511e6,0.006956026425890415,1.2212751686450625e6,0.004083435076132357,1800.0,0.013200809342735327,886.990139686498,2.9657252858074214e-6,522.4036789933608,1.7467001388955997e-6,1020.9999999999999,0.00570371714830624,7310.325365292187,2.4442680716821995e-5,4305.984577010029,1.4397417478450254e-5,974.0,0.008535937899744475,187.46215209621792,6.267952931248275e-7,109.51977446643986,3.661884725639087e-7,1347.0,0.0038511866348834934,0.0,0.0,0.0,0.0,0.0,NaN,102.11284991116715,3.414228044231058e-7,59.686354575728224,1.995662894803646e-7,1330.0,0.003785551812092015,8087.693525513624,2.7041875799154214e-5,4761.2182663219055,1.5919529171620617e-5,1178.0,0.007846687696471647,308461.011571324,0.0010313650409080606,NaN,NaN,1773.0,0.002180195010821991,1.4591610237255376e6,0.004878826212946393,NaN,NaN,1800.0,0.009258799594798924,155155.89089465924,0.000518776622512293,NaN,NaN,946.9999999999999,0.9977171965737819,846149.8489744548,0.002829172377916876,NaN,NaN,736.0,0.9880110944193834,46957.050536007715,0.00015700480297424314,NaN,NaN,1037.0,0.9646766742814438,0.0,0.0,NaN,NaN,0.0,NaN,26314.746047860244,8.798554149804155e-5,NaN,NaN,1223.0,0.9755465122448264,1.021633170780158e6,0.003415915455918397,NaN,NaN,1162.0,0.9911894418574527,1.4640743470117783,4.895254317899737e-9,NaN,NaN,1170.0,1.0,0.6607098734688502,775.0,16.0,0.24082377072386235,775.0,0.0,0.0,0.0,1.4640743470117783,0.09854855009176759,25.31900529008841,256.9191050148537,1.6480993472565233
10800.0,13.551336723321583,4.529926988181029e-8,274.19828268543864,9.165872166042727e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,4.423718744214642e6,0.014787561800492538,4.423718744214642e6,0.014787561800492538,204.0,-262.4384713112477,-8.772766393472061e-7,289.54281535940885,9.678807635805046e-7,2.427321341789647e6,0.008114024970125287,2.64513691566563e6,2.1862616504092556e6,0.0073082130978047175,2.1862616504092556e6,0.0073082130978047175,39.0,0.0,0.0,0.0,0.0,0.0,685.4399478186941,2.291281651246749e-6,433.0478156630351,1.4475878117387655e-6,2638.0,4.1887382449873043e6,0.014002071389561874,2.45071644062474e6,0.008192229867374915,2700.0,2.186261650409255e6,0.007308213097804716,2.186261650409255e6,0.007308213097804716,39.0,0.015307573431194377,2.186261650409257e6,0.007308213097804722,2.186261650409257e6,0.007308213097804722,39.0,0.013984970980329057,612.2555452445059,2.046641578386497e-6,612.2555452445059,2.046641578386497e-6,8.0,0.0027699290368749614,14787.738715676198,4.943230182379509e-5,14787.738715676198,4.943230182379509e-5,9.0,0.011604957298253091,15616.590533389459,5.2202979207820635e-5,15616.590533389459,5.2202979207820635e-5,49.0,0.14738562327081892,0.0,0.0,0.0,0.0,0.0,NaN,6611.878525655451,2.210211995130752e-5,6611.878525655451,2.210211995130752e-5,51.0,0.12366587120204763,13566.980076163229,4.535156232178859e-5,13566.980076163229,4.535156232178859e-5,9.0,0.008827108044055527,779614.1025593812,0.002606086053099447,447340.36901535775,0.0014953648129915496,2690.0,0.005458633060086132,3.7349682821397455e6,0.012485213796029047,2.190861192717337e6,0.007323588400817298,2700.0,0.023891661379321173,2858.521691628526,9.555437091991195e-6,1681.5448333767386,5.621050880862904e-6,1588.0,0.012932348751560515,20739.31244832908,6.932716166245265e-5,12177.61452836017,4.070720537018941e-5,1548.0,0.016275567210478823,1327.2526344643873,4.436726539786624e-6,778.278899484869,2.6016227499099354e-6,2090.0,0.012526290956411007,0.0,0.0,0.0,0.0,0.0,NaN,670.2862306714078,2.240625960462668e-6,392.1244930263683,1.3107897471324586e-6,2072.0,0.012536759462394853,23771.74235760642,7.94639373667728e-5,13962.28943629965,4.667299841014197e-5,1805.0,0.015466650426849091,388166.9268346229,0.0012975604353195158,NaN,NaN,2650.0,0.0027178328517859507,2.256969988831007e6,0.007544576208725644,NaN,NaN,2700.0,0.014437274601311638,221299.376179649,0.0007397572926503899,NaN,NaN,1458.0,1.0011890830282775,1.2719437798749525e6,0.004251840666012359,NaN,NaN,1250.0,0.9981819083386805,90425.73211159767,0.0003022742130032109,NaN,NaN,1709.0,0.8534162984226819,0.0,0.0,NaN,NaN,0.0,NaN,46876.45722714812,0.00015669814206455888,NaN,NaN,1893.0,0.8767580800777224,1.5359803871003445e6,0.005134459537757793,NaN,NaN,1781.0,0.999357613438707,1.8656709707095287,6.236545850667544e-9,NaN,NaN,1886.0,1.0,1.0781118865368442,775.0,16.0,0.21222483669928174,775.0,0.0,0.0,0.0,1.8656709707095287,0.04345130345183223,3174.3143601473944,73054.52559475617,253.88226662075684
14400.0,64.39343117526732,2.152022988063607e-7,146.8073632490165,4.906289582068947e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,4.439049536759609e6,0.0148352657622148,4.439049536759609e6,0.0148352657622148,240.0,-85.90245789572253,-2.870852829997431e-7,214.6968979252575,7.175152051511747e-7,3.840801473514604e6,0.012835925827736712,3.5241724694901393e6,2.1910197931296187e6,0.007322369496484178,2.1910197931296187e6,0.007322369496484178,41.0,0.0,0.0,0.0,0.0,0.0,861.9759612342194,2.880716324442023e-6,538.2308287685875,1.7987628477847121e-6,3538.0,5.86746649415877e6,0.019609023073726948,3.431045283571181e6,0.011466524129200894,3600.0,2.1910197931296183e6,0.007322369496484177,2.1910197931296183e6,0.007322369496484177,41.0,0.01534932775308453,2.1910197931296206e6,0.007322369496484185,2.1910197931296206e6,0.007322369496484185,41.0,0.014001990111670987,612.2555452445059,2.046152820074702e-6,612.2555452445059,2.046152820074702e-6,8.0,0.002135268469862893,14787.738715676198,4.9420496899746485e-5,14787.738715676198,4.9420496899746485e-5,9.0,0.00873968184915984,19809.42284129538,6.620292249796079e-5,19809.42284129538,6.620292249796079e-5,65.0,0.14003347324989998,0.0,0.0,0.0,0.0,0.0,NaN,8233.553321991478,2.7516465109842905e-5,8233.553321991478,2.7516465109842905e-5,67.0,0.11741830217144766,13566.980076163229,4.53407319188144e-5,13566.980076163229,4.53407319188144e-5,9.0,0.006661265534068873,985683.5780015996,0.003294146126555468,566221.5406346912,0.001892307568556256,3590.0,0.006905268654816102,5.25771247661244e6,0.017571230337924043,3.0791643154169675e6,0.010290540929192757,3600.0,0.033600078985311706,5244.919779343012,1.7528477252553865e-5,3074.561610008735,1.0275158726901283e-5,2158.0,0.018291891218917257,35884.086969133044,0.0001199243131695528,21020.37901461954,7.024992772033829e-5,2131.0,0.0212078066557497,2510.388010887991,8.38969536145051e-6,1464.7469816209818,4.895171943183921e-6,2840.0,0.017746016892361174,0.0,0.0,0.0,0.0,0.0,NaN,1192.1208317247363,3.984057671097519e-6,693.622237984293,2.3180796145362843e-6,2822.0,0.01700077701209032,41754.8961417499,0.00013954450744623045,24462.772427713175,8.175437720179658e-5,2425.0,0.02050127950260267,483939.80343020515,0.0016173227032834241,NaN,NaN,3548.0,0.0033902709044007617,3.040232666059934e6,0.010160431688466745,NaN,NaN,3600.0,0.01942899277351801,288884.31180058495,0.0009654489107649459,NaN,NaN,1998.0,1.007496897687535,1.697883176207694e6,0.005674311120803915,NaN,NaN,1689.0,1.0034636845027392,121837.50384164945,0.00040717990063592714,NaN,NaN,2413.0,0.861273393562865,0.0,0.0,NaN,NaN,0.0,NaN,61978.48308135586,0.00020713156283496556,NaN,NaN,2597.0,0.8838721230039216,2.044795465683667e6,0.006833689038967741,NaN,NaN,2411.0,1.0039762337169251,3.569622890733502,1.1929649312625978e-8,NaN,NaN,2581.0,1.0,0.9344997542452528,775.0,16.0,0.25139967503072036,775.0,0.0,0.0,0.0,3.569622890733502,0.16392348797313297,-1796.2769535468583,-10958.020572630005,-51.8843719433001
18000.0,88.67684163415106,2.962802499966708e-7,120.13766060642813,4.0139472113065943e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,4.439049536759609e6,0.014831411248551215,4.439049536759609e6,0.014831411248551215,240.0,-36.31327368817916,-1.2132712000410038e-7,213.5962735645981,7.136514580792699e-7,4.508430906274684e6,0.015063222949624713,4.3823522199326875e6,2.1910197931296187e6,0.007320466991080744,2.1910197931296187e6,0.007320466991080744,41.0,0.0,0.0,0.0,0.0,0.0,920.7200718871354,3.0762391628821427e-6,575.0378574748036,1.9212723077472717e-6,4437.0,6.788019523057355e6,0.02267960928932298,3.970130600534475e6,0.013264695327091845,4500.0,2.1910197931296183e6,0.007320466991080742,2.1910197931296183e6,0.007320466991080742,41.0,0.015361367260309688,2.1910197931296206e6,0.00732046699108075,2.1910197931296206e6,0.00732046699108075,41.0,0.013985045905322157,612.2555452445059,2.045621186592082e-6,612.2555452445059,2.045621186592082e-6,8.0,0.001716784032354079,14787.738715676198,4.940765641656173e-5,14787.738715676198,4.940765641656173e-5,9.0,0.007006437641698305,19809.42284129538,6.618572158808647e-5,19809.42284129538,6.618572158808647e-5,65.0,0.13157887702397952,0.0,0.0,0.0,0.0,0.0,NaN,8233.553321991478,2.7509315754216963e-5,8233.553321991478,2.7509315754216963e-5,67.0,0.10284585830206312,13566.980076163229,4.532895144426819e-5,13566.980076163229,4.532895144426819e-5,9.0,0.005374467125462728,1.10010664637674e6,0.003675591802831804,633201.5294780029,0.0021156042997788377,4490.0,0.007712911710561168,6.090829226906452e6,0.020350210638759282,3.5669884994288473e6,0.01191774791332921,4500.0,0.03887711403012658,6970.337950314145,2.3288757610476522e-5,4086.5780464771324,1.365376058651666e-5,2722.0,0.019545049426105406,47341.81346782292,0.0001581748297645785,27734.351491660578,9.266388430189835e-5,2704.0,0.022430573753347977,3201.547621347761,1.0696764929253587e-5,1869.7187882376297,6.246960759923784e-6,3600.0,0.02126543736941022,0.0,0.0,0.0,0.0,0.0,NaN,1515.0926245554422,5.062111068675252e-6,882.8773441949744,2.9498019486718496e-6,3582.0,0.018925122032469082,55166.69738869325,0.00018431873071489774,32322.958448040645,0.00010799498531000164,3045.0,0.021853912946832515,602328.5101903031,0.0020124537397887866,NaN,NaN,4448.0,0.004222960233130609,3.780023709742384e6,0.012629524789981975,NaN,NaN,4500.0,0.02412748861042625,359912.29599409446,0.0012025113103818423,NaN,NaN,2538.0,1.009205531268483,2.12317168075337e6,0.0070937780909553745,NaN,NaN,2117.0,1.0059597528625956,131385.51402132158,0.0004389751847587994,NaN,NaN,3149.0,0.8726936938367326,0.0,0.0,NaN,NaN,0.0,NaN,72103.93552333627,0.00024090812943850534,NaN,NaN,3332.0,0.9006550204815463,2.5398885353688854e6,0.008486080428161786,NaN,NaN,3058.0,1.0061596139337852,4.9433546823956345,1.651635685408016e-8,NaN,NaN,3223.0,1.0,0.8419453590692554,775.0,16.0,0.22960559956116586,775.0,0.0,0.0,0.0,4.9433546823956345,0.1569922012921264,-24.30144940901984,-154.79399109641392,-0.7412990450159098
21600.0,54.132586921332404,1.8081884852089176e-7,176.78695914254044,5.905207233513326e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,4.439049536759609e6,0.01482773817793953,4.439049536759609e6,0.01482773817793953,240.0,-129.04926748014162,-4.3106271610729483e-7,237.33329924223926,7.92763404176688e-7,5.52823771492326e6,0.018465948790048804,5.240840399352729e6,2.1910197931296187e6,0.007318654042082286,2.1910197931296187e6,0.007318654042082286,41.0,0.0,0.0,0.0,0.0,0.0,1048.6148417634172,3.502683670099231e-6,659.2673698742501,2.2021479753276236e-6,5337.0,8.21295217251624e6,0.02743368900787404,4.806138573951133e6,0.016053924118509397,5400.0,2.1910197931296183e6,0.0073186540420822855,2.1910197931296183e6,0.0073186540420822855,41.0,0.015371649787786773,2.1910197931296206e6,0.0073186540420822925,2.1910197931296206e6,0.0073186540420822925,41.0,0.013969919074302015,612.2555452445059,2.0451145786275937e-6,612.2555452445059,2.0451145786275937e-6,8.0,0.0014346034283688341,14787.738715676198,4.939542037187692e-5,14787.738715676198,4.939542037187692e-5,9.0,0.00585205031726207,19809.42284129538,6.61693303745462e-5,19809.42284129538,6.61693303745462e-5,65.0,0.1059820209971159,0.0,0.0,0.0,0.0,0.0,NaN,8233.553321991478,2.7502502939337036e-5,8233.553321991478,2.7502502939337036e-5,67.0,0.08266417480667462,13566.980076163229,4.5317725510564494e-5,13566.980076163229,4.5317725510564494e-5,9.0,0.00448099532883084,1.320896397199489e6,0.00441218458493591,762852.0621794591,0.002548151479912358,5390.0,0.009267080510805159,7.384999169919245e6,0.02466808113517867,4.326183725945678e6,0.014450732992903573,5400.0,0.047086676757125946,10270.52827631105,3.430660166532668e-5,6023.7228924977335,2.012101580907721e-5,3291.0,0.024065335448241253,67732.15123986964,0.00022624541503686683,39698.37547045869,0.00013260431375928915,3302.0,0.026804095255749637,4645.800460520954,1.5518347404124964e-5,2717.917596578706,9.078648520940383e-6,4400.0,0.02485540976635265,0.0,0.0,0.0,0.0,0.0,NaN,2276.804429883868,7.6052000972565615e-6,1330.837382664783,4.445390416159339e-6,4381.0,0.022858922755723186,79239.49028630182,0.00026468333042670736,46455.384579792335,0.00015517472238155667,3674.0,0.026171762900699287,715931.0764161064,0.002391421511889138,NaN,NaN,5348.0,0.005022794323159522,4.524909322936623e6,0.015114535254409185,NaN,NaN,5400.0,0.028850774081637744,431435.85731548734,0.0014411233485622974,NaN,NaN,3078.0,1.0109167076287895,2.550606523930853e6,0.0085197800607106,NaN,NaN,2593.0,1.0093685048517387,168176.8166752413,0.0005617603013009257,NaN,NaN,3899.0,0.8997596274712062,0.0,0.0,NaN,NaN,0.0,NaN,91797.76641862573,0.0003066316864687747,NaN,NaN,4082.0,0.9216417642943173,3.0539421623061565e6,0.010201069940368731,NaN,NaN,3742.0,1.0086769853710513,6.496208869449455,2.1699258696653144e-8,NaN,NaN,3924.0,1.0,1.0094508612186859,775.0,16.0,0.24759697507679157,775.0,0.0,0.0,0.0,6.496208869449455,0.16950472965645208,567.7895522483392,3349.697400179457,14.505906742311556
