time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative
0.0,2.79063e15,6.460075e-9,1.7147523e15,3.969508e-9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,5.0019698e17,1.157884e-6,5.094758e17,1.179363e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.3559943e18,3.1389313e-6,1.3819116e16,3.1989263e-8,1.8607547e17,4.307379e-7,5.3477526e20,0.0012379277
7200.0,7.982648e17,1.8481024e-6,8.205868e17,1.8997812e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3.9608312e18,9.169917e-6,2.8728585e16,6.651097e-8,2.6302754e17,6.089481e-7,1.7983245e21,0.00416339
10800.0,9.985107e17,2.3120306e-6,1.09163157e18,2.52765e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7.812687e18,1.8090113e-5,2.9499474e16,6.830541e-8,3.1663908e17,7.3317113e-7,4.1085568e21,0.009513278
