time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
4.7304e6,1.0808988101948216e9,1.080898810194999e9,-0.0001773834228515625,-1.6410733472783716e-13,0.00021281234544418977,1.9688461439404527e-13,1.0808988101948216e9,0.0,-9.5367431640625e-7,-0.00017642974853515625,-1.632250372293004e-13
4.752e6,1.0811155193834977e9,1.081115519383676e9,-0.00017833709716796875,-1.6495656011826085e-13,0.0002138251231894935,1.9778193852163599e-13,1.0811155193834977e9,0.0,-9.5367431640625e-7,-0.0001773834228515625,-1.6407443947591723e-13
4.7736e6,1.0807322736551843e9,1.0807322736553676e9,-0.00018334388732910156,-1.696478321212778e-13,0.00021780849031845072,2.0153787911023757e-13,1.0807322736551843e9,0.0,-9.5367431640625e-7,-0.0001823902130126953,-1.6876539866421003e-13
4.7952e6,1.080843632045125e9,1.0808436320453105e9,-0.00018548965454101562,-1.7161562416761452e-13,0.00021933672157586957,2.02931039303854e-13,1.080843632045125e9,0.0,-9.5367431640625e-7,-0.00018453598022460938,-1.70733281626907e-13
4.8168e6,1.0809678893358448e9,1.0809678893360314e9,-0.00018668174743652344,-1.7269869834081952e-13,0.00022019388988624177,2.0370067608717835e-13,1.0809678893358448e9,0.0,-9.5367431640625e-7,-0.0001857280731201172,-1.7181645722541305e-13
4.8384e6,1.080509256030635e9,1.0805092560308251e9,-0.0001900196075439453,-1.7586115665681792e-13,0.000220931857972141,2.0447012067602041e-13,1.080509256030635e9,0.0,-9.5367431640625e-7,-0.00018906593322753906,-1.7497854106506477e-13
4.86e6,1.079820457276431e9,1.079820457276623e9,-0.0001919269561767578,-1.7773969263449975e-13,0.00022080695381655456,2.0448487739663982e-13,1.079820457276431e9,0.0,-9.5367431640625e-7,-0.00019097328186035156,-1.768565140375581e-13
4.8816e6,1.0792560419363673e9,1.0792560419365597e9,-0.00019240379333496094,-1.7827446487096435e-13,0.00022096706398823265,2.0474016859964063e-13,1.0792560419363673e9,0.0,-9.5367431640625e-7,-0.0001914501190185547,-1.7739082440072414e-13
4.9032e6,1.0786699657950852e9,1.0786699657952805e9,-0.0001952648162841797,-1.8102368887248144e-13,0.0002242089932043095,2.078568981375555e-13,1.0786699657950852e9,0.0,-9.5367431640625e-7,-0.00019431114196777344,-1.8013956829190765e-13
4.9248e6,1.0775838984848542e9,1.0775838984850535e9,-0.00019931793212890625,-1.8496743725398912e-13,0.0002269429851405595,2.1060354136662081e-13,1.0775838984848542e9,0.0,-9.5367431640625e-7,-0.0001983642578125,-1.8408242559248676e-13
4.9464e6,1.0770578445274646e9,1.0770578445276628e9,-0.00019812583923339844,-1.8395097370125166e-13,0.00022384700671144474,2.0783192643627482e-13,1.0770578445274646e9,0.0,-9.5367431640625e-7,-0.0001971721649169922,-1.830655297845188e-13
4.968e6,1.0770103069215987e9,1.0770103069217951e9,-0.0001964569091796875,-1.8240949777093325e-13,0.00022443022818523166,2.0838261875758366e-13,1.0770103069215987e9,0.0,-9.5367431640625e-7,-0.00019550323486328125,-1.8152401477204523e-13
4.9896e6,1.0760752152948306e9,1.076075215295029e9,-0.0001983642578125,-1.8434051355615583e-13,0.00022514403180493383,2.092270397132484e-13,1.0760752152948306e9,0.0,-9.5367431640625e-7,-0.00019741058349609375,-1.8345426108713583e-13
5.0112e6,1.0754552028726873e9,1.0754552028728864e9,-0.0001990795135498047,-1.851118605573121e-13,0.0002261766196548472,2.1030780180401625e-13,1.0754552028726873e9,0.0,-9.5367431640625e-7,-0.00019812583923339844,-1.8422509715344474e-13
5.0328e6,1.0746087162978005e9,1.0746087162980037e9,-0.00020313262939453125,-1.890293893151693e-13,0.000228515046749856,2.1264953771929843e-13,1.0746087162978005e9,0.0,-9.5367431640625e-7,-0.000202178955078125,-1.8814192739350182e-13
5.0544e6,1.0746849259245338e9,1.074684925924732e9,-0.00019812583923339844,-1.8435713989656458e-13,0.00022552235151624368,2.0984973928263719e-13,1.0746849259245338e9,0.0,-9.5367431640625e-7,-0.0001971721649169922,-1.834697409078928e-13
5.076e6,1.0743609349525812e9,1.0743609349527767e9,-0.00019550323486328125,-1.8197165263823571e-13,0.00022394264508650586,2.084426544198482e-13,1.0743609349525812e9,0.0,-9.5367431640625e-7,-0.000194549560546875,-1.8108398604000042e-13
5.0976e6,1.0742013673320258e9,1.0742013673322217e9,-0.00019598007202148438,-1.8244258290997757e-13,0.00022311529542697904,2.077034178248408e-13,1.0742013673320258e9,0.0,-9.5367431640625e-7,-0.00019502639770507812,-1.815547844529947e-13
5.1192e6,1.0736101356404966e9,1.0736101356406968e9,-0.00020015239715576172,-1.8642931033466295e-13,0.00022711909075948122,2.1154708140305143e-13,1.0736101356404966e9,0.0,-9.5367431640625e-7,-0.00019919872283935547,-1.8554102297154364e-13
5.1408e6,1.073451308871334e9,1.0734513088715339e9,-0.00019991397857666016,-1.8623478952842028e-13,0.00022924258311190398,2.1355657328597236e-13,1.073451308871334e9,0.0,-9.5367431640625e-7,-0.0001989603042602539,-1.8534637073520183e-13
5.1624e6,1.0723580523764737e9,1.0723580523766727e9,-0.0001990795135498047,-1.8564649475855634e-13,0.00022947662934734003,2.1399254552972524e-13,1.0723580523764737e9,0.0,-9.5367431640625e-7,-0.00019812583923339844,-1.8475717023276683e-13
5.184e6,1.0718929451001576e9,1.0718929451003582e9,-0.00020062923431396484,-1.8717282843504308e-13,0.00022968193399570478,2.1427693413379384e-13,1.0718929451001576e9,0.0,-9.5367431640625e-7,-0.0001996755599975586,-1.8628311802061625e-13
5.2056e6,1.0708376429271262e9,1.0708376429273248e9,-0.00019860267639160156,-1.8546478796610356e-13,0.0002297934906612157,2.145922793982821e-13,1.0708376429271262e9,0.0,-9.5367431640625e-7,-0.0001976490020751953,-1.845742007489794e-13
5.2272e6,1.070858349217828e9,1.0708583492180297e9,-0.00020170211791992188,-1.8835555427778874e-13,0.0002279701461256169,2.128854355873771e-13,1.070858349217828e9,0.0,-9.5367431640625e-7,-0.00020074844360351562,-1.8746498428120347e-13
5.2488e6,1.0706673819456424e9,1.0706673819458445e9,-0.000202178955078125,-1.8883451432948352e-13,0.00022614863662764325,2.1122212223994396e-13,1.0706673819456424e9,0.0,-9.5367431640625e-7,-0.00020122528076171875,-1.8794378548830672e-13
5.2704e6,1.0699384845537646e9,1.06993848455397e9,-0.0002053976058959961,-1.9197141598440636e-13,0.00022757832769950692,2.1270225436785013e-13,1.0699384845537646e9,0.0,-9.5367431640625e-7,-0.00020444393157958984,-1.910800803327086e-13
5.292e6,1.068919192149986e9,1.068919192150191e9,-0.00020492076873779297,-1.9170838192700295e-13,0.00022689099750523728,2.1226206730265252e-13,1.068919192149986e9,0.0,-9.5367431640625e-7,-0.00020396709442138672,-1.9081619632175803e-13
5.3136e6,1.0688246814768541e9,1.0688246814770621e9,-0.00020802021026611328,-1.9462519332794624e-13,0.00023103833946736305,2.1616111928489957e-13,1.0688246814768541e9,0.0,-9.5367431640625e-7,-0.00020706653594970703,-1.9373292883131382e-13
5.3352e6,1.0684218743738989e9,1.0684218743741075e9,-0.0002086162567138672,-1.9525644477853607e-13,0.0002302505400081656,2.1550526578566514e-13,1.0684218743738989e9,0.0,-9.5367431640625e-7,-0.00020766258239746094,-1.9436384388811992e-13
5.3568e6,1.0678529860385873e9,1.0678529860387981e9,-0.00021076202392578125,-1.9736988769179251e-13,0.00023316782513595294,2.1835199056841642e-13,1.0678529860385873e9,0.0,-9.5367431640625e-7,-0.000209808349609375,-1.964768112768975e-13
5.3784e6,1.0674198864360898e9,1.0674198864363036e9,-0.00021386146545410156,-2.003536454320183e-13,0.00023577278892419545,2.2088101591529793e-13,1.0674198864360898e9,0.0,-9.5367431640625e-7,-0.0002129077911376953,-1.994602066564017e-13
5.4e6,1.067892510208238e9,1.0678925102084498e9,-0.00021183490753173828,-1.9836725654198163e-13,0.0002348177710217832,2.1988895771541085e-13,1.067892510208238e9,0.0,-9.5367431640625e-7,-0.00021088123321533203,-1.9747421318107231e-13
5.4216e6,1.06699394542531e9,1.066993945425528e9,-0.0002180337905883789,-2.0434398107242245e-13,0.0002387131558205734,2.237249394376094e-13,1.06699394542531e9,0.0,-9.5367431640625e-7,-0.00021708011627197266,-2.034501856385354e-13
