time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative
2.9808e6,4.9660475995803396e-12,7.846034151955437e-14,2.0900082410145156e-11,3.302077901600047e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.97131607123814e-6,150.0,-2.302307008628327e-11,-3.637496229297264e-13,2.4357619756817743e-11,3.8483464493672286e-13,2.7190816424429527,0.042959732062103746
3.0024e6,4.943929524808618e-12,7.707953267066578e-14,2.08917296186103e-11,3.2571757902368667e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.918879760911053e-6,150.0,-2.3297485456540343e-11,-3.6322509905949297e-13,2.4638511753674582e-11,3.841326948825103e-13,2.726235839803996,0.0425040412545619
3.024e6,5.067925715528135e-12,7.989661252416467e-14,2.0933011265909327e-11,3.300120767263536e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.962718870206855e-6,150.0,-2.3485424169662226e-11,-3.702512507434439e-13,2.4840202493149538e-11,3.9160953514689297e-13,2.7235515493720297,0.042937200551900506
3.0456e6,4.995559899581654e-12,7.72322075016054e-14,2.1951312002030422e-11,3.393710249806571e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.886059220349499e-6,150.0,-2.469653040013709e-11,-3.8181256931636894e-13,2.5868487998655847e-11,3.99931233540466e-13,2.7561629255031086,0.04261074859466982
3.0672e6,5.008109013693756e-12,7.834934917131572e-14,2.1733891522804616e-11,3.4001581257828535e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.932391571040381e-6,150.0,-2.4578042039473668e-11,-3.845111183547718e-13,2.5775883416158265e-11,4.032507448319701e-13,2.6916552012333086,0.042109593188482536
3.0888e6,4.943215050094916e-12,8.05253771521707e-14,2.1625250068265198e-11,3.5227709094380257e-13,0.0,0.0,0.0,0.0,0.0,0.9788461796943786,0.0,0.0,0.0,0.00025135940349981547,4.094665225454565e-6,150.0,-2.444577912667748e-11,-3.9822373981414553e-13,2.570412641188582e-11,4.187223199290985e-13,2.712293426723511,0.04418348158453484
3.1104e6,4.929066009566206e-12,7.793726100813718e-14,2.170229548126449e-11,3.431517176106724e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.974437225915518e-6,150.0,-2.4590952330690517e-11,-3.8882649705158985e-13,2.5840234326020108e-11,4.0857985737458085e-13,2.803263841135762,0.04432456478311574
3.132e6,5.063602212228773e-12,8.13749568054865e-14,2.1942957967098515e-11,3.526357683557655e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.039488045299521e-6,150.0,-2.461200382377036e-11,-3.955288476687503e-13,2.5940982947594995e-11,4.168862952453881e-13,2.815185411947847,0.04524162477523258
3.1536e6,5.075043944897829e-12,7.905485082950067e-14,2.244349688633327e-11,3.496062926164788e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.91546957307583e-6,150.0,-2.5262264826681206e-11,-3.935147358667512e-13,2.6512118692802613e-11,4.1298392904373595e-13,2.846384001695488,0.04433862348792807
3.1752e6,5.1705792485187254e-12,8.438726930379633e-14,2.1919871181327354e-11,3.577467791472526e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.1023515269120466e-6,150.0,-2.4557631719131182e-11,-4.00796773773357e-13,2.5864587765753117e-11,4.221271599010054e-13,2.789078216625501,0.04551959911322415
3.1968e6,5.088641691874807e-12,8.15649611887522e-14,2.2108091251527127e-11,3.543667866746249e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.028996583435365e-6,150.0,-2.487331451195949e-11,-3.98690074021725e-13,2.618164087005789e-11,4.196610118637252e-13,2.8481034938612133,0.045651760333070564
3.2184e6,5.1251467654600395e-12,8.006092137539911e-14,2.203665065653463e-11,3.442388357500222e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.926534470424982e-6,150.0,-2.464537630341916e-11,-3.849902499949297e-13,2.5977552488724258e-11,4.0580043509024703e-13,2.892620711790274,0.045186194654213904
3.24e6,5.194582347728785e-12,8.480089257387486e-14,2.209427458055626e-11,3.6068620724101936e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.103410119764651e-6,150.0,-2.4753686152143876e-11,-4.0410076107719543e-13,2.6181254102213833e-11,4.274056253130506e-13,2.9101943707822326,0.04750855096439112
3.2616e6,5.182275327752493e-12,8.221344616818422e-14,2.2900923041359172e-11,3.633083316858524e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.9876543567323845e-6,150.0,-2.5693630674623665e-11,-4.076128319584078e-13,2.7019332381256284e-11,4.286442320674751e-13,2.9527783334298836,0.046843918396612956
3.2832e6,5.264041560077975e-12,8.342159706891305e-14,2.341833803501255e-11,3.7112077047345345e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.983403747658355e-6,150.0,-2.6148561048312273e-11,-4.1438782327392364e-13,2.751182709864147e-11,4.359921039108353e-13,2.982245970860025,0.04726097218308992
3.3048e6,5.315402492656327e-12,8.551468962803803e-14,2.2996678733618963e-11,3.6997270613054923e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.043893459634059e-6,150.0,-2.5604500107991234e-11,-4.119275789257724e-13,2.698851176805799e-11,4.341936872243837e-13,2.946261900065802,0.04739973544715171
3.3264e6,5.419102718928581e-12,9.096251086125841e-14,2.257631463233518e-11,3.789554048824149e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.219200789656176e-6,150.0,-2.508845431396894e-11,-4.2112300068705543e-13,2.675272209534065e-11,4.490586173363367e-13,2.9925623490064224,0.05023174486500763
3.348e6,5.391355400428409e-12,8.66088298697773e-14,2.283594304480273e-11,3.6684547005120156e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.037935212387285e-6,150.0,-2.5458902797899616e-11,-4.0898171560332924e-13,2.7057541310122966e-11,4.3466286637988983e-13,3.0815666316400985,0.04950348480289246
3.3696e6,5.396873080823995e-12,8.854970376810047e-14,2.298388656612989e-11,3.7711028523199744e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.1242031053724116e-6,150.0,-2.5880740723096928e-11,-4.246406928619758e-13,2.743934058426303e-11,4.502135669934143e-13,3.091886991260851,0.05073042724191508
3.3912e6,5.3762343017617195e-12,8.678337397176808e-14,2.3379397310971483e-11,3.773911005715897e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.057452836104435e-6,150.0,-2.6498056851373546e-11,-4.2773261881543687e-13,2.7993912526075226e-11,4.518787767280279e-13,3.131052526371604,0.050541566284102626
3.4128e6,5.420246659932256e-12,8.516983411113655e-14,2.3493369461145263e-11,3.6915780872274765e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.949679791624296e-6,150.0,-2.6554327134594714e-11,-4.1725548280021457e-13,2.8023905631016565e-11,4.403473759568088e-13,3.1281088112392825,0.049152838468455244
3.4344e6,5.48303830338276e-12,8.803520830995049e-14,2.346511396426112e-11,3.7675392393045797e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.035805738238047e-6,150.0,-2.6488515072130598e-11,-4.2529740139834537e-13,2.8009433804069556e-11,4.497171464338936e-13,3.1338398154132348,0.05031667219791474
3.456e6,5.522376402729878e-12,8.726305945358679e-14,2.365407834769383e-11,3.7377518203109916e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.971911541737662e-6,150.0,-2.6884271718076135e-11,-4.248178012895244e-13,2.8345683669738286e-11,4.4791062740710595e-13,3.136066947471082,0.04955525964371383
3.4776e6,5.48177318777812e-12,8.490795838221647e-14,2.400806021280576e-11,3.718642321669817e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.893341267552812e-6,150.0,-2.7206521605389764e-11,-4.2140565197875687e-13,2.864363584990224e-11,4.4366531728844364e-13,3.1757364977482254,0.04918943070918722
3.4992e6,5.522816359475649e-12,8.685467600570035e-14,2.431714562405428e-11,3.824240508987688e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.953008416531043e-6,150.0,-2.7321889036338694e-11,-4.2967820504178343e-13,2.8753139030710725e-11,4.521867851670414e-13,3.213012581991335,0.050529503182248005
3.5208e6,5.601230328097479e-12,8.776222228521645e-14,2.4351112729294218e-11,3.815425617333211e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.93839541515928e-6,150.0,-2.7481913012356247e-11,-4.305971397952869e-13,2.8911387212133763e-11,4.5299468910557716e-13,3.226116424317385,0.05054802787320811
3.5424e6,5.680775142894439e-12,8.855568863553704e-14,2.472949029006681e-11,3.854996874822416e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.918357004463748e-6,150.0,-2.7969416906260537e-11,-4.360058112784836e-13,2.9412912899536905e-11,4.585079836954148e-13,3.2604936517454473,0.050826736380028596
3.564e6,5.773013823517651e-12,9.214029957254462e-14,2.4514925025487642e-11,3.9127093835201455e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.0118266553425495e-6,150.0,-2.7708707219148505e-11,-4.4224536125995423e-13,2.9208301794298674e-11,4.661796696845799e-13,3.2752473353590936,0.05227464888872922
3.5856e6,5.800414412207454e-12,9.198268740645589e-14,2.4372422522891004e-11,3.8649668160657757e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.9860450988014375e-6,150.0,-2.745932508320751e-11,-4.354486310849119e-13,2.8982115935421702e-11,4.595969737705377e-13,3.2546961749348164,0.05161281239353448
3.6072e6,5.967137394866771e-12,9.473822844071681e-14,2.49329770231901e-11,3.958524693871015e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.990748496921364e-6,150.0,-2.7810336566327315e-11,-4.415353366759142e-13,2.935750487854967e-11,4.660992063005103e-13,3.304914027097475,0.05247100566939109
3.6288e6,6.077444859328918e-12,9.397502039242119e-14,2.4906674293108723e-11,3.851298166875904e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.886749385058232e-6,150.0,-2.7901611152155442e-11,-4.314402742758485e-13,2.942103619334444e-11,4.54935016315558e-13,3.3171729697291226,0.05129316755494258
3.6504e6,6.121400323308289e-12,9.582333935565458e-14,2.5458865792565876e-11,3.9852867115422666e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.9347365226361284e-6,150.0,-2.83233961637905e-11,-4.433695329438522e-13,2.9835301830652056e-11,4.67036642124373e-13,3.3415127292191737,0.05230746092426123
3.672e6,6.1721247403049715e-12,9.832774994064974e-14,2.5093551112663355e-11,3.997638613517326e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.004391617551707e-6,150.0,-2.7990843461145505e-11,-4.459204524015166e-13,2.9527598422300644e-11,4.704024037389176e-13,3.328381869935251,0.05302425242264541
3.6936e6,6.250617930250574e-12,9.731848956713558e-14,2.535164031366477e-11,3.947103103894649e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.913519872765218e-6,150.0,-2.8189153390803933e-11,-4.388887404064006e-13,2.971511121351761e-11,4.626470171250828e-13,3.374604522812599,0.052540631776126036
3.7152e6,6.252070548499076e-12,9.801134996287845e-14,2.596428879259836e-11,4.070323544252912e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.9404664857460904e-6,150.0,-2.8786167115705677e-11,-4.512698756965649e-13,3.02893591441043e-11,4.748348497022015e-13,3.4083075911575045,0.053430751541706276
3.7368e6,6.389871975229261e-12,9.850669363853781e-14,2.5864291990311483e-11,3.9872565477743996e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.874973371877854e-6,150.0,-2.874166266665579e-11,-4.4308339352368326e-13,3.025571087898254e-11,4.664240620040241e-13,3.412366308998204,0.052605267192523654
3.7584e6,6.445082857823751e-12,1.0080762170748015e-13,2.559276369320682e-11,4.0029673748909277e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.93151557855739e-6,150.0,-2.846098422681833e-11,-4.4515861078137294e-13,3.00071148802681e-11,4.693416596981298e-13,3.41640675196467,0.053436060799880176
3.78e6,6.5658142629205405e-12,1.0177874678988328e-13,2.5643111065959874e-11,3.975019096757488e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.896400972921251e-6,150.0,-2.854414161208865e-11,-4.4247169431489287e-13,3.012344628395896e-11,4.669529915105997e-13,3.43454871141721,0.053240017100538946
3.8016e6,6.613792883377246e-12,1.0259601890458713e-13,2.5530733890077993e-11,3.960437986223856e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.899195902872644e-6,150.0,-2.8432951297475555e-11,-4.4106425167330375e-13,3.00700018393248e-11,4.664588885028692e-13,3.437318968143578,0.053321180154144124
3.8232e6,6.541337432834455e-12,1.0250007118645066e-13,2.5498160125938416e-11,3.9954569762956117e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.938698624961592e-6,150.0,-2.8527280301908614e-11,-4.470107667927524e-13,3.013354529340282e-11,4.721802795511117e-13,3.4183263810903264,0.053563770558837626
3.8448e6,6.55466721610223e-12,1.0197164392403145e-13,2.5447888114360795e-11,3.95895458893991e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.910424548735834e-6,150.0,-2.8579372369874776e-11,-4.446122872132889e-13,3.023891948977398e-11,4.704300354537778e-13,3.4624701471227795,0.05386601047763797
3.8664e6,6.653738693038278e-12,1.0506832761353893e-13,2.530012100911786e-11,3.995109404626092e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.9691838489682035e-6,150.0,-2.8453489910102584e-11,-4.493053811612893e-13,3.0181584953856715e-11,4.765935066169019e-13,3.4888982523204755,0.05509274131378971
3.888e6,6.689081892336467e-12,1.0329663415869938e-13,2.4936720370119293e-11,3.8508711997398727e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.8816358901834315e-6,150.0,-2.832594866456946e-11,-4.374255246828949e-13,3.005773166691524e-11,4.64168709788838e-13,3.4643164309701278,0.053497958724331926
3.9096e6,6.784187784698728e-12,1.0492848519105994e-13,2.4660485809620987e-11,3.8141447468704895e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.88768151542776e-6,150.0,-2.801087509005165e-11,-4.332336877089607e-13,2.9813925106464416e-11,4.611207853174048e-13,3.5020426175029535,0.054164778244775225
3.9312e6,6.874091197669676e-12,1.0538123192941354e-13,2.443089045493167e-11,3.7453057564118836e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.853391355475869e-6,150.0,-2.793002249883322e-11,-4.2817298957876263e-13,2.975408010161714e-11,4.561361678032158e-13,3.5217055151131555,0.05398846989417959
3.9528e6,7.004158178699035e-12,1.0714714748968903e-13,2.4129195113012978e-11,3.691199372744174e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.845207716984694e-6,150.0,-2.7501884496786676e-11,-4.2071415282756057e-13,2.939952366068234e-11,4.4974356909552744e-13,3.539872537045553,0.054151724610532574
3.9744e6,7.137106865010524e-12,1.0875832473402001e-13,2.4012022608732973e-11,3.659055975754064e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.830323427662756e-6,150.0,-2.7272579716314505e-11,-4.155913785826446e-13,2.921415095431885e-11,4.451778817961982e-13,3.544683597327657,0.05401542348307645
3.996e6,7.2196054920941934e-12,1.09969283960729e-13,2.4058558700603338e-11,3.664608095732771e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.8287152462748485e-6,150.0,-2.7143412677953325e-11,-4.1344941350517725e-13,2.9115056989595485e-11,4.434815687820772e-13,3.5561296469934573,0.054167091453906316
4.0176e6,7.2725417234173125e-12,1.1074835584733229e-13,2.3992614976030406e-11,3.6536643750252395e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.827773249445182e-6,150.0,-2.6869522921053025e-11,-4.091768186529629e-13,2.8937087658910244e-11,4.406622887999821e-13,3.575403841876436,0.05444727744951144
4.0392e6,7.314999840277241e-12,1.115091229621465e-13,2.3990332469831215e-11,3.6570621896005344e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.831697504383051e-6,150.0,-2.6969592139576416e-11,-4.11121754175867e-13,2.9076030807386465e-11,4.432320936905359e-13,3.5899106148532307,0.05472423689890498
4.0608e6,7.39728461053901e-12,1.1318059992928594e-13,2.409335645746415e-11,3.6863534144419377e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.845871773737743e-6,150.0,-2.7269157673162812e-11,-4.1722602110208237e-13,2.937509860392417e-11,4.49447528115565e-13,3.6094455129814773,0.055225563173450176
4.0824e6,7.427804244578524e-12,1.1424357233814515e-13,2.414026147929487e-11,3.7129003643095504e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.8660410601913526e-6,150.0,-2.7398736959035013e-11,-4.214071190739816e-13,2.95206761620472e-11,4.5404367044963295e-13,3.632822179595092,0.05587473360907614
4.104e6,7.453145066348909e-12,1.147171113526454e-13,2.3955521132490307e-11,3.6871792522519137e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.8688666897165925e-6,150.0,-2.7342999943685572e-11,-4.2085722756389917e-13,2.950039741848833e-11,4.540633981329235e-13,3.65544161403855,0.05626372476957277
4.1256e6,7.533952628827633e-12,1.1529344162016012e-13,2.387615438669274e-11,3.6538111500237164e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.846598477696278e-6,150.0,-2.7371454348294973e-11,-4.1887032337965395e-13,2.956305901597313e-11,4.5240884655015887e-13,3.670505199812857,0.056170405870599446
4.1472e6,7.60338677187574e-12,1.162831954600652e-13,2.3694171451643375e-11,3.62369303685446e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.8441914800401155e-6,150.0,-2.7304464200864766e-11,-4.1758369564280784e-13,2.956054584447527e-11,4.5208731759562156e-13,3.687215808424571,0.05639082285547104
4.1688e6,7.673095342868399e-12,1.1764611584031527e-13,2.364385929201066e-11,3.625144853393891e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.853915034325283e-6,150.0,-2.7224240658612874e-11,-4.17409927424477e-13,2.9540384138790603e-11,4.5292170878465995e-13,3.7041812876841838,0.05679357826166605
4.1904e6,7.83660874291998e-12,1.201379337692247e-13,2.3545302546177353e-11,3.609576655749976e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.853426955532901e-6,150.0,-2.705164128811963e-11,-4.147110562789169e-13,2.9431621106461984e-11,4.5119697348722803e-13,3.72923605762887,0.05717048396807994
4.212e6,7.904872147442386e-12,1.2082776581793687e-13,2.3469339484779855e-11,3.587341834600251e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.842085561376041e-6,150.0,-2.6833334461377995e-11,-4.1015361057582324e-13,2.928304228778202e-11,4.4759795098389434e-13,3.7540396555337536,0.05738134860496639
4.2336e6,7.995209305209938e-12,1.2259223601377837e-13,2.361442298586398e-11,3.6208494430856116e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.854146919962691e-6,150.0,-2.685279408687263e-11,-4.117395736196855e-13,2.933081762701286e-11,4.4973563289515845e-13,3.7798577410052587,0.05795735853742686
4.2552e6,8.018090187104617e-12,1.226792004797966e-13,2.370762205224069e-11,3.6273377459930215e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.845874757561343e-6,150.0,-2.7126672625505238e-11,-4.1504628056271404e-13,2.9607523680100894e-11,4.530040506532445e-13,3.8105364937208486,0.05830235873382821
4.2768e6,7.937108562708265e-12,1.2620098379004608e-13,2.430710252491561e-11,3.864858628925137e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.996644843135658e-6,150.0,-2.7924627109568002e-11,-4.4400494025688236e-13,3.0192210363331844e-11,4.800597875844568e-13,3.8389785777345296,0.06104022257365929
4.2984e6,8.035424532430678e-12,1.2944289817611295e-13,2.421124362275612e-11,3.9001965986101697e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.0491562756290245e-6,150.0,-2.7900415869185848e-11,-4.4944864777838497e-13,3.0230469179748436e-11,4.86983547422677e-13,3.8848649649689224,0.06258140787196287
4.32e6,8.369094738964319e-12,1.401926061224127e-13,2.3393157692850474e-11,3.9186409578141796e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.210578437587988e-6,150.0,-2.6656164014110293e-11,-4.465234555137861e-13,2.983859390557121e-11,4.998330611762242e-13,3.890692157564897,0.06517386768841321
4.3416e6,8.188679774695264e-12,1.3105069292131268e-13,2.400762960158954e-11,3.8421535354319205e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.022727094877088e-6,150.0,-2.744194522805569e-11,-4.391777473529598e-13,3.0449328766365824e-11,4.873075689383152e-13,3.9440904329908864,0.06312077140750214
4.3632e6,8.083885586125047e-12,1.3008508008165948e-13,2.432772826255743e-11,3.9147937529835795e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.0448504354977215e-6,150.0,-2.799042029418007e-11,-4.5041904993525193e-13,3.08456866325207e-11,4.963657108967845e-13,3.911878652076658,0.06294956086446206
4.3848e6,7.840134277046427e-12,1.2947706075193703e-13,2.5560630429820497e-11,4.221248236409613e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.151112163065768e-6,150.0,-2.9392905303820665e-11,-4.854134956388049e-13,3.186098492178951e-11,5.26172962676499e-13,3.9572445459706516,0.06535250218723766
4.4064e6,7.737726487973508e-12,1.223154990146166e-13,2.5871023118116244e-11,4.0896083722129944e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.973408845464164e-6,150.0,-3.0086456422136044e-11,-4.755970551007264e-13,3.238383814996285e-11,5.119133287378154e-13,3.992518936039792,0.06311245903380466
4.428e6,7.732478101614044e-12,1.1995828819192454e-13,2.5746199857962748e-11,3.994153002209871e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.899480007384331e-6,150.0,-3.001511381935326e-11,-4.656413670158121e-13,3.230505367226764e-11,5.011664937873625e-13,3.9753249989305703,0.06167145585303824
4.4496e6,7.694159859923353e-12,1.2386049866239036e-13,2.5287461291508075e-11,4.0707726671840757e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.046380843103288e-6,150.0,-2.9659212079151745e-11,-4.774536616001531e-13,3.197006519951256e-11,5.146537490735479e-13,3.7809946598265434,0.06086640939776573
4.4712e6,7.700771463123822e-12,1.1927016205359876e-13,2.5094917265845973e-11,3.8867207829135603e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.89307447087355e-6,150.0,-2.95007432188529e-11,-4.569098617279163e-13,3.183275877839442e-11,4.93028304539775e-13,3.872872949525457,0.05998336485050328
4.4928e6,7.691094789416744e-12,1.218410459118575e-13,2.4917344638403836e-11,3.947364341766968e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.981993911236225e-6,150.0,-2.944929538847037e-11,-4.665308450541901e-13,3.182639045136559e-11,5.041883901274358e-13,3.92902509252864,0.06224296277642494
4.5144e6,7.710507563899173e-12,1.175328675480661e-13,2.502574296016924e-11,3.8147259544896826e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.831523571395726e-6,150.0,-2.952683074728838e-11,-4.5008361104314345e-13,3.188568121167344e-11,4.86040058384473e-13,3.987384143893868,0.06078052431227279
4.536e6,7.906594084658908e-12,1.2219810720732695e-13,2.4814912596010186e-11,3.8351979591709577e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.02262971325252047,0.02262971325252047,0.0,0.00025135940349981547,3.884813487015539e-6,150.0,-2.921171248006518e-11,-4.5147328105216744e-13,3.1693199406191926e-11,4.898251936691028e-13,4.011060047766833,0.06199179324041173
4.5576e6,7.856894269365842e-12,1.2464835108464937e-13,2.5499838305452086e-11,4.045507917922295e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.987776098506913e-6,150.0,-3.006093760622076e-11,-4.769118911633747e-13,3.2394754360736866e-11,5.139375148017644e-13,4.0484107680906805,0.06422737909601174
4.5792e6,7.961377946435144e-12,1.2777187684916303e-13,2.5352449150594147e-11,4.0688057174133456e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,4.034058295554018e-6,150.0,-3.0135585250549404e-11,-4.836449561014468e-13,3.251501339803778e-11,5.218323154100763e-13,4.079920811939708,0.06547850674152696
4.6008e6,8.089429155692943e-12,1.2716208646552515e-13,2.5297267673122174e-11,3.976613525229073e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.9512536158712875e-6,150.0,-2.9810622712688905e-11,-4.686092071545405e-13,3.2256980083948055e-11,5.070648140437739e-13,4.105197101285699,0.0645318005392679
4.6224e6,8.1257409957365e-12,1.2838147817420094e-13,2.4951226885049088e-11,3.942133266914603e-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025135940349981547,3.971316805596367e-6,150.0,-2.936237066973831e-11,-4.639065595688654e-13,3.187122450646623e-11,5.035448355428527e-13,4.09253398584464,0.06465940310632157
