time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative
216000.0,1.5392393508474413e-5,1.3699815492108035e-14,1.521565061525262e-5,1.3542507596792935e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.885269615703168e-30,161293.7831904257,0.0001435575999610679,161293.78319042572,0.00014355759996106794,4678.0,7.374495824847083e-6,6.563581686766492e-15,9.970866715728798e-6,8.874450502235406e-15,5.023411289706103e7,0.0447102705450304
237600.0,1.375847868745838e-5,1.222914261880616e-14,1.6345455133773307e-5,1.4528561372299306e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.6865381699315495e-28,161293.7831904257,0.00014336502770183053,161293.78319042572,0.00014336502770183056,4678.0,5.965050763473618e-6,5.302000182726097e-15,9.05480888831864e-6,8.048313465224989e-15,5.262239248904561e7,0.04677310313951668
259200.0,1.211970667849075e-5,1.076836432454093e-14,1.9520181513263414e-5,1.734368923210319e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.787334385768138e-27,161293.7831904257,0.000143309592117481,161293.78319042572,0.00014330959211748102,4678.0,2.3348954686905707e-6,2.074555575771644e-15,9.496445688056253e-6,8.43759586514514e-15,5.4450389307050295e7,0.048379193096480255
280800.0,1.0818094074013769e-5,9.614595036698357e-15,2.1830547450677824e-5,1.940192715386696e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.6275391367101778e-25,161293.7831904257,0.00014335005747806312,161293.78319042572,0.00014335005747806315,4678.0,-1.1032327645756659e-7,-9.804995399413e-17,1.1909109963835633e-5,1.0584236813472853e-14,5.627471891336382e7,0.05001422888858993
302400.0,1.0578106140465067e-5,9.40067590092109e-15,2.6796777995701833e-5,2.3814076147609122e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.7610032222674737e-25,161293.7831904257,0.00014334045815690434,161293.78319042572,0.00014334045815690436,4678.0,-2.8274177690726714e-6,-2.512702910200611e-15,1.3554128321926169e-5,1.2045442329842362e-14,5.908075297812763e7,0.052504579114134135
324000.0,1.0534201446006655e-5,9.360397278742999e-15,2.6079164547901525e-5,2.317321745908011e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.929622966712621e-24,161293.7831904257,0.00014332115224796228,161293.78319042572,0.0001433211522479623,4678.0,-1.2198886133001913e-6,-1.0839589611828912e-15,1.1581195860390255e-5,1.0290727282159681e-14,6.167041224033411e7,0.054798606412848894
345600.0,1.1364217825010277e-5,1.0092190573857487e-14,2.663814770798414e-5,2.365646869350622e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.426219730993255e-22,161293.7831904257,0.0001432397392765353,161293.78319042572,0.00014323973927653534,4678.0,-2.5023621700901596e-6,-2.2222660894251764e-15,1.1849086743409723e-5,1.0522786819298861e-14,7.115097176284438e7,0.06318685347314072
367200.0,1.312527819654005e-5,1.166004042024738e-14,2.857462255178058e-5,2.5384700343715665e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.697437751276275e-22,161293.7831904257,0.00014328778433288748,161293.78319042572,0.0001432877843328875,4678.0,-1.3491895581396295e-6,-1.198573054751006e-15,1.1472041267467189e-5,1.0191362261310014e-14,7.302140660950351e7,0.06486967665451662
388800.0,1.1386785059522714e-5,1.0119024998422814e-14,3.0968949920512135e-5,2.7520988302004702e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.124167779833535e-21,161293.7831904257,0.0001433359649508058,161293.78319042572,0.00014333596495080583,4678.0,-6.165185272657488e-6,-5.478777685520327e-15,1.3378507060688078e-5,1.1888996470998043e-14,7.288900524235404e7,0.06477382881138424
410400.0,1.2844518034604487e-5,1.1418652102975228e-14,2.8212160067123422e-5,2.5080336997623454e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.1753233174167433e-21,161293.7831904257,0.0001433886107413525,161293.78319042572,0.00014338861074135253,4678.0,-5.641912816924738e-6,-5.015605838865895e-15,1.3235367663478336e-5,1.1766113636733345e-14,7.791207769760968e7,0.06926308230890149
432000.0,1.270374907140405e-5,1.1288004658366502e-14,3.014869883089892e-5,2.6788836187966586e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.229812829401252e-21,161293.7831904257,0.00014331871369511041,161293.78319042572,0.00014331871369511044,4678.0,-8.075401422916095e-6,-7.175454140954759e-15,1.365813070636742e-5,1.2136027102825513e-14,7.668260713710976e7,0.06813686429999014
453600.0,1.115238543744174e-5,9.900453554676026e-15,3.177404246116253e-5,2.820718790572978e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.444953854822862e-21,161293.7831904257,0.00014318744793141808,161293.78319042572,0.0001431874479314181,4678.0,-1.207948262406951e-5,-1.0723477712903522e-14,1.6349904610283554e-5,1.451451549316499e-14,7.795501071829627e7,0.06920402521057469
475200.0,1.0089188676901107e-5,8.94746673102196e-15,3.177763592740152e-5,2.8181586186599602e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.9867963600943734e-20,161293.7831904257,0.0001430413093890393,161293.78319042572,0.00014304130938903932,4678.0,-1.7599305190778897e-5,-1.56077166089794e-14,2.046565875555198e-5,1.814970526450633e-14,7.957817870985687e7,0.07057288046876553
496800.0,1.0970331076079865e-5,9.723326754336806e-15,3.1440445023204374e-5,2.786659018240126e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.485409540934189e-20,161293.7831904257,0.00014295941904827968,161293.78319042572,0.0001429594190482797,4678.0,-1.476629614497376e-5,-1.308780212494642e-14,1.8052081910872405e-5,1.600009058962582e-14,9.083561203084841e7,0.08051027180318407
518400.0,9.91250396847814e-6,8.78842768537502e-15,3.367872275260821e-5,2.9859561255997527e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.182928455361701e-19,161293.7831904257,0.00014300309530037382,161293.78319042572,0.00014300309530037385,4678.0,-2.07574696006263e-5,-1.8403576038565986e-14,2.327821806715315e-5,2.0638472052886814e-14,9.12254387819846e7,0.08088048936490527
540000.0,1.3058678674609486e-5,1.1578571590762292e-14,3.462824308870502e-5,3.0703381379960385e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.1709676598282805e-19,161293.7831904257,0.0001430122956809092,161293.78319042572,0.00014301229568090923,4678.0,-1.8951561454605134e-5,-1.6803538591199672e-14,2.1669242171082736e-5,1.9213189791037553e-14,9.3651997094142e7,0.08303721838877488
561600.0,1.2011120798385928e-5,1.0642805332590229e-14,3.611217193990972e-5,3.1998247502858673e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.031009753639413e-19,161293.7831904257,0.00014291908013142258,161293.78319042572,0.0001429190801314226,4678.0,-2.4379436269203172e-5,-2.1602113465238524e-14,2.6366775967668418e-5,2.336305400488712e-14,9.506026330407852e7,0.08423093016815157
583200.0,1.1695949288970757e-5,1.0358952845801787e-14,3.656707238299465e-5,3.2386988791210506e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.2507208249819704e-18,161293.7831904257,0.00014285584291701646,161293.78319042572,0.0001428558429170165,4678.0,-2.6548175320770208e-5,-2.351337967489925e-14,2.844139289777391e-5,2.519017829316261e-14,9.623705182911803e7,0.08523592718180678
604800.0,1.3293655923976903e-5,1.1775835745797965e-14,3.9040922000291665e-5,3.4583374766812086e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.980428547137351e-18,161293.7831904257,0.0001428778590728404,161293.78319042572,0.00014287785907284042,4678.0,-2.6970755476405187e-5,-2.389133495304239e-14,2.8787459937436262e-5,2.550061485723901e-14,9.68054831110426e7,0.08575259318636155
626400.0,1.3664958212611918e-5,1.2102922081055816e-14,4.21745326033046e-5,3.735357795910736e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.5628190731778627e-17,161293.7831904257,0.00014285635270444807,161293.78319042572,0.0001428563527044481,4678.0,-3.0481016249449443e-5,-2.699674297415722e-14,3.204244648201473e-5,2.8379686715785423e-14,9.87148157547972e7,0.08743076303178315
648000.0,1.50618409634254e-5,1.3347833679848239e-14,4.291549726027391e-5,3.8031799771961265e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.458931707523717e-17,161293.7831904257,0.00014293887426160162,161293.78319042572,0.00014293887426160165,4678.0,-3.376781784314165e-5,-2.992510791981971e-14,3.5270187833974157e-5,3.125651121984944e-14,9.90211704186576e7,0.08775275988782993
669600.0,1.5738931066963878e-5,1.3954954235373166e-14,4.510961326866172e-5,3.999652746817645e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2319668385739192e-16,161293.7831904257,0.00014301145060588872,161293.78319042572,0.00014301145060588875,4678.0,-3.741872271470859e-5,-3.317738420787221e-14,3.8865222682665095e-5,3.4459926253988163e-14,9.993831932159159e7,0.08861050769961551
691200.0,1.5710471870447095e-5,1.3931522138647461e-14,4.399832475951998e-5,3.901624601127969e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.9014490222231541e-16,161293.7831904257,0.00014302994396817384,161293.78319042572,0.00014302994396817387,4678.0,-3.70188529492474e-5,-3.2827083340501736e-14,3.871283843950143e-5,3.432925313875045e-14,1.0261907479383226e8,0.09099917075228552
712800.0,1.526638957718191e-5,1.35477425700928e-14,4.58506082505574e-5,4.068887631356972e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.003200852550204e-16,161293.7831904257,0.00014313578477561804,161293.78319042572,0.00014313578477561807,4678.0,-3.886438643633504e-5,-3.4489143613303946e-14,4.1047940861160766e-5,3.6426879650090366e-14,1.0111333175708745e8,0.08973027853926141
734400.0,1.5773662783643604e-5,1.4006548011286653e-14,4.4649471659577875e-5,3.964741588915855e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.161974488337417e-16,161293.7831904257,0.0001432241293075815,161293.78319042572,0.00014322412930758152,4678.0,-4.218023233363757e-5,-3.745480408779538e-14,4.3706107250224596e-5,3.880973607610668e-14,1.0626271517568147e8,0.09435816159714158
756000.0,1.7439306726936852e-5,1.5489825403066352e-14,4.471249311018444e-5,3.971423419847233e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3170270821318782e-15,161293.7831904257,0.00014326329477081046,161293.78319042572,0.0001432632947708105,4678.0,-4.107996883059465e-5,-3.6487777565518303e-14,4.2985193827923746e-5,3.818002388151442e-14,1.0647682792584887e8,0.09457414218744192
777600.0,1.4662268217462556e-5,1.3029210717493697e-14,4.921821091034204e-5,4.373637363454754e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.7426749845721712e-15,161293.7831904257,0.00014332916690931253,161293.78319042572,0.00014332916690931255,4678.0,-4.874231109993187e-5,-4.3313478703266404e-14,5.046147952169694e-5,4.4841169187018485e-14,1.0873585774343306e8,0.0966250502360397
799200.0,1.6620523727642133e-5,1.4772024751741937e-14,4.64508312000143e-5,4.1284669452647965e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.0282911389135396e-15,161293.7831904257,0.0001433550348132789,161293.78319042572,0.00014335503481327893,4678.0,-4.635531141505937e-5,-4.1199773173158976e-14,4.811328347494914e-5,4.2762227353731694e-14,1.134694944171036e8,0.1008496607907366
820800.0,1.9014264545749772e-5,1.689627076742865e-14,4.450396830197084e-5,3.954668332534816e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2522753297083503e-15,161293.7831904257,0.00014332731236231473,161293.78319042572,0.00014332731236231476,4678.0,-4.4723871940191584e-5,-3.9742091956861645e-14,4.6819075303969644e-5,4.1603911185369985e-14,1.162730946962775e8,0.10332146616705806
842400.0,1.8312077409437692e-5,1.6267006363220577e-14,4.8159952488165886e-5,4.2781506219148925e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.061328367917035e-15,161293.7831904257,0.0001432806851370307,161293.78319042572,0.00014328068513703074,4678.0,-4.833017643417412e-5,-4.293271975713131e-14,5.0516876685343924e-5,4.4875211922542465e-14,1.1856260626289013e8,0.10532167527450796
864000.0,1.9276534380462572e-5,1.713545633557061e-14,4.853836488838237e-5,4.314712467132336e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.040028901441353e-15,161293.7831904257,0.00014337860346203004,161293.78319042572,0.00014337860346203007,4678.0,-4.605539451091742e-5,-4.09399421121654e-14,4.832772039971313e-5,4.295987683067527e-14,1.2142385640208505e8,0.1079370984643037
885600.0,2.0230763699892206e-5,1.7981408758981667e-14,5.0259870692106536e-5,4.4671733232351764e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4250159374946884e-14,161293.7831904257,0.0001433603540060657,161293.78319042572,0.00014336035400606574,4678.0,-4.920886530768836e-5,-4.3737583750628804e-14,5.028147179124211e-5,4.4690932615971776e-14,1.2210098059512265e8,0.10852519828329997
907200.0,1.824877727807692e-5,1.6222145206678646e-14,5.489976946030258e-5,4.8802833111899426e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.067480831222087e-14,161293.7831904257,0.00014338117737855159,161293.78319042572,0.0001433811773785516,4678.0,-5.621528608691156e-5,-4.9972254022323286e-14,5.721367099070604e-5,5.0859762518630426e-14,1.2389418690329817e8,0.11013502217615345
928800.0,1.557924216264758e-5,1.3850247224963223e-14,6.324983124178195e-5,5.623032176341807e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.084255427605322e-14,161293.7831904257,0.00014339328894913124,161293.78319042572,0.00014339328894913126,4678.0,-6.825458192108447e-5,-6.067964179349214e-14,6.90062447578612e-5,6.134788457516836e-14,1.2621957268492049e8,0.11221163828538078
950400.0,1.6093931842043422e-5,1.4300982124758282e-14,6.241831368154872e-5,5.5464581121529475e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.092570611287667e-14,161293.7831904257,0.00014332479675445442,161293.78319042572,0.00014332479675445444,4678.0,-6.779065096981284e-5,-6.023841142488203e-14,6.856087527627375e-5,6.092282864168524e-14,1.2351287836788495e8,0.10975288593569035
972000.0,1.5101974870639396e-5,1.3428993107828147e-14,6.419064378439814e-5,5.707966807994284e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3825622461323233e-13,161293.7831904257,0.00014342581823591978,161293.78319042572,0.0001434258182359198,4678.0,-6.690556740096256e-5,-5.949383515725699e-14,6.774040881754626e-5,6.023619367165423e-14,1.229729829940477e8,0.10935015818935849
993600.0,1.639289966310572e-5,1.4590522570915037e-14,6.501112551521619e-5,5.786324040799047e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3886649071796092e-13,161293.7831904257,0.00014355975041344978,161293.78319042572,0.0001435597504134498,4678.0,-6.662396710803477e-5,-5.929875225439628e-14,6.746276151336205e-5,6.004532235210932e-14,1.2540272546125081e8,0.11161486581990078
1.0152e6,1.7193528637418358e-5,1.5306720286924284e-14,6.628103561050753e-5,5.900739131639021e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.5170610689199315e-13,161293.7831904257,0.00014359349237611546,161293.78319042572,0.00014359349237611548,4678.0,-6.530963202627068e-5,-5.814258902576153e-14,6.612605681891727e-5,5.886941981191876e-14,1.3090742251822507e8,0.11654171416610112
1.0368e6,1.892487744028074e-5,1.6866492619599595e-14,6.495425514286475e-5,5.788943513297941e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0559358946533026e-13,161293.7831904257,0.00014375048992276357,161293.78319042572,0.0001437504899227636,4678.0,-6.235955411839299e-5,-5.5576949579642525e-14,6.275137071059732e-5,5.5926149815232153e-14,1.3129626503962874e8,0.11701568436889383
1.0584e6,1.8346213868199e-5,1.6362921055616278e-14,6.14674658034477e-5,5.482260795912893e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.794409861723441e-13,161293.7831904257,0.0001438573353645152,161293.78319042572,0.00014385733536451524,4678.0,-5.988509711520641e-5,-5.341129911292321e-14,6.029231738861302e-5,5.377449738554059e-14,1.3279542797068833e8,0.11843975656457673
1.08e6,1.9124827387224328e-5,1.7060969124971024e-14,6.225601401915641e-5,5.553764808011399e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.015392530555219e-13,161293.7831904257,0.0001438877433685956,161293.78319042572,0.00014388774336859562,4678.0,-6.036188951002199e-5,-5.384792826644495e-14,6.113782231815478e-5,5.454012618355917e-14,1.4878959359516066e8,0.13273294503770397
1.1016e6,1.7934281421129105e-5,1.6007899317771637e-14,6.357844136184858e-5,5.674926495255387e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.603841174096789e-13,161293.7831904257,0.00014396866990460473,161293.78319042572,0.00014396866990460476,4678.0,-6.584394497996899e-5,-5.877142312947377e-14,6.608105084732675e-5,5.898306064999601e-14,1.5557458007624236e8,0.13886378582924552
1.1232e6,1.7063143629704446e-5,1.5231250041594522e-14,6.242024627490653e-5,5.571882879869296e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0502721853719088e-12,161293.7831904257,0.00014397733473047383,161293.78319042572,0.00014397733473047386,4678.0,-6.709503122350644e-5,-5.989173034532557e-14,6.733405525001397e-5,6.010509282956013e-14,1.564409087251039e8,0.13964546330010566
1.1448e6,1.8959911086704855e-5,1.6926838804331166e-14,6.165545775307333e-5,5.5044139712519135e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1853386769757335e-12,161293.7831904257,0.0001439982421710592,161293.78319042572,0.00014399824217105922,4678.0,-6.685153336130198e-5,-5.968303985468691e-14,6.719160708111708e-5,5.998664745129298e-14,1.5725044353814164e8,0.1403884700464755
1.1664e6,1.7897656846010978e-5,1.597645269022235e-14,6.530128728747737e-5,5.829159291270727e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.6574063013205841e-12,161293.7831904257,0.0001439798806368978,161293.78319042572,0.00014397988063689782,4678.0,-6.868955849160869e-5,-6.131615389631514e-14,6.885247223163648e-5,6.146157984131649e-14,1.5855206149941483e8,0.14153246602485856
1.188e6,1.7399106657182364e-5,1.5529135137743336e-14,6.738160155006693e-5,6.013975411988292e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.8811003403142705e-12,161293.7831904257,0.00014395871037482441,161293.78319042572,0.00014395871037482444,4678.0,-7.145145677741139e-5,-6.377220106453071e-14,7.171321240730173e-5,6.400582447001482e-14,1.5826090472838047e8,0.14125179096675183
1.2096e6,1.6475074420999796e-5,1.470931435021281e-14,7.323034069660144e-5,6.538168349069735e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.087028739573562e-12,161293.7831904257,0.00014400669150598378,161293.78319042572,0.0001440066915059838,4678.0,-7.68514639030997e-5,-6.861470315325746e-14,7.689927728438771e-5,6.865739200779856e-14,1.5885747625589702e8,0.14183150226933264
1.2312e6,1.794078721213516e-5,1.6026656838436997e-14,6.700058811040761e-5,5.985219159684636e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.0756417988272574e-12,161293.7831904257,0.0001440850996559234,161293.78319042572,0.00014408509965592342,4678.0,-7.017700132830199e-5,-6.26897083690109e-14,7.02587844277613e-5,6.276276590292623e-14,1.6123432577128488e8,0.14403198584091617
1.2528e6,1.7336839716619055e-5,1.5477910022761882e-14,6.718132712675699e-5,5.997785948732637e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.363542769496912e-12,161293.7831904257,0.00014399917771975142,161293.78319042572,0.00014399917771975142,4678.0,-7.23525375705103e-5,-6.459459075239394e-14,7.236316258690202e-5,6.460407650933634e-14,1.6647166763079968e8,0.14862186736713523
1.2744e6,1.6382291425741537e-5,1.4636898883862397e-14,6.74852584913459e-5,6.029528342641084e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.596822419453112e-12,161293.7831904257,0.0001441093149792397,161293.78319042572,0.00014410931497923972,4678.0,-7.219211710255109e-5,-6.450066665165333e-14,7.225704673326389e-5,6.455867858750599e-14,1.6933842803300557e8,0.1512968719611896
1.296e6,1.631417450282101e-5,1.4578544505580998e-14,6.488439066105431e-5,5.798147965170521e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3216213564119202e-11,161293.7831904257,0.00014413408391019414,161293.78319042572,0.00014413408391019417,4678.0,-7.093099977542013e-5,-6.338480300504994e-14,7.134982182905866e-5,6.375906747965344e-14,1.9010954584128577e8,0.16988419944286673
1.3176e6,1.527371586060982e-5,1.3652977085340144e-14,7.006815023676119e-5,6.263301336263541e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.1439810045631922e-11,161293.7831904257,0.0001441784269135134,161293.78319042572,0.00014417842691351343,4678.0,-7.287716042823908e-5,-6.51439512461691e-14,7.431054204660823e-5,6.642523253807865e-14,2.1006075238577008e8,0.18777059001395638
1.3392e6,1.56801931973556e-5,1.4023324268371827e-14,7.179559989062466e-5,6.420922023322424e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.98748977265154e-11,161293.7831904257,0.00014425045633578392,161293.78319042572,0.00014425045633578395,4678.0,-7.5754888503797e-5,-6.775014523304834e-14,7.701590264509885e-5,6.887791260095682e-14,2.1443396055454588e8,0.1917755046229138
1.3608e6,1.448833652470131e-5,1.296977416627556e-14,7.213283382709704e-5,6.457239332589414e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.980666204863674e-11,161293.7831904257,0.00014438813861325338,161293.78319042572,0.0001443881386132534,4678.0,-7.608297130152541e-5,-6.810850603847031e-14,7.736427856859872e-5,6.925551597043979e-14,2.275010265103883e8,0.20365601885385776
1.3824e6,1.3832610554541492e-5,1.2384715133472432e-14,7.491315982796933e-5,6.707180402133744e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.093033251300505e-11,161293.7831904257,0.00014441074226279334,161293.78319042572,0.00014441074226279337,4678.0,-7.822397062760951e-5,-7.003606362025354e-14,8.007431340709497e-5,7.169272619546653e-14,2.3910891870159072e8,0.21408076460444944
1.404e6,1.290971186549138e-5,1.1560523706529868e-14,8.102796338133676e-5,7.255976750849995e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.740636032642072e-11,161293.7831904257,0.00014443704272541728,161293.78319042572,0.0001444370427254173,4678.0,-8.381777795090698e-5,-7.505801981686867e-14,8.582941192831264e-5,7.685941883544962e-14,2.4002287866206944e8,0.21493819597164024
1.4256e6,1.1889701338248957e-5,1.0651338450875501e-14,8.619720677256146e-5,7.721940162627034e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.462898237306428e-11,161293.7831904257,0.00014449435069126585,161293.78319042572,0.00014449435069126588,4678.0,-8.853604452106936e-5,-7.931463949073213e-14,9.029630126946726e-5,8.089155802335397e-14,2.4150265918374085e8,0.21634913162009645
1.4472e6,1.0865933604577388e-5,9.735107637109978e-15,8.825649029569984e-5,7.907157028276419e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3059373061871068e-10,161293.7831904257,0.00014450781660344452,161293.78319042572,0.00014450781660344455,4678.0,-9.164596843583282e-5,-8.210830285712169e-14,9.328412262279166e-5,8.357597309297778e-14,2.4018141082646194e8,0.21518554888312139
1.4688e6,1.014485674940582e-5,9.095050115795029e-15,9.306213067994188e-5,8.34319067606658e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3021253901174946e-10,161293.7831904257,0.00014460283449236672,161293.78319042572,0.00014460283449236675,4678.0,-9.568861873132702e-5,-8.578660146419464e-14,9.683233377308272e-5,8.681196297297749e-14,2.4255077629585204e8,0.21745121893071268
1.4904e6,9.317542892099916e-6,8.350658726237503e-15,9.340155320974271e-5,8.370924656718076e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2988819571651266e-10,161293.7831904257,0.000144556279878142,161293.78319042572,0.00014455627987814201,4678.0,-9.70125301211319e-5,-8.69455113426186e-14,9.780674362467185e-5,8.765730907734702e-14,2.455281603786449e8,0.22004963097528454
1.512e6,9.520936667050212e-6,8.528251971970895e-15,9.75086938909918e-5,8.734211139520139e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.7561865545602492e-10,161293.7831904257,0.00014447675398586278,161293.78319042572,0.0001444767539858628,4678.0,-0.00010105859727942737,-9.052188998542192e-14,0.00010172635866203416,9.112002833327281e-14,2.46819156661358e8,0.22108496602042552
1.5336e6,1.004470044611659e-5,8.994964528897599e-15,0.00010199999742871883,9.134034048508476e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.4266684205701055e-10,161293.7831904257,0.00014443754358951433,161293.78319042572,0.00014443754358951433,4678.0,-0.00010640406470658827,-9.528415435587368e-14,0.00010681799543770754,9.565482665852835e-14,2.5081067651711532e8,0.2245993447830964
1.5552e6,9.559272356248892e-6,8.557625990238242e-15,0.00010289959326237742,9.211749606772452e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0815805047942096e-10,161293.7831904257,0.00014439298512003822,161293.78319042572,0.00014439298512003825,4678.0,-0.00010865299215625014,-9.726803829223054e-14,0.00010894244307633081,9.752715976343347e-14,2.510436622131206e8,0.22473862950826207
1.5768e6,9.183697750885262e-6,8.221338465325373e-15,0.00010812286101123864,9.679267113587646e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.492592015499725e-10,161293.7831904257,0.00014439181470595256,161293.78319042572,0.00014439181470595258,4678.0,-0.00011638685279222022,-1.0419067957965035e-13,0.00011642950784187965,1.04228864808522e-13,2.5232249643782127e8,0.22588163307434855
1.5984e6,8.706475041144656e-6,7.80008188433309e-15,0.0001131327964901177,1.0135503429990796e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.606252913583084e-10,161293.7831904257,0.00014450219065393233,161293.78319042572,0.00014450219065393236,4678.0,-0.0001230115143694632,-1.1020532193146702e-13,0.0001230115143694632,1.1020532193146702e-13,2.5305469258971724e8,0.22671027184786222
1.62e6,9.527592673022015e-6,8.53708911170667e-15,0.00011763149526003186,1.0540233948306118e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.905883982372259e-10,161293.7831904257,0.00014452542709555207,161293.78319042572,0.0001445254270955521,4678.0,-0.00012729898632376596,-1.1406478292813217e-13,0.00012729898632376596,1.1406478292813217e-13,2.5654869529417443e8,0.22987748829985985
1.6416e6,9.719974176377114e-6,8.718229586031696e-15,0.00011713700720252403,1.050648184121916e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0791947654917e-9,161293.7831904257,0.0001446707786602245,161293.78319042572,0.00014467077866022452,4678.0,-0.00012616311808619026,-1.1316069454569301e-13,0.00012616311808619026,1.1316069454569301e-13,2.620898547393669e8,0.23507876505893782
1.6632e6,9.775486215549868e-6,8.771804383427864e-15,0.00012003228818323019,1.0770817209722902e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3310874802377242e-9,161293.7831904257,0.00014473321154694662,161293.78319042572,0.00014473321154694665,4678.0,-0.0001308541792505635,-1.174189434500045e-13,0.0001308541792505635,1.174189434500045e-13,2.6369934386888227e8,0.23662445114767122
