time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative
36000.0,64.78752739130869,5.702177399491358e-7,109.66094562548763,9.651644242814424e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.3317299844,0.003919631579770656,-60.973343222061644,-5.366477680068266e-7,190.5468431087683,1.6770695627211165e-6,1.2009536256945962e7,0.10570013856079964
39600.0,85.1526607395499,7.491306268674854e-7,97.02266936589642,8.535570408626428e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.3317299844,0.0039179172500691025,-29.98191419612291,-2.6376592324139557e-7,200.32936896486706,1.762397844638529e-6,1.374544744455392e7,0.12092558906888223
43200.0,67.57171859862865,5.942057030711678e-7,124.90552649414286,1.0983822481826414e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.3317299844,0.003916226303436735,-77.42080925810244,-6.80815692594848e-7,212.64877548822133,1.8699704220452648e-6,1.4906417807867102e7,0.13108262831687115
46800.0,85.51048119115876,7.515981529426433e-7,114.73324599488582,1.0084529354722668e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.3317299844,0.003914373682490048,-51.41859576261173,-4.519460195258399e-7,222.6153258546965,1.9566872434628995e-6,1.551041937607244e7,0.13632951647601246
50400.0,95.18827268184396,8.3633875464538e-7,109.27344680380378,9.60093253516228e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.3317299844,0.003912863562850177,-38.49570191602797,-3.3822913781890174e-7,229.07641069913532,2.012700458207717e-6,1.7259705698804624e7,0.1516464199106885
54000.0,82.99317188138957,7.289245023912974e-7,112.33066810961033,9.865941317690574e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.3317299844,0.0039114349776027445,-55.86846560823664,-4.906896865087904e-7,222.09457135681762,1.9506445077366554e-6,1.8278893714934636e7,0.1605425266124804
57600.0,73.72082200017758,6.471858784793282e-7,114.96519237697845,1.0092650489282463e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.3317299844,0.003909622203558243,-69.64406272302946,-6.113965185326432e-7,217.38738517342492,1.908416672883113e-6,2.0016005468216874e7,0.17571800925610637
61200.0,95.06236243032617,8.341812579147355e-7,100.03503092262775,8.778168961636942e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.3317299844,0.00390793880301467,-35.183813258505644,-3.0874130257102097e-7,225.66492068310455,1.980231109242961e-6,2.1646740108076494e7,0.18995220012908165
64800.0,109.9907845207781,9.64886561590261e-7,89.68477287448573,7.86753476692575e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.3317299853,0.003906752396019897,-11.485634111245375,-1.0075693207906725e-7,231.84383758151853,2.033834054776317e-6,2.2263548396860395e7,0.1953054408607015
68400.0,77.48606496679713,6.795435832099951e-7,142.27054985428578,1.2476958182695776e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.33172998886,0.003905616875443798,-98.40464560575175,-8.629970499611281e-7,253.7344595762504,2.225221062886347e-6,2.3676094897030823e7,0.20763653915890984
72000.0,112.05051058641402,9.823671052830917e-7,126.11683951046228,1.1056891566932934e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.33172998886,0.0039044143549745443,-49.94687321658859,-4.378932769064144e-7,274.59299916397634,2.4074065196845683e-6,2.6322480832588866e7,0.23077395331847134
75600.0,120.8965787125635,1.059665435909095e-6,120.4925238691386,1.0561238720671023e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.3317300287,0.003903468571549446,-37.698245163448576,-3.304272777570532e-7,280.064843801161,2.4547843946433293e-6,2.787677795634089e7,0.24434155523192844
79200.0,105.11465458039311,9.21130461032072e-7,150.42114211401903,1.31815584170984e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.3317300287,0.0039025978941000976,-85.56488040388726,-7.498137918943254e-7,296.4146080912872,2.5975115049152953e-6,2.9198546661279634e7,0.2558698485471481
82800.0,133.50380005285842,1.1696692384509267e-6,136.05725885174573,1.1920409028344707e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.3317302654,0.003901803283031144,-45.11851530234598,-3.952976575411089e-7,312.7698919745832,2.7402764656245186e-6,3.1017204469835974e7,0.27175158996781634
86400.0,133.20669703171006,1.1668421480318923e-6,133.83996449459764,1.1723893403513485e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,445344.33173039806,0.0039010541378893477,-45.51593728280969,-3.9870303229660926e-7,312.60158725166946,2.738276045235819e-6,3.3031761509313248e7,0.28934619964061614
