time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
50400.0,1.1381545115914805e8,1.1381546529009348e8,-14.130945429205894,-1.2415665259233218e-7,204.5074264827069,1.7968335968439324e-6,1.1381545115914805e8,0.0,-84.69669850170612,70.56575307250023,6.200015231133091e-7
54000.0,1.1385702032120414e8,1.1385704970123422e8,-29.38003008067608,-2.580432018841836e-7,195.3663096137532,1.7158916425408086e-6,1.1385702032120414e8,0.0,-84.69669850170612,55.316668421030045,4.858432819072128e-7
57600.0,1.1390981239176142e8,1.1390985367563671e8,-41.28387528657913,-3.624259791122701e-7,188.72545503572903,1.6567971720176294e-6,1.1390981239176142e8,0.0,-84.69669850170612,43.41282321512699,3.8111574677886875e-7
61200.0,1.1395888067296138e8,1.139588856823355e8,-5.009374111890793,-4.395773354659975e-8,195.1340346340218,1.7123196847994362e-6,1.1395888067296138e8,0.0,-84.69669850170612,79.68732438981533,6.992638390201604e-7
64800.0,1.1399348783498313e8,1.1399346756312278e8,20.271860346198082,1.778334949759903e-7,199.70963601596534,1.7519389906295775e-6,1.1399348783498313e8,0.0,-84.69669850170612,104.9685588479042,9.208294336941125e-7
68400.0,1.1402663034616883e8,1.1402669516241595e8,-64.81624712049961,-5.684307860692418e-7,219.78832670517207,1.92751751093517e-6,1.1402663034616883e8,0.0,-84.69669850170612,19.880451381206512,1.7434919650657268e-7
72000.0,1.1406174940489696e8,1.1406176350068183e8,-14.09578487277031,-1.235802970436042e-7,238.1967378713055,2.0883139099134237e-6,1.1406174940489696e8,0.0,-84.69669850170612,70.60091362893581,6.189709871827087e-7
75600.0,1.1408938577754536e8,1.140893854008351e8,0.37671026587486267,3.301887053799928e-9,241.41637898540023,2.116028387216674e-6,1.1408938577754536e8,0.0,-84.69669850170612,85.07340876758099,7.456732998235215e-7
79200.0,1.1411483934926914e8,1.1411488468108979e8,-45.33182065188885,-3.972473773822053e-7,255.5610784054673,2.2395078489597336e-6,1.1411483934926914e8,0.0,-84.69669850170612,39.364877849817276,3.4495844777324655e-7
82800.0,1.1413807909462224e8,1.1413808167152843e8,-2.5769061893224716,-2.2577094426008138e-8,269.58445499999743,2.361915121915691e-6,1.1413807909462224e8,0.0,-84.69669850170612,82.11979231238365,7.194776096091916e-7
86400.0,1.1415999778238149e8,1.1415999843735173e8,-0.6549702435731888,-5.737300773443703e-9,267.0683130847049,2.3394211481486387e-6,1.1415999778238149e8,0.0,-84.69669850170612,84.04172825813293,7.361749289653827e-7
