time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
1800.0,6.368644297072788e8,6.368644294212077e8,0.28607118129730225,4.491869351673303e-10,2.3480929533896963e6,0.003686958862609028,6.368644297072788e8,0.0
1860.0,6.368659742469238e8,6.368659739608518e8,0.2860720157623291,4.4918715605838614e-10,2.3498240410869806e6,0.003689668055929007,6.368659742469238e8,0.0
1920.0,6.368675160524311e8,6.368675157663598e8,0.2860713005065918,4.4918494552804377e-10,2.3511278671235945e6,0.0036917063719890436,6.368675160524311e8,0.0
1980.0,6.36869055127336e8,6.368690548412642e8,0.28607177734375,4.491846087364892e-10,2.3520804646852603e6,0.003693193201567917,6.36869055127336e8,0.0
2040.0,6.36870591475177e8,6.368705911891053e8,0.28607177734375,4.4918352515088625e-10,2.3527465522279367e6,0.0036942301681387,6.36870591475177e8,0.0
2100.0,6.368721250995891e8,6.368721248135169e8,0.2860722541809082,4.491831922085999e-10,2.3531810001042327e6,0.0036949034309458283,6.368721250995891e8,0.0
2160.0,6.368736560043025e8,6.36873655718231e8,0.2860715389251709,4.491809893974297e-10,2.3534301329692784e6,0.0036952857301941525,6.368736560043025e8,0.0
2220.0,6.368751841932213e8,6.368751839071486e8,0.2860727310180664,4.4918178336695076e-10,2.3535328805405176e6,0.003695438194097511,6.368751841932213e8,0.0
2280.0,6.368767096703998e8,6.368767093843269e8,0.28607285022735596,4.4918089464349555e-10,2.353521794986745e6,0.0036954119364872888,6.368767096703998e8,0.0
2340.0,6.368782324400332e8,6.368782321539602e8,0.2860729694366455,4.491800078338859e-10,2.353423946373938e6,0.003695249462927013,6.368782324400332e8,0.0
2400.0,6.368797525064836e8,6.368797522204108e8,0.2860727310180664,4.4917856140379363e-10,2.353261708358627e6,0.0036949859044775805,6.368797525064836e8,0.0
2460.0,6.368812698741992e8,6.368812695881269e8,0.2860722541809082,4.491767425306997e-10,2.3530534458129313e6,0.0036946500974627838,6.368812698741992e8,0.0
2520.0,6.368827845477194e8,6.368827842616466e8,0.2860727310180664,4.4917642297588593e-10,2.3528141134412573e6,0.003694265523462221,6.368827845477194e8,0.0
2580.0,6.368842965316627e8,6.368842962455904e8,0.2860722541809082,4.4917460791355237e-10,2.3525557779290415e6,0.0036938511292248263,6.368842965316627e8,0.0
2640.0,6.36885805830727e8,6.368858055446548e8,0.28607213497161865,4.4917335627927557e-10,2.3522880700982786e6,0.003693422036671163,6.36885805830727e8,0.0
2700.0,6.368873124497344e8,6.36887312163662e8,0.2860724925994873,4.4917285524048685e-10,2.3520185757994284e6,0.003692990156692843,6.368873124497344e8,0.0
2760.0,6.36888816393677e8,6.368888161076049e8,0.28607213497161865,4.491712330442152e-10,2.351753172792274e6,0.0036925647181384894,6.36888816393677e8,0.0
2820.0,6.368903176675731e8,6.368903173815008e8,0.2860722541809082,4.491703614345485e-10,2.3514963200959433e6,0.0036921527221635583,6.368903176675731e8,0.0
2880.0,6.36891816276429e8,6.368918159903561e8,0.2860729694366455,4.491704275761674e-10,2.3512513057127483e6,0.003691759331214642,6.36891816276429e8,0.0
2940.0,6.368933122252437e8,6.368933119391712e8,0.2860724925994873,4.4916862386257076e-10,2.351020458110045e6,0.0036913882011035833,6.368933122252437e8,0.0
3000.0,6.368948055190464e8,6.368948052329743e8,0.28607213497161865,4.4916700920253247e-10,2.350805325166982e6,0.003691041761992642,6.368948055190464e8,0.0
3060.0,6.368962961628923e8,6.368962958768203e8,0.2860720157623291,4.4916577076335116e-10,2.350606826296614e6,0.0036907214572581277,6.368962961628923e8,0.0
3120.0,6.368977841618905e8,6.368977838758178e8,0.2860727310180664,4.491658443976478e-10,2.3504253805015986e6,0.003690427944563477,6.368977841618905e8,0.0
3180.0,6.368992695211726e8,6.368992692351015e8,0.28607118129730225,4.4916236363777505e-10,2.350261013778551e6,0.003690161264504984,6.368992695211726e8,0.0
3240.0,6.369007522459189e8,6.369007519598471e8,0.28607177734375,4.491622538283524e-10,2.350113448657729e6,0.003689920981205417,6.369007522459189e8,0.0
3300.0,6.369022323413495e8,6.36902232055278e8,0.2860715389251709,4.491608356804284e-10,2.3499821786727817e6,0.003689706299244532,6.369022323413495e8,0.0
3360.0,6.36903709812661e8,6.3690370952659e8,0.2860710620880127,4.4915904504961617e-10,2.3498665295627597e6,0.0036895161597566293,6.36903709812661e8,0.0
3420.0,6.369051846650925e8,6.369051843790219e8,0.2860705852508545,4.491572562739941e-10,2.3497657094051368e6,0.0036893493191466602,6.369051846650925e8,0.0
3480.0,6.369066569039222e8,6.36906656617851e8,0.28607118129730225,4.4915715387232367e-10,2.3496788492903076e6,0.0036892044129549083,6.369066569039222e8,0.0
3540.0,6.369081265344267e8,6.369081262483556e8,0.2860710620880127,4.49155930298135e-10,2.3496050360193867e6,0.0036890800071968997,6.369081265344267e8,0.0
3600.0,6.369095935618764e8,6.369095932758052e8,0.28607118129730225,4.491550829019035e-10,2.3495433381059445e6,0.0036889746391890136,6.369095935618764e8,0.0
