time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
0.0,11.572872709327106,11.572872709327104,1.7763568394002505e-15,1.5349316319435567e-16,3.1251792600821884e-16,2.700435180249986e-17,11.572872709327106,0.0
10.0,11.572214284532025,11.572213143277413,1.1412546125910694e-6,9.862024540251773e-8,0.00029924577064835504,2.5858989756899095e-5,11.572214284532025,0.0
20.0,11.571378500154426,11.571376455999783,2.0441546428884294e-6,1.7665610392583297e-7,0.00031794408484755673,2.7476768203832726e-5,11.571378500154426,0.0
30.0,11.570587186841829,11.570585270935817,1.9159060116180626e-6,1.6558416445769038e-7,0.0003302253884255638,2.8540071743385587e-5,11.570587186841829,0.0
40.0,11.569802703846515,11.569800697732603,2.0061139114346815e-6,1.73392231724723e-7,0.00033194141987578154,2.8690326738711264e-5,11.569802703846515,0.0
50.0,11.569027693610115,11.569025591846291,2.101763824313707e-6,1.8167160456142461e-7,0.00033243155021879815,2.8734614439760484e-5,11.569027693610115,0.0
60.0,11.568262544651036,11.568260354391212,2.1902598241752003e-6,1.8933351622348322e-7,0.0003325282222917939,2.8744871670080586e-5,11.568262544651036,0.0
70.0,11.56749478081522,11.567492493342082,2.2874731389066483e-6,1.9775009042584054e-7,0.00033241031830825914,2.8736586841566095e-5,11.56749478081522,0.0
80.0,11.566745053460211,11.566742672955188,2.380505023324986e-6,2.0580595598178708e-7,0.0003323601412310839,2.8734111428491962e-5,11.566745053460211,0.0
90.0,11.565989425759144,11.565986950349817,2.4754093264078847e-6,2.140248650837245e-7,0.0003322816890466412,2.8729205674924922e-5,11.565989425759144,0.0
100.0,11.565257709534206,11.565255143325269,2.566208937793135e-6,2.218894729580989e-7,0.0003321927566117484,2.8723333708153707e-5,11.565257709534206,0.0
110.0,11.564520224339415,11.56451756374585,2.660593564129954e-6,2.3006519185554295e-7,0.00033212113648540756,2.8718972343219618e-5,11.564520224339415,0.0
120.0,11.563805185867725,11.563802434723328,2.7511443967398463e-6,2.379099571914317e-7,0.0003320323070198626,2.8713066476218706e-5,11.563805185867725,0.0
130.0,11.563098348162976,11.56309550784994,2.8403130354348605e-6,2.4563598353257107e-7,0.00033194428229634703,2.870720911485483e-5,11.563098348162976,0.0
140.0,11.562401026891772,11.562398097115663,2.929776108828719e-6,2.533882108062729e-7,0.0003318732448067859,2.8702796593451207e-5,11.562401026891772,0.0
150.0,11.561694178181927,11.561691156605319,3.0215766084751294e-6,2.6134375826832946e-7,0.00033178101457445553,2.8696574175137714e-5,11.561694178181927,0.0
160.0,11.561011487173104,11.56100837815541,3.109017693958549e-6,2.689226368651213e-7,0.00033169372952965124,2.869071879200744e-5,11.561011487173104,0.0
170.0,11.56033662397353,11.560333427600478,3.196373052460899e-6,2.764948077577899e-7,0.00033160237673987206,2.868449142321717e-5,11.56033662397353,0.0
180.0,11.559659694255481,11.55965640837393,3.2858815508518546e-6,2.8425417683227803e-7,0.0003315384793916143,2.868064356222967e-5,11.559659694255481,0.0
190.0,11.559000317316706,11.558996945314796,3.3720019096961096e-6,2.9172089429260285e-7,0.0003314544321895514,2.8675008486070783e-5,11.559000317316706,0.0
200.0,11.558348618932474,11.55834516235137,3.4565811031228577e-6,2.990549270560163e-7,0.0003313659968232196,2.8668974067839155e-5,11.558348618932474,0.0
210.0,11.557704440585146,11.55770089901641,3.541568736054046e-6,3.0642492670237744e-7,0.0003312740981857211,2.8662620669070275e-5,11.557704440585146,0.0
220.0,11.557061872219197,11.557058244272731,3.627946465911691e-6,3.139159853969917e-7,0.0003312050340293371,2.865823837332618e-5,11.557061872219197,0.0
230.0,11.5564325312083,11.556428819478732,3.7117295672572936e-6,3.2118299113794145e-7,0.0003311179752804719,2.8652265687207833e-5,11.5564325312083,0.0
240.0,11.555810572958325,11.555806778964577,3.793993748502089e-6,3.283191364680543e-7,0.0003310283786958583,2.8646054433472246e-5,11.555810572958325,0.0
250.0,11.555188357500061,11.55518447845096,3.879049101485066e-6,3.356976088552735e-7,0.00033095153575901485,2.8640946864722114e-5,11.555188357500061,0.0
260.0,11.554580809368055,11.554576848254678,3.961113376860226e-6,3.4281757531599e-7,0.000330861347771731,2.8634647438138133e-5,11.554580809368055,0.0
270.0,11.553980421569673,11.553976379799966,4.0417697064754066e-6,3.498162156247024e-7,0.0003307705557632551,2.8628277329062507e-5,11.553980421569673,0.0
280.0,11.553387044486648,11.553382921706346,4.122780302040496e-6,3.568460301871315e-7,0.0003306771965126162,2.8621666982966483e-5,11.553387044486648,0.0
