time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
0.0,1.0575888873617921e24,1.0575888873617918e24,2.68435456e8,2.538183401960903e-16,2.668193367864637e7,2.522902235215971e-17,1.0575888873617921e24,0.0
3600.0,1.0575658851567041e24,1.0575659089633909e24,-2.380668683367219e16,-2.2510830925814758e-8,1.2571435904228026e21,0.001188714205012888,1.0575658851567041e24,0.0
7200.0,1.0575445331829647e24,1.057544722848226e24,-1.8966526133325005e17,-1.7934494045598387e-7,1.2826569612494682e21,0.00121286330835541,1.0575445331829647e24,0.0
10800.0,1.0575252144385975e24,1.0575255844599525e24,-3.700213549985956e17,-3.4989364787394383e-7,1.3125591312764298e21,0.0012411610743231505,1.0575252144385975e24,0.0
14400.0,1.0575075891632599e24,1.0575080902810576e24,-5.0111779779169485e17,-4.738668572470466e-7,1.343074671289528e21,0.0012700378560424512,1.0575075891632599e24,0.0
18000.0,1.057491239218311e24,1.0574918227605307e24,-5.835422197560115e17,-5.518175452567922e-7,1.3727225824854244e21,0.0012980935742788091,1.057491239218311e24,0.0
21600.0,1.0574758566419218e24,1.0574765340389562e24,-6.773970344114913e17,-6.405791963540485e-7,1.402312889521399e21,0.00132609447365969,1.0574758566419218e24,0.0
25200.0,1.057461289852491e24,1.0574620941362433e24,-8.04283752258732e17,-7.605798528766233e-7,1.4319082958411465e21,0.0013540999652487406,1.057461289852491e24,0.0
28800.0,1.0574473494054128e24,1.0574483202399862e24,-9.708345734809518e17,-9.18092587802918e-7,1.4615330193082192e21,0.0013821331342217821,1.0574473494054128e24,0.0
32400.0,1.0574337149130413e24,1.0574348917508986e24,-1.1768378573906248e18,-1.112918796510477e-6,1.4911421117446645e21,0.0014101518522768963,1.0574337149130413e24,0.0
36000.0,1.0574200265871489e24,1.0574214551621146e24,-1.4285749657408635e18,-1.3510004821372893e-6,1.5196008445842078e21,0.0014370834733372316,1.0574200265871489e24,0.0
39600.0,1.0574060631529528e24,1.0574077830153747e24,-1.7198624219018035e18,-1.626491923806027e-6,1.5466158828434704e21,0.0014626508554639846,1.0574060631529528e24,0.0
43200.0,1.0573918303568918e24,1.0573938758565687e24,-2.0454996769368965e18,-1.934476528200996e-6,1.5725109739174243e21,0.001487160131913133,1.0573918303568918e24,0.0
46800.0,1.0573775787983386e24,1.057379997419616e24,-2.4186212773055693e18,-2.2873771165587054e-6,1.5986403885835857e21,0.0015118917032460322,1.0573775787983386e24,0.0
50400.0,1.057363620069577e24,1.0573664504704565e24,-2.8304008794572063e18,-2.6768472318642466e-6,1.6249811970028344e21,0.001536823441018244,1.057363620069577e24,0.0
54000.0,1.0573502179624478e24,1.057353496505019e24,-3.2785425711769846e18,-3.10071584180959e-6,1.6513483653189746e21,0.001561779945060382,1.0573502179624478e24,0.0
57600.0,1.0573375369753156e24,1.0573412941829644e24,-3.7572076488317993e18,-3.553460950208859e-6,1.6775530683159088e21,0.0015865823444751802,1.0573375369753156e24,0.0
61200.0,1.0573257004939282e24,1.0573299499767266e24,-4.249482798437499e18,-4.0190858847490035e-6,1.7014080319363406e21,0.0016091617097187085,1.0573257004939282e24,0.0
64800.0,1.0573147564392388e24,1.0573195084874975e24,-4.75204825871129e18,-4.494449954254827e-6,1.7229507144857032e21,0.0016295532659433916,1.0573147564392388e24,0.0
68400.0,1.0573046700907936e24,1.0573099395619287e24,-5.269471135069635e18,-4.983871994641933e-6,1.7429571135202415e21,0.001648490887087985,1.0573046700907936e24,0.0
72000.0,1.0572953477508596e24,1.05730116334536e24,-5.815594500365484e18,-5.500444613453333e-6,1.7634521981964127e21,0.0016678898681884216,1.0572953477508596e24,0.0
75600.0,1.0572866921215519e24,1.057293074564335e24,-6.382442783134712e18,-6.036624532110302e-6,1.784870874184575e21,0.0016881616760001513,1.0572866921215519e24,0.0
79200.0,1.0572786097122333e24,1.0572855723730256e24,-6.962660792290247e18,-6.585455080932094e-6,1.8073470796835077e21,0.001709433126785215,1.0572786097122333e24,0.0
82800.0,1.0572709818455962e24,1.0572785386126141e24,-7.556767017894674e18,-7.147426863738765e-6,1.829467648610563e21,0.0017303677865224323,1.0572709818455962e24,0.0
86400.0,1.0572636860888818e24,1.0572718440075083e24,-8.157918626515517e18,-7.716068123642808e-6,1.849852138977154e21,0.0017496601494186202,1.0572636860888818e24,0.0
