time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative
1.6848e6,0.004167298138120455,0.0003108062866316785,3.9492087472037247,0.29454069883402567,0.0,0.0,0.0,0.1441888785281459,0.010753924587006313,0.18418205120093767,0.0,0.0,0.0,5.288107912660909,0.39439875170126987,11002.0,-1.0116158380170105e-8,-7.544854044296182e-10,1.0127703064474237e-8,7.553464324482472e-10,526.9963771498803,39.30455216342561
1.7064e6,0.0036754396564329145,0.00027766186599827473,3.9646759297396166,0.2995122814227707,0.0,0.0,0.0,0.14389642533294786,0.010870685877945927,0.18418205120093767,0.0,0.0,0.0,5.288107912660909,0.39949123040553164,11002.0,-1.011632702833324e-8,-7.642400644014106e-10,1.0127901439614323e-8,7.651144557489905e-10,526.9969563073789,39.81209649507108
1.728e6,0.0032126875455264397,0.00024780932879551744,4.008177455302125,0.30916911489722404,0.0,0.0,0.0,0.08108000756869528,0.006254072943480552,0.1821346923891155,0.0,0.0,0.0,5.288107912660909,0.40789602283593124,11002.0,-1.0116316068035848e-8,-7.803178675729205e-10,1.0127911892462796e-8,7.812123067075553e-10,527.0087556822357,40.650603012057175
1.7496e6,0.002786550471045469,0.00021640552259187272,4.062852878959563,0.31552408959428185,0.0,0.0,0.0,0.10555120737173838,0.00819718301492464,0.1821346923891155,0.0,0.0,0.0,5.288107912660909,0.41067828063858813,11002.0,-1.0116273627694567e-8,-7.856371179461405e-10,1.0127869140856405e-8,7.865376338749144e-10,527.080713623217,40.93346898430115
1.7712e6,0.0024015521473858053,0.0001878604117291587,4.120826549713641,0.3223499323703375,0.0,0.0,0.0,0.12081371215523026,0.009450602075293404,0.1821346923891155,0.0,0.0,0.0,5.288107912660909,0.41366002850368594,11002.0,-1.0116412850116074e-8,-7.913521616899746e-10,1.0128009198152592e-8,7.922592811622985e-10,527.0981708645929,41.23203383615777
1.7928e6,0.0020421287620565097,0.0001608682950135572,4.1736605311615245,0.3287792944736717,0.0,0.0,0.0,0.12798431519360073,0.010081939472288047,0.17989354990080542,0.0,0.0,0.0,5.28815968782658,0.4165737482113512,11022.0,-1.011650011559551e-8,-7.969253238769426e-10,1.0129440634242706e-8,7.979447107099595e-10,527.1709701473486,41.52779037441523
1.8144e6,0.0017161962306202574,0.00013592096692314232,4.241935398909241,0.3359568974445712,0.0,0.0,0.0,0.13490560049518285,0.010684384067214349,0.17989354990080542,0.0,0.0,0.0,5.288160720419025,0.41881686111416316,11024.0,-1.0116736460511019e-8,-8.012350669959775e-10,1.0131838340466351e-8,8.024311202731392e-10,527.2170574030403,41.75504580539498
1.836e6,0.001402768346764135,0.00011140890007018504,4.316161574060566,0.3427927459302295,0.0,0.0,0.0,0.15583102446912075,0.012376215269586455,0.17989354990080542,0.0,0.0,0.0,5.288160720419025,0.4199896373590627,11024.0,-1.0116852316219938e-8,-8.034878968594819e-10,1.013426627782795e-8,8.048709265757485e-10,527.7382305134892,41.913360764177185
1.8576e6,0.0011525125360029667,9.19707456804732e-5,4.391552829985434,0.35044685055635094,0.0,0.0,0.0,0.15878286005723735,0.012670906028830174,0.17989354990080542,0.0,0.0,0.0,5.288160720419025,0.4219963510521626,11024.0,-1.0117106963518284e-8,-8.073472890723415e-10,1.0136730090062686e-8,8.089132187472845e-10,529.3854627424527,42.24507260431257
1.8792e6,0.0008905231363479355,7.132668044907475e-5,4.471711996227521,0.35816292648302056,0.0,0.0,0.0,0.16582642126123237,0.013281910010580935,0.17989354990080542,0.0,0.0,0.0,5.288160720419025,0.42355659777188126,11024.0,-1.0117292276019726e-8,-8.1034713611259e-10,1.01390991319874e-8,8.120937618696524e-10,531.2824078545078,42.55320158065798
1.9008e6,0.0005670205822308473,4.555571689260114e-5,4.553320196327419,0.36582404992982326,0.0,0.0,0.0,0.17409464428292834,0.013987157743494906,0.17989354990080542,0.0,0.0,0.0,5.288202341054239,0.4248661446680578,11080.0,-1.011736622762578e-8,-8.128521009786542e-10,1.0141545725724053e-8,8.147947365804104e-10,533.4467717624835,42.85832097324113
1.9224e6,0.0002849489369773466,2.284535458821894e-5,4.616604436182912,0.370129351795153,0.0,0.0,0.0,0.2141515793223815,0.017169282388429626,0.17899999693939259,0.0,0.0,0.0,5.2883169801379974,0.4239828997704118,11292.0,-1.0117520666891386e-8,-8.111570783194133e-10,1.0143494753826569e-8,8.132395118685044e-10,535.4488017616698,42.92880636734848
1.944e6,0.000259926582295073,2.0616170542555352e-5,4.698309983142311,0.3726481494081811,0.0,0.0,0.0,0.2953470649443702,0.02342555888810194,0.17744078775697336,0.0,0.0,0.0,5.288317058564098,0.4194447732117498,11294.0,-1.0117429430035226e-8,-8.024675611865211e-10,1.0143923123034424e-8,8.045689179940889e-10,535.4553588722541,42.46983474704356
1.9656e6,0.00022455385564729214,1.7608333086984465e-5,4.7707372729012185,0.3740961415674074,0.0,0.0,0.0,0.3673279791431314,0.028803929419410696,0.17744078775697336,0.0,0.0,0.0,5.288317058564098,0.41468202791868414,11294.0,-1.0117325666714841e-8,-7.933475013175992e-10,1.0144158275226103e-8,7.954515734427338e-10,535.4570784310329,41.9877296856866
1.9872e6,0.00019289248104168585,1.4993269445641043e-5,4.832081129160462,0.3755910752013366,0.0,0.0,0.0,0.42769703759570904,0.033244307352701404,0.17744078775697336,0.0,0.0,0.0,5.288317058564098,0.4110536716871627,11294.0,-1.0117289881334188e-8,-7.864031424725118e-10,1.014470839325215e-8,7.885343460049901e-10,535.4609220068522,41.6206470978261
2.0088e6,0.0001634292824160832,1.2637387859992068e-5,4.884452400137328,0.37769681510961595,0.0,0.0,0.0,0.4789600261120847,0.03703622465893347,0.17744078775697336,0.0,0.0,0.0,5.288317058564098,0.40892619001740194,11294.0,-1.0117140271614401e-8,-7.823214038279008e-10,1.0145228231244892e-8,7.844933428757797e-10,535.4644862153152,41.40550761476256
2.0304e6,0.00013620655529322152,1.051200090522684e-5,4.929520095320646,0.380445123164519,0.0,0.0,0.0,0.5231999581070594,0.04037895548709881,0.17744078775697336,0.0,0.0,0.0,5.288317058564098,0.4081359636992367,11294.0,-1.0117006316290319e-8,-7.807992744995448e-10,1.0145693058843162e-8,7.830132286152944e-10,535.4675666255564,41.32573159177154
2.052e6,0.00011186205870615077,8.635134459727431e-6,4.968581578313487,0.38354711596687785,0.0,0.0,0.0,0.5618506345458322,0.043371772625168656,0.17744078775697336,0.0,0.0,0.0,5.288317058564098,0.40822893297833013,11294.0,-1.0116822172738226e-8,-7.80962917875772e-10,1.0146004012079972e-8,7.832155950516863e-10,535.4701646084106,41.335345728906766
2.0736e6,0.00018282321197078864,1.4126713794443333e-5,5.005353765459375,0.38676270547025343,0.0,0.0,0.0,0.5985831289302854,0.04625240117721819,0.1747570294336389,0.0,0.0,0.0,5.288317783698026,0.40862727975867447,11296.0,-1.011660848527278e-8,-7.817083569493365e-10,1.0146182054885014e-8,7.839935008831321e-10,535.4722917153881,41.37583914194989
2.0952e6,0.0004448586196926806,3.442358177426282e-5,5.038363421843235,0.38987333859033885,0.0,0.0,0.0,0.6315927852524347,0.04887324855297015,0.1747570294336389,0.0,0.0,0.0,5.288317783698026,0.40921504409912757,11296.0,-1.0116490652954766e-8,-7.828236384429974e-10,1.0146369520399995e-8,7.851356935348684e-10,535.4742140691249,41.43550238219857
2.1168e6,0.0007537914123948992,5.840971555091038e-5,5.067765226550689,0.3926904983185819,0.0,0.0,0.0,0.6609945898589864,0.05121908440385321,0.1747570294336389,0.0,0.0,0.0,5.288317783698026,0.4097806533869086,11296.0,-1.0116479129838739e-8,-7.83904749555622e-10,1.0146574747882132e-8,7.862367958755164e-10,535.4760910991552,41.492919196364504
2.1384e6,0.0010075024429346574,7.810843004829413e-5,5.098384972143118,0.3952614197102668,0.0,0.0,0.0,0.6915932260783902,0.053617002618545,0.17092068368090663,0.0,0.0,0.0,5.28832000031276,0.4099864727019958,11298.0,-1.0116531263818192e-8,-7.843021921114808e-10,1.0146794462007157e-8,7.866484007141072e-10,535.4770241799249,41.513814660138735
2.16e6,0.0011630836509955377,9.01838460374562e-5,5.126953724780831,0.3975366732745614,0.0,0.0,0.0,0.7201258338102384,0.0558375291995111,0.17092068368090663,0.0,0.0,0.0,5.28832000031276,0.4100487839346613,11298.0,-1.0116280719198082e-8,-7.844019663340163e-10,1.014670190832103e-8,7.867607819134391e-10,535.4775822975569,41.52016735606012
2.1816e6,0.0011628599532957163,9.018288042858727e-5,5.151430707096196,0.39950714458568015,0.0,0.0,0.0,0.7445672122145732,0.05774316647493821,0.17092068368090663,0.0,0.0,0.0,5.28832000031276,0.4101232731462308,11298.0,-1.0116071853524959e-8,-7.845282622278426e-10,1.0146656228683964e-8,7.86900161819131e-10,535.4782070993148,41.52775833933234
2.2032e6,0.0010798780398147546,8.37431915890677e-5,5.173978921082752,0.40123559521625035,0.0,0.0,0.0,0.767068440283351,0.05948519831702047,0.17092068368090663,0.0,0.0,0.0,5.28832000031276,0.41010260292584494,11298.0,-1.0115856663415578e-8,-7.844720342653489e-10,1.0146612646690018e-8,7.868571223076091e-10,535.4790037471472,41.525727118603974
2.2248e6,0.0009849069065647983,7.630930963922483e-5,5.198842897128182,0.4027996044685451,0.0,0.0,0.0,0.7918730953287192,0.06135330032070908,0.16447477265560662,0.0,0.0,0.0,5.288321178565109,0.40973226565575444,11302.0,-1.0115694596004578e-8,-7.83750896655491e-10,1.0146613197030333e-8,7.861464297597467e-10,535.4798995293096,41.48828806702526
2.2464e6,0.0009295869395747733,7.187394394747716e-5,5.227766188868449,0.40420121887805815,0.0,0.0,0.0,0.8207404530224026,0.06345813479580863,0.1612641622772928,0.0,0.0,0.0,5.288321549005042,0.40888324739511944,11304.0,-1.011549470419549e-8,-7.821113533532682e-10,1.0146577979460987e-8,7.845146547434085e-10,535.4808135070275,41.40238673378841
2.268e6,0.0009431986333538066,7.270349666951404e-5,5.258981588344743,0.40537203604050853,0.0,0.0,0.0,0.8518944154565788,0.06566559853537454,0.1612641622772928,0.0,0.0,0.0,5.288321549005042,0.40763361452113545,11304.0,-1.0115338769729036e-8,-7.797090374707265e-10,1.0146581184250634e-8,7.821172606167268e-10,535.4817643815039,41.275925660393185
2.2896e6,0.0010614305887875705,8.142793365523687e-5,5.29663924128021,0.40633310674355005,0.0,0.0,0.0,0.8895472535798523,0.06824185727531823,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.4056950135366746,11306.0,-1.0115217914229452e-8,-7.759916681588896e-10,1.0146601502536667e-8,7.783992685931886e-10,535.4825577378808,41.079688719752205
2.3112e6,0.0011914290854840464,9.088977485336177e-5,5.335462674552074,0.4070229669032593,0.0,0.0,0.0,0.9283706867212899,0.07082201007563765,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.40342674334729994,11306.0,-1.0115079886590918e-8,-7.716425129427707e-10,1.0146602591966993e-8,7.740472650419997e-10,535.4833198138905,40.85006734231429
2.3328e6,0.0012449156115376917,9.439948087327072e-5,5.374344800682606,0.4075259033756918,0.0,0.0,0.0,0.967252812648349,0.07334486172475042,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.4010029316619329,11306.0,-1.0114931018341795e-8,-7.669951507966125e-10,1.01466199971043e-8,7.693980631842961e-10,535.4842406913382,40.60470755495013
2.3544e6,0.0012537622453147163,9.449347937782535e-5,5.412491168134925,0.40792831694372617,0.0,0.0,0.0,1.0053950897035797,0.07577455815925019,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.39856990915456514,11306.0,-1.0114924053353716e-8,-7.62341002862092e-10,1.0146797711836425e-8,7.647432548853818e-10,535.485322198743,40.358426359866684
2.376e6,0.0012468343995393173,9.342183281656313e-5,5.449049296682897,0.40828210433719914,0.0,0.0,0.0,1.0419413325327473,0.07806976532609843,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.3962392221333245,11306.0,-1.0114908363275688e-8,-7.578819435988778e-10,1.0146989821140051e-8,7.602857179848136e-10,535.4865351554034,40.12251633520258
2.3976e6,0.0012364061665348699,9.213782751556185e-5,5.483211753736898,0.4086126650540799,0.0,0.0,0.0,1.0760897393172815,0.08019093844408236,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.3940893153682912,11306.0,-1.0114770328149894e-8,-7.537595565917249e-10,1.0148166113626883e-8,7.562482332137844e-10,535.48784106129,39.90491771378129
2.4192e6,0.0012320223804105311,9.136419144933894e-5,5.514430501729961,0.4089385810720811,0.0,0.0,0.0,1.107169629026827,0.0821053737023785,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.39217081692763217,11306.0,-1.0114551437195972e-8,-7.50073885528143e-10,1.0149964007762036e-8,7.527000073651774e-10,535.4891932080059,39.71075359118541
2.4408e6,0.0012395259975142468,9.153218872530982e-5,5.543320844724863,0.4093438062144947,0.0,0.0,0.0,1.134676186381006,0.08378960589953043,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.3905135091848671,11306.0,-1.0114322628024577e-8,-7.468871887105187e-10,1.0151762304743456e-8,7.496519032563366e-10,535.4905413133413,39.54303611735881
2.4624e6,0.0012693806486426351,9.340491602962116e-5,5.569646905237156,0.40983167819251626,0.0,0.0,0.0,1.1582765930687362,0.08522953932718966,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.38913089759294933,11306.0,-1.0114112248517453e-8,-7.442273570950713e-10,1.0153598328060743e-8,7.471328637671825e-10,535.4918386314461,39.403129609232735
2.484e6,0.001323955083119297,9.71430774628995e-5,5.593719874466566,0.41043021020834963,0.0,0.0,0.0,1.1777986665833315,0.08641908518077329,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.3880220994228879,11306.0,-1.0113962366410042e-8,-7.42095741875324e-10,1.015545373807953e-8,7.451401046211015e-10,535.4930435754784,39.29094187269284
2.5056e6,0.0013992065536317052,0.00010244019132913265,5.6155284461325135,0.411130012894021,0.0,0.0,0.0,1.1932092050851535,0.08735849538965144,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.38717419593901325,11306.0,-1.0113811953791248e-8,-7.404631066972211e-10,1.015727326935428e-8,7.436450425380282e-10,535.4941214933065,39.20516246798482
2.5272e6,0.0014885098000625447,0.00010880739163289768,5.635303183600206,0.41193053646159306,0.0,0.0,0.0,1.2045883633666357,0.08805324479809103,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.38656680323515297,11306.0,-1.0113709255382206e-8,-7.392939729153242e-10,1.0159089675787038e-8,7.42611200101364e-10,535.4950526209709,39.14372609811564
2.5488e6,0.001583912943277068,0.00011566451962125844,5.653046787983448,0.41281116105774934,0.0,0.0,0.0,1.2120972077627339,0.08851284527044945,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.3861772677387568,11306.0,-1.0113638407605971e-8,-7.385438278057098e-10,1.0160931688139337e-8,7.419973980271183e-10,535.495822039787,39.10433794882393
2.5704e6,0.0016522876950516348,0.00012059788216021929,5.668956826965381,0.41376824958342184,0.0,0.0,0.0,1.2158796323912404,0.08874514351663632,0.1570727592014105,0.0,0.0,0.0,5.288321559400392,0.3859862796024667,11306.0,-1.0113626346516142e-8,-7.381776926635812e-10,1.0162754331588968e-8,7.417634670855088e-10,535.4964851504059,39.08504687578764
2.592e6,0.0016234034372625782,0.00011845116419621386,5.68294572233297,0.4146544977195059,0.0,0.0,0.0,1.2180844119172007,0.08887717825961196,0.1612641622772928,0.0,0.0,0.0,5.288321559400392,0.38586085933831543,11306.0,-1.0113648188941562e-8,-7.379394269800915e-10,1.0164620175584398e-8,7.416585833035613e-10,535.4970979194043,39.072391505592094
2.6136e6,0.0014890086576453464,0.00010861041954979281,5.6952870911271685,0.41542238001625637,0.0,0.0,0.0,1.219336689273726,0.08894016076702872,0.1612641622772928,0.0,0.0,0.0,5.288321559400392,0.3857377325051755,11306.0,-1.0113567743199574e-8,-7.37698085296012e-10,1.0166448990480214e-8,7.415553190494738e-10,535.4974646336572,39.059950392554796
2.6352e6,0.0012575291924139852,9.177243247476736e-5,5.706060204871121,0.4164189809727302,0.0,0.0,0.0,1.2148389463827844,0.08865696784391541,0.1612641622772928,0.0,0.0,0.0,5.288321559400392,0.38593309494731654,11306.0,-1.0113436032115341e-8,-7.380620910783894e-10,1.0168309163271606e-8,7.420666428248585e-10,535.4975348577342,39.07973799303846
2.6568e6,0.0008975157811873757,6.560224050741699e-5,5.7154502985337245,0.41776016973936586,0.0,0.0,0.0,1.203829440716324,0.08799166561205464,0.1612641622772928,0.0,0.0,0.0,5.288321559400392,0.38653999193348415,11306.0,-1.0113252079912535e-8,-7.392092809564173e-10,1.0170208062335622e-8,7.433723721639195e-10,535.4978561809348,39.141216108660004
2.6784e6,0.0004876826594464349,4.283289097075404e-5,5.714686905727481,0.5019177049330913,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.2906878356449525,0.46467810744327986,11332.0,6.202659977543492e-6,5.447761026573082e-7,6.214276500027608e-6,5.45796375228792e-7,592.1553593754417,52.00866886402349
2.7e6,0.0004281333895839912,3.355193675110122e-5,5.592887540579124,0.4383031400561185,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.2906878356449525,0.4146203682078284,11332.0,6.2026600109672035e-6,4.860897594994262e-7,6.214278520575731e-6,4.870002782980328e-7,623.9435566216642,48.89717844330917
2.7216e6,0.00036998382693670243,2.7594667694019276e-5,5.472822593378659,0.40818195233826204,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.2906878356449525,0.39459771500333607,11332.0,6.202659973044651e-6,4.6261573699664484e-7,6.214280477146647e-6,4.6348243420280796e-7,652.8145205017607,48.689154626638654
2.7432e6,0.00031673354934014296,2.3135636216870376e-5,5.35770453908525,0.3913507218669669,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.2906878356449525,0.3864555218653291,11332.0,6.202660016155847e-6,4.53070052129528e-7,6.2142829136900855e-6,4.5391904059222266e-7,666.618433350602,48.692794311148475
2.7648e6,0.0002705469300288536,1.970565705461131e-5,5.248838410560468,0.3823063512217448,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.2906878356449525,0.38535451154853,11332.0,6.202660138958506e-6,4.5177926621303225e-7,6.214285363912695e-6,4.5262600543164223e-7,667.8188882647053,48.64150550639251
2.7864e6,0.00023220094822399193,1.7051041927348867e-5,5.1482648882051,0.3780487596338466,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.2906878356449525,0.3885071994756638,11332.0,6.202660322839812e-6,4.5547540625812637e-7,6.214287730261225e-6,4.563292331393915e-7,668.3638684417685,49.0794737518999
2.808e6,0.00020958828304644078,1.5572955470924584e-5,5.080484930735122,0.37749326654634763,0.0,0.0,0.0,0.014664240920335653,0.0010895913051432165,0.18503041045569568,0.0,0.0,0.0,5.290688303763401,0.3931119248054174,11334.0,6.2026607564738974e-6,4.608738540045965e-7,6.214289932131387e-6,4.6173793205345156e-7,668.916072856212,49.70220694096399
2.8296e6,0.00020808668728372937,1.5570227591735133e-5,5.080652188217793,0.3801632479118411,0.0,0.0,0.0,0.059274641818925534,0.004435265300181537,0.18145275908322467,0.0,0.0,0.0,5.290688422434525,0.3958793516758766,11336.0,6.202661125922908e-6,4.6411832811458887e-7,6.2142921490097825e-6,4.6498862731032956e-7,669.3736411815963,50.086336964435105
2.8512e6,0.0002071893821340478,1.557022921816452e-5,5.131227502492043,0.3856104379550721,0.0,0.0,0.0,0.12115919599197375,0.009105082673894142,0.18145275908322467,0.0,0.0,0.0,5.290688422434525,0.3975938854139649,11336.0,6.202661427570868e-6,4.6612842412678506e-7,6.214294360861548e-6,4.670026360962881e-7,669.7680471513814,50.33289790112129
2.8728e6,0.00020081930506170536,1.513964110581919e-5,5.1925933361428065,0.39146634579536493,0.0,0.0,0.0,0.18734657716231712,0.014123940622987516,0.17989354990080542,0.0,0.0,0.0,5.290688470158225,0.3988616762530833,11338.0,6.2026617515963e-6,4.6761476836654454e-7,6.214296588484062e-6,4.6849191140192823e-7,670.0823786821578,50.517089088941525
2.8944e6,0.00019091442423561992,1.4440131220280788e-5,5.24845809003938,0.3969758902594887,0.0,0.0,0.0,0.24625629094727178,0.018626005705622277,0.17989354990080542,0.0,0.0,0.0,5.290688470158225,0.4001700555659605,11338.0,6.202662083096174e-6,4.691487023758255e-7,6.214298670289455e-6,4.7002885507617797e-7,670.3404461394958,50.702318817824946
2.916e6,0.00017818778655437305,1.353949718673883e-5,5.2923814175117005,0.40213857918754176,0.0,0.0,0.0,0.2944352937529367,0.022372497624735053,0.17989354990080542,0.0,0.0,0.0,5.290688470158225,0.4020099415498399,11338.0,6.202662200357205e-6,4.7130574455169704e-7,6.214300710671918e-6,4.721900901104529e-7,670.577423016121,50.95344247764619
2.9376e6,0.00016253410828469977,1.240650617179099e-5,5.325902471683122,0.40653523486622917,0.0,0.0,0.0,0.3344020040284412,0.025525476286928243,0.17989354990080542,0.0,0.0,0.0,5.290688470158225,0.40384728996738467,11338.0,6.202662514264278e-6,4.7345982684423674e-7,6.214302845774007e-6,4.7434835323565845e-7,670.7550748777484,51.19988083765359
2.9592e6,0.0001461497072981691,1.1213531038855004e-5,5.352285191099682,0.4106612132773813,0.0,0.0,0.0,0.3680611329088342,0.02823998086872018,0.17989354990080542,0.0,0.0,0.0,5.290688470158225,0.405935122784709,11338.0,6.202662099294999e-6,4.759075146970572e-7,6.21430496470871e-6,4.7680082906019506e-7,670.9067172499363,51.47621187300678
2.9808e6,0.0001307197949048603,1.0080917080485632e-5,5.374112874434773,0.41444362965668113,0.0,0.0,0.0,0.3970945261498688,0.03062334204352949,0.17989354990080542,0.0,0.0,0.0,5.290688470158225,0.40801006309078436,11338.0,6.202662117774475e-6,4.783401208138601e-7,6.214306977706013e-6,4.792381551740665e-7,671.0432268322262,51.74986031794686
3.0024e6,0.00011688084652649694,9.055415753914979e-6,5.393466909356564,0.41786217905372974,0.0,0.0,0.0,0.42308587031732914,0.03277883904153478,0.17989354990080542,0.0,0.0,0.0,5.290688470158225,0.40989935601523947,11338.0,6.2026625478553674e-6,4.805551107925513e-7,6.214308960905136e-6,4.81457423834779e-7,671.1681795650941,51.99916913146563
3.024e6,0.0001047101468153066,8.143797240525088e-6,5.412639527155088,0.420966259582773,0.0,0.0,0.0,0.44809626410826014,0.03485053960979651,0.17744078775697336,0.0,0.0,0.0,5.290689209208432,0.4114816137009667,11340.0,6.202662752218119e-6,4.824100561574002e-7,6.214310959955995e-6,4.833159916843563e-7,671.2839830127493,52.208891064879865
3.0456e6,9.4083750116636e-5,7.33385290259418e-6,5.438613617093088,0.42394135238401476,0.0,0.0,0.0,0.4780147792381999,0.037261376931223195,0.17744078775697336,0.0,0.0,0.0,5.290689209208432,0.412410606141603,11340.0,6.202663283801311e-6,4.83499223525074e-7,6.214313006650067e-6,4.844073224648255e-7,671.3920660423154,52.3351869607554
3.0672e6,8.479076705491617e-5,6.620720405107384e-6,5.463955868773139,0.4266422556310053,0.0,0.0,0.0,0.5067772799126525,0.03957070792612884,0.17744078775697336,0.0,0.0,0.0,5.290689209208432,0.4131130690420707,11340.0,6.202663785376644e-6,4.843228115069015e-7,6.2143150422475285e-6,4.852325770013008e-7,671.4952161635799,52.432384256021905
3.0888e6,7.658497014690682e-5,5.987386143454157e-6,5.488409561114382,0.4290819372623963,0.0,0.0,0.0,0.53427056143542,0.04176908537351053,0.17744078775697336,0.0,0.0,0.0,5.290689209208432,0.4136242293987029,11340.0,6.202664338698174e-6,4.849221256178637e-7,6.214317105204785e-6,4.8583313482216e-7,671.5956347056949,52.505111505923665
3.1104e6,6.929758860664843e-5,5.422329024060411e-6,5.511683014792352,0.4312727092449227,0.0,0.0,0.0,0.5603290835057335,0.0438440747161412,0.17744078775697336,0.0,0.0,0.0,5.290689209208432,0.4139806049993172,11340.0,6.202664599785034e-6,4.853399513918974e-7,6.2143190918532475e-6,4.862518805350723e-7,671.6949805199648,52.55812303748285
3.132e6,6.28078341864641e-5,4.917339639735272e-6,5.533515944074295,0.4332290334693283,0.0,0.0,0.0,0.5848027325000176,0.04578527018477552,0.17744078775697336,0.0,0.0,0.0,5.290689209208432,0.41421768648674556,11340.0,6.202664834063867e-6,4.856179178219066e-7,6.214321092818004e-6,4.865305075324921e-7,671.794557059231,52.59601844219762
3.1536e6,5.701646341118344e-5,4.465539660948686e-6,5.553725438818472,0.43496877444347215,0.0,0.0,0.0,0.6075956393914398,0.04758699966981403,0.17744078775697336,0.0,0.0,0.0,5.290689209208432,0.4143677296694526,11340.0,6.2026653454623384e-6,4.857938645545878e-7,6.214323074220344e-6,4.867068999659571e-7,671.8953317878772,52.62296313377684
3.1752e6,5.183537717426202e-5,4.0605939645016835e-6,5.572219165786414,0.43650728029635594,0.0,0.0,0.0,0.6286813774519322,0.049248600975618645,0.17744078775697336,0.0,0.0,0.0,5.290689209208432,0.41445325262595245,11340.0,6.202665789324229e-6,4.858941641975159e-7,6.21432505089182e-6,4.868075081284907e-7,671.9978024685336,52.64185136897233
3.1968e6,4.7197189169712076e-5,3.697519292350278e-6,5.589210453707879,0.43786958175155255,0.0,0.0,0.0,0.6482718150678781,0.050786870681668476,0.1747570294336389,0.0,0.0,0.0,5.290689313630331,0.4144828569480452,11342.0,6.202666261489227e-6,4.859288989307941e-7,6.2143270735843886e-6,4.868424295550713e-7,672.1020505991032,52.65377752862326
3.2184e6,4.305152548949899e-5,3.372048339320765e-6,5.606216588329453,0.43911181129133203,0.0,0.0,0.0,0.6676102340859089,0.05229115473996493,0.1747570294336389,0.0,0.0,0.0,5.290689313630331,0.41439786188856115,11342.0,6.20266665118118e-6,4.85829283461221e-7,6.214329086468383e-6,4.867427538921872e-7,672.2078134932793,52.65126416301662
3.24e6,3.935200151060396e-5,3.08150005731586e-6,5.621799400913563,0.4402209420393859,0.0,0.0,0.0,0.6855548960778953,0.053683100489512574,0.1747570294336389,0.0,0.0,0.0,5.290689313630331,0.4142930168062513,11342.0,6.202667092602439e-6,4.857064003775056e-7,6.214331009361547e-6,4.866197557033341e-7,672.3148571109988,52.64632524888442
3.2616e6,3.605018554312168e-5,2.8221313387952708e-6,5.636149671154159,0.4412169972905907,0.0,0.0,0.0,0.7022771003069131,0.05497664390447378,0.1747570294336389,0.0,0.0,0.0,5.290689313630331,0.4141731836016642,11342.0,6.202667606091501e-6,4.855659512304768e-7,6.214333057007119e-6,4.864791624695914e-7,672.4227956798,52.63954723168863
3.2832e6,3.310342042125881e-5,2.5906262803931722e-6,5.649438788547398,0.44211698999190346,0.0,0.0,0.0,0.7179304939681082,0.05618421243186771,0.1747570294336389,0.0,0.0,0.0,5.290689313630331,0.41404176978896157,11342.0,6.202668057802141e-6,4.854119204182967e-7,6.2143350917214996e-6,4.86324965786452e-7,672.5312201075617,52.63133026811497
3.3048e6,3.0474642523599033e-5,2.38408821506421e-6,5.661816898078741,0.4429345129186701,0.0,0.0,0.0,0.732650475334558,0.057316615368127606,0.1747570294336389,0.0,0.0,0.0,5.290689313630331,0.41390050867453404,11342.0,6.202668482787765e-6,4.852463427688502e-7,6.214337086186487e-6,4.861591994111425e-7,672.6399520083253,52.621880021154595
