time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
2.916e6,1.0397502786835783e9,1.0397502786831676e9,0.0004106760025024414,3.949756118578741e-13,0.004442944452346678,4.273088012990835e-12,1.0397502786835783e9,0.0,-1.1920928955078125e-7,0.0004107952117919922,3.950902637045672e-13
2.9376e6,1.0393858982905091e9,1.0393858982901334e9,0.0003757476806640625,3.6150931168304227e-13,0.004448084411048572,4.279531229319535e-12,1.0393858982905091e9,0.0,-1.1920928955078125e-7,0.0003758668899536133,3.616240037235508e-13
2.9592e6,1.039049433858483e9,1.0390494338580948e9,0.00038814544677734375,3.73558210157505e-13,0.004469726803376677,4.301746055313714e-12,1.039049433858483e9,0.0,-1.1920928955078125e-7,0.00038826465606689453,3.736729393375288e-13
2.9808e6,1.0387481773717669e9,1.038748177371359e9,0.00040793418884277344,3.927171163610853e-13,0.004492346436813426,4.324769501093064e-12,1.0387481773717669e9,0.0,-1.1920928955078125e-7,0.0004080533981323242,3.9283187881472674e-13
3.0024e6,1.0384857688739508e9,1.038485768873558e9,0.0003927946090698242,3.7823783516623307e-13,0.004499081234874366,4.332347509925728e-12,1.0384857688739508e9,0.0,-1.1920928955078125e-7,0.000392913818359375,3.7835262661848383e-13
3.024e6,1.0382603696767855e9,1.0382603696763897e9,0.00039577484130859375,3.811903573202934e-13,0.004513194655541038,4.346881367480118e-12,1.0382603696767855e9,0.0,-1.1920928955078125e-7,0.00039589405059814453,3.813051736929802e-13
3.0456e6,1.0380681215889596e9,1.0380681215885794e9,0.0003801584243774414,3.662172226188172e-13,0.0045204691140820485,4.354694089981894e-12,1.0380681215889596e9,0.0,-1.1920928955078125e-7,0.0003802776336669922,3.6633206025526087e-13
3.0672e6,1.0379043599585305e9,1.0379043599581736e9,0.00035691261291503906,3.4387813240258427e-13,0.004526450838735594,4.361144449683637e-12,1.0379043599585305e9,0.0,-1.1920928955078125e-7,0.00035703182220458984,3.4399298815822977e-13
3.0888e6,1.0377657811421455e9,1.0377657811418089e9,0.00033664703369140625,3.243959666129084e-13,0.004536737042464148,4.371638692375365e-12,1.0377657811421455e9,0.0,-1.1920928955078125e-7,0.00033676624298095703,3.2451083770590166e-13
3.1104e6,1.0376495397155563e9,1.0376495397152212e9,0.0003350973129272461,3.2293881517945263e-13,0.004551181571564622,4.386048851148921e-12,1.0376495397155563e9,0.0,-1.1920928955078125e-7,0.0003352165222167969,3.2305369914074023e-13
