time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative
1.62e6,0.0010226609370549353,9.84500378263244e-13,0.00126236268613769,1.2152576645657094e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.429612530306514e-69,5.819064469149905e6,0.005601926272371683,5.819064469149905e6,0.005601926272371683,408.0,-6.832052507863396e-5,-6.577114696172797e-14,0.003358526059394283,3.2332027713922715e-12,2.216607644249686e8,0.21338950038606863
1.6416e6,0.001022278432870316,9.846964359752464e-13,0.0012819701047068555,1.234841069264535e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.42245777769926e-69,5.819064469149905e6,0.00560513834513126,5.819064469149905e6,0.00560513834513126,408.0,-8.96963264239625e-5,-8.639882258080735e-14,0.0034009766684791106,3.275946646828248e-12,2.219195280646988e8,0.21376110591031022
1.6632e6,0.0010454085032152783,1.0075148918106955e-12,0.001292650428749765,1.2457948762280884e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.45817200302021e-69,5.819064469149905e6,0.005608137001988513,5.819064469149905e6,0.005608137001988513,408.0,-7.916213524592518e-5,-7.629269312665786e-14,0.00345418775684282,3.3289815353765735e-12,2.2219136605230036e8,0.21413744908420254
1.6848e6,0.0010686456491261237,1.0303851320598563e-12,0.0013108346533606868,1.2639030894068414e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.451437460263217e-69,5.819064469149905e6,0.005610725609946499,5.819064469149905e6,0.005610725609946499,408.0,-7.437454480529166e-5,-7.171172711343496e-14,0.003518234811889585,3.3922721196037807e-12,2.2247599214486262e8,0.2145107264824291
1.7064e6,0.0010939526644889088,1.0552365558708083e-12,0.001328387981445628,1.2813749661241138e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.585847471465265e-69,5.819064469149905e6,0.00561312179963907,5.819064469149905e6,0.00561312179963907,408.0,-6.764568951175624e-5,-6.525163906725456e-14,0.0035822886301650914,3.45550775544447e-12,2.227959761680615e8,0.21491099769229868
1.728e6,0.0011195096969323541,1.0802840032631671e-12,0.0013374120706169156,1.2905514526738607e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.565167747524122e-69,5.819064469149905e6,0.0056151744618247465,5.819064469149905e6,0.0056151744618247465,408.0,-5.2515534892571595e-5,-5.0675480902673924e-14,0.0036374787014123965,3.510027705980406e-12,2.2309141496642646e8,0.21527467561376387
1.7496e6,0.0011520406207751954,1.112032491413365e-12,0.0013466691006376707,1.2999019028372683e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.557306783419995e-69,5.819064469149905e6,0.005616979681644821,5.819064469149905e6,0.005616979681644821,408.0,-2.844998117096422e-5,-2.7461968676870326e-14,0.003703044073196921,3.574444557137034e-12,2.2339137128284308e8,0.21563342358601034
1.7712e6,0.0011679833606607014,1.1277335228949307e-12,0.0013756430428852441,1.328237051357744e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.678263888778164e-69,5.819064469149905e6,0.005618533871950854,5.819064469149905e6,0.005618533871950854,408.0,-4.2460873463914014e-5,-4.0997630642245135e-14,0.003770488672148819,3.640553980899605e-12,2.2368914363330102e8,0.2159805991073657
1.7928e6,0.0012004214043695458,1.1593093628107863e-12,0.0013862450758697136,1.3387689437694928e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.0372011383477e-69,5.819064469149905e6,0.005619773104119276,5.819064469149905e6,0.005619773104119276,408.0,-2.0479166273509228e-5,-1.9777795628283656e-14,0.0038348065140152263,3.70347203080781e-12,2.2398780121082816e8,0.216316665259307
1.8144e6,0.0012279957668847334,1.1861417736868706e-12,0.0014005913096499692,1.352854712563981e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.487361082286344e-69,5.819064469149905e6,0.00562073228326006,5.819064469149905e6,0.00562073228326006,408.0,-6.49109344130176e-6,-6.269856375128358e-15,0.003895211109111466,3.762449951735022e-12,2.2429898226658872e8,0.21665416106179824
1.836e6,0.0012444781406559743,1.2022328000097279e-12,0.0014281503549007342,1.3796700351057737e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.848701585507496e-69,5.819064469149905e6,0.005621529170850387,5.819064469149905e6,0.005621529170850387,408.0,-1.7411228949877113e-5,-1.682018337500696e-14,0.003959825924833236,3.825404764967591e-12,2.246216105099126e8,0.21699655375520102
1.8576e6,0.0012680452431342464,1.2251363215595988e-12,0.0014423437510743622,1.3935368057120974e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.654043804417053e-69,5.819064469149905e6,0.0056221552639803725,5.819064469149905e6,0.0056221552639803725,408.0,-5.90870466063959e-6,-5.708762153647907e-15,0.00401400035598099,3.878172058522394e-12,2.2495062484275943e8,0.21733860250222528
1.8792e6,0.0012840979453269529,1.2407567526709678e-12,0.0014617709447709054,1.4124328889264925e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0577147244273115e-68,5.819064469149905e6,0.005622657960477541,5.819064469149905e6,0.005622657960477541,408.0,-8.017000759052548e-6,-7.746408959037788e-15,0.004060470994927948,3.923420969806693e-12,2.2528549203363487e8,0.21768160017448074
1.9008e6,0.0013270207949421327,1.2823188418392595e-12,0.0014663980962549843,1.4170010866687167e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1723763555044814e-68,5.819064469149905e6,0.005623043767745691,5.819064469149905e6,0.005623043767745691,408.0,3.0166514324733914e-5,2.915032670072595e-14,0.004127928516213979,3.9888753320836904e-12,2.2565371545821574e8,0.21805235619968044
1.9224e6,0.001343317282819415,1.2981248870655162e-12,0.0014881313333159057,1.4380670476783107e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.240115490682581e-68,5.819064469149905e6,0.005623297268228226,5.819064469149905e6,0.005623297268228226,408.0,2.66167982094869e-5,2.572134566542364e-14,0.004191201160566966,4.050199162040603e-12,2.2604972676560256e8,0.21844487507292537
1.944e6,0.0013523420912634147,1.3068203329994913e-12,0.0015012730362183777,1.4507380505188404e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.241940585924938e-68,5.819064469149905e6,0.005623186482508705,5.819064469149905e6,0.005623186482508705,408.0,2.3426841826022782e-5,2.263826100954086e-14,0.004241331725452591,4.098562467015338e-12,2.263355260916332e8,0.21871675036037164
1.9656e6,0.0013569118648746078,1.3111335950599093e-12,0.001521188597783236,1.4698681075796965e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.239375543084045e-68,5.819064469149905e6,0.005622746115516461,5.819064469149905e6,0.005622746115516461,408.0,9.92775682699366e-6,9.592823112840582e-15,0.004289561097229615,4.144843750157292e-12,2.2684278211606058e8,0.21918976473590412
1.9872e6,0.0013803007534758218,1.3336401856306708e-12,0.001532096510755287,1.4803045422256774e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2641186884484859e-68,5.819064469149905e6,0.005622353098983409,5.819064469149905e6,0.005622353098983409,408.0,2.5376365624973967e-5,2.451852676128737e-14,0.004352271747017424,4.205144774420435e-12,2.2743842954244515e8,0.21974995567503902
2.0088e6,0.0014140455604505723,1.3662218265117912e-12,0.0015344967815708595,1.4825993265918436e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3265895526018488e-68,5.819064469149905e6,0.005622260774326546,5.819064469149905e6,0.005622260774326546,408.0,5.901942816370498e-5,5.702336134049693e-14,0.004417388091528388,4.267989798642917e-12,2.2800150540656352e8,0.22029037951559108
2.0304e6,0.0014196545062879042,1.3717008131767001e-12,0.0015521909053857893,1.4997603414723908e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4207659101380596e-68,5.819064469149905e6,0.005622505637045345,5.819064469149905e6,0.005622505637045345,408.0,4.9811169951560374e-5,4.812862708864022e-14,0.004468154782597464,4.317227551874058e-12,2.285357900368174e8,0.22081621101825188
2.052e6,0.0014472550442527045,1.3984830530132769e-12,0.0015677103712001053,1.5148790773699207e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.55039999747682e-68,5.819064469149905e6,0.005622964022004745,5.819064469149905e6,0.005622964022004745,408.0,6.334873083339081e-5,6.121390065435326e-14,0.004513762285447121,4.361650067550959e-12,2.290577166735205e8,0.22133855135066427
2.0736e6,0.0014714551789457666,1.4220023679861199e-12,0.00158289440275972,1.529696331361553e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.7143857694373382e-68,5.819064469149905e6,0.0056234967758403195,5.819064469149905e6,0.0056234967758403195,408.0,7.685222871489903e-5,7.426937142312044e-14,0.004558213651281244,4.4050207567671256e-12,2.295689445862837e8,0.2218535688267822
2.0952e6,0.0014989500277552217,1.4487028396528083e-12,0.0016007442333491717,1.547084741633225e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.9495472728578865e-68,5.819064469149905e6,0.005624000176446751,5.819064469149905e6,0.005624000176446751,408.0,9.228891183941132e-5,8.919524078494225e-14,0.004608535247250506,4.454049818678892e-12,2.300846720372132e8,0.2223718680202244
2.1168e6,0.0015201558766388026,1.4693022358729675e-12,0.0016149665298424733,1.560941196638456e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2969759227060172e-68,5.819064469149905e6,0.005624399817547407,5.819064469149905e6,0.005624399817547407,408.0,0.000103171151624032,9.97197761679263e-14,0.004657143497389436,4.5013484858049364e-12,2.3061882967817658e8,0.22290395826365922
2.1384e6,0.0015347148770813834,1.4834486634032923e-12,0.0016333118554373732,1.5787520698809507e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.7553544357194056e-68,5.819064469149905e6,0.005624682172518133,5.819064469149905e6,0.005624682172518133,408.0,0.00010273097211115637,9.929930669482557e-14,0.00470246905912663,4.545385950596228e-12,2.311650137043119e8,0.223443087524772
2.16e6,0.0015698027289692015,1.5174087477246903e-12,0.0016438270768022692,1.588962447354369e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.419465620142215e-68,5.819064469149905e6,0.005624846463899372,5.819064469149905e6,0.005624846463899372,408.0,0.00013400493451658574,1.2953236487699526e-13,0.00475378082715248,4.595117895242626e-12,2.3172705811894584e8,0.22399289960789384
2.1816e6,0.0016179135772524979,1.5639288791745426e-12,0.0016477730864393359,1.592792070257082e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.466379226451765e-68,5.819064469149905e6,0.005624900551571143,5.819064469149905e6,0.005624900551571143,408.0,0.00018180015301533662,1.7573405250845688e-13,0.004803934274855618,4.643642065765671e-12,2.3230958723241606e8,0.22455814543497873
2.2032e6,0.0016656919594359757,1.610098579666981e-12,0.001652877498543022,1.597711808411911e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.091271608930538e-68,5.819064469149905e6,0.005624850011247824,5.819064469149905e6,0.005624850011247824,408.0,0.00022884199908343819,2.2120427225761536e-13,0.004855939391650641,4.693869759744231e-12,2.3291089567290953e8,0.22513736719897415
2.2248e6,0.0016816516252036316,1.6254805666178404e-12,0.0016713454482673478,1.6155186398578757e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.427052497546245e-68,5.819064469149905e6,0.005624694240315181,5.819064469149905e6,0.005624694240315181,408.0,0.00023394853250165534,2.2613410974710944e-13,0.004905215057130113,4.741369514914081e-12,2.3352470237720037e8,0.22572443653030072
2.2464e6,0.0017181908719832184,1.660720644865344e-12,0.001681565574095435,1.6253203937533249e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1567067247625697e-67,5.819064469149905e6,0.005624427795129171,5.819064469149905e6,0.005624427795129171,408.0,0.00026462648718185005,2.5577523289588577e-13,0.004955455846196704,4.789705243282137e-12,2.341408570114975e8,0.22630928925645943
2.268e6,0.0017757545934676295,1.7162419262582708e-12,0.0016790654949062165,1.622793267657777e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.5797193602869136e-67,5.819064469149905e6,0.0056240442515498685,5.819064469149905e6,0.0056240442515498685,408.0,0.00033153715614476077,3.20426014710149e-13,0.005007928693176594,4.8400928926546175e-12,2.3475750269591096e8,0.22688983608013175
2.2896e6,0.0018024439366433143,1.7418809152758798e-12,0.0016891041105415027,1.6323493642446195e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.0614926779978193e-67,5.819064469149905e6,0.005623540980946485,5.819064469149905e6,0.005623540980946485,408.0,0.0003552892572287849,3.43351359777595e-13,0.005054124482807758,4.8843033622596225e-12,2.3536512104431015e8,0.22745673478875686
2.3112e6,0.0018149041616302973,1.7537346501575532e-12,0.0017073025813594382,1.6497596724577915e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.6415582481229948e-67,5.819064469149905e6,0.005622938779247602,5.819064469149905e6,0.005622938779247602,408.0,0.0003595439402267161,3.474258749086567e-13,0.005105399522525774,4.93332718875276e-12,2.3596522873644271e8,0.22801225905819986
2.3328e6,0.001853487585642784,1.790807686742614e-12,0.0017122191464126618,1.6543165611332129e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.344623650476721e-67,5.819064469149905e6,0.005622279567300456,5.819064469149905e6,0.005622279567300456,408.0,0.00040102411038684966,3.874625678708466e-13,0.005182242709012293,5.006993383582155e-12,2.3655996783494723e8,0.22856015441155175
2.3544e6,0.0019047828689730635,1.840147159445316e-12,0.0017122829966252447,1.6541794572654862e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.201150292002395e-67,5.819064469149905e6,0.005621603978047322,5.819064469149905e6,0.005621603978047322,408.0,0.00046037206868686844,4.447500910898233e-13,0.005265631856925862,5.086951201651066e-12,2.3714976158822522e8,0.22910247002850267
2.376e6,0.0019284215779703099,1.86276413864572e-12,0.0017235571892944737,1.6648748177262868e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.255324239752023e-67,5.819064469149905e6,0.005620941363355156,5.819064469149905e6,0.005620941363355156,408.0,0.0004824670678659402,4.660403940533281e-13,0.005334267130834865,5.152650038138478e-12,2.3773608666979396e8,0.22964182820260945
2.3976e6,0.0019634008659592055,1.896339405479183e-12,0.001728738260830847,1.6696918813731435e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.572762146573646e-67,5.819064469149905e6,0.005620309864986097,5.819064469149905e6,0.005620309864986097,408.0,0.0005233051797726934,5.054312905222815e-13,0.005409597714538103,5.22482876101669e-12,2.3832057503912088e8,0.23018055325261
2.4192e6,0.0019863570509514694,1.9183098396379295e-12,0.001741340063431831,1.6816864703336917e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.248275992293689e-67,5.819064469149905e6,0.005619719084900037,5.819064469149905e6,0.005619719084900037,408.0,0.0005432323521874745,5.246226834756254e-13,0.005479506971279618,5.2917939070094876e-12,2.3890475534597415e8,0.23072052564615758
2.4408e6,0.0020085800442645146,1.9395830219666696e-12,0.0017559379633384684,1.6956194855381672e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0416347273361854e-66,5.819064469149905e6,0.005619172947735556,5.819064469149905e6,0.005619172947735556,408.0,0.0005599785144949549,5.407426119172858e-13,0.005551121678020995,5.36043429800338e-12,2.3948989535683608e8,0.23126314347944457
2.4624e6,0.0020348361430492633,1.9647617238057325e-12,0.0017690697239178949,1.7081476030246164e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3268268961089714e-66,5.819064469149905e6,0.005618671152661388,5.819064469149905e6,0.005618671152661388,408.0,0.0005840266826865775,5.639143356792848e-13,0.005624855124464426,5.431149868381652e-12,2.4007698623572108e8,0.23180936456914544
2.484e6,0.0020710325156947855,1.9995475485533464e-12,0.0017755507051892307,1.7142647606873742e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.7069074048002101e-66,5.819064469149905e6,0.005618210243434601,5.819064469149905e6,0.005618210243434601,408.0,0.0006257257294641053,6.041278149594706e-13,0.005704714509109757,5.507807253359505e-12,2.4066675401299548e8,0.23235975985801277
2.5056e6,0.0020938518110012842,2.021426012625714e-12,0.0017901875598072855,1.7282654301800437e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2179742037526535e-66,5.819064469149905e6,0.005617784518122446,5.819064469149905e6,0.005617784518122446,408.0,0.0006456126613547801,6.232810845954695e-13,0.005779029599246413,5.579134444124942e-12,2.4125986551573908e8,0.23291474850022104
2.5272e6,0.002120553000606852,2.047058797320337e-12,0.0018034161538967842,1.7409132910177404e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.9091874537255316e-66,5.819064469149905e6,0.005617387120406134,5.819064469149905e6,0.005617387120406134,408.0,0.0006695852373846137,6.463787277902243e-13,0.0058539138328309375,5.65102867356885e-12,2.4185705128648707e8,0.23347476077621013
2.5488e6,0.002169029355500147,2.0937149781226916e-12,0.0018067473267708687,1.7440123298243874e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.8477373473959774e-66,5.819064469149905e6,0.005617011317447751,5.819064469149905e6,0.005617011317447751,408.0,0.0007265141684236597,7.012876946039402e-13,0.0059429542977763325,5.7365993669015085e-12,2.4245888693180996e8,0.2340400796609008
2.5704e6,0.0022014413859698144,2.124865394662539e-12,0.0018207550144887232,1.7574210002148232e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.126306399661711e-66,5.819064469149905e6,0.005616651344255465,5.819064469149905e6,0.005616651344255465,408.0,0.0007567917907031932,7.304671826733614e-13,0.006022855608426916,5.81335371496056e-12,2.430658844343457e8,0.2346109643205676
2.592e6,0.002257188402499454,2.178538079538048e-12,0.0018254869734168296,1.7618790176688343e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.79211108397039e-66,5.819064469149905e6,0.005616302794792067,5.819064469149905e6,0.005616302794792067,408.0,0.0008224193509773152,7.937626613131074e-13,0.0061190190573618365,5.9058056523418616e-12,2.4367198299743557e8,0.23518138463259697
2.6136e6,0.0023170042631876623,2.236136669593418e-12,0.0018227812662142786,1.7591629393128752e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.848553066943725e-66,5.819064469149905e6,0.00561596870965289,5.819064469149905e6,0.00561596870965289,408.0,0.0008999254629599297,8.68516454457013e-13,0.006214316191503548,5.99742543984422e-12,2.4426659929547918e8,0.23574125801997414
2.6352e6,0.002347109280907899,2.2650724960301256e-12,0.0018331070481509822,1.7690358053714715e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1616552338553873e-65,5.819064469149905e6,0.00561567498748892,5.819064469149905e6,0.00561567498748892,408.0,0.0009318519738551539,8.992816369991242e-13,0.006289739392577211,6.069898756402605e-12,2.4486056427959365e8,0.23630213302108613
2.6568e6,0.002384187388673924,2.300756310228521e-12,0.0018414255169772085,1.776987579972709e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.5475452144606716e-65,5.819064469149905e6,0.005615434995010907,5.819064469149905e6,0.005615434995010907,408.0,0.0009743270917643163,9.402319697069503e-13,0.006372417255127046,6.14942402631249e-12,2.4545687465045077e8,0.23686747775102526
2.6784e6,0.0024462971582987795,2.3594715656697508e-12,0.0018397119291224543,1.7744156596276092e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.4247435685140285e-62,5.819064469149905e6,0.00561253039402069,5.819064469149905e6,0.00561253039402069,408.0,0.0010524988496588535,1.01514286612554e-12,0.006472858445833505,6.243119483558724e-12,2.8138568362868625e8,0.2713985573077877
2.7e6,0.0024517349465693456,2.3545252305991772e-12,0.0018479300856668877,1.7746608446293242e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.226823725269089e-61,5.819064469149905e6,0.005588342300324238,5.819064469149905e6,0.005588342300324238,408.0,0.0010502939227702603,1.0086504432984864e-12,0.006521534582378586,6.262959924734728e-12,2.905618903905536e8,0.27904129805403527
2.7216e6,0.002461229890691813,2.3596961941277882e-12,0.0018593232435280115,1.7826201436929338e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.149083012954567e-61,5.819064469149905e6,0.005579009231590974,5.819064469149905e6,0.005579009231590974,408.0,0.001055928125067588,1.0123676733399777e-12,0.006571295027449586,6.300207845438234e-12,2.9102404942429775e8,0.2790183657460556
2.7432e6,0.0024680815719947784,2.3650716402024874e-12,0.0018644467079678869,1.7866305894094927e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.143742724790279e-61,5.819064469149905e6,0.005576195092033814,5.819064469149905e6,0.005576195092033814,408.0,0.0010677155977076671,1.0231525199952321e-12,0.006624023033164038,6.347557227260668e-12,2.9148900519403243e8,0.2793231745002876
2.7648e6,0.002446626577575531,2.3448432584460878e-12,0.0018813924635964357,1.8031237276621904e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.136958235243849e-61,5.819064469149905e6,0.0055769826977317225,5.819064469149905e6,0.0055769826977317225,408.0,0.0010432721028551144,9.998704254773704e-13,0.006676286392267715,6.398542908774159e-12,2.919352405413212e8,0.27979029859329696
2.7864e6,0.002440607468048368,2.3401327588631127e-12,0.0019140943641041772,1.835295099124344e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.130201916721942e-61,5.819064469149905e6,0.00557950574538036,5.819064469149905e6,0.00557950574538036,408.0,0.001017340510333596,9.75458727516679e-13,0.0067299508508995905,6.452892838323765e-12,2.9236411247691643e8,0.28032809293592353
2.808e6,0.0024328468397517276,2.3340661718093513e-12,0.0019258307652787999,1.84763642676564e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.15984690934817e-61,5.819064469149905e6,0.005582793502284997,5.819064469149905e6,0.005582793502284997,408.0,0.001009141439942124,9.681673581146026e-13,0.006763731668736052,6.489104461998725e-12,2.929111629932259e8,0.2810181166018625
2.8296e6,0.002430177757319562,2.3328339859217153e-12,0.0019425798515614718,1.864767416473993e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.155156388814933e-61,5.819064469149905e6,0.005585974655152494,5.819064469149905e6,0.005585974655152494,408.0,0.001000514567604655,9.604377209395178e-13,0.006810467607491238,6.537665916380668e-12,2.935987803635543e8,0.28183831861448466
2.8512e6,0.0024376527035312296,2.341281860247038e-12,0.001958324531621836,1.880903582253977e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.149893570823203e-61,5.819064469149905e6,0.005589011948048485,5.819064469149905e6,0.005589011948048485,408.0,0.0010009923731945033,9.614188609439455e-13,0.006868422221947615,6.596884098160699e-12,2.9438639809409755e8,0.28274804395340053
2.8728e6,0.002441890219959624,2.3465153004988155e-12,0.001977028786999944,1.8998103437666783e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.1437327098601635e-61,5.819064469149905e6,0.005591784470833028,5.819064469149905e6,0.005591784470833028,408.0,0.0009989671831625933,9.599496983226326e-13,0.006929447069714954,6.65879794274768e-12,2.952106605432376e8,0.2836803743972254
2.8944e6,0.002431036548188243,2.337125351906181e-12,0.002001602220306797,1.9242801170542024e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.136991209636827e-61,5.819064469149905e6,0.005594273399699479,5.819064469149905e6,0.005594273399699479,408.0,0.0009743644411006047,9.367246407666054e-13,0.006981090321343538,6.711410071608465e-12,2.9610524833132917e8,0.284666671598735
2.916e6,0.0024268606415266017,2.3340802991649453e-12,0.002016083810820077,1.93900771382589e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.131807957959503e-61,5.819064469149905e6,0.005596598133657044,5.819064469149905e6,0.005596598133657044,408.0,0.0009648627717343814,9.279754874949285e-13,0.007030522164807542,6.7617410727784025e-12,2.971386179002222e8,0.28577882977480673
2.9376e6,0.0024119134875962202,2.3205178091824454e-12,0.0020361709234523557,1.9590134201370937e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.125146016875553e-61,5.819064469149905e6,0.005598560148565218,5.819064469149905e6,0.005598560148565218,408.0,0.0009411775636525687,9.055131161588157e-13,0.007075865688690576,6.807736857242666e-12,2.98120966760027e8,0.2868241403412825
2.9592e6,0.002428953317744375,2.3376686792701674e-12,0.002040773485632307,1.9640773760435517e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.1184791594476634e-61,5.819064469149905e6,0.00560037307131862,5.819064469149905e6,0.00560037307131862,408.0,0.0009625518820665181,9.263773702201124e-13,0.007137562443192246,6.8693194092672704e-12,2.9904669389364535e8,0.28780795614617033
2.9808e6,0.002450045587399426,2.3586521168186436e-12,0.002042300849414001,1.966117384274421e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.111832201231239e-61,5.819064469149905e6,0.005601997284725216,5.819064469149905e6,0.005601997284725216,408.0,0.0009927346547005849,9.557029088728654e-13,0.007200890712330439,6.932277590657324e-12,2.999279389828372e8,0.2887397980728233
3.0024e6,0.0024458135900852843,2.35517294833739e-12,0.0020532676447890794,1.977174561588336e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.1052035463116216e-61,5.819064469149905e6,0.005603412818511344,5.819064469149905e6,0.005603412818511344,408.0,0.0009857026672949343,9.491730140546363e-13,0.007246533134009313,6.977980200794529e-12,3.007789049774477e8,0.28963218754898085
3.024e6,0.002454516869180905,2.364066799491736e-12,0.002058677786360135,1.9828145679883837e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.1011962870964193e-61,5.819064469149905e6,0.0056046292809590744,5.819064469149905e6,0.0056046292809590744,408.0,0.0009963897875469713,9.596723679794803e-13,0.007299994933737945,7.03098678032993e-12,3.0160438518277687e8,0.2904901255902385
3.0456e6,0.002450544644110992,2.3606780645185114e-12,0.0020699244699710576,1.9940160254633837e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0958156310146046e-61,5.819064469149905e6,0.005605667246811054,5.819064469149905e6,0.005605667246811054,408.0,0.0009899158858536039,9.536136071092814e-13,0.007345150692072345,7.075788707227809e-12,3.024170109469823e8,0.29132674884965726
3.0672e6,0.0024416045794323415,2.3524369620433e-12,0.0020848462593032516,2.0087074876403368e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.122994799297136e-61,5.819064469149905e6,0.00560655171482506,5.819064469149905e6,0.00560655171482506,408.0,0.000972880810100955,9.373511159928324e-13,0.007386959209036427,7.117186798725437e-12,3.0322773940372956e8,0.292153835268449
3.0888e6,0.0024368217254032726,2.348142297312359e-12,0.0020999153170608736,2.023496395063004e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.19392396442849e-61,5.819064469149905e6,0.005607300389829343,5.819064469149905e6,0.005607300389829343,408.0,0.0009602504855175528,9.253055968570472e-13,0.007432214779361745,7.1617458528859846e-12,3.04033054773648e8,0.29296885703731235
3.1104e6,0.002443142126051093,2.354496419591546e-12,0.0021080394455135296,2.0315524315573753e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.307588003331933e-61,5.819064469149905e6,0.005607928540829928,5.819064469149905e6,0.005607928540829928,408.0,0.000965837216415675,9.307932779312304e-13,0.007483337291979383,7.21181574853369e-12,3.048336796261893e8,0.29377325191099807
