time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
0.0,1.6184751825722022e16,1.6184751825722026e16,-4.0,-2.4714620545759003e-16,0.52312250946206,3.232193580075009e-17,1.618475182572202e16,0.0
3600.0,1.6187267600103474e16,1.6187261034432674e16,6.5656708e9,4.056068850942311e-7,4.589663297734723e11,2.8353523813979487e-5,1.6187276501666522e16,0.3629180185643762
7200.0,1.6191071332674796e16,1.6191063055531302e16,8.277143494e9,5.11216260640639e-7,1.152539749398123e12,7.118362287111601e-5,1.6191080236038196e16,0.36018605866822734
10800.0,1.6194655605761462e16,1.6194670289311062e16,-1.46835496e10,-9.066905700639951e-7,1.8640442507916785e12,0.00011510236900584445,1.6194664513786242e16,0.35533851461446264
14400.0,1.6197669843133184e16,1.6197700597878292e16,-3.0754745108e10,-1.8987131164627403e-6,2.5063611440141426e12,0.00015473582245668896,1.619767875480599e16,0.35533851461446264
18000.0,1.61996420594282e16,1.619968615307404e16,-4.409364584e10,-2.7218886325309147e-6,2.909926287180209e12,0.00017962894951620314,1.6199650975065818e16,0.35533851461446264
21600.0,1.620128383202884e16,1.6201349856840276e16,-6.6024811436e10,-4.075280438438385e-6,3.065862910336191e12,0.0001892356960010092,1.620129275356083e16,0.35594679461433243
25200.0,1.620281724877259e16,1.620289529518218e16,-7.804640959e10,-4.816839281544698e-6,3.165447105451122e12,0.00019536388722156625,1.6202826174630332e16,0.3534307696040236
28800.0,1.6204347349100398e16,1.6204436580654916e16,-8.9231554518e10,-5.5066398801006035e-6,3.3153212406943145e12,0.00020459444260459707,1.6204356279127114e16,0.3545090660370131
32400.0,1.6205682440395606e16,1.6205783296697326e16,-1.0085630172e11,-6.2235111969899056e-6,3.525951226208534e12,0.00021757487199233283,1.6205691373831008e16,0.35630622675866225
36000.0,1.620693092043657e16,1.6207043670398488e16,-1.12749961918e11,-6.956893955240917e-6,3.7405030772088125e12,0.00023079638169917378,1.6206939856120816e16,0.35630622675866225
39600.0,1.6207957114916924e16,1.6208078198671652e16,-1.21083754728e11,-7.4706323013547605e-6,3.924256439234949e12,0.0002421189942416668,1.6207966052089338e16,0.3571300883906834
43200.0,1.6208799760135314e16,1.6208929200179056e16,-1.29440043742e11,-7.98578391246123e-6,4.066900274665962e12,0.00025090679706309084,1.6208808698169044e16,0.3564212722179528
46800.0,1.6209539753340632e16,1.62096734585084e16,-1.33705167768e11,-8.248543516580366e-6,4.126880034934411e12,0.00025459561604177763,1.620954869174658e16,0.3567807043622826
50400.0,1.6210237281037844e16,1.6210375973436896e16,-1.38692399052e11,-8.555847775196058e-6,4.15946480669466e12,0.00025659479506892,1.62102462194428e16,0.3555305210984405
54000.0,1.6210946171557176e16,1.621108567254411e16,-1.39500986934e11,-8.605352737686192e-6,4.215669845981506e12,0.0002600506766841831,1.6210955109727324e16,0.3551710889541107
57600.0,1.62114277224819e16,1.6211561639002572e16,-1.33916520672e11,-8.260620169527974e-6,4.298406129878503e12,0.0002651465270686438,1.6211436662588036e16,0.3556959819302692
61200.0,1.6211667575812462e16,1.6211801023615088e16,-1.33447802626e11,-8.231585579444597e-6,4.3842206114578394e12,0.0002704359791035539,1.6211676515790294e16,0.350515248936534
64800.0,1.6211914367379928e16,1.6212051153463918e16,-1.3678608399e11,-8.43737546716771e-6,4.414997410345232e12,0.00027233026745892614,1.6211923307463862e16,0.3506832402664673
68400.0,1.6212212483785136e16,1.621233711136375e16,-1.24627578614e11,-7.68726106676071e-6,4.3820340103036934e12,0.0002702920157420501,1.6212221431230264e16,0.3524638755607568
72000.0,1.6212591313971504e16,1.6212719484136706e16,-1.28170165202e11,-7.905589672350716e-6,4.367287563733019e12,0.00026937613293717374,1.6212600263110898e16,0.3513413817902374
75600.0,1.6213075240533936e16,1.6213194290158268e16,-1.19049624332e11,-7.342811698783692e-6,4.383301203126852e12,0.00027035579099228703,1.6213084199302034e16,0.35188727270556225
79200.0,1.6213652578527536e16,1.62137702081585e16,-1.17629630964e11,-7.254970178486964e-6,4.470760390712029e12,0.0002757403304249348,1.6213661540995038e16,0.35079716420015566
82800.0,1.6213675425686148e16,1.6213795088105494e16,-1.19662419346e11,-7.3803348117079955e-6,4.536477232365823e12,0.000279793113189044,1.6213684392227064e16,0.350641434413669
86400.0,1.6213764325087698e16,1.6213885998128612e16,-1.21673040914e11,-7.504301355134118e-6,4.517678899097326e12,0.0002786321738150626,1.6213773295598874e16,0.350641434413669
