time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
960.0,11.524044543271977,11.524043596728355,9.465436221489654e-7,8.213640780324657e-8,2.6965386060361603e-5,2.33992379664175e-6,11.524044543271977,0.0
970.0,11.523782607518942,11.523781665684961,9.418339814715182e-7,8.1729585983078e-8,2.6960822876867363e-5,2.3395810034871873e-6,11.523782607518942,0.0
980.0,11.523524176169515,11.523523239031675,9.371378393296936e-7,8.132389232693948e-8,2.695626310904542e-5,2.3392377797749224e-6,11.523524176169515,0.0
990.0,11.523269215197018,11.523268282741906,9.324551122347202e-7,8.091932027457865e-8,2.695170676739179e-5,2.3388941336064226e-6,11.523269215197018,0.0
1000.0,11.5230176909085,11.523016763122339,9.277861607870364e-7,8.051590179532977e-8,2.6947153516619055e-5,2.3385500430047926e-6,11.5230176909085,0.0
1010.0,11.52276956988341,11.522768646752855,9.231305551082869e-7,8.011360025119615e-8,2.694260402967466e-5,2.338205573432054e-6,11.52276956988341,0.0
1020.0,11.522524819081505,11.52252390059344,9.184880660484396e-7,7.971239641223484e-8,2.6938058115001284e-5,2.337860715248049e-6,11.522524819081505,0.0
1030.0,11.52228340579646,11.522282491937725,9.138587344637017e-7,7.931229447142145e-8,2.693351597243029e-5,2.3375154927087607e-6,11.52228340579646,0.0
1040.0,11.522045297645725,11.522044388403305,9.092424200218829e-7,7.891328288803607e-8,2.6928977602418732e-5,2.3371699126995335e-6,11.522045297645725,0.0
1050.0,11.52181046257106,11.521809557931975,9.046390836431328e-7,7.851535889970413e-8,2.6924443085244122e-5,2.3368239889650128e-6,11.52181046257106,0.0
1060.0,11.521578868834146,11.521577968785508,9.000486382859663e-7,7.81185155726006e-8,2.6919912472611258e-5,2.3364777327029007e-6,11.521578868834146,0.0
1070.0,11.521350456224026,11.521349560753045,8.954709809216865e-7,7.772274477059573e-8,2.691538554095836e-5,2.336131136989954e-6,11.521350456224026,0.0
1080.0,11.52112514349093,11.521124252584753,8.909061772754967e-7,7.732805313540322e-8,2.6910862346621474e-5,2.3357842234554024e-6,11.52112514349093,0.0
1090.0,11.520902895193771,11.520902008839535,8.86354236229181e-7,7.693444205652888e-8,2.690634288201676e-5,2.3354369988867286e-6,11.520902895193771,0.0
1100.0,11.52068368237322,11.52068280055817,8.818150494249721e-7,7.65419026975074e-8,2.6901827357601455e-5,2.3350894876804546e-6,11.52068368237322,0.0
1110.0,11.52046747635278,11.520466599064228,8.772885511376671e-7,7.615042991427328e-8,2.689731583401606e-5,2.3347417011702183e-6,11.52046747635278,0.0
1120.0,11.520254248736046,11.52025337596137,8.727746756420629e-7,7.576001855495681e-8,2.6892808362786657e-5,2.334393649839562e-6,11.520254248736046,0.0
1130.0,11.520043971404062,11.520043103130703,8.682733589893132e-7,7.537066361418481e-8,2.6888304994901575e-5,2.3340453440668967e-6,11.520043971404062,0.0
1140.0,11.519836616512556,11.519835752728028,8.637845283487877e-7,7.498235930799898e-8,2.6883805782210866e-5,2.3336967942475473e-6,11.519836616512556,0.0
1150.0,11.519632143279035,11.519631283970948,8.593080860208602e-7,7.45950977716082e-8,2.6879310627784723e-5,2.3333480004799524e-6,11.519632143279035,0.0
1160.0,11.519430520208314,11.519429665364354,8.548439591749002e-7,7.420887323164665e-8,2.6874819523112926e-5,2.332998968652743e-6,11.519430520208314,0.0
1170.0,11.519231720295574,11.519230869903467,8.503921069547005e-7,7.382368265553739e-8,2.6870332515633512e-5,2.3326497085991464e-6,11.519231720295574,0.0
1180.0,11.51903571680024,11.519034870847774,8.459524654114148e-7,7.343952099893338e-8,2.686584965126824e-5,2.3323002299649996e-6,11.51903571680024,0.0
1190.0,11.518842483243537,11.518841641718563,8.415249741489106e-7,7.305638351883683e-8,2.6861370975679316e-5,2.3319505423183415e-6,11.518842483243537,0.0
1200.0,11.51865199340592,11.518651156296354,8.37109565665628e-7,7.267426484842567e-8,2.6856896535380293e-5,2.3316006552463826e-6,11.51865199340592,0.0
1210.0,11.51846422132452,11.51846338861834,8.327061795654345e-7,7.229316023084202e-8,2.6852426373284667e-5,2.331250577969576e-6,11.51846422132452,0.0
1220.0,11.518279141290611,11.51827831297585,8.28314760781268e-7,7.191306536511461e-8,2.684796053547988e-5,2.3309003199302213e-6,11.518279141290611,0.0
1230.0,11.5180967278471,11.518095903911853,8.239352471406391e-7,7.153397532672438e-8,2.684349906178226e-5,2.3305498899729855e-6,11.5180967278471,0.0
1240.0,11.517916955786038,11.517916136218457,8.195675818001291e-7,7.11558856472236e-8,2.683904199567989e-5,2.3301992972086213e-6,11.517916955786038,0.0
1250.0,11.517739794946015,11.517738979734311,8.152117043636053e-7,7.077879157517695e-8,2.6834589370245645e-5,2.32984855084334e-6,11.517739794946015,0.0
1260.0,11.517565203680489,11.517564392812933,8.108675562112921e-7,7.040268857797965e-8,2.6830141132330258e-5,2.3294976549172533e-6,11.517565203680489,0.0
1270.0,11.517393144891694,11.517392338356638,8.065350556307749e-7,7.002757008329591e-8,2.682569716072536e-5,2.329146606636707e-6,11.517393144891694,0.0
1280.0,11.51722359228707,11.517222790072909,8.022141617658463e-7,6.965343299430935e-8,2.6821257480756127e-5,2.3287954137417254e-6,11.51722359228707,0.0
1290.0,11.517056484429006,11.517055686524222,7.979047840223075e-7,6.928027010209338e-8,2.681682175760639e-5,2.3284440598049145e-6,11.517056484429006,0.0
1300.0,11.51689179832008,11.51689100471318,7.936068993075196e-7,6.890807981918174e-8,2.6812389973301905e-5,2.3280925481311646e-6,11.51689179832008,0.0
1310.0,11.516729511207826,11.516728721887354,7.893204720943459e-7,6.85368594726651e-8,2.6807962206698286e-5,2.3277408903811945e-6,11.516729511207826,0.0
1320.0,11.51656960055718,11.516568815511734,7.850454455393674e-7,6.816660453312298e-8,2.6803538487257528e-5,2.3273890938809376e-6,11.51656960055718,0.0
1330.0,11.516412044051993,11.516411263270228,7.807817645755222e-7,6.779731061974125e-8,2.6799118859294032e-5,2.3270371671995937e-6,11.516412044051993,0.0
1340.0,11.516256819592385,11.516256043063002,7.765293830175324e-7,6.742897411739186e-8,2.6794703359868268e-5,2.3266851182306874e-6,11.516256819592385,0.0
1350.0,11.516103905292656,11.516103133004414,7.722882422456223e-7,6.706159032576011e-8,2.679029202968668e-5,2.326332955138951e-6,11.516103905292656,0.0
1360.0,11.515953279479167,11.515952511420874,7.680582925218005e-7,6.669515531036762e-8,2.6785884904882855e-5,2.325980685647094e-6,11.515953279479167,0.0
1370.0,11.515804920688234,11.515804156848752,7.638394823317185e-7,6.632966497717192e-8,2.6781482022420073e-5,2.3256283175053555e-6,11.515804920688234,0.0
1380.0,11.515658807664053,11.515658048032286,7.596317672664554e-7,6.596511584390598e-8,2.6777083416841757e-5,2.3252758582097553e-6,11.515658807664053,0.0
1390.0,11.515514919356626,11.515514163921534,7.554350922589492e-7,6.56015034976096e-8,2.6772689124937995e-5,2.324923315407748e-6,11.515514919356626,0.0
1400.0,11.515373200470545,11.515372449221006,7.512495390216145e-7,6.523883559335417e-8,2.6768299322277212e-5,2.3245707157092744e-6,11.515373200470545,0.0
1410.0,11.51523356010188,11.515232813026522,7.470753580207656e-7,6.487713463400702e-8,2.6763914253050203e-5,2.324218098865327e-6,11.51523356010188,0.0
1420.0,11.515095979459305,11.515095236546799,7.429125066238385e-7,6.451639725357479e-8,2.675953392429007e-5,2.3238654694692845e-6,11.515095979459305,0.0
1430.0,11.514960439971686,11.51495970121081,7.387608764730658e-7,6.415661437347346e-8,2.675515860805714e-5,2.3235128550839317e-6,11.514960439971686,0.0
