time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
0.0,4.806384935485137e23,4.8063849354851374e23,-6.7108864e7,-1.396244056620203e-16,1.5186731741113842e7,3.1596994300209863e-17,4.806384935485137e23,0.0
3600.0,4.8054055782346215e23,4.8054152283404696e23,-9.650105848084562e17,-2.008177185250148e-6,1.299946427014402e21,0.002705175257011226,4.8054055782346215e23,0.0
7200.0,4.804441507707032e23,4.8044624849671645e23,-2.097726013252305e18,-4.366222400433522e-6,1.3760962716489954e21,0.0028642169322730523,4.804441507707032e23,0.0
10800.0,4.803544194938049e23,4.803578626069175e23,-3.443113112566235e18,-7.167859756957312e-6,1.4522715485086016e21,0.003023333375466802,4.803544194938049e23,0.0
14400.0,4.802704674242353e23,4.80275416174525e23,-4.94875028970537e18,-1.0304090351934988e-5,1.5266043943317044e21,0.003178634744124742,4.802704674242353e23,0.0
18000.0,4.801913657797155e23,4.8019794128446707e23,-6.575504751566258e18,-1.3693508921988252e-5,1.5987378477273197e21,0.003329376497912146,4.801913657797155e23,0.0
21600.0,4.801163476740358e23,4.801246403112517e23,-8.292637215884837e18,-1.7272140921797848e-5,1.670396040445193e21,0.0034791484367019945,4.801163476740358e23,0.0
25200.0,4.800449214813583e23,4.800549953036873e23,-1.0073822329026118e19,-2.098516592559623e-5,1.7432072629330143e21,0.0036313419534857194,4.800449214813583e23,0.0
28800.0,4.799766018722485e23,4.799885017820358e23,-1.1899909787246133e19,-2.479268727022955e-5,1.8154610607744903e21,0.003782394920279253,4.799766018722485e23,0.0
32400.0,4.799106077136478e23,4.7992436769925955e23,-1.375998561176938e19,-2.8671976386026592e-5,1.8869196001927815e21,0.003931814737711873,4.799106077136478e23,0.0
36000.0,4.7984607913613363e23,4.798617257435918e23,-1.5646607458166637e19,-3.260755508586255e-5,1.9557133928093026e21,0.004075709853314153,4.7984607913613363e23,0.0
39600.0,4.7978245036115176e23,4.798000016814905e23,-1.7551320338711708e19,-3.658183063073715e-5,2.0227455401966788e21,0.00421596400342296,4.7978245036115176e23,0.0
43200.0,4.7971955388942706e23,4.797390175199017e23,-1.9463630474633544e19,-4.057293540950764e-5,2.0898518837319618e21,0.004356403375238822,4.7971955388942706e23,0.0
46800.0,4.796575477426458e23,4.7967891817173225e23,-2.137042908645792e19,-4.4553513620354735e-5,2.156675235393824e21,0.004496281243865594,4.796575477426458e23,0.0
50400.0,4.795966776354675e23,4.796199353483874e23,-2.3257712919922606e19,-4.8494316171223277e-5,2.2236837195715597e21,0.004636570316823046,4.795966776354675e23,0.0
54000.0,4.79537110934548e23,4.795622258651186e23,-2.5114930570613228e19,-5.2373278309300994e-5,2.2904391716559376e21,0.004776354362214439,4.79537110934548e23,0.0
57600.0,4.794788898113259e23,4.7950582614551715e23,-2.693633419123884e19,-5.617835271504495e-5,2.3550535545436955e21,0.004911693933950679,4.794788898113259e23,0.0
61200.0,4.7942197453121216e23,4.7945069832329346e23,-2.8723792081298915e19,-5.9913382379657466e-5,2.4162518426948857e21,0.005039927185351782,4.7942197453121216e23,0.0
64800.0,4.7936628249565706e23,4.7939676849287985e23,-3.0485997222790955e19,-6.359645710598587e-5,2.4738656870741165e21,0.005160700235725338,4.7936628249565706e23,0.0
68400.0,4.79311726384414e23,4.793439622857393e23,-3.2235901325282378e19,-6.725456430713064e-5,2.5295302609108704e21,0.00527742202343315,4.79311726384414e23,0.0
72000.0,4.792582176387622e23,4.792921943755978e23,-3.397673683558544e19,-7.089442723169994e-5,2.585290587837647e21,0.005394358391129963,4.792582176387622e23,0.0
75600.0,4.7920565091831084e23,4.7924136012281235e23,-3.5709204501505245e19,-7.451749459355294e-5,2.642016527246638e21,0.005513325066563159,4.7920565091831084e23,0.0
79200.0,4.791538198668201e23,4.791912547064162e23,-3.743483959607873e19,-7.81269772752384e-5,2.6991758710839124e21,0.00563321371795417,4.791538198668201e23,0.0
82800.0,4.791024997350637e23,4.79141653859034e23,-3.915412397034465e19,-8.172389831402732e-5,2.7551980871954124e21,0.005750748720198693,4.791024997350637e23,0.0
86400.0,4.790514003891273e23,4.790922699391871e23,-4.086955005979289e19,-8.531349668656658e-5,2.808817287793099e21,0.0058632900050214504,4.790514003891273e23,0.0
