time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
36000.0,1.1361892633696002e8,1.13618970917293e8,-44.5803329795599,-3.923671382648685e-7,174.1556563835159,1.5328049823937069e-6,1.1361892633696002e8,0.0,-84.65531457960606,40.07498160004616,3.527139614151577e-7
39600.0,1.136686416034258e8,1.1366865320031545e8,-11.596889644861221,-1.0202364945400833e-7,181.9025106890139,1.6002875386128625e-6,1.136686416034258e8,0.0,-84.65531457960606,73.05842493474483,6.427315740222848e-7
43200.0,1.1371772140419124e8,1.1371777848345175e8,-57.079260513186455,-5.019381307360834e-7,192.22289496809844,1.6903512715038782e-6,1.1371772140419124e8,0.0,-84.65531457960606,27.5760540664196,2.424956614141518e-7
46800.0,1.137715424876574e8,1.1377157147350688e8,-28.985849484801292,-2.547724048651784e-7,200.0071246446098,1.7579714599220429e-6,1.137715424876574e8,0.0,-84.65531457960606,55.669465094804764,4.893092233573621e-7
50400.0,1.1381545115914805e8,1.1381546502390018e8,-13.864752128720284,-1.21817837451026e-7,204.24161007230944,1.794498093116712e-6,1.1381545115914805e8,0.0,-84.65531457960606,70.79056245088577,6.219767327715407e-7
54000.0,1.1385702032120414e8,1.1385704945387024e8,-29.13266609609127,-2.5587061749819703e-7,195.11932246822002,1.7137223679116606e-6,1.1385702032120414e8,0.0,-84.65531457960606,55.522648483514786,4.876523935623716e-7
57600.0,1.1390981239176142e8,1.1390985344588983e8,-41.05412840843201,-3.604090599959698e-7,188.4960850801677,1.6547835618575802e-6,1.1390981239176142e8,0.0,-84.65531457960606,43.60118617117405,3.8276936161759077e-7
61200.0,1.1395888067296138e8,1.1395888546886966e8,-4.795908272266388,-4.2084550532131507e-8,194.92094670035544,1.7104498179456377e-6,1.1395888067296138e8,0.0,-84.65531457960606,79.85940630733967,7.007738741881801e-7
64800.0,1.1399348783498313e8,1.139934673645131e8,20.470470026135445,1.7957578467787984e-7,199.5114547128802,1.7502004588340415e-6,1.1399348783498313e8,0.0,-84.65531457960606,105.1257846057415,9.222086857972228e-7
68400.0,1.1402663034616883e8,1.1402669497770116e8,-64.63153232634068,-5.668108592714564e-7,219.60390619764155,1.92590016499615e-6,1.1402663034616883e8,0.0,-84.65531457960606,20.02378225326538,1.756061912245937e-7
72000.0,1.1406174940489696e8,1.1406176332938084e8,-13.924483880400658,-1.2207847024133792e-7,238.0258380000445,2.086815599812512e-6,1.1406174940489696e8,0.0,-84.65531457960606,70.7308306992054,6.201099936502355e-7
75600.0,1.1408938577754536e8,1.1408938524181384e8,0.5357315242290497,4.695717490088287e-9,241.2577595591544,2.114638078861827e-6,1.1408938577754536e8,0.0,-84.65531457960606,85.1910461038351,7.467043978126323e-7
79200.0,1.1411483934926914e8,1.1411488453376769e8,-45.18449854850769,-3.9595637873363996e-7,255.41405873210172,2.238219500536304e-6,1.1411483934926914e8,0.0,-84.65531457960606,39.470816031098366,3.45886794882923e-7
82800.0,1.1413807909462224e8,1.1413808153517397e8,-2.4405517280101776,-2.1382449637924276e-8,269.44840291315313,2.360723126326458e-6,1.1413807909462224e8,0.0,-84.65531457960606,82.21476285159588,7.203096766981557e-7
86400.0,1.1415999778238149e8,1.1415999831114388e8,-0.5287623852491379,-4.631765903299121e-9,266.9424075906699,2.3383182618795355e-6,1.1415999778238149e8,0.0,-84.65531457960606,84.12655219435692,7.369179557512247e-7
