time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative
43200.0,67.5718172249617,5.942065703619633e-7,124.65107774313675,1.0961447011419149e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.277993411997134e-9,-77.42080918276788,-6.808156919323783e-7,212.6489835914167,1.8699722520432e-6,1.4906418141997617e7,0.13108263125511604
46800.0,85.51063759514363,7.515995276623795e-7,114.4964870494661,1.0063719322596629e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.27455046411818e-9,-51.418595672746605,-4.5194601873596636e-7,222.6156496622651,1.956690089583832e-6,1.5510419739626974e7,0.1363295196714911
50400.0,95.18842897305149,8.363401278438863e-7,109.05318109925794,9.581579652728254e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.271744027528788e-9,-38.49570190417969,-3.3822913771480096e-7,229.07673440054657,2.0127033022979347e-6,1.725970607214566e7,0.15164642319092006
54000.0,82.99332818351104,7.28925875184306e-7,112.12599428470897,9.847964927273545e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.2690891160875966e-9,-55.86846557071569,-4.90689686179246e-7,222.0948951020311,1.9506473511732093e-6,1.827889409632035e7,0.1605425299621703
57600.0,73.72097834231681,6.471872509874199e-7,114.77510673785085,1.00759631087016e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.265720220489877e-9,-69.64406265913851,-6.113965179717525e-7,217.38770909413006,1.9084195165424813e-6,2.0016005863687884e7,0.17571801272789692
61200.0,95.06251922721276,8.341826338223056e-7,99.85842747314271,8.762671841233323e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.262591755197889e-9,-35.183813185332575,-3.0874130192892034e-7,225.66524555850415,1.9802339600554443e-6,2.164674050917099e7,0.18995220364872392
64800.0,109.99096237646881,9.648881218170256e-7,89.5204923364114,7.853123370170161e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.260386912672728e-9,-11.48563396189413,-1.0075693076889378e-7,231.84420456298636,2.0338372740959013e-6,2.2263548807102818e7,0.19530544445952486
68400.0,77.48618693076423,6.795446528194954e-7,142.11771926687732,1.2463555121766547e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.258276638487345e-9,-98.4046454739144,-8.629970488049302e-7,253.73471465220683,2.2252232998721778e-6,2.367609531836895e7,0.20763654285399516
72000.0,112.05067705668625,9.823685647580962e-7,125.97516094335825,1.104447035054416e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.256041850358441e-9,-49.94687311744129,-4.378932760371721e-7,274.5933435714587,2.407409539167297e-6,2.6322481257853735e7,0.2307739570468454
75600.0,120.89674554008525,1.0596668981618769e-6,120.36101401906919,1.0549711806999507e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.254284187494694e-9,-37.698245014493075,-3.304272764514497e-7,280.0651889125053,2.454787419564026e-6,2.7876778383884873e7,0.24434155897937593
79200.0,105.11478009284474,9.211315609105133e-7,150.29927863925698,1.3170879396257905e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.252666103081449e-9,-85.56488032358426,-7.49813791190622e-7,296.4148705685906,2.59751380503073e-6,2.9198547094974913e7,0.2558698523476642
82800.0,133.50392559586908,1.169670338373158e-6,135.94447731728405,1.1910527879532996e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.251189381949433e-9,-45.118515180539866,-3.9529765647392676e-7,312.7701545466546,2.7402787661019185e-6,3.10172049077207e7,0.27175159380426367
86400.0,133.20682258636225,1.1668432478449144e-6,133.73558500430778,1.171475014034622e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.8276368272070294,7.249797155608915e-9,-45.51593715008972,-3.9870303113403066e-7,312.6018498269409,2.738278345299559e-6,3.3031761708291724e7,0.2893462013835951
