time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative,source_throughput,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,led_fix_strat_retained,led_fix_strat_retained_relative,led_fix_strat_attempted,led_fix_strat_attempted_relative,led_fix_strat_events,led_fix_strat_inventory_fraction,led_fix_tropo_retained,led_fix_tropo_retained_relative,led_fix_tropo_attempted,led_fix_tropo_attempted_relative,led_fix_tropo_events,led_fix_tropo_inventory_fraction,led_fix_rad_retained,led_fix_rad_retained_relative,led_fix_rad_attempted,led_fix_rad_attempted_relative,led_fix_rad_events,led_fix_rad_inventory_fraction,led_fix_sfc_retained,led_fix_sfc_retained_relative,led_fix_sfc_attempted,led_fix_sfc_attempted_relative,led_fix_sfc_events,led_fix_sfc_inventory_fraction,led_fix_sub_retained,led_fix_sub_retained_relative,led_fix_sub_attempted,led_fix_sub_attempted_relative,led_fix_sub_events,led_fix_sub_inventory_fraction,led_fix_mp_retained,led_fix_mp_retained_relative,led_fix_mp_attempted,led_fix_mp_attempted_relative,led_fix_mp_events,led_fix_mp_inventory_fraction,led_fix_new_strat_retained,led_fix_new_strat_retained_relative,led_fix_new_strat_attempted,led_fix_new_strat_attempted_relative,led_fix_new_strat_events,led_fix_new_strat_inventory_fraction,led_fix_new_tropo_retained,led_fix_new_tropo_retained_relative,led_fix_new_tropo_attempted,led_fix_new_tropo_attempted_relative,led_fix_new_tropo_events,led_fix_new_tropo_inventory_fraction,led_inc_strat_retained,led_inc_strat_retained_relative,led_inc_strat_attempted,led_inc_strat_attempted_relative,led_inc_strat_events,led_inc_strat_inventory_fraction,led_inc_tropo_retained,led_inc_tropo_retained_relative,led_inc_tropo_attempted,led_inc_tropo_attempted_relative,led_inc_tropo_events,led_inc_tropo_inventory_fraction,led_inc_rad_retained,led_inc_rad_retained_relative,led_inc_rad_attempted,led_inc_rad_attempted_relative,led_inc_rad_events,led_inc_rad_inventory_fraction,led_inc_sfc_retained,led_inc_sfc_retained_relative,led_inc_sfc_attempted,led_inc_sfc_attempted_relative,led_inc_sfc_events,led_inc_sfc_inventory_fraction,led_inc_sub_retained,led_inc_sub_retained_relative,led_inc_sub_attempted,led_inc_sub_attempted_relative,led_inc_sub_events,led_inc_sub_inventory_fraction,led_inc_mp_retained,led_inc_mp_retained_relative,led_inc_mp_attempted,led_inc_mp_attempted_relative,led_inc_mp_events,led_inc_mp_inventory_fraction,led_inc_new_strat_retained,led_inc_new_strat_retained_relative,led_inc_new_strat_attempted,led_inc_new_strat_attempted_relative,led_inc_new_strat_events,led_inc_new_strat_inventory_fraction,led_inc_new_tropo_retained,led_inc_new_tropo_retained_relative,led_inc_new_tropo_attempted,led_inc_new_tropo_attempted_relative,led_inc_new_tropo_events,led_inc_new_tropo_inventory_fraction,led_src_strat_retained,led_src_strat_retained_relative,led_src_strat_attempted,led_src_strat_attempted_relative,led_src_strat_events,led_src_strat_inventory_fraction,led_src_tropo_retained,led_src_tropo_retained_relative,led_src_tropo_attempted,led_src_tropo_attempted_relative,led_src_tropo_events,led_src_tropo_inventory_fraction,led_src_rad_retained,led_src_rad_retained_relative,led_src_rad_attempted,led_src_rad_attempted_relative,led_src_rad_events,led_src_rad_inventory_fraction,led_src_sfc_retained,led_src_sfc_retained_relative,led_src_sfc_attempted,led_src_sfc_attempted_relative,led_src_sfc_events,led_src_sfc_inventory_fraction,led_src_sub_retained,led_src_sub_retained_relative,led_src_sub_attempted,led_src_sub_attempted_relative,led_src_sub_events,led_src_sub_inventory_fraction,led_src_mp_retained,led_src_mp_retained_relative,led_src_mp_attempted,led_src_mp_attempted_relative,led_src_mp_events,led_src_mp_inventory_fraction,led_src_new_strat_retained,led_src_new_strat_retained_relative,led_src_new_strat_attempted,led_src_new_strat_attempted_relative,led_src_new_strat_events,led_src_new_strat_inventory_fraction,led_src_new_tropo_retained,led_src_new_tropo_retained_relative,led_src_new_tropo_attempted,led_src_new_tropo_attempted_relative,led_src_new_tropo_events,led_src_new_tropo_inventory_fraction,led_src_res_retained,led_src_res_retained_relative,led_src_res_attempted,led_src_res_attempted_relative,led_src_res_events,ledger_cadence_step,residual_max,residual_max_z,residual_peak_level,residual_peak_fraction,residual_peak_z,overlay_negative_mass_fraction,overlay_excess,overlay_excess_mass_fraction,flush_gross,flush_rate,production_rate,settling_level,settling_ratio
0.0,2.797045234315121e-9,2.4755373367908736e-17,6.911249350594062e-10,6.116832005920909e-18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,NaN,0.0,0.0,NaN,NaN,0.0,1.0,1.1983050454836083e-11,25.0,1.0,0.20858952576525522,25.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN
3600.0,4.050582071067765,3.5827356453202174e-8,88.74728048776313,7.849687764625989e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,121292.15534440667,0.0010728278573937646,121292.15534440667,0.0010728278573937646,49.0,-85.71323152275976,-7.581326448009115e-7,93.81448676643592,8.297881634994989e-7,831180.7528066427,0.007351785147262682,884298.3642223531,46361.43981409562,0.0004100664548355708,46361.43981409562,0.0004100664548355708,2.0,0.0,0.0,0.0,0.0,0.0,240.78296932690301,2.1297228691039347e-6,155.32438515013857,1.3738425774401196e-6,840.0000000000001,1.119612176895977e6,0.009902958105086308,655203.2177000103,0.005795265672430952,900.0,46361.43981409572,0.0004100664548355717,46361.43981409572,0.0004100664548355717,2.0,0.0008828530435345958,46361.4398140955,0.00041006645483556976,46361.4398140955,0.00041006645483556976,2.0,0.0007657321927381675,611.4854535061597,5.40858250106708e-6,611.4854535061597,5.40858250106708e-6,8.0,0.007812016360003284,14197.209882970019,0.0001255741743270018,14197.209882970019,0.0001255741743270018,9.0,0.033772415355063444,570.3063473550848,5.044353733790208e-6,570.3063473550848,5.044353733790208e-6,9.0,0.02816186507819552,0.0,0.0,0.0,0.0,0.0,NaN,202.94484605330504,1.7950450607646403e-6,202.94484605330504,1.7950450607646403e-6,10.0,0.016896191098334682,12987.32918633087,0.00011487279209999934,12987.32918633087,0.00011487279209999934,9.0,0.02573300032345122,206210.42418579952,0.0018239290655140666,116414.5085911769,0.0010296851223955078,899.0,0.003926830170309802,975174.5370962414,0.00862540867748016,574535.5855337429,0.005081761301664109,900.0,0.0161065432736216,578.8119064101619,5.119585315511913e-6,343.7468334518019,3.0404371805484127e-6,487.0,0.007394596316746766,6055.434111090835,5.356025197626498e-5,3574.2798526702763,3.161446826612751e-5,421.0,0.014404706110620438,59.026912474565286,5.220924292988697e-7,35.21769788795897,3.1150017295180546e-7,648.0,0.002914763184384086,0.0,0.0,0.0,0.0,0.0,NaN,39.64383036925396,3.506492688926389e-7,23.64693392530779,2.0915688557916093e-7,661.0,0.0033005506018760535,6580.087376647113,5.8200804674526025e-5,3883.8551546278177,3.4352658604637745e-5,581.9999999999999,0.013037737641224338,218909.76448800083,0.0019362545989176016,NaN,NaN,890.0,0.004168661556082924,665388.5997343523,0.0058853552710007246,NaN,NaN,900.0,0.010989940639044946,77727.81362169709,0.0006875017061976266,NaN,NaN,445.0,0.9930096425979282,408106.79671727144,0.003609700388840631,NaN,NaN,296.0,0.9708071065775369,19696.95872092587,0.00017421939581947413,NaN,NaN,507.0,0.9726405755819708,0.0,0.0,NaN,NaN,0.0,NaN,11815.452225786714,0.00010450755252502563,NaN,NaN,619.0,0.983696519534673,493616.94279499206,0.004366036744984205,NaN,NaN,601.0,0.9780490481425244,1.016676555273723,8.992493598285121e-9,NaN,NaN,596.0,1.0,0.3316368114660333,25.0,1.0,0.2170798474882668,25.0,0.0,0.0,0.0,1.016676555273723,0.5258792962000218,2251.548938654795,4281.493785597528,46.13784916525633
7200.0,15.69453441479709,1.387287864635495e-7,70.88463240453646,6.265709305224571e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,547579.4024224393,0.004840221696470296,547579.4024224394,0.004840221696470297,101.0,-56.97281491486422,-5.036001238176081e-7,88.36503280067792,7.810855322150876e-7,1.240666919761532e6,0.010966634092803223,1.7378622764069017e6,258778.6986663746,0.0022874240088801537,258778.6986663746,0.0022874240088801537,15.0,0.0,0.0,0.0,0.0,0.0,295.79778977071817,2.6146470694156237e-6,188.56257597056384,1.666762239991901e-6,1739.9999999999998,1.9832567050737618e6,0.017530612165288482,1.1612794001827892e6,0.010264903543783134,1800.0,258778.698666375,0.0022874240088801576,258778.698666375,0.0022874240088801576,15.0,0.004916310488398215,258778.6986663741,0.0022874240088801494,258778.6986663741,0.0022874240088801494,15.0,0.004277733737931199,611.4854535061597,5.405106813811749e-6,611.4854535061597,5.405106813811749e-6,8.0,0.003938405005051249,14197.209882970019,0.00012549347729460544,14197.209882970019,0.00012549347729460544,9.0,0.017252847617475323,1611.5532364892877,1.4245011601540707e-5,1611.5532364892877,1.4245011601540707e-5,22.0,0.03329008555950241,0.0,0.0,0.0,0.0,0.0,NaN,614.427330393907,5.431110962757867e-6,614.427330393907,5.431110962757867e-6,23.0,0.022878140178973667,12987.32918633087,0.00011479897203727358,12987.32918633087,0.00011479897203727358,9.0,0.013027770877664921,278262.6804158097,0.002459648878515576,158289.10201548203,0.0013991657511234754,1795.0,0.00528646964108025,1.7930728025739088e6,0.01584951852457294,1.0537461396214464e6,0.009314384187944273,1800.0,0.0296403377158413,2030.0020723187845,1.7943808753304555e-5,1196.4570708955785,1.0575849726678402e-5,1033.9999999999998,0.013074669685178654,16835.519844731447,0.00014881430540179515,9917.24775061855,8.766158390812415e-5,990.0,0.020458995875700183,366.25041928912117,3.237399394393112e-6,214.69832454235902,1.8977841095711057e-6,1364.0,0.007565687262618407,0.0,0.0,0.0,0.0,0.0,NaN,187.12075695598364,1.6540175610542322e-6,109.64078490292081,9.691484076235282e-7,1377.0,0.006967422665411284,18722.717256038588,0.0001654958201105688,11026.403527887207,9.746575081825833e-5,1196.0,0.01878101856967591,307742.20549342054,0.0027202274105988804,NaN,NaN,1777.0,0.005846525391723409,1.430120070913481e6,0.012641268399012752,NaN,NaN,1800.0,0.023640558160956903,155316.91398287934,0.0013728936727038885,NaN,NaN,956.9999999999999,1.000352351624869,819822.0273927661,0.007246657464974292,NaN,NaN,759.0,0.9962707199971416,46888.16175952993,0.0004144587923725479,NaN,NaN,1186.0,0.9685754596000378,0.0,0.0,NaN,NaN,0.0,NaN,26266.684758872674,0.00023217925455523163,NaN,NaN,1298.0,0.978037379237581,994977.8871338947,0.008794913642676306,NaN,NaN,1234.0,0.9980761830204752,1.785918772980669,1.5786281870489162e-8,NaN,NaN,1329.0,1.0,0.29544273776900315,775.0,16.0,0.19389271206948078,775.0,0.0,0.0,0.0,1.785918772980669,0.20584367228030434,-130.78688452296967,-635.3699536844287,-7.3386009247498025
10800.0,8.00363258967991,7.070513269928258e-8,168.35907817680922,1.4873060238883676e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.5184802814607627e6,0.013414452574992705,1.5184802814607627e6,0.013414452574992705,198.0,-162.61902561494315,-1.4365976519659843e-6,178.6288754121516,1.5780307502152477e-6,2.2421867065914236e6,0.01980776939093031,2.60057198048199e6,734674.5203219741,0.006490210397354635,734674.5203219741,0.006490210397354635,38.0,0.0,0.0,0.0,0.0,0.0,424.4606418315645,3.7497405921682467e-6,268.23263999235667,2.3696020766111847e-6,2640.0,3.6710454558526827e6,0.032430493678064116,2.152921706586849e6,0.019019190754916565,2700.0,734674.5203219742,0.006490210397354636,734674.5203219742,0.006490210397354636,38.0,0.013847906234765462,734674.520321974,0.006490210397354634,734674.520321974,0.006490210397354634,38.0,0.012215180864750822,611.4854535061597,5.401942136822041e-6,611.4854535061597,5.401942136822041e-6,8.0,0.0027760956674986186,14197.209882970019,0.00012542000116663363,14197.209882970019,0.00012542000116663363,9.0,0.011635873218740538,14950.953785470147,0.0001320786729697677,14950.953785470147,0.0001320786729697677,47.0,0.14228940979779614,0.0,0.0,0.0,0.0,0.0,NaN,6384.262508537387,5.639940649390098e-5,6384.262508537387,5.639940649390098e-5,49.0,0.12017193645000254,12987.32918633087,0.00011473175751630977,12987.32918633087,0.00011473175751630977,9.0,0.008763442010975054,526486.6890020565,0.004651051980858741,303383.04585026635,0.0026801253399880887,2678.0,0.009923766377466592,3.326947443252324e6,0.029390687019042957,1.954594593450458e6,0.0172671432071249,2700.0,0.05531601222407597,6879.174341237298,6.077152208184201e-5,4051.5629282689183,3.579203458840987e-5,1604.0,0.031230908233672566,46869.15870921348,0.00041404825232878507,27553.553773364805,0.00024341168263953137,1584.0,0.03841343426665947,2943.505440213674,2.6003310424284658e-5,1730.6961505466932,1.5289195201729694e-5,2120.0,0.0280135741059971,0.0,0.0,0.0,0.0,0.0,NaN,1396.9092568859564,1.2340478310352804e-5,819.5630155993181,7.240126420607156e-6,2131.0,0.026294233706780603,54386.18016254003,0.0004804545988727441,31988.275971090407,0.00028258859611741293,1826.0,0.03669808697499501,387484.96656004403,0.003423092661066378,NaN,NaN,2655.0,0.007303717953840446,2.2130870139219463e6,0.01955069891591166,NaN,NaN,2700.0,0.036796237512960794,221899.436139608,0.001960288519287769,NaN,NaN,1497.0,1.0074059157996746,1.2364598116874576e6,0.010923047014354266,NaN,NaN,1281.0,1.013388526862665,90337.58277175325,0.0007980539718733749,NaN,NaN,1882.0,0.8597499209478106,0.0,0.0,NaN,NaN,0.0,NaN,46803.38325633944,0.00041346718341142737,NaN,NaN,1993.0,0.8809871446865802,1.4998640221199228e6,0.01324999411537331,NaN,NaN,1922.0,1.0120611554244536,2.357123756303959,2.082313825762061e-8,NaN,NaN,2147.0,1.0,0.5024608452275462,775.0,16.0,0.16137735414718307,775.0,0.0,0.0,0.0,2.357123756303959,0.10427338334711979,2168.513974331493,20796.42862563154,117.91851313267006
14400.0,32.61956034402829,2.880003306619655e-7,81.35661326841445,7.183031063485964e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.5258645724716436e6,0.013471962735931315,1.5258645724716433e6,0.013471962735931313,231.0,-53.052914756253955,-4.6840781516478667e-7,118.19359599791592,1.0435393478796003e-6,3.674675672349892e6,0.03244396299492109,3.464869515483222e6,735558.1025809026,0.006494292827069631,735558.1025809026,0.006494292827069631,39.0,0.0,0.0,0.0,0.0,0.0,534.0267526902537,4.714958746686024e-6,333.51414849557096,2.9446192417719913e-6,3540.0,5.297550752225096e6,0.04677243813982561,3.104094147569005e6,0.027406259663748277,3600.0,735558.1025809026,0.006494292827069631,735558.1025809026,0.006494292827069631,39.0,0.013885844076324004,735558.1025809027,0.006494292827069632,735558.1025809027,0.006494292827069632,39.0,0.01220023532867185,611.4854535061597,5.398846917230026e-6,611.4854535061597,5.398846917230026e-6,8.0,0.002144397163571873,14197.209882970019,0.00012534813767105946,14197.209882970019,0.00012534813767105946,9.0,0.008779519302902317,19000.715042692565,0.00016775861346368656,19000.715042692565,0.00016775861346368656,63.0,0.13545380629105094,0.0,0.0,0.0,0.0,0.0,NaN,7951.627744338563,7.020546554023717e-5,7951.627744338563,7.020546554023717e-5,64.0,0.11417290230733722,12987.32918633087,0.00011466601819983873,12987.32918633087,0.00011466601819983873,9.0,0.006626157550266027,699605.3764364267,0.006176863747443677,403779.7924523309,0.003564999421035429,3577.0,0.013207129576940101,4.808583903941138e6,0.04245531637290702,2.8205429797198395e6,0.024902766997419428,3600.0,0.0797569288135099,12881.816640647048,0.00011373444071303519,7562.866281566169,6.677306397975519e-5,2174.0,0.04517479673059503,83126.76892353065,0.000733931931771743,48766.325753468125,0.0004305612274979399,2184.0,0.051405387281586265,5795.56382077369,5.116942960455676e-5,3395.187990077246,2.9976347120840056e-5,2896.0,0.04131587560587177,0.0,0.0,0.0,0.0,0.0,NaN,2616.199917481969,2.309860811629707e-5,1528.9113995035154,1.3498863380311384e-5,2906.0,0.03756452731427244,97826.36414527897,0.0008637156639806168,57404.4246968055,0.0005068275942341605,2456.0,0.04991117820271749,483040.60725843837,0.004264798579330178,NaN,NaN,3554.0,0.0091188262781536,2.9818289082247834e6,0.026326771498113126,NaN,NaN,3600.0,0.0494577032902411,290208.94649814325,0.0025622746496590065,NaN,NaN,2037.0,1.0177237056834272,1.6534732319398676e6,0.014598628323528874,NaN,NaN,1750.0,1.0225037367420742,121735.46991164054,0.001074810795059066,NaN,NaN,2616.0,0.8678374852268039,0.0,0.0,NaN,NaN,0.0,NaN,61874.13726296529,0.0005462909923744615,NaN,NaN,2726.0,0.8884155617200539,1.998974364714603e6,0.017649081469854735,NaN,NaN,2589.0,1.0198801377486277,4.421036373743802,3.9033632706208114e-8,NaN,NaN,2900.0,1.0,0.4232143387016209,775.0,16.0,0.21097323800756163,775.0,0.0,0.0,0.0,4.421036373743802,0.3412143910693528,-1447.7429888785573,-4242.913038753689,-37.22631585423299
18000.0,47.56355011559208,4.1969818004936253e-7,63.91545489169879,5.639864986923966e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.5258645724716436e6,0.013464146021728799,1.5258645724716433e6,0.013464146021728796,231.0,-22.25670262852136,-1.963919338314513e-7,117.30959632756786,1.0351334995254219e-6,4.355892886632146e6,0.03843616198888771,4.308188850061233e6,735558.1025809026,0.006490524702708563,735558.1025809026,0.006490524702708563,39.0,0.0,0.0,0.0,0.0,0.0,570.5072275319276,5.034124755579696e-6,356.37166787880517,3.1446042203830253e-6,4440.0,6.178407064070912e6,0.0545179279951317,3.620173655619021e6,0.03194421549765424,4500.0,735558.1025809026,0.006490524702708563,735558.1025809026,0.006490524702708563,39.0,0.013914885215153392,735558.1025809027,0.006490524702708564,735558.1025809027,0.006490524702708564,39.0,0.012164668142022734,611.4854535061597,5.39571439346921e-6,611.4854535061597,5.39571439346921e-6,8.0,0.001727081164381313,14197.209882970019,0.00012527540806311755,14197.209882970019,0.00012527540806311755,9.0,0.007042658213170734,19000.715042692565,0.00016766127641175437,19000.715042692565,0.00016766127641175437,63.0,0.12759001328767292,0.0,0.0,0.0,0.0,0.0,NaN,7951.627744338563,7.016473086257071e-5,7951.627744338563,7.016473086257071e-5,64.0,0.1002128902082876,12987.32918633087,0.00011459948658075861,12987.32918633087,0.00011459948658075861,9.0,0.005351808302653916,794888.6591246598,0.007014054307673181,459585.08053161646,0.004055353761613512,4477.0,0.015037268180089524,5.60959344029264e6,0.04949874750698802,3.2897982573438594e6,0.02902900094675985,4500.0,0.09277151916808925,17150.290827375982,0.00015133323374882766,10066.760814894884,8.882855007113102e-5,2740.0,0.04843932767621313,109691.76723632988,0.0009679141898281925,64339.57592911253,0.0005677289196658225,2778.0,0.05441362294508402,7422.901944199704,6.549928315052792e-5,4349.064632323513,3.837590984414067e-5,3684.0,0.049844869288630876,0.0,0.0,0.0,0.0,0.0,NaN,3351.7572515875477,2.9575723743072743e-5,1960.1475835180518,1.729623569795304e-5,3694.0,0.042241575216762715,129291.22128200249,0.0011408587066470358,75850.81607229577,0.000669303476789165,3081.0,0.053278223843402125,600475.9382459895,0.005298567029433312,NaN,NaN,4454.0,0.011359474833921048,3.707712911815244e6,0.03271665713456195,NaN,NaN,4500.0,0.06131819767856398,362036.2806975381,0.003194588455893805,NaN,NaN,2577.0,1.0225362478047655,2.0688785516177707e6,0.018255671848441263,NaN,NaN,2208.0,1.0262864776748355,131560.98930118702,0.0011608870162343329,NaN,NaN,3382.0,0.8834335094948691,0.0,0.0,NaN,NaN,0.0,NaN,72066.3999687302,0.0006359099948611771,NaN,NaN,3492.0,0.9082394774975274,2.484232210333201e6,0.02192072994894172,NaN,NaN,3263.0,1.0237004374213146,6.03421145313795,5.3245553764600256e-8,NaN,NaN,3624.0,1.0,0.3644093620403324,775.0,16.0,0.18614683965715578,775.0,0.0,0.0,0.0,6.03421145313795,0.3434492136528889,-21.21584461818533,-61.77287288719019,-0.5541211359318301
21600.0,26.96980653272476,2.378476679947326e-7,99.27503753537086,8.755100315319893e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.5258645724716436e6,0.013456653083432184,1.5258645724716433e6,0.013456653083432182,231.0,-79.91557271976767,-7.047782335700671e-7,133.828778929046,1.1802406865704842e-6,5.255598869184075e6,0.04634931041994743,5.151976227131878e6,735558.1025809026,0.006486912657723938,735558.1025809026,0.006486912657723938,39.0,0.0,0.0,0.0,0.0,0.0,650.0156475876731,5.732510752393383e-6,408.7391628629381,3.6046849867872277e-6,5340.0,7.462641582081389e6,0.06581329737107516,4.374454831448083e6,0.038578470303290695,5400.0,735558.1025809026,0.006486912657723938,735558.1025809026,0.006486912657723938,39.0,0.013939533420198122,735558.1025809027,0.00648691265772394,735558.1025809027,0.00648691265772394,39.0,0.012133238872511316,611.4854535061597,5.3927116218897e-6,611.4854535061597,5.3927116218897e-6,8.0,0.001445690576398494,14197.209882970019,0.00012520569098628363,14197.209882970019,0.00012520569098628363,9.0,0.005892621998900806,19000.715042692565,0.00016756797115519687,19000.715042692565,0.00016756797115519687,63.0,0.10281596424215443,0.0,0.0,0.0,0.0,0.0,NaN,7951.627744338563,7.012568345487747e-5,7951.627744338563,7.012568345487747e-5,64.0,0.08059749167445703,12987.32918633087,0.00011453571076605878,12987.32918633087,0.00011453571076605878,9.0,0.004469597350209474,959742.8000516272,0.008464005353172701,556465.9901598893,0.004907493048469331,5377.0,0.01818804903266322,6.780797910372541e6,0.05980009415969377,3.977641921797033e6,0.03507896336110384,5400.0,0.11185117872279376,24815.276729470792,0.00021884679423216753,14572.831279699427,0.00012851830923412346,3338.0,0.058668953632198505,154519.61141589328,0.0013627138626347947,90699.04893447418,0.0007998780878249535,3379.0,0.06413412698667643,10601.925564714224,9.349875271672018e-5,6218.043127036251,5.483714002403817e-5,4494.0,0.057368746245097704,0.0,0.0,0.0,0.0,0.0,NaN,4945.301282646015,4.361278514109832e-5,2897.4825685709884,2.5553000209837682e-5,4504.0,0.050125444974398595,182954.78537123994,0.0016134846572304973,107406.21747663597,0.0009472191920974827,3714.0,0.06296400223412373,712786.7592313098,0.006286091383524726,NaN,NaN,5354.0,0.013507994564830072,4.439189467900569e6,0.03914936732845208,NaN,NaN,5400.0,0.07322568540185423,434482.97519285855,0.0038317205689867495,NaN,NaN,3121.0,1.0272164926251492,2.4895284421121147e6,0.021955238486581142,NaN,NaN,2714.0,1.0332910611172992,168540.611903029,0.0014863655567903227,NaN,NaN,4162.0,0.9120007056490773,0.0,0.0,NaN,NaN,0.0,NaN,91761.28107796636,0.0008092459502859653,NaN,NaN,4272.0,0.9300899545988619,2.9896456677577905e6,0.026365789808092673,NaN,NaN,3953.0,1.0288884006066055,7.7663106099179835,6.849136515867766e-8,NaN,NaN,4404.0,1.0,0.4251751835336943,775.0,16.0,0.19075463720592883,775.0,0.0,0.0,0.0,7.7663106099179835,0.3497367211948355,395.9505172220349,1132.138815361782,8.967802397942794
25200.0,37.43346619667136,3.299609022833551e-7,103.06449234447506,9.08471919450059e-7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.5258645724716436e6,0.013449880608163376,1.5258645724716433e6,0.013449880608163375,231.0,-75.30329374052562,-6.637681537955415e-7,150.16769001023698,1.3236676034556205e-6,7.316245344573569e6,0.06448975103023065,6.023765762365244e6,735558.1025809026,0.006483647919064707,735558.1025809026,0.006483647919064707,39.0,0.0,0.0,0.0,0.0,0.0,783.0377312637747,6.902161690617933e-6,488.4284661207202,4.3052998761947075e-6,6240.0,1.0569170939076751e7,0.09316297777828778,6.19267358155899e6,0.05458591923553148,6300.0,735558.1025809026,0.006483647919064707,735558.1025809026,0.006483647919064707,39.0,0.013962649707060314,735558.1025809027,0.0064836479190647075,735558.1025809027,0.0064836479190647075,39.0,0.012104397018501181,611.4854535061597,5.3899975736145e-6,611.4854535061597,5.3899975736145e-6,8.0,0.001270157430272563,14197.209882970019,0.0001251426773646601,14197.209882970019,0.0001251426773646601,9.0,0.005073778735775014,19000.715042692565,0.00016748363741088046,19000.715042692565,0.00016748363741088046,63.0,0.08580602994280088,0.0,0.0,0.0,0.0,0.0,NaN,7951.627744338563,7.009039054407999e-5,7951.627744338563,7.009039054407999e-5,64.0,0.069144178338537,12987.32918633087,0.00011447806714072719,12987.32918633087,0.00011447806714072719,9.0,0.0038499777847499656,1.3015737603877543e6,0.011472847588024637,755122.1145539146,0.006656096791658595,6277.0,0.024706978851064466,9.609989494155515e6,0.0847081803155883,5.6331422817143565e6,0.0496538765659448,6300.0,0.15814267801922488,46386.0522149649,0.00040887433618353076,27202.240812689448,0.00023977677823172698,3937.0,0.09635157883809782,274802.62260663835,0.00242227425130034,161102.15048451757,0.001420050461113513,4000.0,0.09820857158625639,19379.69436658988,0.00017082418725477958,11345.933064719784,0.00010000982253720306,5323.0,0.08751747665104156,0.0,0.0,0.0,0.0,0.0,NaN,9057.802589750409,7.984087552876192e-5,5293.500355983979,4.66600700165204e-5,5333.0,0.07876303289812284,328772.5932369878,0.0028979977686426853,192761.4589841407,0.001699114492836326,4365.0,0.09746169994129791,819323.7089948812,0.007222007945022616,NaN,NaN,6254.0,0.015552720995452149,5.204442053370363e6,0.04587505700885973,NaN,NaN,6300.0,0.08564467259994529,498747.3875743799,0.0043962570057202496,NaN,NaN,3691.0,1.035981635416364,2.914394487925988e6,0.0256892116213167,NaN,NaN,3249.0,1.0415421693692246,206407.55585785638,0.0018193993313666591,NaN,NaN,4955.0,0.9321234952771423,0.0,0.0,NaN,NaN,0.0,NaN,108684.17309691421,0.0009580071380663921,NaN,NaN,5065.0,0.9450741519608911,3.4958995428434066e6,0.030814944076729685,NaN,NaN,4656.0,1.0363282076372085,9.857482459047773,8.688973095200502e-8,NaN,NaN,5168.0,1.0,0.41909976521611636,775.0,16.0,0.16921546222730835,775.0,0.0,0.0,0.0,9.857482459047773,0.37630349451367767,392.26287173233385,1042.410919513999,7.419402604406649
