time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
43200.0,1.1371772140419124e8,1.1371777848345181e8,-57.0792605727911,-5.01938131260229e-7,192.22289517060426,1.6903512732846544e-6,1.1371772140419124e8,0.0,-84.65531457960606,27.576054006814957,2.424956608900062e-7
46800.0,1.137715424876574e8,1.1377157147350696e8,-28.9858495593071,-2.547724055200504e-7,200.0071247234246,1.757971460614789e-6,1.137715424876574e8,0.0,-84.65531457960606,55.66946502029896,4.8930922270249e-7
50400.0,1.1381545115914805e8,1.1381546502390024e8,-13.864752188324928,-1.2181783797472153e-7,204.24161015527926,1.7944980938456975e-6,1.1381545115914805e8,0.0,-84.65531457960606,70.79056239128113,6.219767322478451e-7
54000.0,1.1385702032120414e8,1.138570494538703e8,-29.132666155695915,-2.5587061802170135e-7,195.11932272176722,1.7137223701385518e-6,1.1385702032120414e8,0.0,-84.65531457960606,55.52264842391014,4.876523930388673e-7
57600.0,1.1390981239176142e8,1.1390985344588992e8,-41.054128497838974,-3.604090607808624e-7,188.49608529950527,1.6547835637831173e-6,1.1390981239176142e8,0.0,-84.65531457960606,43.60118608176708,3.8276936083269817e-7
61200.0,1.1395888067296138e8,1.1395888546886969e8,-4.79590830206871,-4.208455079364971e-8,194.9209470025231,1.7104498205971875e-6,1.1395888067296138e8,0.0,-84.65531457960606,79.85940627753735,7.007738739266619e-7
64800.0,1.1399348783498313e8,1.1399346736451319e8,20.470469936728477,1.795757838935634e-7,199.51145495183476,1.750200460930254e-6,1.1399348783498313e8,0.0,-84.65531457960606,105.12578451633453,9.222086850129064e-7
68400.0,1.1402663034616883e8,1.1402669497770128e8,-64.63153244554996,-5.668108603169077e-7,219.60390650677326,1.9259001677071983e-6,1.1402663034616883e8,0.0,-84.65531457960606,20.02378213405609,1.7560619017914238e-7
72000.0,1.1406174940489696e8,1.1406176332938093e8,-13.924483969807625,-1.22078471025185e-7,238.02583834574935,2.0868156028433692e-6,1.1406174940489696e8,0.0,-84.65531457960606,70.73083060979843,6.201099928663883e-7
75600.0,1.1408938577754536e8,1.1408938524181387e8,0.5357314944267273,4.695717228869225e-9,241.25776000207864,2.1146380827440836e-6,1.1408938577754536e8,0.0,-84.65531457960606,85.19104607403278,7.467043975514132e-7
79200.0,1.1411483934926914e8,1.141148845337678e8,-45.18449866771698,-3.9595637977828315e-7,255.4140592665587,2.238219505219805e-6,1.1411483934926914e8,0.0,-84.65531457960606,39.470815911889076,3.458867938382798e-7
82800.0,1.1413807909462224e8,1.1413808153517407e8,-2.440551832318306,-2.138245055180095e-8,269.4484035038671,2.3607231315018906e-6,1.1413807909462224e8,0.0,-84.65531457960606,82.21476274728775,7.203096757842791e-7
86400.0,1.1415999778238149e8,1.1415999831114395e8,-0.5287624597549438,-4.631766555942844e-9,266.94240811466494,2.338318266469541e-6,1.1415999778238149e8,0.0,-84.65531457960606,84.12655211985111,7.36917955098581e-7
