time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
0.0,4.4094243e23,4.409424e23,3.6028797e16,8.170862e-8,4.7444657e15,1.075983e-8,4.4094243e23,0.0,NaN,NaN,NaN
3600.0,4.4095457e23,4.409546e23,-3.6028797e16,-8.170637e-8,8.4050655e17,1.9061068e-6,4.4095457e23,0.0,-3.6028797e16,0.0,0.0
7200.0,4.4091228e23,4.4091242e23,-1.4411519e17,-3.2685682e-7,1.2818758e18,2.9073262e-6,4.4091228e23,0.0,-3.6028797e16,-1.0808639e17,-2.4514262e-7
10800.0,4.408602e23,4.408604e23,-1.8014399e17,-4.086193e-7,1.6226202e18,3.6805775e-6,4.408602e23,0.0,-3.6028797e16,-1.4411519e17,-3.2689542e-7
