time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
36000.0,1.1361892633696002e8,1.1361897647307661e8,-50.13611659407616,-4.4126553744564806e-7,203.52332242433354,1.791280106104363e-6,1.1361892633696002e8,0.0,-84.96501694619656,34.8289003521204,3.0654136132943393e-7
39600.0,1.136686416034258e8,1.1366865937779438e8,-17.774368584156036,-1.5637002724259128e-7,207.10735966669864,1.8220272253210137e-6,1.136686416034258e8,0.0,-84.96501694619656,67.19064836204052,5.911098031457032e-7
43200.0,1.1371772140419124e8,1.1371778528378667e8,-63.879595428705215,-5.617382641853641e-7,216.79873332895792,1.9064639235812852e-6,1.1371772140419124e8,0.0,-84.96501694619656,21.08542151749134,1.8541895895492507e-7
46800.0,1.137715424876574e8,1.1377157893527186e8,-36.44761446118355,-3.2035791784345016e-7,216.29628895397764,1.901145789400216e-6,1.137715424876574e8,0.0,-84.96501694619656,48.51740248501301,4.2644585301527804e-7
50400.0,1.1381545115914805e8,1.1381547334006716e8,-22.180919110774994,-1.9488495529275223e-7,216.1559802917002,1.8991795761495464e-6,1.1381545115914805e8,0.0,-84.96501694619656,62.78409783542156,5.516307073951727e-7
54000.0,1.1385702032120414e8,1.1385705860497628e8,-38.28377214074135,-3.362442828096001e-7,211.7911938282602,1.8601505048241396e-6,1.1385702032120414e8,0.0,-84.96501694619656,46.68124480545521,4.0999882724632954e-7
57600.0,1.1390981239176142e8,1.1390986319258706e8,-50.8008256405592,-4.4597409629509135e-7,207.0768116881008,1.8179014374627987e-6,1.1390981239176142e8,0.0,-84.96501694619656,34.16419130563736,2.999231636703872e-7
61200.0,1.1395888067296138e8,1.1395889588447863e8,-15.211517244577408,-1.3348250838152176e-7,215.69092597163106,1.8927083584702783e-6,1.1395888067296138e8,0.0,-84.96501694619656,69.75349970161915,6.120935840164786e-7
64800.0,1.1399348783498313e8,1.1399347834333491e8,9.491648212075233,8.32648284770033e-8,212.65282927713457,1.8654822596968926e-6,1.1399348783498313e8,0.0,-84.96501694619656,94.45666515827179,8.286145722201884e-7
68400.0,1.1402663034616883e8,1.140267067587868e8,-76.41261796653271,-6.701295805598634e-7,233.98904117785227,2.052056089594987e-6,1.1402663034616883e8,0.0,-84.96501694619656,8.552398979663849,7.500352289373076e-8
72000.0,1.1406174940489696e8,1.1406177623229283e8,-26.827395871281624,-2.3520063484253254e-7,233.48319551830272,2.046989431044784e-6,1.1406174940489696e8,0.0,-84.96501694619656,58.13762107491493,5.097030457470692e-7
75600.0,1.1408938577754536e8,1.140893993121983e8,-13.534652933478355,-1.1863200806312163e-7,235.76987438402796,2.0665364510221713e-6,1.1408938577754536e8,0.0,-84.96501694619656,71.4303640127182,6.260912312385931e-7
79200.0,1.1411483934926914e8,1.1411489971700326e8,-60.367734119296074,-5.290086237998346e-7,246.89118907056744,2.1635327226366435e-6,1.1411483934926914e8,0.0,-84.96501694619656,24.597282826900482,2.1554850330740985e-7
82800.0,1.1413807909462224e8,1.141380979012298e8,-18.80660755932331,-1.6477066819858026e-7,251.52668100623222,2.203705222669051e-6,1.1413807909462224e8,0.0,-84.96501694619656,66.15840938687325,5.796348590379455e-7
86400.0,1.1415999778238149e8,1.1416001601207606e8,-18.229694575071335,-1.5968548466356712e-7,250.20711006961514,2.191723151103898e-6,1.1415999778238149e8,0.0,-84.96501694619656,66.73532237112522,5.845771169191858e-7
