t,signed,gross,form_b,int_prec,int_rho
53680.0,-0.6522237197414478,9.406208865821817,-0.0026912406319752336,-71102.020138639,1684.1280441207268
53690.0,-0.6519947797283185,9.407059143192589,-0.002692317357286811,-71162.32310814517,1684.1280661372327
53700.0,-0.6517624227287893,9.407934826339451,-0.0026934825582429767,-71221.65582686706,1684.1280938029063
53710.0,-0.6505627214266215,9.410520400712056,-0.002694681053981185,-71279.96266007026,1684.1281274401265
53720.0,-0.6498696733926643,9.41230071200878,-0.0026959519600495696,-71337.19218704893,1684.1281673467383
53730.0,-0.6497083634865879,9.413139954237357,-0.0026973041240125895,-71393.29820475694,1684.128213790196
53740.0,-0.6495323440576402,9.414010108118172,-0.002698646276257932,-71448.24071945755,1684.1282670018693
53750.0,-0.6493947743268138,9.414921726444668,-0.0027000396512448788,-71501.9867540152,1684.128327172411
53760.0,-0.6492831324796836,9.415839535437485,-0.002701461547985673,-71554.51090863517,1684.1283944484846
53770.0,-0.6491844941545601,9.416767462421213,-0.002702876226976514,-71605.7956792332,1684.1284689309277
53780.0,-0.6490991886825229,9.417713388534278,-0.002704305457882583,-71655.83152095301,1684.1285506743984
53790.0,-0.6490278322273804,9.418675064941231,-0.002705706632696092,-71704.61665031852,1684.1286396885384
53800.0,-0.6489666909057591,9.419646532145585,-0.0027070940705016255,-71752.15659470683,1684.128735940585
53810.0,-0.6489118164417031,9.420623196192672,-0.0027084334287792444,-71798.46349683017,1684.1288393594093
53820.0,-0.6488610253113536,9.421602610242864,-0.0027097606798633933,-71843.55518332252,1684.1289498409217
53830.0,-0.648813282061458,9.422583657892195,-0.0027110527735203505,-71887.45402416651,1684.1290672546925
53840.0,-0.6487681656607021,9.42356581118688,-0.0027123710606247187,-71930.18564464276,1684.129191451429
53850.0,-0.6487254091012133,9.424548691444468,-0.0027136311400681734,-71971.7775915611,1684.12932227071
53860.0,-0.6486848586180763,9.4255321228789,-0.0027148897061124444,-72012.2580823895,1684.1294595482395
53870.0,-0.6486463537146068,9.426515978690272,-0.002716156654059887,-72051.65496677927,1684.1296031218712
53880.0,-0.6486097417625223,9.427500338125974,-0.0027174121933057904,-72089.99500210513,1684.129752835803
53890.0,-0.6485748846316215,9.428485044075794,-0.002718669595196843,-72127.30349509223,1684.1299085426563
53900.0,-0.6485416429107206,9.429470225582955,-0.0027199258329346776,-72163.60430397671,1684.130070103464
53910.0,-0.6485235475651417,9.430354732924721,-0.0027294986648485065,-72198.92013444474,1684.1302373859019
53920.0,-0.6485068836913691,9.4312464015606,-0.0027390727773308754,-72233.27308449754,1684.1304102612837
53930.0,-0.6484855306490299,9.432370601126056,-0.0027449120534583926,-72266.68524162695,1684.130588600969
53940.0,-0.6484612191520245,9.432982772631886,-0.002747815800830722,-72299.17929827732,1684.1307722728093
53950.0,-0.6484440350700259,9.433659629447886,-0.002750967280007899,-72330.7791057357,1684.1309611379536
53960.0,-0.6484348887776892,9.43437862663173,-0.0027541889576241374,-72361.51007776677,1684.1311550485493
53970.0,-0.6484251405250081,9.435130839653567,-0.0027574675623327494,-72391.39941987669,1684.1313538463828
53980.0,-0.6484120627273771,9.435911529984853,-0.002760664443485439,-72420.47620854345,1684.1315573624277
53990.0,-0.6483969828082633,9.436716964370417,-0.002763796248473227,-72448.77132339844,1684.1317654172447
54000.0,-0.6483806126919196,9.437543531326394,-0.0027667999966070056,-72476.31726217503,1684.1319778220563
54010.0,-0.6483632404103199,9.438388010565788,-0.0027696985052898526,-72503.14787907654,1684.1321943802675
54020.0,-0.6483450408347382,9.43924755241251,-0.0027724773390218616,-72529.2980891307,1684.1324148891788
54030.0,-0.6483261460836258,9.440119830768616,-0.002775170374661684,-72554.8035763659,1684.1326391416815
54040.0,-0.6483066418324992,9.441002900112373,-0.0027778411749750376,-72579.70053230555,1684.1328669277673
54050.0,-0.6482865338200163,9.441895230790537,-0.0027804533019661903,-72604.02543619642,1684.1330980358077
54060.0,-0.6482658061741625,9.442795676758871,-0.0027830471517518163,-72627.81487318115,1684.1333322536052
54070.0,-0.6482444189236012,9.443703426504632,-0.002785530872642994,-72651.10537567109,1684.1335693693113
54080.0,-0.6482223175125403,9.44461787296536,-0.002787941601127386,-72673.93326883383,1684.1338091723214
54090.0,-0.6481994443830112,9.4455386413286,-0.0027902235742658377,-72696.33450327806,1684.1340514542446
54100.0,-0.6481757286120527,9.446465373379061,-0.002792297047562897,-72718.34446477603,1684.1342960100014
54110.0,-0.6481510997008999,9.4473978002913,-0.002794139669276774,-72739.99775949241,1684.1345426390676
54120.0,-0.6481255429106263,9.448335648774096,-0.0027957286220043898,-72761.32798124437,1684.1347911468185
54130.0,-0.6480990535494543,9.449278601548025,-0.0027970322407782078,-72782.36747303681,1684.1350413459068
54140.0,-0.6480716560624655,9.450226307863186,-0.002798045054078102,-72803.14709776222,1684.1352930575854
54150.0,-0.6480433663837212,9.451178368287405,-0.002798738656565547,-72823.69603261871,1684.1355461128983
54160.0,-0.6480142589579845,9.452134404740672,-0.002799188019707799,-72844.04159931885,1684.1358003536527
54170.0,-0.6479843902302225,9.453093960218412,-0.0027993491385132074,-72864.20913844224,1684.1360556331497
54180.0,-0.6479538351973755,9.454056589299006,-0.0027992433169856668,-72884.22193207844,1684.1363118166214
54190.0,-0.6479226919404169,9.455021875249637,-0.002798937726765871,-72904.10117493583,1684.1365687813982
54200.0,-0.6478910281749837,9.455989417333644,-0.0027984598418697715,-72923.86599080579,1684.136826416811
54210.0,-0.6478589305143347,9.456958818273309,-0.0027978026773780584,-72943.53348888348,1684.137084623859
54220.0,-0.6478264795162156,9.457929689423755,-0.002797004650346935,-72963.11885297897,1684.137343314691
54230.0,-0.647793758722449,9.458901743247276,-0.0027961055748164654,-72982.63545601115,1684.1376024119427
54240.0,-0.647760779113012,9.459874683689803,-0.0027951200027018785,-73002.09499221426,1684.1378618479682
54250.0,-0.6477275946528527,9.460848212849843,-0.0027940383879467845,-73021.50762002403,1684.1381215640097
54260.0,-0.6476942659217558,9.461822143702932,-0.0027928678318858147,-73040.882109476,1684.1383815093466
54270.0,-0.6476608333502033,9.462796286560337,-0.002791705192066729,-73060.22598899064,1684.1386416404425
54280.0,-0.647627354193635,9.463770504386693,-0.0027904961025342345,-73079.5456875131,1684.1389019201226
54290.0,-0.647593841963277,9.46474463040864,-0.0027892627986148,-73098.846669031,1684.1391623167933
54300.0,-0.6475603117270193,9.46571856389265,-0.002787993405945599,-73118.13355745017,1684.1394228037236
54310.0,-0.6475267887217813,9.466692210369093,-0.002786750439554453,-73137.41025063088,1684.1396833583797
54320.0,-0.6474933122748099,9.467665493198956,-0.002785493736155331,-73156.68002306033,1684.1399439618342
54330.0,-0.6474598355477479,9.468638332006263,-0.0027842046692967415,-73175.94561716245,1684.1402045982366
54340.0,-0.6474264322760589,9.469610696247226,-0.002782957977615297,-73195.20932363308,1684.140465254346
54350.0,-0.6473930932870999,9.470582525880026,-0.0027816714718937874,-73214.47305145563,1684.1407259191333
54360.0,-0.6473598021119794,9.471553771909969,-0.002780440845526755,-73233.73838841936,1684.140986583423
54370.0,-0.6473265814059156,9.472524441519491,-0.0027791669126600027,-73253.00665304948,1684.1412472395955
54380.0,-0.6472934418903166,9.473494511426273,-0.0027779106749221683,-73272.27893888533,1684.141507881335
54390.0,-0.6472603962296744,9.474463949053124,-0.0027766746934503317,-73291.55615202508,1684.141768503406
54400.0,-0.647227411031176,9.475432749838214,-0.002775421249680221,-73310.83904280614,1684.1420291014754
54410.0,-0.6471944965604576,9.476400888269934,-0.0027741979574784636,-73330.12823242349,1684.1422896719557
54420.0,-0.6471616556581797,9.477368369360361,-0.0027729924768209457,-73349.42423520955,1684.142550211876
54430.0,-0.6471289085412952,9.478335200343416,-0.0027717880439013243,-73368.7274772195,1684.1428107187776
54440.0,-0.647096257595188,9.479301388731749,-0.0027705903630703688,-73388.03831168782,1684.14307119062
54450.0,-0.6470636880092601,9.480266877696115,-0.0027693918673321605,-73407.35703184835,1684.143331625711
54460.0,-0.6470312216754069,9.481231715446912,-0.002768224338069558,-73426.68388154256,1684.1435920226443
54470.0,-0.6469988342197561,9.482195883965359,-0.0027670598356053233,-73446.01906398027,1684.1438523802467
54480.0,-0.6469665122532463,9.483159381128761,-0.0027658650651574135,-73465.36274896284,1684.1441126975396
54490.0,-0.6469342906469573,9.484122190427433,-0.0027647558599710464,-73484.71507883018,1684.1443729737011
54500.0,-0.6469021614648087,9.48508435621555,-0.002763594384305179,-73504.07617335176,1684.1446332080423
54510.0,-0.6468701001856338,9.486045819269046,-0.002762487158179283,-73523.44613374553,1684.1448933999789
54520.0,-0.6468381234583084,9.487006626557076,-0.0027613845886662602,-73542.8250459781,1684.1451535490157
54530.0,-0.6468062508443562,9.48796676457534,-0.0027602656045928597,-73562.21298347344,1684.1454136547306
54540.0,-0.6467744661804786,9.488926231314554,-0.002759167109616101,-73581.61000933511,1684.1456737167607
54550.0,-0.6467427791983279,9.489885052718115,-0.0027580875903367996,-73601.01617816923,1684.1459337347912
54560.0,-0.646711168710849,9.490843187476399,-0.002757004229351878,-73620.4315375793,1684.1461937085503
54570.0,-0.6466796140683497,9.491800653297647,-0.0027559243608266115,-73639.85612939167,1684.1464536377964
54580.0,-0.646648151021359,9.492757467606076,-0.0027548668440431356,-73659.28999065999,1684.1467135223174
54590.0,-0.6466167718811703,9.493713625322087,-0.0027538391295820475,-73678.73315448743,1684.1469733619247
54600.0,-0.6465854905745811,9.494669132118817,-0.002752822358161211,-73698.18565070021,1684.1472331564462
54610.0,-0.6465543043726159,9.495623995771952,-0.0027517820708453655,-73717.6475063982,1684.1474929057276
54620.0,-0.6465231888823256,9.496578189404486,-0.0027507636696100235,-73737.11874640506,1684.1477526096267
54630.0,-0.6464921530411338,9.49753170822616,-0.0027497708797454834,-73756.59939363605,1684.1480122680134
54640.0,-0.6464612103856019,9.498484611759856,-0.002748778904788196,-73776.08946939802,1684.1482718807663
54650.0,-0.6464303379452748,9.499436833652226,-0.002747794962488115,-73795.58899363493,1684.148531447771
54660.0,-0.646399567752309,9.50038843029851,-0.002746828366070986,-73815.09798512742,1684.1487909689213
54670.0,-0.6463688565047871,9.501339362984064,-0.0027458465192466974,-73834.6164616563,1684.149050444117
54680.0,-0.6463382388405093,9.502289637697595,-0.0027449133340269327,-73854.14444013583,1684.1493098732615
54690.0,-0.6463077020934235,9.503239289208892,-0.0027439610566943884,-73873.68193672242,1684.1495692562628
54700.0,-0.6462772458850228,9.504188272199038,-0.002743049059063196,-73893.22896690384,1684.1498285930334
54710.0,-0.6462468425281558,9.505136610901658,-0.0027421137783676386,-73912.7855455717,1684.1500878834904
54720.0,-0.6462165424360761,9.506084342388858,-0.0027411995688453317,-73932.3516870813,1684.1503471275514
54730.0,-0.6461863175303552,9.507031404373839,-0.002740298630669713,-73951.92740530019,1684.1506063251388
54740.0,-0.6461561671046452,9.507977858905386,-0.0027393933851271868,-73971.51271364823,1684.1508654761767
54750.0,-0.6461260731745456,9.508923647259424,-0.002738525392487645,-73991.10762513037,1684.1511245805918
54760.0,-0.6460960883821163,9.509868812357789,-0.002737632719799876,-74010.71215236356,1684.1513836383142
54770.0,-0.6460661757011703,9.510813358812092,-0.0027367649599909782,-74030.32630759863,1684.1516426492744
54780.0,-0.6460363059327138,9.51175724672541,-0.0027359193190932274,-74049.95010273845,1684.151901613406
54790.0,-0.6460065458996682,9.512700521462278,-0.0027350872987881303,-74069.58354935286,1684.1521605306436
54800.0,-0.6459768485503784,9.513643115041294,-0.0027342403773218393,-74089.2266586906,1684.1524194009246
54810.0,-0.6459472244792569,9.514585118115136,-0.0027333871694281697,-74108.87944168966,1684.152678224188
54820.0,-0.6459176779544364,9.515526494638586,-0.0027325927512720227,-74128.5419089851,1684.1529370003752
54830.0,-0.6458882123814749,9.516467250052196,-0.0027317721396684647,-74148.21407091629,1684.153195729427
54840.0,-0.6458588211461544,9.517407390378045,-0.00273092370480299,-74167.8959375321,1684.1534544112897
54850.0,-0.6458294899935397,9.51834689126012,-0.002730170846916735,-74187.58751859587,1684.1537130459074
54860.0,-0.6458002507861043,9.519285768025137,-0.002729373169131577,-74207.28882358901,1684.1539716332281
54870.0,-0.6457710784036441,9.520224028175337,-0.002728635212406516,-74226.9998617143,1684.1542301732004
54880.0,-0.6457419534506952,9.521161671227063,-0.0027278014458715916,-74246.72064189836,1684.1544886657762
54890.0,-0.6457129107445464,9.522098712170614,-0.002727088052779436,-74266.45117279424,1684.154747110907
54900.0,-0.6456839269771142,9.523035112594613,-0.002726333332248032,-74286.19146278317,1684.155005508547
54910.0,-0.6456550256996679,9.523970906731208,-0.002725592814385891,-74305.94151997611,1684.1552638586516
54920.0,-0.6456261754720091,9.524906084280266,-0.0027248483384028077,-74325.70135221536,1684.155522161177
54930.0,-0.6455974057264783,9.525840644791543,-0.0027241422794759274,-74345.47096707554,1684.1557804160832
54940.0,-0.645568707697973,9.526774621370802,-0.0027234351728111506,-74365.25037186478,1684.1560386233286
54950.0,-0.6455400794758718,9.527707967041955,-0.002722721314057708,-74385.03957362578,1684.156296782877
54960.0,-0.645511544496561,9.528640713819062,-0.0027220099000260234,-74404.8385791365,1684.1565548946903
54970.0,-0.6454830729158478,9.529572870704722,-0.0027213249122723937,-74424.64739491118,1684.1568129587338
54980.0,-0.6454546539587921,9.530504404459476,-0.0027206381782889366,-74444.46602720102,1684.1570709749742
54990.0,-0.6454262846630369,9.531435321437604,-0.0027199736796319485,-74464.29448199492,1684.1573289433784
55000.0,-0.6453938991355456,9.532361415098395,-0.002719308715313673,-74484.13276502783,1684.1575868639168
55010.0,-0.6453052106533578,9.533228663141525,-0.0027186409570276737,-74503.98088186597,1684.157844736559
55020.0,-0.6452587626946026,9.53413740808248,-0.0027179927565157413,-74523.83883750478,1684.1581025612809
55030.0,-0.6452244677991086,9.535058164881958,-0.002717378316447139,-74543.70663586893,1684.158360338062
55040.0,-0.6451882886010268,9.53597608519474,-0.0027167419902980328,-74563.5842802602,1684.158618066886
55050.0,-0.6451564717797412,9.536897427569112,-0.0027160905301570892,-74583.47177361931,1684.158875747738
55060.0,-0.6451268385507084,9.537820295510642,-0.002715506125241518,-74603.36911860565,1684.159133380606
55070.0,-0.6450978944190104,9.538743198679654,-0.002714901347644627,-74623.276317716,1684.1593909654766
55080.0,-0.6450692087268294,9.539665724727602,-0.002714300062507391,-74643.19337339285,1684.15964850234
55090.0,-0.6450406643445664,9.54058773291782,-0.0027136962162330747,-74663.12028814574,1684.1599059911825
55100.0,-0.6450121924788474,9.541509203274048,-0.00271310203243047,-74683.05706466289,1684.1601634319927
55110.0,-0.6449838089238606,9.542430085521381,-0.0027125139022246003,-74703.00370579703,1684.160420824755
55120.0,-0.6449554762653791,9.54335041827366,-0.002711947192437947,-74722.96021426706,1684.1606781694582
55130.0,-0.6449272060079895,9.544270176831898,-0.0027113944524899125,-74742.92659195939,1684.1609354660923
55140.0,-0.644899008468127,9.545189385456224,-0.0027108166832476854,-74762.90283883834,1684.1611927146607
55150.0,-0.6448708761879758,9.546108039746992,-0.0027102819876745343,-74782.8889516256,1684.161449915185
55160.0,-0.6448427785815776,9.547026116001987,-0.0027097080601379275,-74802.8849225164,1684.1617070677125
55170.0,-0.6448147344518127,9.5479436400272,-0.0027091943193227053,-74822.89073821931,1684.1619641723228
55180.0,-0.6447867665951755,9.548860590667786,-0.0027086561312898993,-74842.90637953684,1684.1622212291256
55190.0,-0.6447588481419007,9.54977699156505,-0.0027081172447651625,-74862.93182158066,1684.1624782382698
55200.0,-0.6447309865852268,9.550692789315871,-0.0027075924444943666,-74882.96703458093,1684.1627351999266
55210.0,-0.6447032026729651,9.551608021340238,-0.002707083709537983,-74903.01198514427,1684.1629921142915
55220.0,-0.6446754770545304,9.552522716007612,-0.002706557046622038,-74923.06663775862,1684.1632489815688
55230.0,-0.6446478101258178,9.553436819292003,-0.002706075203604996,-74943.1309563365,1684.16350580197
55240.0,-0.6446202036675702,9.55435038085905,-0.0027056047692894936,-74963.20490562242,1684.1637625756985
55250.0,-0.644592654362177,9.555263386300986,-0.0027050806675106287,-74983.28845234269,1684.1640193029486
55260.0,-0.6445651673252821,9.556175816449953,-0.0027046375907957554,-75003.38156603674,1684.1642759838962
55270.0,-0.6445377410517261,9.557087696750248,-0.0027041719295084476,-75023.48421956111,1684.1645326187002
55280.0,-0.6445103990516728,9.557999028793224,-0.0027037056861445308,-75043.59638929646,1684.1647892074982
55290.0,-0.6444830964571331,9.558909817426136,-0.002703274483792484,-75063.71805511108,1684.1650457504081
55300.0,-0.6444558625276788,9.559820046314456,-0.0027027978794649243,-75083.84920014496,1684.1653022475289
55310.0,-0.6444286704851607,9.560729723155566,-0.0027023942675441504,-75103.98981047652,1684.165558698943
55320.0,-0.6444015379437458,9.56163885037507,-0.002701961202546954,-75124.13987472693,1684.1658151047195
55330.0,-0.6443744482016928,9.56254743406544,-0.002701542340219021,-75144.2993836456,1684.1660714649113
55340.0,-0.6443474127327885,9.5634554667375,-0.0027011078782379627,-75164.46832970828,1684.166327779566
55350.0,-0.6443204395997929,9.564362980657931,-0.0027007057797163725,-75184.64670674811,1684.1665840487196
55360.0,-0.6442935182594447,9.565269947986025,-0.002700303914025426,-75204.83450963121,1684.1668402724063
55370.0,-0.6442666218002432,9.56617636927702,-0.0026998724788427353,-75225.03173398055,1684.167096450652
55380.0,-0.6442398221604192,9.567082252918201,-0.0026994976215064526,-75245.2383759479,1684.167352583481
55390.0,-0.6442130391712302,9.567987597474653,-0.0026991222985088825,-75265.45443202982,1684.1676086709172
55400.0,-0.6441863278155306,9.568892411635941,-0.002698747208341956,-75285.67989892236,1684.1678647129804
55410.0,-0.6441596639253203,9.569796701395191,-0.002698377938941121,-75305.91477340872,1684.168120709694
55420.0,-0.6441330602409749,9.570700438889519,-0.002698000054806471,-75326.15905227365,1684.1683766610774
55430.0,-0.6441064964454387,9.571603655813597,-0.002697633928619325,-75346.41273223955,1684.1686325671508
55440.0,-0.6440799799830526,9.572506344457317,-0.0026972941122949123,-75366.67580991954,1684.168888427938
55450.0,-0.6440535207388115,9.573408504593221,-0.0026969326427206397,-75386.94828178846,1684.1691442434621
55460.0,-0.6440271179114683,9.574310145509775,-0.0026965978322550654,-75407.23014417171,1684.1694000137445
55470.0,-0.6440007700429767,9.575211257512318,-0.0026962575502693653,-75427.52139320388,1684.1696557388116
55480.0,-0.6439744695921079,9.576111829188589,-0.002695926930755377,-75447.82202480728,1684.1699114186888
55490.0,-0.6439481992402307,9.57701188347646,-0.0026956056244671345,-75468.13203469079,1684.170167053404
55500.0,-0.643921997213505,9.577911394386087,-0.002695291885174811,-75488.45141835255,1684.1704226429838
55510.0,-0.6438958205010337,9.578810384628927,-0.0026949980529025197,-75508.78017108011,1684.1706781874605
55520.0,-0.6438697004686945,9.579708880051367,-0.0026947008445858955,-75529.11828794965,1684.1709336868619
55530.0,-0.6438436453493738,9.580606852773666,-0.0026943834964185953,-75549.46576382498,1684.171189141222
55540.0,-0.6438176332289054,9.581504293921538,-0.0026941102696582675,-75569.8225933568,1684.1714445505736
55550.0,-0.6437916641336289,9.582401233028747,-0.002693799091503024,-75590.18877098284,1684.1716999149517
55560.0,-0.643765749006284,9.583297650922383,-0.002693536225706339,-75610.56429092801,1684.1719552343907
55570.0,-0.6437398887112471,9.584193534381024,-0.002693274524062872,-75630.94914720609,1684.1722105089275
55580.0,-0.6437140703177472,9.585088920700747,-0.0026929661398753524,-75651.34333362583,1684.1724657386012
55590.0,-0.6436882886463036,9.585983788785912,-0.0026927099097520113,-75671.74684380204,1684.172720923451
55600.0,-0.6436625315265277,9.586878151539763,-0.002692459733225405,-75692.15967115627,1684.172976063517
55610.0,-0.6436368416778742,9.587771977830783,-0.002692213049158454,-75712.58180890784,1684.1732311588403
55620.0,-0.6436111969348269,9.588665307219726,-0.002691949252039194,-75733.01325006688,1684.1734862094638
55630.0,-0.6435855839193843,9.589558140442813,-0.002691732835955918,-75753.45398743232,1684.1737412154314
55640.0,-0.6435600352661685,9.5904504502217,-0.002691507455892861,-75773.90401359263,1684.1739961767878
55650.0,-0.6435345216841019,9.591342251125694,-0.002691262401640415,-75794.36332092804,1684.1742510935794
55660.0,-0.6435090548434454,9.592233552721849,-0.002691034460440278,-75814.8319016131,1684.1745059658545
55670.0,-0.643483624980249,9.593124350322327,-0.0026908209547400475,-75835.30974761907,1684.1747607936604
55680.0,-0.6434582620801644,9.594014662350835,-0.0026906036073341966,-75855.79685071643,1684.1750155770474
55690.0,-0.6434329292482679,9.594904460643596,-0.00269037252292037,-75876.29320247691,1684.1752703160669
55700.0,-0.6434076405548749,9.595793753160256,-0.002690184977836907,-75896.7987942757,1684.17552501077
55710.0,-0.6433823998680341,9.596682563845963,-0.0026899902150034904,-75917.31361729316,1684.1757796612105
55720.0,-0.6433571924554868,9.597570855560779,-0.0026897776406258345,-75937.83766251674,1684.176034267442
55730.0,-0.6433320184246163,9.598458643850764,-0.002689593588002026,-75958.37092074266,1684.1762888295207
55740.0,-0.6433068860770164,9.599345942315312,-0.002689399872906506,-75978.9133825776,1684.176543347503
55750.0,-0.6432817856054385,9.60023274262511,-0.00268924655392766,-75999.46503844026,1684.1767978214457
55760.0,-0.6432567499234079,9.601119057804166,-0.0026890658773481846,-76020.02587856301,1684.1770522514075
55770.0,-0.6432317397690058,9.602004883520847,-0.0026888868305832148,-76040.59589299368,1684.1773066374474
55780.0,-0.6432067847014555,9.602890198817628,-0.002688728622160852,-76061.17507159672,1684.1775609796275
55790.0,-0.6431818466865115,9.603775036669056,-0.002688563661649823,-76081.76340405515,1684.177815278008
55800.0,-0.6431569571179043,9.604659364605292,-0.002688393462449312,-76102.360879872,1684.1780695326527
55810.0,-0.6431321064764538,9.605543204541558,-0.0026882452657446265,-76122.96748837181,1684.178323743624
55820.0,-0.6431072779043981,9.60642653450987,-0.0026881134836003184,-76143.58321870236,1684.1785779109885
55830.0,-0.6430825083617849,9.607309394551194,-0.0026879655197262764,-76164.2080598361,1684.1788320348098
55840.0,-0.6430577816815393,9.608191762109248,-0.0026878283824771643,-76184.84200057162,1684.1790861151558
55850.0,-0.6430330915091064,9.609073653549796,-0.00268769811373204,-76205.48502953532,1684.179340152095
55860.0,-0.6430084314634592,9.609955053050118,-0.0026875834446400404,-76226.13713518296,1684.1795941456944
55870.0,-0.6429838062717502,9.61083595504302,-0.0026874591130763292,-76246.79830580106,1684.1798480960247
55880.0,-0.6429592265383755,9.61171639904347,-0.0026873371098190546,-76267.46852950862,1684.1801020031555
55890.0,-0.6429346918274438,9.612596372303283,-0.0026872219750657678,-76288.14779425871,1684.1803558671593
55900.0,-0.6429101863921333,9.613475837350085,-0.0026871252339333296,-76308.83608784003,1684.1806096881076
55910.0,-0.6428857267976269,9.61435483021225,-0.0026870223227888346,-76329.53339787848,1684.1808634660745
55920.0,-0.6428613002075176,9.615233348489813,-0.0026869497960433364,-76350.2397118388,1684.1811172011344
55930.0,-0.6428369076866052,9.616111377121106,-0.0026868321001529694,-76370.9550170262,1684.1813708933614
55940.0,-0.6428125400487227,9.616988915582894,-0.0026867149863392115,-76391.6793005878,1684.1816245428324
55950.0,-0.6427882030572072,9.617865979631588,-0.002686640596948564,-76412.4125495144,1684.1818781496245
55960.0,-0.6427639103565967,9.618742571662413,-0.0026865608524531126,-76433.154750642,1684.182131713816
55970.0,-0.6427396475719515,9.619618679341109,-0.002686484600417316,-76453.90589065323,1684.1823852354837
55980.0,-0.6427154203445987,9.62049432854526,-0.0026864216197282076,-76474.66595607923,1684.1826387147087
55990.0,-0.6426912195820734,9.621369486393428,-0.0026863294187933207,-76495.43493330089,1684.1828921515707
56000.0,-0.64266705962276,9.622244168275607,-0.0026862858794629574,-76516.2128085506,1684.1831455461522
56010.0,-0.6426429234114956,9.62311839787631,-0.0026862153317779303,-76536.99956791384,1684.1833988985338
56020.0,-0.6426188584582875,9.623992161974027,-0.002686147461645305,-76557.79519733068,1684.1836522087983
56030.0,-0.6425948062850444,9.624865453289543,-0.0026861042715609074,-76578.59968259743,1684.1839054770305
56040.0,-0.6425707949801341,9.625738275855088,-0.0026860549114644527,-76599.41300936829,1684.184158703315
56050.0,-0.6425468047379187,9.626610623115228,-0.0026860306970775127,-76620.23516315693,1684.184411887737
56060.0,-0.6425228705192035,9.62748250906691,-0.0026859729550778866,-76641.06612933801,1684.1846650303812
56070.0,-0.642498961697711,9.628353949377141,-0.0026859440840780735,-76661.90589314904,1684.1849181313353
56080.0,-0.64247508409618,9.629224906679031,-0.002685895888134837,-76682.75443969166,1684.1851711906872
56090.0,-0.6424512344010685,9.630095405444099,-0.0026858863420784473,-76703.61175393352,1684.1854242085258
56100.0,-0.6424274178265663,9.630965413494932,-0.0026858411729335785,-76724.47782070973,1684.1856771849393
56110.0,-0.6424036193373204,9.631834973503619,-0.002685831510461867,-76745.35262472455,1684.1859301200175
56120.0,-0.6423798519483652,9.632704083506953,-0.002685822662897408,-76766.23615055288,1684.1861830138519
56130.0,-0.6423561325041311,9.633572725777197,-0.002685819868929684,-76787.12838264194,1684.186435866533
56140.0,-0.6423324266449423,9.634440890874828,-0.002685798332095146,-76808.02930531264,1684.1866886781527
56150.0,-0.6423087383478222,9.635308596555719,-0.0026858026394620538,-76828.93890276148,1684.1869414488046
56160.0,-0.6422850920982646,9.63617585737481,-0.002685809857212007,-76849.85715906187,1684.1871941785812
56170.0,-0.6422614685879853,9.63704264043825,-0.002685806597582996,-76870.78405816572,1684.187446867577
56180.0,-0.6422379024317172,9.637908988284737,-0.0026858097407966852,-76891.71958390508,1684.187699515887
56190.0,-0.6422143693250553,9.638774878423172,-0.0026858265046030283,-76912.66371999349,1684.187952123606
56200.0,-0.6421908581564464,9.639640310877633,-0.0026858432684093714,-76933.61645002772,1684.1882046908304
56210.0,-0.6421673732305269,9.64050528897504,-0.00268586038146168,-76954.57775748924,1684.1884572176568
56220.0,-0.6421439150592623,9.641369818104534,-0.0026858962373808026,-76975.54762574586,1684.188709704183
56230.0,-0.6421204778377144,9.642233881143648,-0.0026859092758968472,-76996.52603805323,1684.1889621505068
56240.0,-0.6420970740657235,9.643097485715051,-0.0026859319768846035,-77017.51297755647,1684.1892145567258
56250.0,-0.6420737067967245,9.643960660212986,-0.002685971325263381,-77038.50842729167,1684.1894669229407
56260.0,-0.6420503632478765,9.64482335927764,-0.0026860032230615616,-77059.51237018744,1684.1897192492504
56270.0,-0.642027039881823,9.645685615961764,-0.002686034422367811,-77080.52478906649,1684.189971535756
56280.0,-0.6420037488285274,9.646547434761258,-0.002686086227186024,-77101.5456666471,1684.1902237825584
56290.0,-0.6418986198579859,9.647324227824786,-0.00268614140804857,-77122.57498570603,1684.1904759897582
56300.0,-0.6419526825662079,9.64825755897986,-0.0026861968217417598,-77143.61272837152,1684.1907281574597
56310.0,-0.6419328932470704,9.64912535513535,-0.002686229068785906,-77164.65887611618,1684.1909802857722
56320.0,-0.6419082040532743,9.64998599333979,-0.0026862964732572436,-77185.71341115162,1684.191232374796
56330.0,-0.6418842814781001,9.650845725175772,-0.002686357474885881,-77206.77631577908,1684.1914844246369
56340.0,-0.6418607488606883,9.65170493447348,-0.0026864176616072655,-77227.84757202257,1684.1917364354003
56350.0,-0.6418374580273546,9.652563761033678,-0.0026864870451390743,-77248.92716120696,1684.1919884071924
56360.0,-0.6418142962524954,9.653422152754263,-0.002686555148102343,-77270.0150636141,1684.1922403401309
56370.0,-0.6417911896339491,9.65428007667171,-0.00268664478790015,-77291.11125916823,1684.1924922343298
56380.0,-0.6417681345320242,9.655137527617235,-0.002686756895855069,-77312.21573010639,1684.1927440898944
56390.0,-0.6417451275338445,9.655994498238721,-0.0026868373388424516,-77333.32846584599,1684.1929959068866
