t,signed,gross,form_b,form_a_max,form_a_z,form_a_unrepaired,ledger_max
600.0,200.7889670889321,141767.04023680487,-4.881912718701642e-5,0.00016005167125928858,675.0,0.00016005167125928858,2.0095686294172852e-7
1200.0,329.2421572365385,142466.1959377631,-9.634917296352796e-5,0.0007590993713594146,525.0,0.0007590993713594146,2.010857046842044e-7
1800.0,389.8323649238341,143200.45700909212,-0.00012288810830796137,0.0020725777137795337,525.0,0.0020725777137795337,2.0122033141537207e-7
2400.0,387.60669470618745,152962.34975027153,-0.00014327494864119217,0.0034502371295854974,675.0,0.0034502371295854974,2.0135813742549728e-7
3000.0,323.83820261736867,164683.12087906513,-0.00016251776833087206,0.0059695564235871905,675.0,0.0059695564235871905,2.0149796177244215e-7
3600.0,199.24882651663742,177342.08914297112,-0.00018090552475769073,0.007937237805856357,675.0,0.007937237805856357,2.0167774479756332e-7
