t,signed,gross,form_b,int_prec,int_rho
71430.0,14.309398443307682,193.63937853932242,-2.991225145291537,-114705.54433447194,1684.5494395788758
71440.0,14.301694193196111,193.64859109544736,-2.995588342077099,-114725.13287947526,1684.549709509904
71450.0,14.293894001089214,193.65783320263725,-3.000014221179299,-114744.73325736275,1684.5499793843226
71460.0,14.285997907330522,193.66710928962354,-3.0045027179876342,-114764.34563046019,1684.5502492012924
71470.0,14.278005702990866,193.67641405197858,-3.009053994435817,-114783.97016124075,1684.5505189599685
71480.0,14.26991750774192,193.68575195934085,-3.0136680336436257,-114803.60701237839,1684.5507886595078
71490.0,14.261733168017745,193.6951178034413,-3.0183448793832213,-114823.25634658903,1684.5510582990678
71500.0,14.253452860080198,193.70451493976793,-3.0230844621546566,-114842.91832669654,1684.5513278778044
71510.0,14.245076532878977,193.71394271960577,-3.0278867980232462,-114862.59311530237,1684.5515973948748
71520.0,14.236604221014627,193.72339721589884,-3.0327519258717075,-114882.28087522203,1684.551866849436
71530.0,14.228036209832286,193.7328829268803,-3.037679636152461,-114901.98176914669,1684.5521362406455
71540.0,14.219372586111826,193.74239439538613,-3.0426698818337172,-114921.69595939567,1684.5524055676642
71550.0,14.210613660668617,193.7519360117789,-3.047722503077239,-114941.42360807529,1684.552674829652
71560.0,14.20175957496565,193.76150231277836,-3.052837379393168,-114961.16487693686,1684.5529440257733
71570.0,14.192810726010105,193.77109764584742,-3.058014311827719,-114980.91992741282,1684.5532131551936
71580.0,14.183767344703636,193.78071640951822,-3.0632531171431765,-115000.68892043438,1684.5534822170798
71590.0,14.174629912602478,193.79036298857687,-3.0685535757802427,-115020.47201646808,1684.553751210603
71600.0,14.16539871989448,193.8000317673803,-3.0739154149778187,-115040.26937534154,1684.5540201349388
71610.0,14.156074325372565,193.8097270220092,-3.0793383391574025,-115060.08115628731,1684.5542889892627
71620.0,14.14665713408332,193.8194430987233,-3.084822118282318,-115079.90751777409,1684.5545577727592
71630.0,14.137147748803134,193.8291842830983,-3.090366360032931,-115099.74861755494,1684.5548264846125
71640.0,14.129670466003493,193.75610433142907,-3.095970759750344,-115119.60461381536,1684.5550951240098
71650.0,14.118039150897273,193.54551291016074,-3.1016242225887254,-115139.47566824035,1684.5553636902077
71660.0,14.108034209713153,193.08554419272588,-3.107334568630904,-115159.3618997619,1684.5556321825047
71670.0,14.098024001428008,192.43441226459686,-3.1131119147175923,-115179.26345773615,1684.555900600079
71680.0,14.087854299134927,191.61027708568056,-3.1189453090773895,-115199.18051282984,1684.5561689421168
71690.0,14.077533809294556,190.68007557386485,-3.124837984214537,-115219.11320856826,1684.5564372078506
71700.0,14.067040414173063,190.56703081552934,-3.1308014126261696,-115239.06169161294,1684.5567053964596
71710.0,14.056287302685915,190.4137259470523,-3.1368899254594,-115259.02613077399,1684.556973506787
71720.0,14.045013568218474,190.19516462055626,-3.143268503830768,-115279.00682874354,1684.5572415364034
71730.0,14.03290493548022,189.90812602202308,-3.150316542480141,-115299.00451720794,1684.557509479538
71740.0,14.018538159000245,190.6547832680714,-3.158744093379937,-115319.02092992152,1684.5577773235032
71750.0,14.000082332376735,191.84053731726672,-3.16968808171805,-115339.059679046,1684.5580450436348
71760.0,13.975080951867255,193.02184320959998,-3.184746023849584,-115359.12737814951,1684.5583125972837
71770.0,13.940382595895516,194.19902639471428,-3.2059305434813723,-115379.23484267636,1684.5585799178268
71780.0,13.89235901425006,195.37519877666756,-3.235550793237053,-115399.3981591612,1684.5588469097265
71790.0,13.827177305833233,196.5550738435158,-3.276044083526358,-115419.63943592507,1684.5591134455153
71800.0,13.741093948105178,197.74393890956702,-3.3297904037171975,-115439.98711106204,1684.5593793651653
71810.0,13.630729603978041,198.94690983087966,-3.398938240832649,-115460.47577809704,1684.5596444779014
71820.0,13.493291335201244,200.1683974749331,-3.485263533773832,-115481.14556340445,1684.5599085661756
71830.0,13.326725947855259,201.4118145024886,-3.5900721908546984,-115502.0411437585,1684.5601713912786
71840.0,13.12979917388373,202.67947674215168,-3.714149904088117,-115523.21051702139,1684.5604326999858
71850.0,12.90210406968598,203.9726153389022,-3.8577567763859406,-115544.70364915728,1684.5606922316174
71860.0,12.644010293556928,205.29152287027924,-4.020659397821873,-115566.57111225092,1684.5609497249372
71870.0,12.356565328273055,206.6357161847827,-4.202193679753691,-115588.8628106685,1684.5612049244487
71880.0,12.041364538451008,208.0041145933897,-4.401347494102083,-115611.62687351268,1684.561457585705
71890.0,11.700404747355512,209.3952875658916,-4.616853511077352,-115634.90876289071,1684.561707479464
71900.0,11.33593422700291,210.8075594566857,-4.847284671268426,-115658.75062552937,1684.5619543945475
71910.0,10.950313413081647,212.23918480639009,-5.091142761986703,-115683.19089106887,1684.562198139466
71920.0,10.545892609663623,213.68842560022847,-5.34693593531847,-115708.26409977772,1684.5624385429096
71930.0,10.124914425815923,215.1536478762668,-5.613240891019814,-115734.00092968352,1684.562675453274
71940.0,9.689440636417274,216.6333455967232,-5.888749335776083,-115760.42838298586,1684.5629087374573
71950.0,9.241305519300582,218.1261630262256,-6.17229763022624,-115787.57009066158,1684.5631382791128
71960.0,8.782091401487435,219.630908828979,-6.4628823841921985,-115815.44669139975,1684.5633639766033
71970.0,8.313121841715606,221.14652685897008,-6.759664784418419,-115844.07624919387,1684.5635857408108
71980.0,7.835470714602054,222.67207968470458,-7.061964911525138,-115873.4746804595,1684.5638034929427
71990.0,7.349980751011027,224.20673871905237,-7.369249876704998,-115903.65616451474,1684.5640171624643
72000.0,6.857287655207378,225.74972808242336,-7.681118650478311,-115934.63352311426,1684.5642266852049
72010.0,6.357848734547529,227.30032550273253,-7.997283701552078,-115966.41855923142,1684.5644320016956
72020.0,5.851970987967376,228.85781140605292,-8.317553415196016,-115999.02234872017,1684.564633055747
72030.0,5.33983960737581,230.42144580070405,-8.641813766094856,-116032.45548585127,1684.5648297932667
72040.0,4.821549576007527,231.99045424706244,-8.970007731812075,-116066.72828028472,1684.5650221613348
72050.0,4.297102424681266,233.56400011900274,-9.302140697604045,-116101.85090804884,1684.5652101074252
72060.0,3.7664806166077915,235.14114248377774,-9.638226695358753,-116137.83355892781,1684.5653935788998
72070.0,3.229613256179948,236.7208423111248,-9.978316269931383,-116174.6864686952,1684.565572522673
72080.0,2.6864163229084537,238.30192600136334,-10.322468205355108,-116212.42000653027,1684.5657468849317
72090.0,2.1368036643689208,239.88308621842592,-10.670743201160803,-116251.04469540658,1684.56591661106
72100.0,1.5806971071230322,241.4628452022283,-11.023197195259854,-116290.57121574566,1684.5660816456507
72110.0,1.018037656282868,243.29517846290688,-11.379874346777797,-116331.0103922136,1684.56624193261
72120.0,0.4487942403148508,245.32312102882764,-11.740801605163142,-116372.37316196914,1684.566397415353
72130.0,-0.12702991749485265,247.34434955858978,-12.10598449036479,-116414.67052961915,1684.5665480370576
72140.0,-0.7093862210100619,249.35610351038545,-12.475400116061792,-116457.91351112083,1684.566693740987
72150.0,-1.2981889374490525,251.35525123039352,-12.849002783303149,-116502.11305781765,1684.5668344708604
72160.0,-1.893293116591289,253.33845444736687,-13.226709536509588,-116547.28000297984,1684.566970171211
72170.0,-2.494490086304038,255.30198637740182,-13.608396886731498,-116593.42495544654,1684.5671007879419
72180.0,-3.101515359692958,257.246696230239,-13.993906730553135,-116640.55820169569,1684.5672262688036
72190.0,-3.7140359695958325,259.16421498927673,-14.383037995779887,-116688.68961375277,1684.567346563923
72200.0,-4.331646255259934,261.04710744718494,-14.77554369228892,-116737.82853702485,1684.567461626393
72210.0,-4.9538649955391465,262.89009428967603,-15.171129325404763,-116787.98367181177,1684.5675714128988
72220.0,-5.580130031811756,264.6875280860324,-15.569449021713808,-116839.16294984159,1684.5676758843776
72230.0,-6.2097933949374235,266.43340512820964,-15.970102860592306,-116891.37340113112,1684.5677750067193
72240.0,-6.842118485286285,268.12140828423554,-16.37263460410759,-116944.62101374465,1684.5678687515083
72250.0,-7.476274317559625,269.74481235447445,-16.776528144604526,-116998.91058815927,1684.5679570967923
72260.0,-8.111331003709536,271.30337558839415,-17.181204260210507,-117054.2455815484,1684.5680400279093
72270.0,-8.746256625452125,272.7888932942711,-17.586018856964074,-117110.62794481612,1684.5681175383404
72280.0,-9.37991226149045,274.19075694145016,-17.990259222337045,-117168.05795438602,1684.568189630599
72290.0,-10.011047571753931,275.5012628179994,-18.39314140472561,-117226.53403429699,1684.5682563171663
72300.0,-10.638298889463941,276.71249697516225,-18.793808579677716,-117286.05257199053,1684.5683176214552
72310.0,-11.260184647944534,277.8224401615442,-19.191328066051938,-117346.60773006263,1684.568373578799
72320.0,-11.875102437513938,278.87853430536563,-19.584688937291503,-117408.19124937935,1684.5684242374837
72330.0,-12.481328215131038,279.8150088165361,-19.9728013969725,-117470.79224716984,1684.5684696597973
72340.0,-13.07701382013633,280.6237971228505,-20.354495061561465,-117534.39701320515,1684.5685099230943
72350.0,-13.660187178049314,281.2969992576308,-20.728518639924005,-117598.988800955,1684.5685451208772
72360.0,-14.228756000978063,281.82695897472775,-21.09354223671835,-117664.54761944467,1684.5685753638631
72370.0,-14.78051075364371,282.2063805729153,-21.44815894169733,-117731.05003070463,1684.5686007810257
72380.0,-15.313129946597385,282.4284632507704,-21.7908879237948,-117798.46895068679,1684.568621520604
72390.0,-15.82418955657185,282.4869933296053,-22.120180532569066,-117866.77346002682,1684.5686377510588
72400.0,-16.311172141719872,282.376487448234,-22.434425632818602,-117935.92862941974,1684.5686496619403
72410.0,-16.771478871023177,282.09229720822765,-22.731957494397648,-118005.89536007326,1684.5686574646766
72420.0,-17.20244463134821,281.63075295209654,-23.011065316502936,-118076.63024370128,1684.5686613932473
72430.0,-17.60135794624476,280.98924718846655,-23.27000600635074,-118148.08544862099,1684.568661704707
72440.0,-17.965481428800086,280.1663397503575,-23.50701730628498,-118220.20863876745,1684.5686586795318
72450.0,-18.29197945150674,279.16185585979406,-23.720333952223882,-118292.94292728927,1684.5686526217823
72460.0,-18.57799997291737,277.95589496640326,-23.90820421045646,-118366.22688013624,1684.5686438590244
72470.0,-18.821595453950504,276.46457055699517,-24.068902470637113,-118439.99455948506,1684.568632742071
72480.0,-19.01986020757689,274.6836353700063,-24.20077157835476,-118514.17555252703,1684.568619644422
72490.0,-19.170365920389404,272.63026223462373,-24.302263113087974,-118588.69518505306,1684.568604961075
72500.0,-19.27085417080498,270.3370299970409,-24.371905379579403,-118663.47479691131,1684.5685891072637
72510.0,-19.31929559071167,267.8468727068585,-24.40837879513856,-118738.4319632656,1684.5685725168876
72520.0,-19.313845588751473,265.20507025025154,-24.410483324434608,-118813.48088841519,1684.568555640674
72530.0,-19.252768785590735,262.4534614837465,-24.377091044792905,-118888.53272044234,1684.5685389447879
72540.0,-19.134276510605208,259.6274968501271,-24.307043699896894,-118963.495727543,1684.568522910445
72550.0,-18.956351496290893,256.75547901117244,-24.199040907784365,-119038.2751958132,1684.5685080350147
72560.0,-18.716665965288627,253.85923778288472,-24.051588069065474,-119112.77303266329,1684.568494834346
72570.0,-18.412691401983594,250.9554316934847,-23.863065990037285,-119186.88724835523,1684.568483845083
72580.0,-18.04202197117281,248.05708851590182,-23.631936142686754,-119260.51164223399,1684.5684756252274
72590.0,-17.602853980540655,245.17496868724945,-23.357045548851602,-119333.53604814332,1684.5684707512844
72600.0,-17.094502748371706,242.3187118946621,-23.037955228239298,-119405.84738564116,1684.5684698111127
72610.0,-16.517830937886185,239.49767523230912,-22.675212381989695,-119477.33156399358,1684.5684733926514
72620.0,-15.875492704840207,236.72162137758724,-22.270505575230345,-119547.87607626621,1684.568482069681
72630.0,-15.171959323020964,234.5343777502476,-21.82668119040318,-119617.37297118713,1684.5684963863491
72640.0,-14.413332856600784,232.55903549492214,-21.347630370641127,-119685.72184048095,1684.568516842285
72650.0,-13.607030372704275,230.6317517865769,-20.838078836910427,-119752.83249486577,1684.56854387985
72660.0,-12.761417614410265,228.71581290905812,-20.30332227202598,-119818.62707562826,1684.5685778745822
72670.0,-11.885314382834983,226.73921495670618,-19.748963799793273,-119883.04145716049,1684.5686191292136
72680.0,-10.987620373687536,224.6868151171456,-19.180660042213276,-119946.02599418382,1684.5686678711359
72690.0,-10.076978296898789,222.56570536964009,-18.603896693093702,-120007.54563519754,1684.5687242530687
72700.0,-9.16149223949479,220.40353823822812,-18.0238292561844,-120067.57943934563,1684.56878835638
72710.0,-8.248555356017244,218.23859027289924,-17.44516468339134,-120126.11969685643,1684.568860196237
72720.0,-7.34470319322506,216.1092782576038,-16.872063862974755,-120183.17075827936,1684.5689397281894
72730.0,-6.455453914209791,214.04793869846415,-16.308041092008352,-120238.74761403672,1684.5690268560388
72740.0,-5.585131806999601,212.07707860636003,-15.755852696602233,-120292.87421345629,1684.5691214411286
72750.0,-4.736699571528151,210.21022865877674,-15.217390956589952,-120345.5814903197,1684.5692233131185
72760.0,-3.9116710814198403,208.45267718746643,-14.693626629887149,-120396.90511417597,1684.5693322819247
72770.0,-3.1101668742726587,206.80327640037515,-14.184644826105796,-120446.88310036024,1684.5694481499156
72780.0,-2.33114588381597,205.25674119553312,-13.68979266146198,-120495.55352965725,1684.5695707229415
72790.0,-1.5727886664419262,203.80570518699386,-13.20792250672821,-120542.9526695437,1684.569699818805
72800.0,-0.8329608735848133,202.44220900293746,-12.737686554784887,-120589.11374106312,1684.5698352721147
72810.0,-0.10966555908143573,201.15869845301546,-12.277823701151647,-120634.06645350266,1684.5699769352061
72820.0,0.5985968015937116,199.94851716428292,-11.827390350750647,-120677.83727715704,1684.570124675541
72830.0,1.2925987110143176,198.8061185984329,-11.385904582217336,-120720.45030057814,1684.5702783705178
72840.0,1.9723092417902652,197.72705459006968,-10.953395146992989,-120761.92844458566,1684.5704379009424
72850.0,2.6369493478632844,196.70784410679335,-10.530366491526365,-120802.29478528714,1684.5706031443624
72860.0,3.285140146995035,195.74575341439885,-10.117704244563356,-120841.57377368123,1684.5707739692489
72870.0,3.915104591672982,194.83859672572757,-9.716547176009044,-120879.7922019847,1684.5709502306631
72880.0,4.524880605881233,193.98454054311105,-9.328151168883778,-120916.97983442005,1684.5711317676967
72890.0,5.1125160978655915,193.18194625448524,-8.953765590093099,-120953.16968786545,1684.5713184026674
72900.0,5.676227469798547,193.03966771245078,-8.594531970913522,-120988.39799520416,1684.5715099418337
72910.0,6.21451324650661,193.00186571535778,-8.251412148354575,-121022.70391301424,1684.5717061772855
72920.0,6.7262231994821295,192.950388974489,-7.925143951666541,-121056.12904792212,1684.5719068896196
72930.0,7.210588109660603,192.8883092811928,-7.61622243700549,-121088.71687392681,1684.5721118510587
72940.0,7.667217166698265,192.81829795066326,-7.324901321786456,-121120.51210533429,1684.5723208286845
72950.0,8.096074138022841,192.74264586029616,-7.051208609249443,-121151.56007667715,1684.5725335875698
72960.0,8.497438536923479,192.66328115221833,-6.794970831484534,-121181.90616382784,1684.572749893644
72970.0,8.871859106319581,192.58178393448472,-6.555843035690486,-121211.59526998438,1684.5729695161965
72980.0,9.220104854830417,192.49936770083877,-6.333340041805059,-121240.67138870714,1684.5731922299756
72990.0,9.543117337673143,192.41679300884937,-6.1268667097901925,-121269.17724752193,1684.5734178168732
73000.0,9.841966378628515,192.33424271362085,-5.93574620585423,-121297.15402949268,1684.573646067216
73010.0,10.117810739883552,192.25131749523015,-5.759244998800568,-121324.64116662831,1684.5738767807081
73020.0,10.371863187068508,192.16727526465215,-5.596594842150807,-121351.67619730208,1684.5741097670434
73030.0,10.605360161494415,192.13305964993611,-5.44701198709663,-121378.2946794298,1684.5743448462638
73040.0,10.81953403397256,192.1177219386018,-5.309715045150369,-121404.53015304173,1684.5745818488526
73050.0,11.01558731201914,192.08621194307233,-5.183941559749655,-121430.41414817155,1684.5748206156095
73060.0,11.19466752358452,192.04093785295524,-5.068963494268246,-121455.97623604618,1684.5750609973004
73070.0,11.357843186417519,191.9853812328051,-4.964100631419569,-121481.24412015307,1684.575302854123
73080.0,11.50609562022152,191.92260852529574,-4.868731042719446,-121506.24376053689,1684.5755460549994
73090.0,11.640308524242048,191.8552825921286,-4.782294113654643,-121530.99952612519,1684.575790476776
73100.0,11.761274704401972,191.7856766642602,-4.704286240856163,-121555.53435333307,1684.5760360034226
73110.0,11.869713668988107,191.71567690170912,-4.634250357048586,-121579.86989247926,1684.5762825253312
73120.0,11.966294989681098,191.64678785641445,-4.571761132916436,-121604.0266259883,1684.5765299387804
73130.0,12.051663319799461,191.58015164943114,-4.516408846946433,-121628.02394755464,1684.576778145607
73140.0,12.12646114135018,191.51658099282184,-4.467785237589851,-121651.88019962961,1684.5770270530868
73150.0,12.191344975825226,191.45660343679236,-4.425472862902097,-121675.61267418634,1684.5772765739816
73160.0,12.246993883850388,191.40050711067025,-4.389039849746041,-121699.23758726327,1684.577526626701
73170.0,12.294110129023847,191.34838694642855,-4.358039570972323,-121722.77004041563,1684.5777771354963
73180.0,12.333413095085202,191.3001861332205,-4.332014336832799,-121746.22398204093,1684.578028030643
73190.0,12.365628728893661,191.25573557686988,-4.310502308537252,-121769.61217928729,1684.5782792485518
73200.0,12.3914766599947,191.21479098559658,-4.293045492027886,-121792.94620782677,1684.578530731774
73210.0,12.411657022559005,191.17706264089855,-4.279198394156992,-121816.2364630765,1684.578782428898
73220.0,12.426838587427337,191.1422388210014,-4.268535375827923,-121839.4921931561,1684.5790342943437
73230.0,12.437648963262797,191.1100032456456,-4.26065696333535,-121862.7215513796,1684.5792862880555
73240.0,12.444667625991887,191.08004849587303,-4.25519436202012,-121885.93166451069,1684.5795383751238
73250.0,12.448421731705563,191.05208485937536,-4.251811960712075,-121909.128712287,1684.5797905253626
73260.0,12.449384393734935,191.02584599898853,-4.250208594137803,-121932.31801366725,1684.580042712858
73270.0,12.447975129203648,191.00109154567158,-4.2501172645716,-121955.50411566398,1684.5802949155063
73280.0,12.444561884464301,190.9776084149175,-4.251303678844124,-121978.69088130194,1684.58054711457
73290.0,12.43946434449143,190.95520953135446,-4.2535642782459036,-122001.88157403006,1684.5807992942503
73300.0,12.432957904967553,190.93373196123014,-4.256723794620484,-122025.078936695,1684.5810514412929
73310.0,12.425278064501876,190.91303574144158,-4.260632268968038,-122048.28526388884,1684.5813035446276
73320.0,12.416624927519159,190.89300177662096,-4.265162307652645,-122071.50246706723,1684.5815555950464
73330.0,12.407167526398792,190.87352958373208,-4.270206263754517,-122094.7321322945,1684.581807584921
73340.0,12.397048011214624,190.85453487457215,-4.275673653115518,-122117.97557080803,1684.5820595079533
73350.0,12.386385411634892,190.83594663169822,-4.281488652457483,-122141.23386282698,1684.582311358963
73360.0,12.375279027264348,190.8177052323939,-4.287588028237224,-122164.50789516799,1684.5825631337023
73370.0,12.363811500486158,190.79976090377826,-4.293919163639657,-122187.7983932993,1684.5828148287044
73380.0,12.35205142964819,190.78207257772613,-4.300438389647752,-122211.10594847648,1684.583066441148
73390.0,12.3400555766325,190.7646064829264,-4.30710953543894,-122234.43104058386,1684.583317968746
73400.0,12.327875905183049,190.7473295665765,-4.3138987314887345,-122257.77405624572,1684.5835694096722
73410.0,12.315536548293986,190.7302332429485,-4.320792771875858,-122281.13530006498,1684.5838207624383
73420.0,12.303086229111786,190.71329801259785,-4.327758589177392,-122304.51503661372,1684.5840720258655
73430.0,12.290542718165721,190.69646849284183,-4.334785501006991,-122327.91344900517,1684.5843231990596
73440.0,12.27792667026313,190.67977773689984,-4.341860497603193,-122351.33069572176,1684.5845742812785
73450.0,12.265265162288474,190.66319368585752,-4.348965349141508,-122374.76689733427,1684.5848252719877
73460.0,12.252557518672164,190.64671788166896,-4.356102627469227,-122398.22213370481,1684.5850761707761
73470.0,12.239829758160678,190.6303264816448,-4.363253995310515,-122421.6964847534,1684.5853269773452
73480.0,12.227087750768408,190.6140288310713,-4.370416039484553,-122445.18998772338,1684.5855776915148
73490.0,12.214339303073878,190.59782238043127,-4.377583874389529,-122468.70267041834,1684.5858283131727
73500.0,12.201591195324216,190.58169995130064,-4.384753197664395,-122492.23454801434,1684.586078842267
73510.0,12.188778350590583,190.56550175913915,-4.391920370631851,-122515.78562463334,1684.5863292788008
73520.0,12.176082194765645,190.5493719011236,-4.399082840885967,-122539.35589506672,1684.5865796228177
73530.0,12.163381098408763,190.5332870123209,-4.4062378908274695,-122562.94534788038,1684.5868298743956
73540.0,12.151086133290512,190.51797625574127,-4.413383409613743,-122586.553965014,1684.5870800336465
73550.0,12.138652773266053,190.50269271961824,-4.420515767415054,-122610.18172412831,1684.5873301007189
73560.0,12.126085274028137,190.48677313294567,-4.4276329026324674,-122633.82859271849,1684.587580075801
73570.0,12.113496468062266,190.46958067987543,-4.434734230977483,-122657.49453212794,1684.5878299591002
73580.0,12.100920171624976,190.45072263535005,-4.441819609608501,-122681.17950221388,1684.5880797508312
73590.0,12.08836646856434,190.4301769976846,-4.448889423860237,-122704.88346229859,1684.5883294512068
73600.0,12.07583595633124,190.40818977400548,-4.455945602036081,-122728.60637223406,1684.5885790604282
73610.0,12.063319358127874,190.38513599185814,-4.4629948729416355,-122752.34819693293,1684.5888285786477
73620.0,12.05079320679606,190.36141786037086,-4.4700524642830715,-122776.10891899951,1684.5890780058821
73630.0,12.038216651022088,190.33743439296316,-4.477145158103667,-122799.88856169987,1684.5893273418783
73640.0,12.025534815110573,190.31393870605896,-4.484311394160613,-122823.6872194676,1684.5895765859568
73650.0,12.012660552759904,190.2923884164142,-4.491598380263895,-122847.5050885535,1684.58982573687
73660.0,11.999519168931851,190.2737970711663,-4.499056183965877,-122871.34248884904,1684.5900747927185
73670.0,11.98604010646705,190.2583585789671,-4.506730415974744,-122895.1998704971,1684.5903237509533
73680.0,11.97217129552775,190.2457355833041,-4.514654397265986,-122919.07780153624,1684.590572608484
73690.0,11.957892375859082,190.23535016790356,-4.522841192199849,-122942.97693501705,1684.5908213618868
73700.0,11.943225845328787,190.22657901596736,-4.531276473193429,-122966.89795505845,1684.5910700077181
73710.0,11.928243428175282,190.21884054252826,-4.539914426160976,-122990.84150446528,1684.5913185429104
73720.0,11.913063530585251,190.21163180285598,-4.548679738305509,-123014.80810274938,1684.5915669651838
73730.0,11.897839244883086,190.20455249305218,-4.557474682456814,-123038.79806921947,1684.591815273406
73740.0,11.882738954638576,190.19730543691193,-4.566191884689033,-123062.81146710023,1684.5920634678096
73750.0,11.867925127790926,190.1896884866973,-4.574727770057507,-123086.84808011507,1684.5923115500507
73760.0,11.853535742245333,190.18158108987592,-4.582994469208643,-123110.907424755,1684.5925595230772
73770.0,11.839671018544163,190.1776858178602,-4.590928187943064,-123134.98879317964,1684.5928073908697
73780.0,11.826388649284372,190.17480815047176,-4.59849199897144,-123159.09131618749,1684.593055158099
73790.0,11.81370537278603,190.17141277063453,-4.605675276368856,-123183.21403377582,1684.5933028297686
73800.0,11.801603700136734,190.16755249057985,-4.612489071325399,-123207.35596224942,1684.5935504108909
73810.0,11.790040803866736,190.1632920173097,-4.618960794294253,-123231.51615014469,1684.593797906228
73820.0,11.778957838791687,190.15869920182493,-4.62512788164895,-123255.69371907994,1684.5940453201129
73830.0,11.768288661323526,190.1538388995053,-4.631032516947016,-123279.88788897608,1684.5942926563487
73840.0,11.757966418976205,190.14877076709664,-4.636717329849489,-123304.09798936093,1684.5945399181708
73850.0,11.747928425273113,190.14354629519585,-4.642222220893018,-123328.32345971896,1684.5947871082635
73860.0,11.738118860621283,190.13820944776867,-4.647582763573155,-123352.56384228432,1684.595034228802
73870.0,11.72849007458687,190.13279544609426,-4.652829382917844,-123376.81877043883,1684.595281281522
73880.0,11.71900274818696,190.12733282727785,-4.657987096812576,-123401.08795517482,1684.5955282677835
73890.0,11.709625477113072,190.12184313597763,-4.663075941847637,-123425.3711713386,1684.5957751886465
73900.0,11.700333773337356,190.1163425801818,-4.668111479026265,-123449.66824473605,1684.596022044932
73910.0,11.691109148762216,190.11084381940015,-4.673105526599102,-123473.97904072341,1684.5962688372729
73920.0,11.681937752465501,190.1053555317128,-4.678066893946379,-123498.30345460087,1684.5965155661672
73930.0,11.672809554106808,190.0998846475384,-4.6830020264023915,-123522.64140387821,1684.5967622320095
73940.0,11.663717281267141,190.09443564259976,-4.687915479764342,-123546.99282226712,1684.5970088351198
73950.0,11.654655793694802,190.08901150419265,-4.692810569307767,-123571.35765513546,1684.5972553757665
73960.0,11.645621460754645,190.0836149781958,-4.697689582710154,-123595.73585613006,1684.597501854178
73970.0,11.636611784351901,190.07824735798738,-4.702554175048135,-123620.12738470158,1684.5977482705584
73980.0,11.627625026172227,190.0729096712024,-4.707405354827642,-123644.53220431294,1684.5979946250934
73990.0,11.618660073471752,190.0676022698836,-4.712243878166191,-123668.95028115748,1684.5982409179553
74000.0,11.60972108174683,190.06232118643598,-4.717066357843578,-123693.38158223516,1684.5984871493235
74010.0,11.600792907224909,190.05708107477847,-4.721884483937174,-123717.82607003217,1684.5987333193427
74020.0,11.591889304610627,190.0518679672026,-4.726687762653455,-123742.283730474,1684.5989794281556
74030.0,11.583006270378608,190.0466857251708,-4.731479047448374,-123766.75452671258,1684.5992254759321
74040.0,11.574143263266052,190.04153451559765,-4.736258796416223,-123791.23842854015,1684.5994714628273
74050.0,11.565300103768664,190.03641499292587,-4.741027087438852,-123815.73540673529,1684.599717388992
74060.0,11.556476813172482,190.03132684501284,-4.745783913182095,-123840.24543226938,1684.5999632545786
74070.0,11.547673414675588,190.02626954334517,-4.750529298791662,-123864.76847613207,1684.6002090597392
74080.0,11.538889952375115,190.0212438396337,-4.755263181403279,-123889.30450923248,1684.600454804627
74090.0,11.530126417309594,190.01624880842508,-4.759985548793338,-123913.85350241272,1684.600700489395
74100.0,11.521382803190594,190.0112850595483,-4.764696445432492,-123938.4154265401,1684.6009461141948
74110.0,11.512659206729529,190.00635221907802,-4.769395817071199,-123962.99025243774,1684.6011916791806
74120.0,11.503955638101669,190.00145017461173,-4.77408359979745,-123987.57795083775,1684.601437184505
74130.0,11.495272119213091,189.9965788298468,-4.77875979046803,-124012.17849238675,1684.6016826303226
74140.0,11.486608737905843,189.99173809239355,-4.783424347639084,-124036.79184765917,1684.6019280167877
74150.0,11.47796549135678,189.98692792924118,-4.788077301927842,-124061.41798716488,1684.6021733440548
74160.0,11.46934508327394,189.98216144751933,-4.792716702912003,-124086.05688157957,1684.6024186122856
74170.0,11.460742692897183,189.9773963601644,-4.797345926403068,-124110.7084953155,1684.6026638216456
74180.0,11.452157665460843,189.9726779419341,-4.8019653799710795,-124135.37280467557,1684.6029089722622
74190.0,11.44359431630246,189.96798985979157,-4.806572173140012,-124160.04978356573,1684.6031540642896
74200.0,11.435051937946108,189.96333128634956,-4.811166718485765,-124184.73939982752,1684.6033990978917
74210.0,11.42653009682301,189.95870241161415,-4.815749365952797,-124209.44162249964,1684.6036440732296
74220.0,11.41802858179978,189.9541033666832,-4.820320206345059,-124234.15642135976,1684.603888990459
74230.0,11.409547372722404,189.94953413915087,-4.824879287392832,-124258.88376643181,1684.6041338497369
74240.0,11.401086494250709,189.94499467779988,-4.82942653761711,-124283.62362777432,1684.6043786512198
74250.0,11.392645972418256,189.9404843415966,-4.833961988100782,-124308.37597541217,1684.604623395065
74260.0,11.384225812182194,189.93600414658246,-4.838485620683059,-124333.14077932127,1684.6048680814288
74270.0,11.375826049103557,189.93155350258672,-4.8429973787860945,-124357.91800942934,1684.6051127104686
74280.0,11.367446715271287,189.92713224000462,-4.84749728650786,-124382.70763561934,1684.6053572823428
74290.0,11.359087801602326,189.9227403049824,-4.851985327433795,-124407.50962773293,1684.6056017972082
74300.0,11.350749354879653,189.91837757361176,-4.856461417977698,-124432.32395557317,1684.605846255223
74310.0,11.342431389681094,189.914044008032,-4.860925651853904,-124457.15058890558,1684.6060906565451
74320.0,11.334133917988686,189.90973950185534,-4.865377970854752,-124481.98949745795,1684.6063350013337
