time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
0.0,1.1298739844259547e8,1.1298739844259542e8,4.470348358154297e-8,3.9565017159196814e-16,3.488170169374527e-9,3.0872205373829646e-17,1.1298739844259547e8,0.0,NaN,NaN,NaN
3600.0,1.1305835741352145e8,1.1305911928752911e8,-761.8740076571703,-6.7387677044567815e-6,198130.8256730648,0.0017524651003762851,1.1305835741352145e8,0.0,-761.8740076571703,0.0,0.0
7200.0,1.1313105819548689e8,1.1313181417094955e8,-755.9754626601934,-6.682298165671639e-6,374483.38171193417,0.0033101730655152074,1.1313105819548689e8,0.0,-761.8740076571703,5.898544996976852,5.213904201960485e-8
10800.0,1.1319733496180992e8,1.1319639237063745e8,942.5911724716425,8.326973181741869e-6,663109.1321002666,0.005857992437047955,1.1319733496180992e8,0.0,-761.8740076571703,1704.4651801288128,1.5057467392707247e-5
14400.0,1.1326223226568039e8,1.1325775928565758e8,4472.980022802949,3.949224673861834e-5,928906.1956699247,0.008201376373114208,1.1326223226568039e8,0.0,-761.8740076571703,5234.854030460119,4.621888449258768e-5
18000.0,1.1332798753141585e8,1.1331965107926056e8,8336.452155292034,7.356040054078497e-5,1.135354210293128e6,0.01001830381906671,1.1332798753141585e8,0.0,-761.8740076571703,9098.326162949204,8.028313535901308e-5
21600.0,1.1339109086123995e8,1.1337843315357846e8,12657.707661494613,0.00011162876699884849,1.401432113909243e6,0.012359278875129767,1.1339109086123995e8,0.0,-761.8740076571703,13419.581669151783,0.0001183477605447303
25200.0,1.1344818715680817e8,1.1342855526886964e8,19631.887938529253,0.00017304717184589335,1.7636548019049452e6,0.015545905546002424,1.1344818715680817e8,0.0,-761.8740076571703,20393.761946186423,0.00017976278385125846
28800.0,1.1350472884402503e8,1.1347805845934401e8,26670.384681016207,0.00023497157301407144,1.9984739952466127e6,0.017606966825081435,1.1350472884402503e8,0.0,-761.8740076571703,27432.258688673377,0.00024168383967834508
32400.0,1.1356186129230613e8,1.1352889869471473e8,32962.59759140015,0.0002902611600082446,2.326727438941181e6,0.020488634233919677,1.1356186129230613e8,0.0,-761.8740076571703,33724.47159905732,0.00029697004976213937
36000.0,1.1361892633696002e8,1.1357511588725202e8,43810.449707999825,0.0003855911257079743,2.6578067595917895e6,0.023392288989860045,1.1361892633696002e8,0.0,-761.8740076571703,44572.323715656996,0.00039229664592559793
39600.0,1.136686416034258e8,1.1361424588681404e8,54395.716611757874,0.00047854637694657264,2.914219832570855e6,0.02563785219443517,1.136686416034258e8,0.0,-761.8740076571703,55157.590619415045,0.0004852489643700702
43200.0,1.1371772140419124e8,1.1365209905591366e8,65622.34827758372,0.0005770635171658048,3.2447975025451775e6,0.028533789302830556,1.1371772140419124e8,0.0,-761.8740076571703,66384.22228524089,0.0005837632117978245
46800.0,1.137715424876574e8,1.1369186739451915e8,79675.09313824773,0.0007003077517991052,3.5966071795574347e6,0.0316125377305807,1.137715424876574e8,0.0,-761.8740076571703,80436.9671459049,0.000707004277054881
50400.0,1.1381545115914805e8,1.1372345673943245e8,91994.41971559823,0.0008082770729165981,3.859874788073281e6,0.033913451546012156,1.1381545115914805e8,0.0,-761.8740076571703,92756.2937232554,0.0008149710147311576
54000.0,1.1385702032120414e8,1.1375271569912146e8,104304.62208268046,0.0009161018072352919,4.111558955199867e6,0.03611159806923343,1.1385702032120414e8,0.0,-761.8740076571703,105066.49609033763,0.0009227933050938151
57600.0,1.1390981239176142e8,1.1379066882178465e8,119143.56997677684,0.0010459465034233868,4.420137639856423e6,0.038803835657762104,1.1390981239176142e8,0.0,-761.8740076571703,119905.44398443401,0.0010526349000738607
61200.0,1.1395888067296138e8,1.1382575186331877e8,133128.80964261293,0.0011682179471792578,4.670384190212288e6,0.040983064791723714,1.1395888067296138e8,0.0,-761.8740076571703,133890.6836502701,0.0011749034639477454
64800.0,1.1399348783498313e8,1.13846798754836e8,146689.08014713228,0.0012868198257033705,4.907633494723691e6,0.04305187592670186,1.1399348783498313e8,0.0,-761.8740076571703,147450.95415478945,0.0012935033128229161
68400.0,1.1402663034616883e8,1.1386608756559235e8,160542.78057648242,0.0014079411106782433,5.3285368212086875e6,0.046730634809009075,1.1402663034616883e8,0.0,-761.8740076571703,161304.6545841396,0.0014146226552029233
72000.0,1.1406174940489696e8,1.1388441168125783e8,177337.7236391306,0.0015547519178372082,5.602503015502617e6,0.04911815788143687,1.1406174940489696e8,0.0,-761.8740076571703,178099.59764678776,0.0015614314051467766
75600.0,1.1408938577754536e8,1.1389703089800566e8,192354.87953969836,0.0016860015349259327,5.832587390334045e6,0.05112296249632358,1.1408938577754536e8,0.0,-761.8740076571703,193116.75354735553,0.001692679404233974
79200.0,1.1411483934926914e8,1.139063786416708e8,208460.7075983435,0.0018267624858175696,6.134571772775249e6,0.05375787941127692,1.1411483934926914e8,0.0,-761.8740076571703,209222.58160600066,0.001833438865611834
82800.0,1.1413807909462224e8,1.1391216721144879e8,225911.88317345083,0.0019792858348892167,6.469181035974773e6,0.056678551867091795,1.1413807909462224e8,0.0,-761.8740076571703,226673.757181108,0.001985960855300464
86400.0,1.1415999778238149e8,1.1391877042401618e8,241227.35836531222,0.002113063796875277,6.713351888574815e6,0.05880651733518953,1.1415999778238149e8,0.0,-761.8740076571703,241989.2323729694,0.0021197375356844655
