time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
0.0,1.1298739844259547e8,1.1298739844259542e8,4.470348358154297e-8,3.9565017159196814e-16,3.488170169374527e-9,3.0872205373829646e-17,1.1298739844259547e8,0.0,NaN,NaN,NaN
3600.0,1.1305835741352145e8,1.1305916507301949e8,-807.6594980359077,-7.143739892503639e-6,56677.30446275672,0.0005013101707771519,1.1305835741352145e8,0.0,-807.6594980359077,0.0,0.0
7200.0,1.1313105819548689e8,1.1313206352797455e8,-1005.3324876576662,-8.886441121415867e-6,74622.30066435844,0.0006596093226266253,1.1313105819548689e8,0.0,-807.6594980359077,-197.67298962175846,-1.7472919706999098e-6
10800.0,1.1319733496180992e8,1.1319695613051721e8,378.83129270374775,3.3466449791557055e-6,192743.53714830626,0.0017027215103017517,1.1319733496180992e8,0.0,-807.6594980359077,1186.4907907396555,1.0481614175280268e-5
14400.0,1.1326223226568039e8,1.1325870003780663e8,3532.2278737574816,3.1186281632450064e-5,251458.10991838554,0.002220140861505693,1.1326223226568039e8,0.0,-807.6594980359077,4339.887371793389,3.831716261439445e-5
18000.0,1.1332798753141585e8,1.1332124858469403e8,6738.946721822023,5.946409945693166e-5,253393.72574978604,0.0022359324582512533,1.1332798753141585e8,0.0,-807.6594980359077,7546.606219857931,6.659084295276949e-5
21600.0,1.1339109086123995e8,1.1338139491684416e8,9695.944395795465,8.550887307064255e-5,302829.58043488336,0.002670664671578695,1.1339109086123995e8,0.0,-807.6594980359077,10503.603893831372,9.263165045907305e-5
25200.0,1.1344818715680817e8,1.1343308226572624e8,15104.891081929207,0.00013314352093657711,418950.2187832693,0.0036928771563726794,1.1344818715680817e8,0.0,-807.6594980359077,15912.550579965115,0.00014026271356783142
28800.0,1.1350472884402503e8,1.1348419605317411e8,20532.790850922465,0.00018089810935664223,403485.5289443667,0.0035547904748429032,1.1350472884402503e8,0.0,-807.6594980359077,21340.450348958373,0.000188013755605582
32400.0,1.1356186129230613e8,1.1353686533424155e8,24995.958064571023,0.00022010873879771916,536466.7202788466,0.004724004293113787,1.1356186129230613e8,0.0,-807.6594980359077,25803.61756260693,0.00022722080519787272
36000.0,1.1361892633696002e8,1.1358564923906574e8,33277.09789428115,0.00029288340391099235,592910.426064213,0.0052184125055522584,1.1361892633696002e8,0.0,-807.6594980359077,34084.75739231706,0.000299991898279621
39600.0,1.136686416034258e8,1.1362727326492961e8,41368.33849619329,0.00036393800359224587,610359.0911681015,0.005369634778407576,1.136686416034258e8,0.0,-807.6594980359077,42175.9979942292,0.000371043388917899
43200.0,1.1371772140419124e8,1.1366823283049884e8,49488.57369239628,0.00043518787644800897,789954.8182972581,0.006946628973416478,1.1371772140419124e8,0.0,-807.6594980359077,50296.23319043219,0.0004422901951373293
46800.0,1.137715424876574e8,1.137114634925597e8,60078.99509769678,0.0005280669821648459,848156.7010111704,0.007454910801646056,1.137715424876574e8,0.0,-807.6594980359077,60886.65459573269,0.0005351659410114619
50400.0,1.1381545115914805e8,1.1374609927092813e8,69351.88821992278,0.0006093363204522038,850644.7651970088,0.007473895297463198,1.1381545115914805e8,0.0,-807.6594980359077,70159.54771795869,0.0006164325406034252
54000.0,1.1385702032120414e8,1.1377836223446414e8,78658.08674000204,0.0006908496860193447,924499.8897356807,0.008119832111604159,1.1385702032120414e8,0.0,-807.6594980359077,79465.74623803794,0.0006979433153428367
57600.0,1.1390981239176142e8,1.1381931257218659e8,90499.81957483292,0.0007944866001849228,1.0284450546927213e6,0.009028590541047227,1.1390981239176142e8,0.0,-807.6594980359077,91307.47907286882,0.0008015769419305327
61200.0,1.1395888067296138e8,1.1385710388804048e8,101776.78492090106,0.0008931009529040528,1.0206025949475808e6,0.008955884692097854,1.1395888067296138e8,0.0,-807.6594980359077,102584.44441893697,0.0009001882416986289
64800.0,1.1399348783498313e8,1.1388102543267345e8,112462.40230967104,0.0009865686579611592,1.0370427366850037e6,0.009097385792653576,1.1399348783498313e8,0.0,-807.6594980359077,113270.06180770695,0.00099365379513325
68400.0,1.1402663034616883e8,1.1390365563809618e8,122974.70807264745,0.0010784735784905115,1.1389005638284856e6,0.009988022625687907,1.1402663034616883e8,0.0,-807.6594980359077,123782.36757068336,0.0010855566563257853
72000.0,1.1406174940489696e8,1.1392556821767452e8,136181.18722243607,0.0011939251145361572,1.2450468183356505e6,0.010915550785706234,1.1406174940489696e8,0.0,-807.6594980359077,136988.84672047198,0.001201006011526163
75600.0,1.1408938577754536e8,1.139414649739517e8,147920.80359366536,0.001296534314612627,1.279354470646045e6,0.011213615201159603,1.1408938577754536e8,0.0,-807.6594980359077,148728.46309170127,0.001303613496365877
79200.0,1.1411483934926914e8,1.1395462061600585e8,160218.73326328397,0.0014040131342857656,1.3286833083390158e6,0.011643387625270538,1.1411483934926914e8,0.0,-807.6594980359077,161026.39276131988,0.0014110907370115944
82800.0,1.1413807909462224e8,1.1396404153798395e8,174037.55663828552,0.0015247983671952783,1.4521705248648324e6,0.01272292767132484,1.1413807909462224e8,0.0,-807.6594980359077,174845.21613632143,0.001531874528844769
86400.0,1.1415999778238149e8,1.1397414324586073e8,185854.53652076423,0.0016280180459976102,1.4559693587049965e6,0.01275376127354567,1.1415999778238149e8,0.0,-807.6594980359077,186662.19601880014,0.0016350928490260364
