time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
0.0,-7.294100384667896e7,-7.294100384667894e7,-1.4901161193847656e-8,-2.0429059661928569e-16,1.8617272654064543e-9,2.5523740656487e-17,7.294100384667896e7,1.0
3600.0,-7.288011066034262e7,-7.246157824248649e7,-418532.417856127,-0.005742752227788117,461820.19495320186,0.006336710945809516,7.288011066034262e7,1.0
7200.0,-7.281829142232397e7,-7.19677578533791e7,-850533.5689448714,-0.011680218696866081,899456.0776824607,0.012352062374903699,7.281829142232397e7,1.0
10800.0,-7.275959852395004e7,-7.146575653034604e7,-1.2938419936040044e6,-0.017782423485722156,1.3575415403031355e6,0.018657903119906276,7.275959852395004e7,1.0
14400.0,-7.269953812290291e7,-7.093869085868116e7,-1.7608472642217577e6,-0.024220886537751313,1.8355003440678492e6,0.02524775798389291,7.269953812290291e7,1.0
18000.0,-7.263947261185727e7,-7.039923147065203e7,-2.2402411412052363e6,-0.03084054799207823,2.330537692769699e6,0.03208362628433063,7.263947261185727e7,1.0
21600.0,-7.257699182878329e7,-6.985237532341595e7,-2.7246165053673387e6,-0.0375410503620072,2.8291001352709117e6,0.03898067505946037,7.257699182878329e7,1.0
25200.0,-7.251490927927685e7,-6.930597217501491e7,-3.2089371042619348e6,-0.044252101204503305,3.3252262615731806e6,0.0458557597964679,7.251490927927685e7,1.0
28800.0,-7.245565132512587e7,-6.880154683280098e7,-3.6541044923248887e6,-0.05006482219448871,3.788066166621984e6,0.051900228767739975,7.298746569257054e7,0.9666666666666667
32400.0,-7.239994346738064e7,-6.828695850888403e7,-4.1129849584966153e6,-0.0558901821388702,4.2637046271117525e6,0.05793826882428546,7.359047333710761e7,0.9666666666666667
36000.0,-7.234578400355993e7,-6.775952036472866e7,-4.586263638831273e6,-0.06182393851805299,4.750739509916406e6,0.06404111287662557,7.41826507460707e7,0.9666666666666667
39600.0,-7.22922116152544e7,-6.722924285413651e7,-5.0629687611178905e6,-0.06772395866802498,5.23753289412704e6,0.07005898672895676,7.475890158660066e7,0.9666666666666667
43200.0,-7.223758325489822e7,-6.6702529007255755e7,-5.535054247642465e6,-0.07348905708278371,5.715765744624572e6,0.07588836825898217,7.53180741100999e7,0.9666666666666667
46800.0,-7.218058818677098e7,-6.618570174646923e7,-5.994886440301746e6,-0.07902618605825314,6.176898246516129e6,0.08142551405319219,7.585949340744716e7,0.9666666666666667
50400.0,-7.212331009143528e7,-6.568852108412005e7,-6.434789007315233e6,-0.08423990904723375,6.626282408786688e6,0.086746811247875,7.638646670080347e7,0.9666666666666667
54000.0,-7.207609989455812e7,-6.51780910759943e7,-6.898008818563819e6,-0.089681345928682,7.099869492501323e6,0.09230574630347817,7.691687437484911e7,0.9666666666666667
57600.0,-7.201420639496194e7,-6.4660058251610324e7,-7.3541481433516145e6,-0.09498767714401442,7.5578719948975025e6,0.09761901595579374,7.74221284746411e7,0.9666666666666667
61200.0,-7.19614987058883e7,-6.4140697900806695e7,-7.820800805081606e6,-0.10036341175442798,8.025859870262506e6,0.1029949104852685,7.792482009497407e7,0.9666666666666667
64800.0,-7.191069508599705e7,-6.362307003782989e7,-8.287625048167154e6,-0.1056826489160507,8.487712272408491e6,0.10823413353911056,7.84199216538417e7,0.9666666666666667
68400.0,-7.18612585829103e7,-6.311266201040602e7,-8.748596572504282e6,-0.1108723191568595,8.942403249670291e6,0.11332846118917284,7.890695025624004e7,0.9666666666666667
72000.0,-7.17904662626474e7,-6.2619339661425635e7,-9.17112660122177e6,-0.11555997413968395,9.356727253006529e6,0.11789861882895233,7.936248402181281e7,0.9666666666666667
75600.0,-7.169541706056517e7,-6.213990317834379e7,-9.555513882221386e6,-0.11976704903487953,9.723283577524375e6,0.12186984346033736,7.97841640018913e7,0.9666666666666667
79200.0,-7.160689599912184e7,-6.166805516763364e7,-9.938840831488207e6,-0.12391781806053208,1.0086533791453334e7,0.12575925909496302,8.020509872626409e7,0.9666666666666667
82800.0,-7.155752144801271e7,-6.1202578243689716e7,-1.0354943204322994e7,-0.128383095923441,1.049214747685024e7,0.1300841877530531,8.065659368814398e7,0.9666666666666667
86400.0,-7.15074769845631e7,-6.072244567823717e7,-1.0785031306325927e7,-0.13297614823642154,1.0913595930366531e7,0.13456131085846748,8.110500604327144e7,0.9666666666666667
