time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
0.0,1.1298739844259547e8,1.1298739844259542e8,4.470348358154297e-8,3.9565017159196814e-16,3.488170169374527e-9,3.0872205373829646e-17,1.1298739844259547e8,0.0,NaN,NaN,NaN
3600.0,1.1305835741352145e8,1.130584421102199e8,-84.69669844210148,-7.491414202341135e-7,92.7978625588309,8.207961329158011e-7,1.1305835741352145e8,0.0,-84.69669844210148,0.0,0.0
7200.0,1.1313105819548689e8,1.1313111338558488e8,-55.190097987651825,-4.878421440404551e-7,86.57916681933355,7.652997169860065e-7,1.1313105819548689e8,0.0,-84.69669844210148,29.506600454449654,2.6081785961431725e-7
10800.0,1.1319733496180992e8,1.131974953172555e8,-160.35544557869434,-1.4166008911145695e-6,176.36271076648913,1.5580111565876503e-6,1.1319733496180992e8,0.0,-84.69669844210148,-75.65874713659286,-6.683792260844156e-7
14400.0,1.1326223226568039e8,1.1326228100273332e8,-48.73705293238163,-4.3030277575722346e-7,113.97617361244274,1.006303437010562e-6,1.1326223226568039e8,0.0,-84.69669844210148,35.95964550971985,3.1749017117523286e-7
18000.0,1.1332798753141585e8,1.1332800388332066e8,-16.351904809474945,-1.4428831893747345e-7,111.47900500729087,9.83684678741759e-7,1.1332798753141585e8,0.0,-84.69669844210148,68.34479363262653,6.030707429061206e-7
21600.0,1.1339109086123995e8,1.1339116316647094e8,-72.30523099005222,-6.376623634261909e-7,126.24484406809562,1.113357699526722e-6,1.1339109086123995e8,0.0,-84.69669844210148,12.391467452049255,1.092807852709792e-7
25200.0,1.1344818715680817e8,1.1344825278783432e8,-65.63102614879608,-5.785110171754514e-7,140.4979585411464,1.238432821733414e-6,1.1344818715680817e8,0.0,-84.69669844210148,19.065672293305397,1.6805620936853588e-7
28800.0,1.1350472884402503e8,1.1350474092482878e8,-12.080803751945496,-1.0643436511395567e-7,134.35959205222287,1.183735633048875e-6,1.1350472884402503e8,0.0,-84.69669844210148,72.61589469015598,6.397609635272789e-7
32400.0,1.1356186129230613e8,1.1356191023500517e8,-48.942699044942856,-4.309783098655389e-7,139.44133744264894,1.227888798720281e-6,1.1356186129230613e8,0.0,-84.69669844210148,35.75399939715862,3.1484161134985706e-7
36000.0,1.1361892633696002e8,1.1361897221263492e8,-45.87567490339279,-4.037678966208425e-7,175.4498197747016,1.5441953680707166e-6,1.1361892633696002e8,0.0,-84.69669844210148,38.82102353870869,3.4167743694018946e-7
39600.0,1.136686416034258e8,1.1366865440741768e8,-12.803991883993149,-1.1264313273545143e-7,183.10829880068496,1.6108954608565178e-6,1.136686416034258e8,0.0,-84.69669844210148,71.89270655810833,6.324761653168343e-7
43200.0,1.1371772140419124e8,1.1371777960847746e8,-58.204286217689514,-5.118312739560776e-7,193.34704462987577,1.700236711063309e-6,1.1371772140419124e8,0.0,-84.69669844210148,26.492412224411964,2.3296643563802139e-7
46800.0,1.137715424876574e8,1.137715725206085e8,-30.03295110166073,-2.639759507955944e-7,201.05285405832356,1.7671629448122754e-6,1.137715424876574e8,0.0,-84.69669844210148,54.66374734044075,4.80469422715008e-7
50400.0,1.1381545115914805e8,1.1381546599811041e8,-14.838962361216545,-1.3037739788482003e-7,205.21444856338235,1.803045601220094e-6,1.1381545115914805e8,0.0,-84.69669844210148,69.85773608088493,6.137807772971257e-7
