time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
36000.0,1.1361892633696002e8,1.1361896177129076e8,-35.43433074653149,-3.118699664653033e-7,285.83990663894616,2.5157772199961634e-6,1.1361892633696002e8,0.0,-85.11984391510487,49.68551316857338,4.3729961873799876e-7
39600.0,1.136686416034258e8,1.1366864137089589e8,0.2325299084186554,2.0456821260336703e-9,292.00901311911167,2.568949615302792e-6,1.136686416034258e8,0.0,-85.11984391510487,85.35237382352352,7.508876029442331e-7
43200.0,1.1371772140419124e8,1.1371776391595265e8,-42.5117614120245,-3.738358532609295e-7,318.1084245216172,2.7973513766684817e-6,1.1371772140419124e8,0.0,-85.11984391510487,42.60808250308037,3.7468287244023146e-7
46800.0,1.137715424876574e8,1.1377155349388412e8,-11.00622671842575,-9.673971608163589e-8,319.4329367163214,2.807669912280352e-6,1.137715424876574e8,0.0,-85.11984391510487,74.11361719667912,6.514249132617622e-7
50400.0,1.1381545115914805e8,1.1381544397389172e8,7.185256332159042,6.313076352095556e-8,315.0822705059665,2.768361125813992e-6,1.1381545115914805e8,0.0,-85.11984391510487,92.30510024726391,8.110067596902442e-7
54000.0,1.1385702032120414e8,1.1385702550391036e8,-5.182706221938133,-4.5519426095264964e-8,311.8368941635125,2.73884643462286e-6,1.1385702032120414e8,0.0,-85.11984391510487,79.93713769316673,7.020835207847053e-7
57600.0,1.1390981239176142e8,1.1390982639408158e8,-14.002320155501366,-1.229246178313791e-7,309.02397609282866,2.7128828465630848e-6,1.1390981239176142e8,0.0,-85.11984391510487,71.1175237596035,6.243318487349831e-7
61200.0,1.1395888067296138e8,1.1395885573942062e8,24.933540761470795,2.1879418799334247e-7,310.5797402513946,2.725366714882842e-6,1.1395888067296138e8,0.0,-85.11984391510487,110.05338467657566,9.657289017466422e-7
64800.0,1.1399348783498313e8,1.1399343532712948e8,52.507853642106056,4.606215200478503e-7,312.13167668793534,2.7381535789112523e-6,1.1399348783498313e8,0.0,-85.11984391510487,137.62769755721092,1.207329472683919e-6
68400.0,1.1402663034616883e8,1.1402666014916107e8,-29.80299223959446,-2.6136870088256366e-7,357.6007259679856,3.1361158782151156e-6,1.1402663034616883e8,0.0,-85.11984391510487,55.31685167551041,4.851222166925061e-7
72000.0,1.1406174940489696e8,1.1406172469072083e8,24.714176133275032,2.166736549475892e-7,359.0606821071775,3.147949983062088e-6,1.1406174940489696e8,0.0,-85.11984391510487,109.8340200483799,9.629347315942925e-7
75600.0,1.1408938577754536e8,1.140893434332267e8,42.34431865811348,3.711503780086747e-7,356.3129282427614,3.123103221341819e-6,1.1408938577754536e8,0.0,-85.11984391510487,127.46416257321835,1.1172306845594864e-6
79200.0,1.1411483934926914e8,1.1411483952472301e8,-0.17545387148857117,-1.5375202076178962e-9,370.6567623624516,3.2481030905015734e-6,1.1411483934926914e8,0.0,-85.11984391510487,84.9443900436163,7.443763714518197e-7
82800.0,1.1413807909462224e8,1.1413803286567274e8,46.22894950211048,4.0502652461660903e-7,370.55845775303993,3.2465804637016994e-6,1.1413807909462224e8,0.0,-85.11984391510487,131.34879341721535,1.150788540153415e-6
86400.0,1.1415999778238149e8,1.14159946452362e8,51.3300194889307,4.4963227475511174e-7,365.4089847708892,3.200849613429858e-6,1.1415999778238149e8,0.0,-85.11984391510487,136.44986340403557,1.1952511041927693e-6
