time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative
0.0,9.79109115991543e-9,1.0991757319574891e-17,3.844107565332254e-9,4.315504449745004e-18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
3600.0,34566.93096825209,3.8806987770641405e-5,34572.74106125903,3.88135105426073e-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.8079421323149345e-12,3.1523705731786136e-21
7200.0,130937.59152008759,0.00014686483502947292,130963.24739195916,0.00014689361168059514,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.8079421323149345e-12,3.149500103425023e-21
10800.0,302279.54515112226,0.00033839983012850356,302327.3058302526,0.0003384532978737208,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.8079421323149345e-12,3.1434715177667525e-21
14400.0,545788.3661747262,0.000609337019381591,546224.3942954316,0.0006098238162646014,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.8079421323149345e-12,3.1348837672971302e-21
18000.0,766374.0298346228,0.0008528717179310182,767405.6700096349,0.0008540197953633121,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.8079421323149345e-12,3.1248637571331924e-21
21600.0,1.380319029715912e6,0.001531129591692334,1.3810559807901618e6,0.0015319470603884263,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0009893254672194193,1.0974169493166083e-12
