t,signed,gross,max_abs_u3,int_rhoe
3210.0,-0.6691744770727079,2760.2440432548538,0.00620382578638719,-7.288712678262489e7
3220.0,-0.6720407552182455,2760.1537022180323,0.0062078407890354195,-7.288695015446416e7
3230.0,-0.6747836526053458,2760.0633360313377,0.006204752295808702,-7.288677351857181e7
3240.0,-0.6774042063137987,2759.9729445660582,0.006204286687333841,-7.288659687502085e7
3250.0,-0.6799024711627908,2759.882528064187,0.006203048858162587,-7.288642022388263e7
3260.0,-0.6822787052020975,2759.7920864872804,0.006201963648148943,-7.288624356522788e7
3270.0,-0.6845331766148323,2759.701619975464,0.006200886686106345,-7.288606689912681e7
3280.0,-0.6866661192133923,2759.6111285484535,0.0061997840249914315,-7.288589022564872e7
3290.0,-0.6886778071622768,2759.5206123103403,0.006198699071176844,-7.28857135448623e7
3300.0,-0.690568422550704,2759.430071288233,0.006197607413742244,-7.288553685683559e7
3310.0,-0.6923382530898677,2759.3395055939486,0.006196519343869647,-7.288536016163585e7
3320.0,-0.6939875116183222,2759.2489152635208,0.006195431402762828,-7.288518345932971e7
3330.0,-0.6955164413510414,2759.1583003531696,0.006194344470254122,-7.288500674998313e7
3340.0,-0.6969252741117339,2759.067660948838,0.006193258450833939,-7.288483003366147e7
3350.0,-0.6982142836044646,2758.976997129595,0.006192173294161852,-7.288465331042933e7
3360.0,-0.699383673913202,2758.8863089401852,0.00619108905495157,-7.28844765803508e7
3370.0,-0.7004337043720439,2758.7955964574962,0.0061900057149060755,-7.288429984348917e7
3380.0,-0.7013636799965252,2758.704861886741,0.006185016628468936,-7.288412310004207e7
3390.0,-0.7021746815363535,2758.6141035028772,0.006185361565842016,-7.288394635025361e7
3400.0,-0.7028666876365477,2758.5233206975613,0.006183667369865177,-7.288376959418344e7
3410.0,-0.7034397033064721,2758.432512988316,0.006183127266792491,-7.288359283338214e7
3420.0,-0.70389383781846,2758.3416805217007,0.006182018720190841,-7.28834160680856e7
3430.0,-0.7042293811754187,2758.2508235287814,0.006180970793557339,-7.28832392983355e7
3440.0,-0.7044465340926516,2758.1599420902244,0.006179918138161755,-7.288306252417299e7
3450.0,-0.7045455395864135,2758.0690362458636,0.00617886144262831,-7.288288574563871e7
3460.0,-0.7045257042149085,2757.9781201188343,0.006092659146683115,-7.288270896320169e7
3470.0,-0.7043636835474666,2757.8872274837013,0.006167280927796505,-7.288253218570493e7
3480.0,-0.7040666571391989,2757.7962969961427,0.006116564822405452,-7.288235541365565e7
3490.0,-0.7036547321923811,2757.705334897751,0.006140742702412322,-7.288217864722557e7
3500.0,-0.7031171730013803,2757.6143423339136,0.006135644631560703,-7.28820018865598e7
3510.0,-0.7024572716674637,2757.523318087637,0.0061395808731435604,-7.288182513181174e7
3520.0,-0.7016745613364194,2757.4322629191597,0.006141474960525775,-7.288164838313113e7
3530.0,-0.7007693671518664,2757.3411765773676,0.00614343572127117,-7.288147164066757e7
3540.0,-0.6997419026012733,2757.2500592128126,0.006145608660876385,-7.288129490457007e7
3550.0,-0.6985923525920782,2757.1589108348694,0.006147595406141573,-7.288111817498684e7
