t,signed,gross,max_abs_u3,int_rhoe
280.0,6.683827532331932,2722.01632882675,0.006575957647351873,-7.293694930771448e7
290.0,6.6463205643090655,2721.944935299521,0.0071452053824920935,-7.293679892801948e7
300.0,6.608283438819417,2721.8723531890446,0.006712203657392187,-7.293664869332826e7
310.0,6.561341577898942,2721.7889570537322,0.005910949514870926,-7.293649778560574e7
320.0,6.516954050500741,2721.7095579990137,0.006714378945339253,-7.293634654091625e7
330.0,6.476042434767244,2721.633432758065,0.006573919822478592,-7.293619496559319e7
340.0,6.434837078747151,2721.5568786695017,0.006591014663454331,-7.293604306290564e7
350.0,6.393852941910758,2721.4803758472763,0.0065854612540123415,-7.293589083656377e7
360.0,6.356946414358666,2721.4083574794718,0.0070600309954108875,-7.293573815415722e7
370.0,6.320436097169102,2721.336245979497,0.0067949810632997685,-7.293558548135702e7
380.0,6.280829412739949,2721.2603626889313,0.006522724646251594,-7.293543223519409e7
390.0,6.241100508176462,2721.184342426878,0.006686144506399268,-7.293527884907721e7
400.0,6.201080395096192,2721.10763890052,0.0065292874900259356,-7.293512522878276e7
410.0,6.161334190023882,2721.031171276131,0.0066355922392617485,-7.293497126387537e7
420.0,6.121995273267078,2720.9548819170345,0.006594785705708677,-7.293481698766778e7
430.0,6.082764343871731,2720.8785278727114,0.006606507549466842,-7.293466239443746e7
440.0,6.043970605034762,2720.802450695762,0.006626548174998556,-7.29345074586342e7
450.0,6.004338189655204,2720.725126930824,0.006464864087378051,-7.293435215977854e7
460.0,5.962593647981792,2720.6451945675694,0.006300359325704407,-7.293419647419475e7
470.0,5.919427586154307,2720.5636013770754,0.006248879594924207,-7.293404062041323e7
480.0,5.879314341512311,2720.485660811352,0.006624219679247183,-7.293388448800708e7
490.0,5.840927734666958,2720.4092559831543,0.00655302936437196,-7.293372808123492e7
500.0,5.802496678219386,2720.3326376382083,0.006560187585933019,-7.293357140325373e7
510.0,5.764267323106886,2720.256034487132,0.006556344202249204,-7.293341445869884e7
520.0,5.726209350208996,2720.179419184356,0.006555122772874713,-7.293325725047833e7
530.0,5.6883273711694855,2720.1027956778516,0.006552950059259918,-7.293309978146844e7
540.0,5.650621437600705,2720.026162649263,0.006551365583175289,-7.293294205451886e7
550.0,5.613091584660641,2719.949518910556,0.006549084015942663,-7.293278407244891e7
560.0,5.575738094973802,2719.872864113624,0.0065470973038780755,-7.293262583804789e7
570.0,5.53856149114207,2719.7961978784742,0.006544944197790773,-7.293246735407624e7
580.0,5.501562147785644,2719.719519880689,0.006543726670968921,-7.29323086232657e7
590.0,5.4647404628217675,2719.64282980275,0.0065429391209307014,-7.293214964831977e7
600.0,5.428096839042872,2719.566127275519,0.006542146874967236,-7.293199043191373e7
610.0,5.3916316638192265,2719.4894119714677,0.006541343446827235,-7.293183097669517e7
620.0,5.355345259895567,2719.4126836129635,0.006540529493642226,-7.293167128528407e7
630.0,5.319237940081515,2719.3359417287625,0.006539651034162288,-7.29315113606071e7
640.0,5.283310031687639,2719.259186112516,0.006538828447549955,-7.293135120527264e7
650.0,5.247561881382527,2719.182416470672,0.006537979434653595,-7.29311908218135e7
660.0,5.211993809217551,2719.105632551389,0.006537127729582232,-7.293103021273597e7
670.0,5.176606077675717,2719.0288340603547,0.0065362623925452204,-7.29308693805203e7
680.0,5.141398963936052,2718.9520207651335,0.006535387457296488,-7.293070832762074e7
690.0,5.106372750215514,2718.8751923685954,0.006534501760423946,-7.293054705646603e7
700.0,5.071527668555735,2718.798348619963,0.006533605493436437,-7.293038556945947e7
710.0,5.036863962395802,2718.721489462605,0.006532698673523038,-7.293022386897916e7
720.0,5.002381788872311,2718.64461442452,0.006531691019629103,-7.293006195793077e7
730.0,4.968080626081552,2718.5677210866693,0.006530007221616729,-7.292989984346429e7
740.0,4.9339609013344985,2718.490811081384,0.006529338316795433,-7.2929737527841e7
750.0,4.900023019706064,2718.413884047606,0.006528292813981374,-7.292957501329775e7
760.0,4.866267158272825,2718.336939787891,0.006527396834172902,-7.292941230204771e7
770.0,4.832693482923611,2718.2599781086974,0.006526423535693698,-7.292924939628053e7
780.0,4.799302153806397,2718.1829988327804,0.006525462248279861,-7.292908629816253e7
