time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative
475200.0,0.0003881477429093141,3.442238149786556e-13,0.00041551271900705896,3.6849209076086525e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.9867963599882144e-20,161293.78319124447,0.0001430413093897654,161293.78319124447,0.0001430413093897654,4678.0,-7.980269974127235e-6,-7.0771994047006376e-15,0.0008416377936015194,7.463956120734699e-13,7.957817845798945e7,0.07057288024540016
496800.0,0.0004085506032217272,3.621104033467131e-13,0.0004347940050260706,3.8537070142881683e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.485409540607365e-20,161293.78319124447,0.0001429594190490054,161293.78319124447,0.0001429594190490054,4678.0,-7.2542480495521215e-6,-6.429653184907419e-15,0.0008816134522923784,7.813999056372063e-13,9.083561176442215e7,0.08051027156704264
518400.0,0.00041986841486935946,3.722554072297561e-13,0.0004506239193047022,3.995232426340872e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.182928455166635e-19,161293.78319124447,0.00014300309530109975,161293.78319124447,0.00014300309530109975,4678.0,-1.0260132909021872e-5,-9.096635562519625e-15,0.0009129176459717699,8.093929384380843e-13,9.122543850075667e7,0.08088048911556854
540000.0,0.0004446328186908024,3.942368941831583e-13,0.0004749226617934817,4.2109360193868607e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.170967659634093e-19,161293.78319124447,0.0001430122956816352,161293.78319124447,0.0001430122956816352,4678.0,-8.345440148233003e-6,-7.399544672204541e-15,0.0009700754151484083,8.601243604051071e-13,9.365199679825355e7,0.08303721812642326
561600.0,0.00046006827984268223,4.076569725885448e-13,0.0004919369311007244,4.3589512431849224e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.031009753304455e-19,161293.78319124447,0.00014291908013214807,161293.78319124447,0.00014291908013214807,4678.0,-1.1135216113447532e-5,-9.86668433537606e-15,0.0010020169126083536,8.878664297745521e-13,9.506026299198121e7,0.08423092989160862
583200.0,0.00047313672761195965,4.190511543659882e-13,0.0005078028235192208,4.4975447258146605e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.25072082478258e-18,161293.78319124447,0.00014285584291774163,161293.78319124447,0.00014285584291774163,4678.0,-1.4496964743515059e-5,-1.2839776445246434e-14,0.00103367535702562,9.155130564214347e-13,9.623705149930629e7,0.08523592688969675
604800.0,0.00048622503840974805,4.3070967238443537e-13,0.0005232547356427313,4.635114565456874e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.980428546769563e-18,161293.78319124447,0.0001428778590735657,161293.78319124447,0.0001428778590735657,4678.0,-1.5902437199065048e-5,-1.4086756080116433e-14,0.0010647405099983905,9.43172399627393e-13,9.680548276479736e7,0.08575259287964931
626400.0,0.0004923453758508162,4.360655647955766e-13,0.0005331966940895353,4.722471845165437e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.562819073013142e-17,161293.78319124447,0.00014285635270517324,161293.78319124447,0.00014285635270517324,4678.0,-2.0146779370406574e-5,-1.7843808748658217e-14,0.0010920508490362942,9.672189353816413e-13,9.871481539038774e7,0.08743076270902919
648000.0,0.0004999372743534439,4.4304541553921843e-13,0.0005443857253259265,4.82435721966452e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.458931707074427e-17,161293.78319124447,0.00014293887426232723,161293.78319124447,0.00014293887426232723,4678.0,-2.4912765832818983e-5,-2.207774306268127e-14,0.0011135882056873363,9.868641020343633e-13,9.902117003675519e7,0.08775275954938724
669600.0,0.0005121630078618577,4.541103398543587e-13,0.0005601480869388809,4.966564047460322e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2319668385139344e-16,161293.78319124447,0.0001430114506066147,161293.78319124447,0.0001430114506066147,4678.0,-2.6530487643585202e-5,-2.352330913282184e-14,0.0011443219086102261,1.014615274522012e-12,9.99383189203541e7,0.0886105073438575
691200.0,0.0005372601531816118,4.764243734997213e-13,0.0005861380341491605,5.197676471075942e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.901449022130856e-16,161293.78319124447,0.0001430299439688999,161293.78319124447,0.0001430299439688999,4678.0,-2.922366928928576e-5,-2.5914574624715596e-14,0.0011975932254462212,1.0619857042475607e-12,1.0261907437231931e8,0.0909991703785019
712800.0,0.0005462916918368101,4.847917165855371e-13,0.0005990434434267972,5.316048250189033e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.003200852306758e-16,161293.78319124447,0.00014313578477634465,161293.78319124447,0.00014313578477634465,4678.0,-3.2376928764577896e-5,-2.873202559748272e-14,0.0012245003193281953,1.0866495329092142e-12,1.0111333131485803e8,0.08973027814681692
734400.0,0.0005651198766012972,5.018098074187473e-13,0.0006180223841256948,5.487856761007051e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.16197448799062e-16,161293.78319124447,0.00014322412930830854,161293.78319124447,0.00014322412930830854,4678.0,-3.267481342740564e-5,-2.90142720373964e-14,0.001264357345084279,1.1227120866124642e-12,1.0626271471200298e8,0.09435816118540873
756000.0,0.0005748830765575325,5.106188349390828e-13,0.0006278979233990777,5.577073307264424e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.31702708206999e-15,161293.78319124447,0.00014326329477153772,161293.78319124447,0.00014326329477153772,4678.0,-3.55656511991049e-5,-3.158988691732569e-14,0.0012882616644100617,1.1442512347324554e-12,1.0647682743553792e8,0.09457414175194119
777600.0,0.0005883336720411988,5.228061082726667e-13,0.0006507992533971879,5.783143836640969e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.7426749844906265e-15,161293.78319124447,0.0001433291669100401,161293.78319124447,0.0001433291669100401,4678.0,-4.535160819694281e-5,-4.0300426292259045e-14,0.0013278846676266214,1.179987222060959e-12,1.0873585723175974e8,0.09662504978135567
799200.0,0.0006086806671466666,5.409845097747064e-13,0.0006673815722085548,5.931568261669819e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.028291138818618e-15,161293.78319124447,0.00014335503481400662,161293.78319124447,0.00014335503481400662,4678.0,-4.136670756801603e-5,-3.676599113880587e-14,0.0013688023036430952,1.2165670493300207e-12,1.134694938812904e8,0.1008496603145154
820800.0,0.0006272246458986489,5.573582624565423e-13,0.0006846724725939699,6.08406991294252e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.252275329603081e-15,161293.78319124447,0.0001433273123630423,161293.78319124447,0.0001433273123630423,4678.0,-4.138498360377798e-5,-3.6775121488005723e-14,0.001407658983244003,1.2508602303216835e-12,1.1627309413683231e8,0.10332146566992932
842400.0,0.000623222138688562,5.536214307679733e-13,0.0006870423526306673,6.103142790498003e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.0613283675891135e-15,161293.78319124447,0.00014328068513775805,161293.78319124447,0.00014328068513775805,4678.0,-4.646998370889553e-5,-4.1280271145084266e-14,0.0014122302165773875,1.2545140240373286e-12,1.1856260573566835e8,0.10532167480616568
864000.0,0.0006558257275374988,5.829820286240149e-13,0.0007201731149671115,6.401822403345659e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.040028901115187e-15,161293.78319124447,0.00014337860346275787,161293.78319124447,0.00014337860346275787,4678.0,-4.6118529276002055e-5,-4.09960643895941e-14,0.0014790652166698267,1.314782882518269e-12,1.2142385585321493e8,0.10793709797639754
885600.0,0.0006630912985544896,5.893655751560065e-13,0.000730280600458767,6.490844429008695e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.425015937429661e-14,161293.78319124447,0.00014336035400679345,161293.78319124447,0.00014336035400679345,4678.0,-5.006369226409085e-5,-4.4497366878408174e-14,0.001499366016983542,1.33265919322912e-12,1.2210098002252477e8,0.10852519777436631
907200.0,0.0006781893472620278,6.028725048951113e-13,0.0007520823009999645,6.685592195183015e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.0674808311273255e-14,161293.78319124447,0.00014338117737927944,161293.78319124447,0.00014338117737927944,4678.0,-5.558912965580572e-5,-4.9415635877846425e-14,0.0015397399749570554,1.3687429614414857e-12,1.238941862515271e8,0.11013502159676532
928800.0,0.0006950406138355681,6.179045317167634e-13,0.0007798113407496842,6.932673454494709e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.0842554275098435e-14,161293.78319124447,0.00014339328894985914,161293.78319124447,0.00014339328894985914,4678.0,-6.690413738247979e-5,-5.947907051229591e-14,0.0015875764049215146,1.4113860909999832e-12,1.262195720101412e8,0.11221163768548895
950400.0,0.0006812699207989058,6.053728234407392e-13,0.0007665405863753609,6.811438827532592e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.092570610969278e-14,161293.78319124447,0.00014332479675518197,161293.78319124447,0.00014332479675518197,4678.0,-6.563257145590965e-5,-5.832075346192784e-14,0.0015654920828440143,1.3910879276073958e-12,1.2351287766433512e8,0.10975288531051972
972000.0,0.0006721777892270528,5.977146019700056e-13,0.0007620263055444973,6.77609788971099e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3825622460690675e-13,161293.78319124447,0.00014342581823664785,161293.78319124447,0.00014342581823664785,4678.0,-6.97916981066868e-5,-6.206024317259632e-14,0.0015571859823335003,1.3846824672591856e-12,1.2297298226675332e8,0.10935015754263305
993600.0,0.0007029102442711384,6.256262159310031e-13,0.0007956190839376577,7.081418443723854e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3886649071161176e-13,161293.78319124447,0.00014355975041417855,161293.78319124447,0.00014355975041417855,4678.0,-7.293815977961224e-5,-6.491870800262193e-14,0.0016266493549987019,1.4478014638550212e-12,1.2540272470872895e8,0.11161486515011768
1.0152e6,0.0007137411750286576,6.354156121069947e-13,0.0008093417963155696,7.205250739373187e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.517061068807579e-13,161293.78319124447,0.00014359349237684437,161293.78319124447,0.00014359349237684437,4678.0,-7.418970852189627e-5,-6.604817082409104e-14,0.0016562654592676242,1.4745078011927142e-12,1.3090742173855218e8,0.1165417134719891
1.0368e6,0.0007255340677014332,6.466205679149045e-13,0.0008207416997899602,7.314728386372914e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.05593589451677e-13,161293.78319124447,0.0001437504899234933,161293.78319124447,0.0001437504899234933,4678.0,-7.03037530965285e-5,-6.265708913965679e-14,0.001684676294111845,1.5014406497858047e-12,1.3129626423872371e8,0.11701568365510011
1.0584e6,0.0007468445650350501,6.661079362901956e-13,0.0008427245711485539,7.51622963102716e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.794409861553562e-13,161293.78319124447,0.0001438573353652455,161293.78319124447,0.0001438573353652455,4678.0,-7.24154120554496e-5,-6.458704118385853e-14,0.00173507891240992,1.5475105366693918e-12,1.327954271428205e8,0.11843975582620445
1.08e6,0.0007680172648365071,6.851365807135817e-13,0.0008669514553534074,7.733942750518004e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.015392530218526e-13,161293.78319124447,0.00014388774336932602,161293.78319124447,0.00014388774336932602,4678.0,-7.177354627155511e-5,-6.402809458801613e-14,0.001788690143612947,1.5956634115665873e-12,1.487895927941278e8,0.13273294432311467
1.1016e6,0.0007860841626577913,7.016481918419964e-13,0.0008887172941396083,7.932571499512926e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.603841173732575e-13,161293.78319124447,0.00014396866990533556,161293.78319124447,0.00014396866990533556,4678.0,-7.451302124395275e-5,-6.650932445672968e-14,0.0018330819436188255,1.636184383730267e-12,1.5557457924982032e8,0.13886378509159228
1.1232e6,0.0008095221220329826,7.226120885146721e-13,0.0009131807450783858,8.151419552751781e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0502721853270906e-12,161293.78319124447,0.00014397733473120472,161293.78319124447,0.00014397733473120472,4678.0,-7.391625282205463e-5,-6.598062779653996e-14,0.0018856428495218484,1.6832008423238916e-12,1.5644090787423772e8,0.13964546254058818
1.1448e6,0.0008308077451319674,7.417201860772408e-13,0.0009358454702050869,8.354947102591128e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1853386769254017e-12,161293.78319124447,0.00014399824217179016,161293.78319124447,0.00014399824217179016,4678.0,-7.447826117241712e-5,-6.649195323370486e-14,0.0019334489852457731,1.726125146894911e-12,1.5725044265779346e8,0.1403884692605271
1.1664e6,0.0008335921204679527,7.441110973454971e-13,0.0009446065428490376,8.432087994840353e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.6574063012506813e-12,161293.78319124447,0.00014397988063762868,161293.78319124447,0.00014397988063762868,4678.0,-7.826916641106304e-5,-6.986744941130055e-14,0.001953727644652642,1.7440069140296074e-12,1.5855206058966535e8,0.14153246521276514
1.188e6,0.0008336060316608033,7.440141021237308e-13,0.0009488909196674883,8.469087300186861e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.8811003401904026e-12,161293.78319124447,0.0001439587103755552,161293.78319124447,0.0001439587103755552,4678.0,-8.043201289194416e-5,-7.178757060404079e-14,0.0019652776403231366,1.7540591399941238e-12,1.582609037195625e8,0.14125179006635674
1.2096e6,0.0008485507241249446,7.576050356012333e-13,0.0009712377742425866,8.671427736875899e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.0870287393987865e-12,161293.78319124447,0.0001440066915067148,161293.78319124447,0.0001440066915067148,4678.0,-8.784539318868881e-5,-7.843032872637261e-14,0.0020085520566235048,1.7932801294046387e-12,1.58857475217588e8,0.14183150134230715
1.2312e6,0.0008783541539672206,7.846411889176498e-13,0.0009960036647303602,8.897384911662081e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.0756417986533815e-12,161293.78319124447,0.0001440850996566548,161293.78319124447,0.0001440850996566548,4678.0,-8.32129476081782e-5,-7.433482935069001e-14,0.0020652804310952416,1.844932463270849e-12,1.612343247043178e8,0.14403198488778549
1.2528e6,0.0008733611009385404,7.797156089958455e-13,0.000995443366859287,8.88707695107414e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.363542769108632e-12,161293.78319124447,0.0001439991777204824,161293.78319124447,0.0001439991777204824,4678.0,-8.597630936205831e-5,-7.675756378594425e-14,0.0020656081550703134,1.844124862953764e-12,1.6647166661038756e8,0.14862186645613604
1.2744e6,0.0009030483730415729,8.068363197761666e-13,0.001028805700692484,9.19195283543521e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.596822419054511e-12,161293.78319124447,0.00014410931497997124,161293.78319124447,0.00014410931497997124,4678.0,-8.731386821954614e-5,-7.801132497742359e-14,0.0021368734642858806,1.9092079374937276e-12,1.693384269823479e8,0.1512968710224705
1.296e6,0.0009185722669879555,8.208473357668647e-13,0.001046142005751277,9.348452039277598e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.321621356358795e-11,161293.78319124447,0.00014413408391092581,161293.78319124447,0.00014413408391092581,4678.0,-8.884482306513996e-5,-7.939281309769271e-14,0.0021742873077751994,1.9429695495067494e-12,1.9010954475244424e8,0.16988419846986472
1.3176e6,0.0009246914309757944,8.265697118722523e-13,0.001060567450552825,9.480275285988732e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.143981004479993e-11,161293.78319124447,0.00014417842691424532,161293.78319124447,0.00014417842691424532,4678.0,-9.450681386733421e-5,-8.447841873678169e-14,0.0022017875670774963,1.9681494322951004e-12,2.1006075126159552e8,0.18777058900907126
1.3392e6,0.0009330860042721266,8.34490203245336e-13,0.0010735830570988867,9.601414440012533e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.9874897725042415e-11,161293.78319124447,0.0001442504563365162,161293.78319124447,0.0001442504563365162,4678.0,-9.608704119561291e-5,-8.593387337228252e-14,0.0022334212770809144,1.9974237818491148e-12,2.1443395940174004e8,0.19177550359192075
1.3608e6,0.0009573138530271907,8.569751578341217e-13,0.0011011265433415987,9.8571444494568e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.980666204716977e-11,161293.78319124447,0.00014438813861398632,161293.78319124447,0.00014438813861398632,4678.0,-9.797356081752472e-5,-8.770468272204605e-14,0.002292631208868908,2.0523342327733575e-12,2.275010253276756e8,0.20365601779510842
1.3824e6,0.0009679055522779359,8.66592353901912e-13,0.0011168805928719768,9.999737884821647e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.093033251116455e-11,161293.78319124447,0.00014441074226352642,161293.78319124447,0.00014441074226352642,4678.0,-9.885080006669863e-5,-8.85038290288568e-14,0.0023257068654475334,2.0822690625864683e-12,2.3910891748599154e8,0.2140807635160902
1.404e6,0.000981655828715546,8.790634212258879e-13,0.0011392451862294623,1.0201831861298816e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.740636032399387e-11,161293.78319124447,0.0001444370427261505,161293.78319124447,0.0001444370427261505,4678.0,-0.00010596166503248891,-9.488765925643215e-14,0.002371759250644475,2.12388776209246e-12,2.4002287741732284e8,0.21493819485698157
1.4256e6,0.0010005865472196495,8.963712090516642e-13,0.0011677327825201785,1.0461084541116654e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.462898237037696e-11,161293.78319124447,0.00014449435069199934,161293.78319124447,0.00014449435069199934,4678.0,-0.00011129642765460719,-9.970443206247834e-14,0.002428014299235307,2.1751262987173823e-12,2.4150265790880084e8,0.21634913047794685
1.4472e6,0.0010067463248022805,9.019734697335535e-13,0.0011787995457428315,1.056120981224157e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3059373061414715e-10,161293.78319124447,0.0001445078166041781,161293.78319124447,0.0001445078166041781,4678.0,-0.0001138388287273946,-1.0199153531334474e-13,0.0024599805678344306,2.2039685207517453e-12,2.4018140952067316e8,0.21518554771322704
1.4688e6,0.0010313933657486662,9.246630664481336e-13,0.0012104552820352838,1.0851953580995133e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3021253900720971e-10,161293.78319124447,0.00014460283449310078,161293.78319124447,0.00014460283449310078,4678.0,-0.00011735942559296504,-1.052148772225346e-13,0.002522059130558195,2.2610722609531875e-12,2.425507749582729e8,0.21745121773154846
1.4904e6,0.0010436412760702792,9.353423139556675e-13,0.0012257376667504133,1.0985425086270236e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2988819571199093e-10,161293.78319124447,0.0001445562798788758,161293.78319124447,0.0001445562798788758,4678.0,-0.00011944806868469745,-1.0705290747197012e-13,0.002553018949653163,2.2880914224979853e-12,2.4552815901157483e8,0.22004962975007572
1.512e6,0.0010562753143128869,9.461445178401737e-13,0.0012446442966129545,1.114873520136585e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.7561865544992787e-10,161293.78319124447,0.00014447675398659618,161293.78319124447,0.00014447675398659618,4678.0,-0.00012483416289674028,-1.1181853562558168e-13,0.0025911483279695874,2.320986538451803e-12,2.4681915526333708e8,0.22108496476816691
1.5336e6,0.0010546471501279276,9.444297275755255e-13,0.0012498630230209499,1.119244283924928e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.426668420486343e-10,161293.78319124447,0.00014443754359024752,161293.78319124447,0.00014443754359024752,4678.0,-0.00012991301990220426,-1.1633627225927644e-13,0.0026062174637599524,2.333850946264658e-12,2.5081067509029886e8,0.22459934350539146
