time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
0.0,52.61683086575559,52.61683086575558,7.105427357601002e-15,1.3504096010133137e-16,7.183590623834546e-16,1.3652647842213195e-17,52.61683086575559,0.0
21600.0,56.4451647668327,56.44516476683202,6.750155989720952e-13,1.1958785163627263e-14,4.408628882331403e-12,7.810463306366187e-14,56.4451647668327,0.0
43200.0,58.051706756310054,58.05170675630902,1.0373923942097463e-12,1.787014460340539e-14,7.245964782942172e-12,1.248191515429399e-13,58.051706756310054,0.0
64800.0,60.25243487366705,60.25243487366596,1.0871303857129533e-12,1.8042928688149613e-14,1.0903606405103062e-11,1.809654070904347e-13,60.25243487366705,0.0
86400.0,61.182022095412506,61.18202209541063,1.8758328224066645e-12,3.0659869650619415e-14,1.2536199029053455e-11,2.0490004415845275e-13,61.182022095412506,0.0
108000.0,62.15846278904016,62.158462789037664,2.4940050025179517e-12,4.012333784672836e-14,1.3829335375088874e-11,2.224851573634359e-13,62.15846278904016,0.0
129600.0,59.88462726341824,59.884627263413,5.236699962551938e-12,8.744648170751636e-14,1.5174868503656035e-11,2.5340173592306746e-13,59.88462726341824,0.0
151200.0,60.6210684318734,60.62106843186703,6.366462912410498e-12,1.0502063188749628e-13,1.76552975296858e-11,2.9124028966145676e-13,60.6210684318734,0.0
172800.0,60.337884020445244,60.337884020438665,6.579625733138528e-12,1.0904634525978817e-13,1.9420343816894224e-11,3.218598751377115e-13,60.337884020445244,0.0
194400.0,62.13010405291244,62.13010405290576,6.686207143502543e-12,1.0761622317272003e-13,2.1901467834769452e-11,3.5250975623857476e-13,62.13010405291244,0.0
216000.0,63.01223519878626,63.01223519877857,7.688072400924284e-12,1.2200919990650279e-13,2.319505722595378e-11,3.6810402222329935e-13,63.01223519878626,0.0
237600.0,62.15579982156641,62.15579982155814,8.270717444247566e-12,1.3306429115208403e-13,2.2963701277545848e-11,3.6945387789182713e-13,62.15579982156641,0.0
259200.0,61.863865194550314,61.86386519454108,9.237055564881302e-12,1.4931261627175226e-13,2.4253909583875916e-11,3.9205292956723434e-13,61.863865194550314,0.0
280800.0,62.00151973411768,62.001519734108584,9.094947017729282e-12,1.4668909821454894e-13,2.7070758651711598e-11,4.366144373202408e-13,62.00151973411768,0.0
302400.0,62.67672870840914,62.676728708400475,8.661515948915621e-12,1.3819349106765895e-13,2.806968096201509e-11,4.4784853230939397e-13,62.67672870840914,0.0
324000.0,62.92621584294718,62.92621584293927,7.908340649009915e-12,1.2567640597915103e-13,3.0371094701618323e-11,4.826461323754039e-13,62.92621584294718,0.0
345600.0,60.217877175338465,60.217877175330315,8.149925179168349e-12,1.353406257653011e-13,3.046543856182831e-11,5.059201684098071e-13,60.217877175338465,0.0
367200.0,61.94059395858134,61.940593958573,8.341771717823576e-12,1.3467374438484692e-13,3.307538451971953e-11,5.33985588543702e-13,61.94059395858134,0.0
388800.0,61.197828119454094,61.19782811944346,1.06368247543287e-11,1.7381049428039054e-13,3.491830219076452e-11,5.705807422218695e-13,61.197828119454094,0.0
410400.0,62.843094886376356,62.84309488636665,9.706013770482969e-12,1.5444837317499966e-13,3.626077203205231e-11,5.770048737671769e-13,62.843094886376356,0.0
432000.0,64.35617102816745,64.35617102815796,9.492850949754938e-12,1.4750490587142142e-13,3.781627188714009e-11,5.876091023281767e-13,64.35617102816745,0.0
453600.0,65.16727117577996,65.16727117577092,9.038103598868474e-12,1.3869084029143103e-13,3.732312461505386e-11,5.727280572233836e-13,65.16727117577996,0.0
475200.0,64.30918502060679,64.30918502059993,6.863842827442568e-12,1.0673192056847191e-13,3.7865825734198643e-11,5.888089815174174e-13,64.30918502060679,0.0
496800.0,63.71611103567122,63.716111035664554,6.66489086142974e-12,1.0460291366022679e-13,3.76116447410242e-11,5.903003828963677e-13,63.71611103567122,0.0
