time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative
3.0672e6,5.4731183553371486e-11,8.562418667519633e-13,1.2676016736397292e-10,1.9830991271672118e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.932391572109019e-6,150.0,-8.84532573589543e-11,-1.3838067676257548e-12,2.2275480822254246e-10,3.4848870504408465e-12,2.691655191700249,0.042109593039342606
3.0888e6,5.795679593369728e-11,9.441209423010546e-13,1.223159384094282e-10,1.9925366330060364e-12,0.0,0.0,0.0,0.0,0.0,0.9788461796943786,0.0,0.0,0.0,0.0002513594035681231,4.094665226567302e-6,150.0,-8.11663977250549e-11,-1.322207252295778e-12,2.2148176322024246e-10,3.6079560235388388e-12,2.7122934168528157,0.04418348142374041
3.1104e6,5.924689895728677e-11,9.367983749852778e-13,1.2306471132422636e-10,1.945870984229605e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.974437226995583e-6,150.0,-8.070770796878733e-11,-1.2761317639334005e-12,2.2360534897208088e-10,3.5355964825446485e-12,2.803263831232351,0.04432456462652527
3.132e6,5.7702199814948584e-11,9.273070475763607e-13,1.2584948967980654e-10,2.0224726108923836e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.039488046397263e-6,150.0,-8.517482844052572e-11,-1.3688077567632908e-12,2.2572702947943744e-10,3.627561270385611e-12,2.8151854019987286,0.04524162461534461
3.1536e6,5.924602855486875e-11,9.228857918273214e-13,1.2677609042161983e-10,1.9748134254294054e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.91546957413987e-6,150.0,-8.475487777259788e-11,-1.3202416160595783e-12,2.282597871964583e-10,3.5556427930700137e-12,2.8463839918248866,0.04433862333417197
3.1752e6,5.880398500900413e-11,9.597198844815778e-13,1.2656483102882544e-10,2.065621658052862e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.1023515280268715e-6,150.0,-8.501022520283952e-11,-1.3874230377232003e-12,2.2821557524710123e-10,3.7246289597466524e-12,2.7890782083369943,0.04551959897795024
3.1968e6,6.077314325950481e-11,9.741222454697327e-13,1.2537422050367884e-10,2.00960178543933e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.0289965845302555e-6,150.0,-8.202482332111426e-11,-1.314761764693245e-12,2.2916930057386814e-10,3.673315245757515e-12,2.848103485519184,0.04565176019935761
3.2184e6,6.115030894359177e-11,9.552409522022375e-13,1.259947474725518e-10,1.9681886261471363e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.9265344714920285e-6,150.0,-8.244571217198406e-11,-1.2879006167050742e-12,2.3027717339998657e-10,3.597204825113065e-12,2.892620706438597,0.04518619457061431
3.24e6,6.131585079041555e-11,1.0009734234412887e-12,1.2479576796302661e-10,2.037274953843772e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.103410120879765e-6,150.0,-8.144396878810887e-11,-1.3295623758876708e-12,2.3015566864669098e-10,3.757261859696946e-12,2.910194365354434,0.047508550875783005
3.2616e6,6.280519833751613e-11,9.963638490899808e-13,1.251441494472565e-10,1.985330987480989e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.987654357816041e-6,150.0,-8.052331569346842e-11,-1.2774503208264985e-12,2.321108370892044e-10,3.682288300641381e-12,2.9527783279412976,0.04684391830954009
