time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
842400.0,1.0419115516907071e9,1.0419115516906633e9,4.374980926513672e-5,4.198994549407195e-14,6.0310568718851516e-5,5.788453791589672e-14,1.0419115516907071e9,0.0,-2.384185791015625e-7,4.398822784423828e-5,4.221877353491158e-14
864000.0,1.0415765256234908e9,1.0415765256234534e9,3.743171691894531e-5,3.5937558113205914e-14,6.130662533756271e-5,5.885945375051956e-14,1.0415765256234908e9,0.0,-2.384185791015625e-7,3.7670135498046875e-5,3.6166459757239074e-14
885600.0,1.0413609574106668e9,1.0413609574106271e9,3.9696693420410156e-5,3.812001317882665e-14,6.116244186018059e-5,5.873318125183065e-14,1.0413609574106668e9,0.0,-2.384185791015625e-7,3.993511199951172e-5,3.834896220692771e-14
907200.0,1.0408279239221733e9,1.040827923922138e9,3.528594970703125e-5,3.390180921939765e-14,5.977127521500109e-5,5.742666375606427e-14,1.0408279239221733e9,0.0,-2.384185791015625e-7,3.552436828613281e-5,3.4130875497907094e-14
928800.0,1.0403502045546907e9,1.0403502045546507e9,4.00543212890625e-5,3.850080589565248e-14,6.170698906149177e-5,5.931367033075627e-14,1.0403502045546907e9,0.0,-2.384185791015625e-7,4.029273986816406e-5,3.872997735931708e-14
950400.0,1.0399731748869092e9,1.0399731748868718e9,3.743171691894531e-5,3.599296387910754e-14,6.213641451705804e-5,5.974809352540751e-14,1.0399731748869092e9,0.0,-2.384185791015625e-7,3.7670135498046875e-5,3.6222218426108223e-14
972000.0,1.0397110320999418e9,1.0397110320998958e9,4.601478576660156e-5,4.425728336619055e-14,6.818289938269171e-5,6.557870146379062e-14,1.0397110320999418e9,0.0,-2.384185791015625e-7,4.6253204345703125e-5,4.4486595715238166e-14
993600.0,1.0394878840821482e9,1.0394878840821128e9,3.540515899658203e-5,3.406019400393901e-14,6.079618488294302e-5,5.84866700362026e-14,1.0394878840821482e9,0.0,-2.384185791015625e-7,3.5643577575683594e-5,3.428955557972311e-14
1.0152e6,1.0412336887123495e9,1.0412336887123089e9,4.0650367736816406e-5,3.904058058963404e-14,6.404440307287652e-5,6.150819337403265e-14,1.0412336887123495e9,0.0,-2.384185791015625e-7,4.088878631591797e-5,3.9269557601889956e-14
1.0368e6,1.0446705467611147e9,1.0446705467610726e9,4.208087921142578e-5,4.028148332686595e-14,6.494210835886874e-5,6.216515681447568e-14,1.0446705467611147e9,0.0,-2.384185791015625e-7,4.2319297790527344e-5,4.05097070284346e-14
1.0584e6,1.0459362648278049e9,1.0459362648277605e9,4.4465065002441406e-5,4.251221273961832e-14,6.617779439119184e-5,6.327134512549562e-14,1.0459362648278049e9,0.0,-2.384185791015625e-7,4.470348358154297e-5,4.2740160261010375e-14
1.08e6,1.0462044547935234e9,1.0462044547934759e9,4.756450653076172e-5,4.5463873063080145e-14,6.954494839274408e-5,6.647357318552932e-14,1.0462044547935234e9,0.0,-2.384185791015625e-7,4.780292510986328e-5,4.569176215111563e-14
1.1016e6,1.0459925827035161e9,1.0459925827034653e9,5.078315734863281e-5,4.8550207896672215e-14,7.386399419953285e-5,7.061617397765946e-14,1.0459925827035161e9,0.0,-2.384185791015625e-7,5.1021575927734375e-5,4.87781431450134e-14
1.1232e6,1.0455044047838979e9,1.0455044047838444e9,5.352497100830078e-5,5.119535677074857e-14,7.555375389733559e-5,7.2265361629875e-14,1.0455044047838979e9,0.0,-2.384185791015625e-7,5.3763389587402344e-5,5.1423398449014715e-14
1.1448e6,1.0450020944964402e9,1.045002094496384e9,5.614757537841797e-5,5.3729629513780115e-14,7.743695414435288e-5,7.410219994024774e-14,1.0450020944964402e9,0.0,-2.384185791015625e-7,5.638599395751953e-5,5.395778080683226e-14
1.1664e6,1.0444269985195651e9,1.0444269985195144e9,5.066394805908203e-5,4.850884564540769e-14,7.357732480637914e-5,7.044755153847244e-14,1.0444269985195651e9,0.0,-2.384185791015625e-7,5.0902366638183594e-5,4.8737122566091965e-14
1.188e6,1.0439177684112e9,1.0439177684111512e9,4.887580871582031e-5,4.681959651880175e-14,7.261664856600835e-5,6.956165587307505e-14,1.0439177684112e9,0.0,-2.384185791015625e-7,4.9114227294921875e-5,4.704798479450322e-14
1.2096e6,1.0431227626247705e9,1.0431227626247118e9,5.8770179748535156e-5,5.634061670809864e-14,8.190792881340934e-5,7.852184972678335e-14,1.0431227626247705e9,0.0,-2.384185791015625e-7,5.900859832763672e-5,5.656917904768525e-14
1.2312e6,1.042317885834588e9,1.0423178858345255e9,6.258487701416016e-5,6.004394423688527e-14,8.505673266667912e-5,8.160344730012366e-14,1.042317885834588e9,0.0,-2.384185791015625e-7,6.282329559326172e-5,6.027268307207341e-14
1.2528e6,1.0415127441990821e9,1.0415127441990274e9,5.4717063903808594e-5,5.253614438091752e-14,7.775367825176446e-5,7.465456249559062e-14,1.0415127441990821e9,0.0,-2.384185791015625e-7,5.4955482482910156e-5,5.2765060042708006e-14
1.2744e6,1.0407613264501429e9,1.040761326450105e9,3.790855407714844e-5,3.642386886765669e-14,6.821278281273491e-5,6.554123513159057e-14,1.0407613264501429e9,0.0,-2.384185791015625e-7,3.814697265625e-5,3.665294980393126e-14
1.296e6,1.0401058671847186e9,1.0401058671846905e9,2.8133392333984375e-5,2.7048585361924506e-14,6.652004417002733e-5,6.395507060264822e-14,1.0401058671847186e9,0.0,-2.384185791015625e-7,2.8371810913085938e-5,2.7277810661601834e-14
1.3176e6,1.0397076115393593e9,1.0397076115393348e9,2.4557113647460938e-5,2.3619249657220866e-14,6.692567809639399e-5,6.436971063172835e-14,1.0397076115393593e9,0.0,-2.384185791015625e-7,2.47955322265625e-5,2.384856276068903e-14
1.3392e6,1.0393425103345811e9,1.0393425103345389e9,4.220008850097656e-5,4.060267725159406e-14,7.28608524986493e-5,7.010283114003892e-14,1.0393425103345811e9,0.0,-2.384185791015625e-7,4.2438507080078125e-5,4.083207090838273e-14
1.3608e6,1.0390603119029347e9,1.0390603119028766e9,5.805492401123047e-5,5.587252572943403e-14,8.461840849631865e-5,8.143743681379623e-14,1.0390603119029347e9,0.0,-2.384185791015625e-7,5.829334259033203e-5,5.6101981687255115e-14
1.3824e6,1.0412325366820035e9,1.0412325366819482e9,5.53131103515625e-5,5.3122725618835847e-14,8.162481334086725e-5,7.83924920373438e-14,1.0412325366820035e9,0.0,-2.384185791015625e-7,5.555152893066406e-5,5.335170288443427e-14
1.404e6,1.0439700608676221e9,1.0439700608675714e9,5.078315734863281e-5,4.8644266011257036e-14,7.998097287359422e-5,7.661232431045357e-14,1.0439700608676221e9,0.0,-2.384185791015625e-7,5.1021575927734375e-5,4.887264284699064e-14
1.4256e6,1.044723393668412e9,1.044723393668369e9,4.291534423828125e-5,4.10781882538205e-14,7.489581320997681e-5,7.168961053603842e-14,1.044723393668412e9,0.0,-2.384185791015625e-7,4.315376281738281e-5,4.130640041078617e-14
1.4472e6,1.0445500090271007e9,1.0445500090270513e9,4.935264587402344e-5,4.724775783592281e-14,7.967471234868604e-5,7.627658959372896e-14,1.0445500090271007e9,0.0,-2.384185791015625e-7,4.9591064453125e-5,4.747600787377751e-14
1.4688e6,1.0438466692245089e9,1.0438466692244557e9,5.316734313964844e-5,5.093405449973543e-14,8.359235516526338e-5,8.008106710477463e-14,1.0438466692245089e9,0.0,-2.384185791015625e-7,5.340576171875e-5,5.116245833157281e-14
1.4904e6,1.0431394751442116e9,1.0431394751441691e9,4.2557716369628906e-5,4.079772397046464e-14,7.739182655296013e-5,7.419125476222715e-14,1.0431394751442116e9,0.0,-2.384185791015625e-7,4.279613494873047e-5,4.1026282648170324e-14
1.512e6,1.0423780471414666e9,1.042378047141441e9,2.562999725341797e-5,2.458800559327166e-14,8.104516975314395e-5,7.775026534316957e-14,1.0423780471414666e9,0.0,-2.384185791015625e-7,2.586841583251953e-5,2.4816731226697442e-14
1.5336e6,1.0416305918254931e9,1.0416305918254943e9,-1.1920928955078125e-6,-1.1444488140643306e-15,9.406703789416545e-5,9.030748389341153e-14,1.0416305918254931e9,0.0,-2.384185791015625e-7,-9.5367431640625e-7,-9.155590512514645e-16
1.5552e6,1.040976647280677e9,1.0409766472807055e9,-2.849102020263672e-5,-2.7369509466963794e-14,0.00010841366265445988,1.0414610446609612e-13,1.040976647280677e9,0.0,-2.384185791015625e-7,-2.8252601623535156e-5,-2.714047591493899e-14
1.5768e6,1.040197566842257e9,1.0401975668422887e9,-3.170967102050781e-5,-3.0484277248185965e-14,0.0001114293233803364,1.0712323017501765e-13,1.040197566842257e9,0.0,-2.384185791015625e-7,-3.147125244140625e-5,-3.0255072156094336e-14
1.5984e6,1.0394537131679152e9,1.0394537131679499e9,-3.4689903259277344e-5,-3.33732063485096e-14,0.0001118137282683718,1.0756970402039365e-13,1.0394537131679152e9,0.0,-2.384185791015625e-7,-3.445148468017578e-5,-3.3143837232712284e-14
1.62e6,1.0387613449768401e9,1.0387613449768937e9,-5.352497100830078e-5,-5.152768849854935e-14,0.00013043329980688464,1.2556618557055832e-13,1.0387613449768401e9,0.0,-2.384185791015625e-7,-5.328655242919922e-5,-5.1298166500782984e-14
1.6416e6,1.0381660738498034e9,1.038166073849877e9,-7.355213165283203e-5,-7.084813644514565e-14,0.000150243628303986,1.447202254903607e-13,1.0381660738498034e9,0.0,-2.384185791015625e-7,-7.331371307373047e-5,-7.061848284240612e-14
1.6632e6,1.0376109690413417e9,1.0376109690414044e9,-6.270408630371094e-5,-6.043120993761642e-14,0.00013812907248427733,1.3312221690552873e-13,1.0376109690413417e9,0.0,-2.384185791015625e-7,-6.246566772460938e-5,-6.02014334739753e-14
1.6848e6,1.0371322487833072e9,1.037132248783365e9,-5.7816505432128906e-5,-5.574651207688825e-14,0.0001332709971860505,1.284995210036087e-13,1.0371322487833072e9,0.0,-2.384185791015625e-7,-5.7578086853027344e-5,-5.551662955285985e-14
1.7064e6,1.0366895066349849e9,1.0366895066350359e9,-5.1021575927734375e-5,-4.9215869940987944e-14,0.0001280685102480518,1.2353603410509325e-13,1.0366895066349849e9,0.0,-2.384185791015625e-7,-5.078315734863281e-5,-4.898588924032912e-14
1.728e6,1.0363105382942815e9,1.0363105382943152e9,-3.3736228942871094e-5,-3.2554169523740776e-14,0.00011432038291631995,1.1031479338662901e-13,1.0363105382942815e9,0.0,-2.384185791015625e-7,-3.349781036376953e-5,-3.2324104721452855e-14
1.7496e6,1.0359774823764198e9,1.0359774823764294e9,-9.655952453613281e-6,-9.320620011415283e-15,0.00010262924640288624,9.90651323496587e-14,1.0359774823764198e9,0.0,-2.384185791015625e-7,-9.417533874511719e-6,-9.090481245701324e-15
1.7712e6,1.0356909118587236e9,1.0356909118587472e9,-2.3603439331054688e-5,-2.2790041952472382e-14,0.00010846390807761974,1.047261367611721e-13,1.0356909118587236e9,0.0,-2.384185791015625e-7,-2.3365020751953125e-5,-2.2559839508508014e-14
1.7928e6,1.0354625287068172e9,1.0354625287068188e9,-1.6689300537109375e-6,-1.6117725242991208e-15,0.00010951258187289521,1.0576199412031337e-13,1.0354625287068172e9,0.0,-2.384185791015625e-7,-1.430511474609375e-6,-1.3815193065421035e-15
1.8144e6,1.0352858268095293e9,1.0352858268095177e9,1.1563301086425781e-5,1.116918708532961e-14,0.0001145566223893047,1.1065216911385448e-13,1.0352858268095293e9,0.0,-2.384185791015625e-7,1.1801719665527344e-5,1.13994796025529e-14
1.836e6,1.0351390684449008e9,1.0351390684449015e9,-7.152557373046875e-7,-6.909755018513822e-16,0.00011307568667390544,1.0923719345631512e-13,1.0351390684449008e9,0.0,-2.384185791015625e-7,-4.76837158203125e-7,-4.606503345675881e-16
1.8576e6,1.0350237935318288e9,1.0350237935318208e9,7.987022399902344e-6,7.716752455176026e-15,0.00011540622043848158,1.1150103133830289e-13,1.0350237935318288e9,0.0,-2.384185791015625e-7,8.225440979003906e-6,7.94710327473352e-15
1.8792e6,1.0349312567210977e9,1.0349312567210917e9,5.9604644775390625e-6,5.759285400677912e-15,0.00011526185526228671,1.113715085072056e-13,1.0349312567210977e9,0.0,-2.384185791015625e-7,6.198883056640625e-6,5.989656816705029e-15
1.9008e6,1.0348602482037588e9,1.0348602482037154e9,4.3392181396484375e-5,4.193047464312367e-14,0.00011861988978425582,1.1462406638012068e-13,1.0348602482037588e9,0.0,-2.384185791015625e-7,4.363059997558594e-5,4.2160861866437534e-14
1.9224e6,1.0348135962912309e9,1.0348135962911923e9,3.8623809814453125e-5,3.732441277625338e-14,0.00011308629815623193,1.0928180549765959e-13,1.0348135962912309e9,0.0,-2.384185791015625e-7,3.886222839355469e-5,3.7554810385983336e-14
1.944e6,1.0348339837653421e9,1.0348339837653071e9,3.504753112792969e-5,3.3867781381131205e-14,0.0001097169183787684,1.0602369085285828e-13,1.0348339837653421e9,0.0,-2.384185791015625e-7,3.528594970703125e-5,3.4098174451751145e-14
1.9656e6,1.0349150307696958e9,1.034915030769674e9,2.181529998779297e-5,2.10793150540758e-14,9.820561030758392e-5,9.489243791787004e-14,1.0349150307696958e9,0.0,-2.384185791015625e-7,2.205371856689453e-5,2.1309690081989197e-14
1.9872e6,1.034987373916815e9,1.0349873739167786e9,3.647804260253906e-5,3.5244915563067446e-14,0.00010229125361186266,9.883333477272361e-14,1.034987373916815e9,0.0,-2.384185791015625e-7,3.6716461181640625e-5,3.5475274488316256e-14
2.0088e6,1.0350043697229488e9,1.0350043697228793e9,6.949901580810547e-5,6.714852404604731e-14,0.00012789096368725974,1.2356562680164698e-13,1.0350043697229488e9,0.0,-2.384185791015625e-7,6.973743438720703e-5,6.737887918857235e-14
2.0304e6,1.034959294804345e9,1.034959294804286e9,5.900859832763672e-5,5.701538082112888e-14,0.0001216126551270118,1.1750477119006134e-13,1.034959294804345e9,0.0,-2.384185791015625e-7,5.924701690673828e-5,5.724574599616374e-14
2.052e6,1.0348749247510293e9,1.0348749247509558e9,7.343292236328125e-5,7.095825843973152e-14,0.00013429778958795423,1.2977200082441233e-13,1.0348749247510293e9,0.0,-2.384185791015625e-7,7.367134094238281e-5,7.118864239570469e-14
2.0736e6,1.0347768836909064e9,1.0347768836908216e9,8.475780487060547e-5,8.190925619471327e-14,0.00014118690225049953,1.3644187889751202e-13,1.0347768836909064e9,0.0,-2.384185791015625e-7,8.499622344970703e-5,8.213966197866465e-14
2.0952e6,1.0346842614835044e9,1.0346842614834063e9,9.810924530029297e-5,9.482046741450033e-14,0.00015254747576941294,1.4743384184726478e-13,1.0346842614835044e9,0.0,-2.384185791015625e-7,9.834766387939453e-5,9.505089382377008e-14
2.1168e6,1.0346107421089038e9,1.0346107421087967e9,0.00010704994201660156,1.0346880972683099e-13,0.00015803249860326898,1.5274585133452479e-13,1.0346107421089038e9,0.0,-2.384185791015625e-7,0.00010728836059570312,1.0369925251018695e-13
2.1384e6,1.0345588053990877e9,1.0345588053989816e9,0.00010609626770019531,1.0255218663889096e-13,0.00015980719062184484,1.5446892896551994e-13,1.0345588053990877e9,0.0,-2.384185791015625e-7,0.00010633468627929688,1.0278264099088847e-13
2.16e6,1.0345285878462704e9,1.0345285878461368e9,0.00013363361358642578,1.2917343721223832e-13,0.00018551360927219248,1.7932187805307857e-13,1.0345285878462704e9,0.0,-2.384185791015625e-7,0.00013387203216552734,1.294038982955786e-13
2.1816e6,1.0345186400716949e9,1.0345186400715153e9,0.00017952919006347656,1.7353886446264005e-13,0.00022709286894530265,2.1951549266387748e-13,1.0345186400716949e9,0.0,-2.384185791015625e-7,0.00017976760864257812,1.7376932776205923e-13
2.2032e6,1.0345279354140497e9,1.034527935413825e9,0.00022470951080322266,2.1720970803295615e-13,0.0002694039229443309,2.6041241973471427e-13,1.0345279354140497e9,0.0,-2.384185791015625e-7,0.00022494792938232422,2.1744016926163832e-13
2.2248e6,1.0345565857503096e9,1.0345565857500844e9,0.00022518634796142578,2.1766460246165263e-13,0.0002706142150465544,2.615750735860351e-13,1.0345565857503096e9,0.0,-2.384185791015625e-7,0.00022542476654052734,2.1789505730809164e-13
2.2464e6,1.0346055956464214e9,1.0346055956461663e9,0.0002551078796386719,2.4657500472852217e-13,0.00030065005902700596,2.9059388456057966e-13,1.0346055956464214e9,0.0,-2.384185791015625e-7,0.00025534629821777344,2.46805448658175e-13
2.268e6,1.0346761527607634e9,1.034676152760444e9,0.00031936168670654297,3.0865859414504687e-13,0.0003609293855530983,3.488331924825487e-13,1.0346761527607634e9,0.0,-2.384185791015625e-7,0.00031960010528564453,3.088890223601607e-13
2.2896e6,1.0347687495949415e9,1.0347687495946019e9,0.0003396272659301758,3.282156192512794e-13,0.000379864609732482,3.6710096809666835e-13,1.0347687495949415e9,0.0,-2.384185791015625e-7,0.00033986568450927734,3.284460268464014e-13
2.3112e6,1.0348795705594622e9,1.0348795705591242e9,0.00033795833587646484,3.265677915486944e-13,0.0003781763825120992,3.654303295480601e-13,1.0348795705594622e9,0.0,-2.384185791015625e-7,0.0003381967544555664,3.267981744704219e-13
2.3328e6,1.0350009101279778e9,1.0350009101276026e9,0.0003752708435058594,3.625802062912748e-13,0.0004118649513378813,3.9793680112508714e-13,1.0350009101279778e9,0.0,-2.384185791015625e-7,0.00037550926208496094,3.6281056220378515e-13
2.3544e6,1.0351252937548922e9,1.0351252937544608e9,0.00043141841888427734,4.167789363153492e-13,0.00046519478910591146,4.4940916033307283e-13,1.0351252937548922e9,0.0,-2.384185791015625e-7,0.0004316568374633789,4.1700926454763177e-13
2.376e6,1.0352473176621947e9,1.0352473176617469e9,0.00044786930084228516,4.3262058563326476e-13,0.0004801683689793764,4.638199595278325e-13,1.0352473176621947e9,0.0,-2.384185791015625e-7,0.0004481077194213867,4.3285088671691303e-13
2.3976e6,1.0353636381157607e9,1.0353636381152794e9,0.0004812479019165039,4.648105112058196e-13,0.0005123942132669356,4.948929964349844e-13,1.0353636381157607e9,0.0,-2.384185791015625e-7,0.00048148632049560547,4.650407864157308e-13
2.4192e6,1.0354724820294846e9,1.0354724820289891e9,0.0004955530166625977,4.785767128174508e-13,0.0005262734588977027,5.082447559265195e-13,1.0354724820294846e9,0.0,-2.384185791015625e-7,0.0004957914352416992,4.788069638219336e-13
