time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative
3.0672e6,0.0006806364949460982,6.557795893383597e-13,6.10583966046851e-6,5.882853850534426e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.1229948011704236e-61,5.819064468708226e6,0.0056065517143995105,5.819064468708226e6,0.0056065517143995105,408.0,0.000978886761653646,9.4313772965821e-13,0.000984789846996649,9.48825233797068e-13,3.032277743876827e8,0.29215386897478507
3.0888e6,0.0006609682232488316,6.369146441901201e-13,6.073125869602302e-6,5.8521161325230186e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.1939239663465565e-61,5.819064468708226e6,0.0056073003894037375,5.819064468708226e6,0.0056073003894037375,408.0,0.0009662800856181351,9.31115771185542e-13,0.0009731399260214054,9.37725972184577e-13,3.040330901656672e8,0.2929688911413653
3.1104e6,0.0006580478720943283,6.341716031355967e-13,5.208919628735988e-6,5.019921880526129e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.3075880053216426e-61,5.819064468708226e6,0.005607928540404274,5.819064468708226e6,0.005607928540404274,408.0,0.0009703814080161771,9.351725904318149e-13,0.0009769331747178233,9.414866362159456e-13,3.0483371542856383e8,0.29377328641433775
3.132e6,0.0006405305772980799,6.1734717056883e-13,5.974787302281312e-6,5.758535449428571e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.4661086186008425e-61,5.819064468708226e6,0.0056084488585513214,5.819064468708226e6,0.0056084488585513214,408.0,0.0009576781361036209,9.230158693330713e-13,0.0009651497460838847,9.30217051359957e-13,3.0563060297058785e8,0.2945685884021941
3.1536e6,0.0006243048651180576,6.017539881643555e-13,6.349763611537567e-6,6.12040012922384e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.67564861299431e-61,5.819064468708226e6,0.005608870676938425,5.819064468708226e6,0.005608870676938425,408.0,0.0009473147285611554,9.130962255927818e-13,0.0009555101627123193,9.20995627729058e-13,3.064252550999847e8,0.295356691311106
3.1752e6,0.0006172532726166791,5.949923878720605e-13,6.50973305215602e-6,6.274963268631077e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.941735409246803e-61,5.819064468708226e6,0.00560920325094541,5.819064468708226e6,0.00560920325094541,408.0,0.0009461780030108266,9.120546367893278e-13,0.0009544465568474237,9.200249899810247e-13,3.0721721580460966e8,0.29613760337323725
3.1968e6,0.0005960081143247882,5.74539298806735e-13,7.093715978515674e-6,6.83819314917844e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.269388067291046e-61,5.819064468708226e6,0.005609455876872383,5.819064468708226e6,0.005609455876872383,408.0,0.0009332660655828941,8.996488773102861e-13,0.0009423903859881842,9.084445304595428e-13,3.080059941742412e8,0.2969113065207474
3.2184e6,0.0006100622348011027,5.881061589041474e-13,6.384241447059913e-6,6.154473266438415e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.6501156641439855e-61,5.819064468708226e6,0.0056096369483079715,5.819064468708226e6,0.0056096369483079715,408.0,0.0009529138319889014,9.186185630394508e-13,0.0009607814326485776,9.26203009575897e-13,3.087894043489333e8,0.2976761060470458
3.24e6,0.0006263452750058639,6.03816067241344e-13,5.9116814169738245e-6,5.699042311682565e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.108662617372554e-61,5.819064468708226e6,0.005609756731199652,5.819064468708226e6,0.005609756731199652,408.0,0.000976567095513608,9.414406502943736e-13,0.00098294197424361,9.475862290310444e-13,3.095726684228911e8,0.29843755294676516
3.2616e6,0.0006567263852814034,6.331118930185994e-13,5.4761106533394726e-6,5.279201292680645e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.654340833472399e-61,5.819064468708226e6,0.005609823213974434,5.819064468708226e6,0.005609823213974434,408.0,0.0010144752770416857,9.779968910389035e-13,0.0010185098470739465,9.818863864633126e-13,3.1035637785253847e8,0.29919661870814185
3.2832e6,0.0006930649559470566,6.681462551550918e-13,5.283392252964636e-6,5.0934313126682e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.29782248636069e-61,5.819064468708226e6,0.0056098437814686725,5.819064468708226e6,0.0056098437814686725,408.0,0.0010584161108762318,1.020361446368949e-12,0.0010609392550921014,1.0227938725716935e-12,3.111400883272328e8,0.29995324833643094
3.3048e6,0.0007208608700282164,6.949404665846887e-13,5.550707577762502e-6,5.3511176349667185e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.0511044112531e-61,5.819064468708226e6,0.005609825064873045,5.819064468708226e6,0.005609825064873045,408.0,0.001093794860258583,1.0544646576617216e-12,0.0010962023166246227,1.0567855477528046e-12,3.119227410007747e8,0.30070675796422197
3.3264e6,0.0007335986400941564,7.072135812108597e-13,5.235582752508548e-6,5.04727657026756e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.927616366988906e-61,5.819064468708226e6,0.005609772424992251,5.819064468708226e6,0.005609772424992251,408.0,0.0011140208233206333,1.0739532667385205e-12,0.0011163725729813998,1.0762204319277698e-12,3.127029812838546e8,0.3014561139599212
3.348e6,0.0007114975675189553,6.858972796208178e-13,5.480643063316943e-6,5.283444862377056e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.942867835065159e-61,5.819064468708226e6,0.005609689577636959,5.819064468708226e6,0.005609689577636959,408.0,0.0010984354671133975,1.0589128243393884e-12,0.0011008238659699768,1.061215286572801e-12,3.1347948551916456e8,0.3022002268880564
3.3696e6,0.000728013085097735,7.018046397880998e-13,5.204529245535398e-6,5.0171663768093504e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0116412592100202e-60,5.819064468708226e6,0.005609578353687496,5.819064468708226e6,0.005609578353687496,408.0,0.0011227816679783304,1.0823615676501603e-12,0.0011251228062942008,1.0846184250694785e-12,3.142514484489208e8,0.30293840742158606
3.3912e6,0.0007485734047298599,7.216068174297262e-13,5.162793278994323e-6,4.976808958965233e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1475666386247024e-60,5.819064468708226e6,0.0056094386537794225,5.819064468708226e6,0.0056094386537794225,408.0,0.0011497714927363888,1.1083521567859353e-12,0.0011520797468782525,1.110577258445445e-12,3.1501921107851833e8,0.3036709678693788
3.4128e6,0.0008065199194446928,7.774424318452481e-13,4.877851179551117e-6,4.7019898601146536e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3058815615461595e-60,5.819064468708226e6,0.005609269557448337,5.819064468708226e6,0.005609269557448337,408.0,0.0012157674860581809,1.1719353832825852e-12,0.0012179999460872522,1.1740873563611839e-12,3.157842166306085e8,0.3043992385019852
3.4344e6,0.0008089364271240216,7.797443591180461e-13,4.900587688938781e-6,4.72374030725595e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4912293480380432e-60,5.819064468708226e6,0.00560907203913546,5.819064468708226e6,0.00560907203913546,408.0,0.001224990428308274,1.1807842302798575e-12,0.0012272136407032125,1.1829272136663736e-12,3.1654746001934904e8,0.30512421998445943
3.456e6,0.0008306881525644896,8.006794034670716e-13,5.271776740182345e-6,5.0813329195917364e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.7087143806597604e-60,5.819064468708226e6,0.005608849786960243,5.819064468708226e6,0.005608849786960243,408.0,0.0012563024440071769,1.2109183071126067e-12,0.001258500219785512,1.2130366878716426e-12,3.1730825584221476e8,0.3058454417805093
3.4776e6,0.0008672813668658024,8.359143663596858e-13,5.508749113940538e-6,5.309513960452248e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.964330097722415e-60,5.819064468708226e6,0.0056086061271498075,5.819064468708226e6,0.0056086061271498075,408.0,0.0012999202453152824,1.2529059768777307e-12,0.001302091689732482,1.2549988865762848e-12,3.180657216807232e8,0.30656222577489994
3.4992e6,0.0009044776399635352,8.717241442950388e-13,5.5125931148033385e-6,5.3129677324498585e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.2655235763188497e-60,5.819064468708226e6,0.005608340958862013,5.819064468708226e6,0.005608340958862013,408.0,0.0013456269802919214,1.2968983157865387e-12,0.00134777974506705,1.2989731233313037e-12,3.188207997184577e8,0.3072754665656934
3.5208e6,0.000919288247986316,8.859527519155322e-13,5.241484817783805e-6,5.0514165808287025e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.6092960808432735e-60,5.819064468708226e6,0.0056080518715634535,5.819064468708226e6,0.0056080518715634535,408.0,0.0013685590642106762,1.3189319799881118e-12,0.0013707064734216794,1.321001519225826e-12,3.1957216654647756e8,0.3079837483048897
3.5424e6,0.0008762035332448408,8.443841062746743e-13,5.6111771919182325e-6,5.407406679587949e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0088170826113116e-60,5.819064468708226e6,0.005607744507225016,5.819064468708226e6,0.005607744507225016,408.0,0.001334759916686953,1.2862879645887431e-12,0.0013369105629210806,1.2883605098700795e-12,3.203211697518036e8,0.3086886715008889
3.564e6,0.0008897977111146398,8.574356969560089e-13,5.490036751433293e-6,5.2903636742136125e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.479178863093924e-60,5.819064468708226e6,0.005607424627007106,5.819064468708226e6,0.005607424627007106,408.0,0.0013586995463386238,1.3092835348039852e-12,0.0013608391632206102,1.3113453336482716e-12,3.210680173529174e8,0.3093907477963991
3.5856e6,0.0009188364199212124,8.853657329232377e-13,5.3829204641521545e-6,5.186835456979628e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.035619090405783e-60,5.819064468708226e6,0.005607091933412042,5.819064468708226e6,0.005607091933412042,408.0,0.00139619156706782,1.3453321432167867e-12,0.0013983100958965527,1.347373499859279e-12,3.218154735349142e8,0.31009261976871744
3.6072e6,0.000890726888582536,8.582275028176378e-13,5.499816025829453e-6,5.2991477346276e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.6947252544262496e-60,5.819064468708226e6,0.005606747962511459,5.819064468708226e6,0.005606747962511459,408.0,0.001374983050236743,1.324814917734364e-12,0.0013771187157044455,1.32687266053375e-12,3.2256261856666696e8,0.3107934813501896
3.6288e6,0.0008688456593411348,8.370921913076631e-13,5.2554262835420234e-6,5.06335763624825e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.474802319098555e-60,5.819064468708226e6,0.005606396688642482,5.819064468708226e6,0.005606396688642482,408.0,0.0013628600875480064,1.3130520074145718e-12,0.0013650073885427335,1.3151208315788502e-12,3.233068989981909e8,0.31149108893806476
3.6504e6,0.0008888843428651831,8.563433693089495e-13,5.095165199102404e-6,4.908637404637945e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.403963184539403e-60,5.819064468708226e6,0.005606035603346636,5.819064468708226e6,0.005606035603346636,408.0,0.0013921949903887702,1.3412284268183811e-12,0.0013943113831368758,1.3432673410047328e-12,3.2405245359250706e8,0.3121892878074104
3.672e6,0.0009008216123834318,8.666903228316571e-13,4.493366281106947e-6,4.323116829390459e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.439469173833608e-58,5.819064468708226e6,0.00559858555082744,5.819064468708226e6,0.00559858555082744,408.0,0.0014136845194184947,1.3601213333183411e-12,0.0014156864302076317,1.3620473935774048e-12,3.263881899968037e8,0.3140216463149911
3.6936e6,0.0008908071095908491,8.550587658890245e-13,4.6304309241761605e-6,4.444610408844805e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.508297661406258e-58,5.819064468708226e6,0.005585543749788501,5.819064468708226e6,0.005585543749788501,408.0,0.001412254207315624,1.3555800426688521e-12,0.0014142607796929607,1.3575060907236554e-12,3.274179057838125e8,0.31427853172171355
3.7152e6,0.0009292057229879247,8.908873537647294e-13,4.300427859018332e-6,4.123087816396015e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.746253787146129e-58,5.819064468708226e6,0.00557909924321592,5.819064468708226e6,0.00557909924321592,408.0,0.0014595027847776243,1.3993161488090493e-12,0.001461218603087023,1.4009612106025626e-12,3.2833443837814665e8,0.31479465926657546
3.7368e6,0.0009196561136964302,8.813078586080008e-13,4.228510165652237e-6,4.052187751152446e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.731773967427101e-58,5.819064468708226e6,0.005576418369477597,5.819064468708226e6,0.005576418369477597,408.0,0.001458337719539264,1.397527264369028e-12,0.0014600629610558773,1.3991805659498513e-12,3.292435874486923e8,0.3155146327995855
3.7584e6,0.0009002823002379145,8.627291946984424e-13,4.130074111881542e-6,3.957798028070562e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.718425171453241e-58,5.819064468708226e6,0.005576336224382371,5.819064468708226e6,0.005576336224382371,408.0,0.0014465378049172395,1.3861989680429192e-12,0.001448325367210237,1.3879119664847451e-12,3.301562301355204e8,0.31638455901467644
3.78e6,0.0008933095512517934,8.563162122703322e-13,4.039369628121756e-6,3.872093044416666e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.800084410943346e-58,5.819064468708226e6,0.005578087951504032,5.819064468708226e6,0.005578087951504032,408.0,0.0014464742355913716,1.386573486013358e-12,0.0014482456529990215,1.3882715462688906e-12,3.311089747011363e8,0.317397236677336
3.8016e6,0.0008766111062112455,8.405757977246085e-13,4.258031355514817e-6,4.082994246864754e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.133918514489373e-58,5.819064468708226e6,0.005579857160304586,5.819064468708226e6,0.005579857160304586,408.0,0.0014381918947356813,1.379071392813484e-12,0.0014400210722338403,1.3808253773612505e-12,3.3194557710310644e8,0.3183001176890859
3.8232e6,0.0008855169064976997,8.494047525903017e-13,4.53720552484398e-6,4.3521743153657805e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.302225286212003e-58,5.819064468708226e6,0.005581757930403744,5.819064468708226e6,0.005581757930403744,408.0,0.0014537927166416074,1.3945057781906445e-12,0.0014555348036460964,1.396176821363486e-12,3.3294884810201836e8,0.3193709028841173
3.8448e6,0.0008848257824522635,8.48596802504449e-13,4.810929495748805e-6,4.613947138669674e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.924565700690039e-57,5.819064468708226e6,0.005580804266380494,5.819064468708226e6,0.005580804266380494,408.0,0.001461622181813143,1.4017764113051548e-12,0.0014633323930871368,1.4034165983877417e-12,3.385426871446648e8,0.3246811378235644
3.8664e6,0.0008769081260054622,8.380783998244837e-13,4.8559666164107235e-6,4.640943116836007e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.798209454377558e-56,5.819064468708226e6,0.005561394738837352,5.819064468708226e6,0.005561394738837352,408.0,0.0014583736572596421,1.3937964819529197e-12,0.001460199942014155,1.395541898330412e-12,3.406080115611924e8,0.32552579777875756
3.888e6,0.0008727725876714469,8.331407104961636e-13,4.498660106009899e-6,4.294379692883715e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.024147707786125e-56,5.819064468708226e6,0.005554825591872974,5.819064468708226e6,0.005554825591872974,408.0,0.0014648060885559518,1.3982904625987457e-12,0.0014663014724358699,1.3997179423406376e-12,3.410063902474333e8,0.3255215737383238
3.9096e6,0.000870114521325154,8.305269759370644e-13,4.569166634642825e-6,4.361283549024176e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.028561736382135e-56,5.819064468708226e6,0.005554314860322916,5.819064468708226e6,0.005554314860322916,408.0,0.0014696254838702347,1.4027620261065351e-12,0.0014708500636391782,1.4039308912471209e-12,3.4143670203897154e8,0.325902377984085
3.9312e6,0.0008440430895224162,8.059760618571335e-13,4.854466122832537e-6,4.6355257648200014e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.017731841707325e-56,5.819064468708226e6,0.005556619943225861,5.819064468708226e6,0.005556619943225861,408.0,0.0014508487031621444,1.3854142503397613e-12,0.001452445141543114,1.386938688055399e-12,3.4233507906956226e8,0.3268954894472937
3.9528e6,0.0008241124045385614,7.874850599700218e-13,5.318884776917362e-6,5.082489080927816e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.026253001096336e-56,5.819064468708226e6,0.005560438487363774,5.819064468708226e6,0.005560438487363774,408.0,0.001438078832302611,1.3741639966353047e-12,0.0014398164099529629,1.3758243483454045e-12,3.430020113261962e8,0.32775742480212716
3.9744e6,0.0007988779398028982,7.638829198385083e-13,6.931236001417001e-6,6.627611717703108e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.0226746826616595e-56,5.819064468708226e6,0.005564159098174703,5.819064468708226e6,0.005564159098174703,408.0,0.0014187968077150823,1.3566461084184514e-12,0.0014264216792128953,1.3639369707804536e-12,3.436648255766893e8,0.3286105139817515
3.996e6,0.0007958004587720497,7.614271714622531e-13,7.583861575419572e-6,7.256289192196942e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.037431385274564e-56,5.819064468708226e6,0.005567719583627643,5.819064468708226e6,0.005567719583627643,408.0,0.0014221017317614245,1.3606763947051706e-12,0.001430373157344344,1.3685905497124209e-12,3.443806562799418e8,0.329505702248736
4.0176e6,0.0007813026212214852,7.479927771964433e-13,8.216028530986929e-6,7.865748599192247e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.054419436797267e-56,5.819064468708226e6,0.00557097605256891,5.819064468708226e6,0.00557097605256891,408.0,0.00141402837950071,1.3537430771238747e-12,0.0014229003994000392,1.3622368497333486e-12,3.4494287888014966e8,0.33023667774763166
4.0392e6,0.0007795703322181091,7.467273774030074e-13,8.189218429566422e-6,7.844210263224353e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.055916538956875e-56,5.819064468708226e6,0.005573909845047564,5.819064468708226e6,0.005573909845047564,408.0,0.0014186381785887563,1.3588715768174963e-12,0.0014273269378886264,1.3671942825141295e-12,3.4544939243066496e8,0.3308957616450717
4.0608e6,0.0007461209410161636,7.150209359307293e-13,9.355763104124534e-6,8.965793778615294e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.045080712619454e-56,5.819064468708226e6,0.005576512725926655,5.819064468708226e6,0.005576512725926655,408.0,0.0013904349146412734,1.3324784486862824e-12,0.0014017163368548987,1.343289635755808e-12,3.4592798646026236e8,0.3315089271004539
4.0824e6,0.0007236141417817438,6.937404541551216e-13,1.0157087852033692e-5,9.737762617536915e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.034275133434445e-56,5.819064468708226e6,0.005578830199945415,5.819064468708226e6,0.005578830199945415,408.0,0.001372852773514647,1.3161759169618785e-12,0.0013858198413794099,1.328607652371873e-12,3.464340930311555e8,0.33213190726549024
4.104e6,0.000719165816652891,6.897238164537291e-13,9.528536228960751e-6,9.138446545810268e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.023523344892408e-56,5.819064468708226e6,0.0055808372152995256,5.819064468708226e6,0.0055808372152995256,408.0,0.0013763419422972542,1.319995743964542e-12,0.00138901699176203,1.3321518883309037e-12,3.46962564203796e8,0.3327582296152399
4.1256e6,0.0007410205575445005,7.108908534928478e-13,8.219350589613964e-6,7.885153922273903e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.012800406308974e-56,5.819064468708226e6,0.005582462813714144,5.819064468708226e6,0.005582462813714144,408.0,0.0014034271947026104,1.3463642082524788e-12,0.001413917473470084,1.3564279550007456e-12,3.4747910539700335e8,0.3333506949188419
4.1472e6,0.000736325564916442,7.065326488911588e-13,7.564745959417263e-6,7.258664177308971e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.103725819964558e-56,5.819064468708226e6,0.00558361576595728,5.819064468708226e6,0.00558361576595728,408.0,0.0014066041542970375,1.3496906890494445e-12,0.0014166000071366446,1.3592820936144826e-12,3.4793792171482414e8,0.33385979408002214
4.1688e6,0.0007487716451061987,7.185192619594093e-13,5.747177748658012e-6,5.514976350005362e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.719421266044682e-56,5.819064468708226e6,0.005583958653719383,5.819064468708226e6,0.005583958653719383,408.0,0.0014292080936015583,1.371464252569765e-12,0.0014351983187057618,1.3772124565101432e-12,3.6145538698021376e8,0.3468516196916627
4.1904e6,0.0007445201689167697,7.11745392912424e-13,6.182390428317471e-6,5.910233313011482e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.117080159546079e-55,5.819064468708226e6,0.005562901449250685,5.819064468708226e6,0.005562901449250685,408.0,0.001430198477512908,1.3672392230840573e-12,0.001436023949949528,1.3728082504138812e-12,3.997033608407955e8,0.3821078830194207
4.212e6,0.0007421148186402117,7.081488317749542e-13,6.467177714986695e-6,6.171180292748156e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.52008035603957e-55,5.819064468708226e6,0.005552730658430205,5.819064468708226e6,0.005552730658430205,408.0,0.0014349926368539471,1.36931420026858e-12,0.0014392952192794216,1.373419857023687e-12,4.007775364371765e8,0.3824342771508866
4.2336e6,0.0007516837498804444,7.169093535967196e-13,6.108839696731177e-6,5.826232533171148e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0829712103525094e-54,5.819064468708226e6,0.005549862887767323,5.819064468708226e6,0.005549862887767323,408.0,0.0014476825170625525,1.3807098233607661e-12,0.00144981481004386,1.3827434721966641e-12,4.0118580096319914e8,0.38262614202642325
4.2552e6,0.0007552580759362874,7.204139839365101e-13,5.806241499640757e-6,5.53836854411413e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0806475535355904e-54,5.819064468708226e6,0.005550599921078008,5.819064468708226e6,0.005550599921078008,408.0,0.001457642998490382,1.3903941356705231e-12,0.0014594236218432057,1.3920926093504077e-12,4.015696412687739e8,0.38304308727285596
4.2768e6,0.0007474484858592895,7.133862380530588e-13,5.840852843878537e-6,5.574677206718478e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.098905213376222e-54,5.819064468708226e6,0.005553881757546931,5.819064468708226e6,0.005553881757546931,408.0,0.001454506254560031,1.3882224190638907e-12,0.0014563497205968548,1.3899818758369906e-12,4.019689907022549e8,0.38365071508760845
4.2984e6,0.0007376486712959596,7.045446271188412e-13,6.266787860200071e-6,5.985548253534452e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1061170456270105e-54,5.819064468708226e6,0.005557917699605828,5.819064468708226e6,0.005557917699605828,408.0,0.001449991723738881,1.3849192957024057e-12,0.0014551895480674419,1.3898838531481086e-12,4.0243054409506977e8,0.3843703495494201
4.32e6,0.0007260504351635507,6.939865286389467e-13,6.010386256807036e-6,5.744955022582083e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1172248565005907e-54,5.819064468708226e6,0.005562082404999009,5.819064468708226e6,0.005562082404999009,408.0,0.00144510923153599,1.3812901838862567e-12,0.0014500712189398205,1.3860330395430525e-12,4.0288307995160353e8,0.38509092008187923
4.3416e6,0.0007220731326015561,6.906811883063299e-13,5.901354038260308e-6,5.644794184595595e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1279256061814053e-54,5.819064468708226e6,0.005566082132980167,5.819064468708226e6,0.005566082132980167,408.0,0.0014472370801994834,1.3843188192195704e-12,0.001452132750111575,1.389001651137518e-12,4.0334933639156306e8,0.38581382741354475
4.3632e6,0.0007154410351035849,6.847299944428495e-13,6.200182029883575e-6,5.93403285324857e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1324869717649355e-54,5.819064468708226e6,0.005569275154512593,5.819064468708226e6,0.005569275154512593,408.0,0.0014472477068200975,1.3851231137516095e-12,0.0014521334768566403,1.3897991570952608e-12,4.037972464737849e8,0.38646383526771133
4.3848e6,0.0007103681190460707,6.802516709758473e-13,5.998395358081825e-6,5.744090079645443e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1359729544554033e-54,5.819064468708226e6,0.005572362022201379,5.819064468708226e6,0.005572362022201379,408.0,0.0014486497236817207,1.3872334199295326e-12,0.0014535420041018672,1.3919182894238957e-12,4.042709437185886e8,0.3871316541638282
4.4064e6,0.0006841417100120616,6.554227564527102e-13,7.171819166847706e-6,6.8707599877704145e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1350886786574899e-54,5.819064468708226e6,0.005574791330862622,5.819064468708226e6,0.005574791330862622,408.0,0.0014249028336750305,1.3650881524357007e-12,0.0014322681353552236,1.3721442729129228e-12,4.047682370733526e8,0.38777684474528473
4.428e6,0.0006953580184461666,6.664286516767509e-13,6.386996776626331e-6,6.1212749938834124e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1326609763638702e-54,5.819064468708226e6,0.0055769706899576645,5.819064468708226e6,0.0055769706899576645,408.0,0.001443523080266255,1.3834673859025721e-12,0.0014489146718824602,1.3886346681310972e-12,4.052939790210248e8,0.3884323079717209
4.4496e6,0.0006701004607597603,6.424370342995994e-13,6.7156817673573305e-6,6.438441592816193e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1302377571432924e-54,5.819064468708226e6,0.0055788389034033894,5.819064468708226e6,0.0055788389034033894,408.0,0.0014257697085834021,1.366910361676219e-12,0.001432665002718799,1.3735210007883685e-12,4.057899646474139e8,0.3890379378952349
4.4712e6,0.0006776586944710648,6.498558921515374e-13,6.463530173794339e-6,6.198346161289977e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1278225452224944e-54,5.819064468708226e6,0.005580321425302932,5.819064468708226e6,0.005580321425302932,408.0,0.001440011033887148,1.3809306407043343e-12,0.001445910748522326,1.3865883034023327e-12,4.0630787754606736e8,0.3896379850287178
4.4928e6,0.0006623742768783236,6.353203238761545e-13,7.508328535959777e-6,7.201659067613235e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1254112380252386e-54,5.819064468708226e6,0.005581391143900138,5.819064468708226e6,0.005581391143900138,408.0,0.0014310971388283428,1.3726455411638508e-12,0.0014377790280890922,1.3790545159647e-12,4.068141786416431e8,0.39019829838515663
4.5144e6,0.000661283151066889,6.343486595258273e-13,6.509049976492069e-6,6.243932150263892e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.123006219187986e-54,5.819064468708226e6,0.00558205019962176,5.819064468708226e6,0.00558205019962176,408.0,0.0014361156069284096,1.377621687032835e-12,0.0014394332977762032,1.380804246181096e-12,4.074451036374697e8,0.39084960036528615
4.536e6,0.0006479867929919735,6.216223650305949e-13,6.9256447093363116e-6,6.643863254837343e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1206046864092462e-54,5.819064468708226e6,0.005582306084668482,5.819064468708226e6,0.005582306084668482,408.0,0.0014280150402233701,1.369913856583659e-12,0.0014327642473452155,1.374469834259485e-12,4.079509665698544e8,0.39135279823336033
4.5576e6,0.0006406412020139366,6.145567289764567e-13,7.34638623030492e-6,7.047269325327689e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.118210887245247e-54,5.819064468708226e6,0.005582134296624049,5.819064468708226e6,0.005582134296624049,408.0,0.0014264823905059695,1.3684014532565054e-12,0.0014313194508364694,1.3730415668883307e-12,4.085841880245198e8,0.3919481939570725
