time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative
3.3264e6,2.8198481646380172e-5,2.2052094776060724e-6,5.673413938245438,0.4436787180208787,0.0,0.0,0.0,0.7465543580074455,0.058382886230240405,0.1747570294336389,0.0,0.0,0.0,5.290689317337223,0.4137484553945458,11342.0,6.002019383002582e-6,4.6937669177204464e-7,6.017113181255517e-6,4.7055707401311183e-7,672.7494371445335,52.611110536007146
3.348e6,2.6112224647131196e-5,2.0412361991432123e-6,5.6843339415114045,0.4443538750998857,0.0,0.0,0.0,0.7597421004463849,0.059390308501142526,0.1747570294336389,0.0,0.0,0.0,5.290689317337223,0.41358201757641183,11342.0,6.002012630029925e-6,4.691873485960472e-7,6.017106642075946e-6,4.7036727271951807e-7,672.858890958077,52.59850295022171
3.3696e6,2.4259346934463545e-5,1.8955417826111784e-6,5.694664974252007,0.4449614998222453,0.0,0.0,0.0,0.7722975922243315,0.0603446728646903,0.1747570294336389,0.0,0.0,0.0,5.290689317337223,0.4133962339101642,11342.0,6.002008137098093e-6,4.689762356001073e-7,6.017102294185262e-6,4.7015564102719154e-7,672.9691171986359,52.58348806763466
3.3912e6,2.261840002195056e-5,1.7664290214221621e-6,5.704474700750397,0.44550231906743976,0.0,0.0,0.0,0.7842903195938934,0.06125071536477507,0.1747570294336389,0.0,0.0,0.0,5.290689317337223,0.4131869249992481,11342.0,6.002005081886784e-6,4.6873854707136853e-7,6.017099339094385e-6,4.699173631663373e-7,673.0803724864456,52.565552937248135
3.4128e6,2.1170248703441195e-5,1.6523957432271998e-6,5.713814697076115,0.4459788458461938,0.0,0.0,0.0,0.7957762347443962,0.06211250898716499,0.1747570294336389,0.0,0.0,0.0,5.290689317337223,0.41295275408288407,11342.0,6.002003069542219e-6,4.6847273557707633e-7,6.0170973937978006e-6,4.696508888192137e-7,673.1925348538267,52.54451634212383
3.4344e6,1.9897106070666373e-5,1.552060261740002e-6,5.72272364367922,0.44639717578672994,0.0,0.0,0.0,0.8067972842716299,0.06293367486459861,0.1747570294336389,0.0,0.0,0.0,5.290689317337223,0.41269663123308825,11342.0,6.00200171981537e-6,4.681820726660378e-7,6.017096089981469e-6,4.693594987715021e-7,673.3051921348921,52.52071477250684
3.456e6,1.8781816789637965e-5,1.4640962755987503e-6,5.731229263148262,0.4467656943287479,0.0,0.0,0.0,0.817382689910809,0.06371731581885862,0.1747570294336389,0.0,0.0,0.0,5.290689317337223,0.4124243469959241,11342.0,6.002000872376721e-6,4.67873114822168e-7,6.017095272049178e-6,4.6904976639908236e-7,673.4181337281051,52.494867379173535
3.4776e6,1.780843009873282e-5,1.3872610162653713e-6,5.739349760142101,0.44709029020608,0.0,0.0,0.0,0.8275532200856562,0.06446566680750807,0.1747570294336389,0.0,0.0,0.0,5.290689317337223,0.41214003696124984,11342.0,6.002000282987304e-6,4.6755053455242436e-7,6.0170947035556395e-6,4.687263766171921e-7,673.531551470466,52.46751450854708
3.4992e6,1.696305753388047e-5,1.3204338044493314e-6,5.747231902554897,0.44737449430834464,0.0,0.0,0.0,0.8374513666903949,0.06518866613236839,0.171821245087303,0.0,0.0,0.0,5.290689317337223,0.41183642804357723,11342.0,6.001999834960262e-6,4.672060718152772e-7,6.017094271621155e-6,4.683810489316581e-7,673.6455982548114,52.43774115471407
3.5208e6,1.6235592717154162e-5,1.2625064186290657e-6,5.756612677684663,0.44764367902992463,0.0,0.0,0.0,0.848624061773269,0.0659904041482767,0.16798489933457073,0.0,0.0,0.0,5.290689362319619,0.41141271496935233,11344.0,6.0019995523728855e-6,4.667253663904284e-7,6.017093999174411e-6,4.678991354239695e-7,673.7599417105272,52.39268229030735
3.5424e6,1.5617962270779995e-5,1.2130891822143097e-6,5.766211730481539,0.44787719110394975,0.0,0.0,0.0,0.8599335887634789,0.06679335728089235,0.16798489933457073,0.0,0.0,0.0,5.290689362319619,0.4109420883858827,11344.0,6.00199944128857e-6,4.661914574800588e-7,6.017093892069832e-6,4.6736388411528466e-7,673.8744191504537,52.341640597492656
3.564e6,1.5090353186952669e-5,1.1707663907173369e-6,5.775312503760917,0.4480704786379021,0.0,0.0,0.0,0.8707218151933047,0.06755387526476922,0.16798489933457073,0.0,0.0,0.0,5.290689362319619,0.41047159151219254,11344.0,6.001999422145429e-6,4.656577028712844e-7,6.0170938736248e-6,4.668287872229509e-7,673.9893591080724,52.29063094607369
3.5856e6,1.463446248604554e-5,1.1341006107765951e-6,5.783896714191217,0.44822423799218647,0.0,0.0,0.0,0.880969895686158,0.06827093907454061,0.16798489933457073,0.0,0.0,0.0,5.290689362319619,0.4100030351615091,11344.0,6.001999213176651e-6,4.65126134973175e-7,6.017093672304047e-6,4.662958831160976e-7,674.1046673497345,52.23987664033898
3.6072e6,1.4238540871410019e-5,1.1021665304752263e-6,5.791954873587874,0.44833939554223845,0.0,0.0,0.0,0.8906657443560169,0.0689440008028571,0.16798489933457073,0.0,0.0,0.0,5.290689362319619,0.4095378024302111,11344.0,6.001998999237695e-6,4.645983371925735e-7,6.017093466274547e-6,4.65766758628002e-7,674.2199952796817,52.18952698071246
3.6288e6,1.389275745224474e-5,1.0742022866317882e-6,5.799484128397298,0.44842207412197704,0.0,0.0,0.0,0.8998042792264859,0.06957379178242142,0.16798489933457073,0.0,0.0,0.0,5.290689362319619,0.409081539816556,11344.0,6.0019989924479695e-6,4.640807315762614e-7,6.017093459736926e-6,4.652478513027104e-7,674.3357610251197,52.14033419504701
3.6504e6,1.358949865563359e-5,1.0496034753975247e-6,5.806485260877777,0.44847181372178957,0.0,0.0,0.0,0.9083905836330504,0.07016078648378822,0.16798489933457073,0.0,0.0,0.0,5.290689362319619,0.40863361354668604,11344.0,6.0019990719185894e-6,4.635725897516382e-7,6.017093536250683e-6,4.647384313050101e-7,674.4517470613173,52.092201165200805
3.672e6,0.0004096313120607565,3.4590668862691964e-5,5.835218099401853,0.4927457718077439,0.0,0.0,0.0,0.1341753948974294,0.01133022920310722,0.17508812696339263,0.0,0.0,0.0,5.291798748500248,0.44685758341205695,11846.0,6.001962914089124e-6,5.068262742000094e-7,6.017058073513228e-6,5.081009610847641e-7,695.063536016818,58.693541985197434
3.6936e6,0.0005096455871064279,3.9595011882379706e-5,5.908590537266194,0.4590458908110117,0.0,0.0,0.0,0.21028084208879907,0.016336985253644704,0.1780239113097285,0.0,0.0,0.0,5.291798748500248,0.4111265546625326,11846.0,6.001962874903719e-6,4.663001061162672e-7,6.017058034338856e-6,4.6747286819313343e-7,744.8746339990546,57.87025480104234
3.7152e6,0.0005080743180774995,3.7743085678314176e-5,5.964338351673815,0.4430700891819968,0.0,0.0,0.0,0.2699200352121279,0.020051426834274556,0.1780239113097285,0.0,0.0,0.0,5.291798748500248,0.3931094457062771,11846.0,6.001962804984519e-6,4.4586507982485985e-7,6.017057964434673e-6,4.469864470661934e-7,789.5319649641556,58.651601821102865
3.7368e6,0.0005071893443531732,3.680180178107163e-5,6.014292909405909,0.4363987886763183,0.0,0.0,0.0,0.3199327725370476,0.023214412150540757,0.17631623861605816,0.0,0.0,0.0,5.291798752825595,0.38397440903490304,11848.0,6.001962797622307e-6,4.3550411228997335e-7,6.0170579570729315e-6,4.3659942131438517e-7,830.925401124659,60.292181307645045
3.7584e6,0.0005086184577760978,3.649322927954938e-5,6.089696097299111,0.4369339581052797,0.0,0.0,0.0,0.38838037229648864,0.027866180940157317,0.17631623861605816,0.0,0.0,0.0,5.291798752825595,0.379685051212023,11848.0,9.8364928363012e-6,7.057655554840425e-7,9.849838440994848e-6,7.067230988144379e-7,854.3579706515854,61.299940718085416
3.78e6,0.0005145632522650455,3.702279851101457e-5,6.146188413284965,0.4422179279887125,0.0,0.0,0.0,0.43738733460595336,0.03146999535840336,0.17631623861605816,0.0,0.0,0.0,5.291798752825595,0.3807446375626247,11848.0,2.2598455489331748e-5,1.6259576651826426e-6,2.2606812674232867e-5,1.6265589641898131e-6,872.915975352237,62.80625779290028
3.8016e6,0.0005080649871489952,3.6813199091661446e-5,6.189073706904526,0.4484457861262287,0.0,0.0,0.0,0.4572918821616034,0.033134298813783124,0.17631623861605816,0.0,0.0,0.0,5.291798752825595,0.38343134435210535,11848.0,3.2700960965976656e-5,2.3694350466549936e-6,3.270827670870002e-5,2.3699651282394184e-6,888.4527272096554,64.37520387663916
3.8232e6,0.0004769920424880291,3.4946186213207974e-5,6.240145479318255,0.4571759410917982,0.0,0.0,0.0,0.4475460289326979,0.03278886327848192,0.17899999693939259,0.0,0.0,0.0,5.291798752825595,0.3876965822206689,11848.0,4.209726664343834e-5,3.0842001294509764e-6,4.2103752758064025e-5,3.084675325993726e-6,904.2856532598921,66.25128306945645
3.8448e6,0.0004396125169438015,3.481094399515417e-5,6.274729666132149,0.49686770638603517,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.298121269115645,0.41953446653634996,11902.0,6.28848457103534e-5,4.979568956283534e-6,6.28848457103534e-5,4.979568956283534e-6,977.9691508894083,77.44099184726294
3.8664e6,0.0004380420007596882,3.21067416880804e-5,6.258469448343034,0.458720993859511,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.298121269115645,0.3883312803900312,11902.0,6.288484558210502e-5,4.609209823939046e-6,6.288484558210502e-5,4.609209823939046e-6,1061.3210980288704,77.79062802979207
3.888e6,0.0004365688091465428,3.10384819886564e-5,6.24302688700669,0.4438568984483056,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.298121269115645,0.3766774862057632,11902.0,6.288484565663904e-5,4.470887769304316e-6,6.288484565663904e-5,4.470887769304316e-6,1096.0513155256374,77.92533113414946
3.9096e6,0.00043394766228200247,3.067271429385836e-5,6.227898521962459,0.4402064318326895,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.298121269115645,0.37448700409449887,11902.0,6.28848455654487e-5,4.444888333535818e-6,6.28848455654487e-5,4.444888333535818e-6,1097.9973647979614,77.60972668628207
3.9312e6,0.00042045648324940863,2.993644310786255e-5,6.213187895908022,0.44237811372735525,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.298121269115645,0.3772254972159717,11902.0,6.277936895417386e-5,4.469882334836803e-6,6.277936895417386e-5,4.469882334836803e-6,1098.8395754254782,78.23722488512475
3.9528e6,0.0003907127221552103,2.8282826921254484e-5,6.199457043054799,0.4487649380529208,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.298121269115645,0.3835192415431224,11902.0,6.183674802634636e-5,4.476224966914752e-6,6.183674802634636e-5,4.476224966914752e-6,1099.58578011697,79.59657451790538
3.9744e6,0.00035036447138736765,2.5783541249837186e-5,6.187172483175685,0.45531790454701215,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.298121269115645,0.3898920679598572,11902.0,6.122535121756531e-5,4.50561200570059e-6,6.122599788792179e-5,4.505659594577811e-6,1100.2277618255443,80.96645121839761
3.996e6,0.0003048674950765949,2.2803277207015096e-5,6.17646471324928,0.46198312148753273,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.298121269115645,0.39628536963467764,11902.0,6.07054309806195e-5,4.540604665888049e-6,6.0712326642812995e-5,4.5411204430668675e-6,1100.860155478987,82.34140961875305
4.0176e6,0.00025962988206081197,1.972802213757624e-5,6.167241711603738,0.46861894343041954,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.298121269115645,0.4025786741304122,11902.0,6.0325598862011016e-5,4.583851212987665e-6,6.0338663904621644e-5,4.584843962542551e-6,1101.4468814896381,83.69363452663866
4.0392e6,0.00021866354940764838,1.683419801289745e-5,6.171076597062142,0.4750911876676406,0.0,0.0,0.0,0.011294229267361618,0.0008695061083791995,0.18369390157153478,0.0,0.0,0.0,5.298122781597652,0.40788530252833366,11908.0,6.0004831929215814e-5,4.619577543506746e-6,6.0019898795974796e-5,4.620737492749049e-6,1102.0168996989607,84.84070963517782
4.0608e6,0.0001833021742204294,1.420799998999931e-5,6.214124632776799,0.4816652235350686,0.0,0.0,0.0,0.05916347402869824,0.004585841068078193,0.1821346923891155,0.0,0.0,0.0,5.298122781597652,0.41066467840928045,11908.0,5.9748573939793225e-5,4.631192955290339e-6,5.9764260049116456e-5,4.6324088068865105e-6,1102.510786651852,85.4571055272175
4.0824e6,0.00015244156408575517,1.1869449535062304e-5,6.270182072712337,0.4882107457638315,0.0,0.0,0.0,0.11593215998581764,0.009026743662039193,0.1821346923891155,0.0,0.0,0.0,5.298122781597652,0.41252398165739884,11908.0,5.954192946976628e-5,4.636071082713786e-6,5.955817518194712e-5,4.637336011095019e-6,1102.9618552947886,85.87913774720657
4.104e6,0.00012412660086915896,9.728268673231728e-6,6.322141352014189,0.4954900015942025,0.0,0.0,0.0,0.15351181165598154,0.012031298189484153,0.17989354990080542,0.0,0.0,0.0,5.2981228196805805,0.41523381686704175,11910.0,5.93727298783824e-5,4.65326420022534e-6,5.938932874758086e-5,4.654565116049214e-6,1103.3981079903292,86.47746069660184
4.1256e6,9.788844756439276e-5,7.703734859476437e-6,6.398982215480548,0.5035942808893709,0.0,0.0,0.0,0.19739324818221815,0.015534675284806385,0.17186580107219085,0.0,0.0,0.0,5.298130239003514,0.41695819708866577,11914.0,5.923712391650044e-5,4.661909631271623e-6,5.925396895928628e-5,4.66323532134586e-6,1103.8621074976843,86.8729784685884
4.1472e6,7.269766417667438e-5,5.7432765978878e-6,6.480462784209605,0.511970923324052,0.0,0.0,0.0,0.22974789360696493,0.01815059281079724,0.17186580107219085,0.0,0.0,0.0,5.298130239003514,0.41856403171745715,11914.0,5.913136924905571e-5,4.6715092301154e-6,5.914839956479995e-5,4.67285466280538e-6,1104.4474791688476,87.25379876430563
4.1688e6,7.652135657015908e-5,6.249903259313722e-6,6.559452326863131,0.5357451084833744,0.0,0.0,0.0,0.06581025553301749,0.005375071078032508,0.183160431776895,0.0,0.0,0.0,5.2985634378242255,0.4327616548378358,11980.0,5.9020342435673575e-5,4.820503021484286e-6,5.903794686580752e-5,4.821940868252875e-6,1110.5094152281965,90.70116794609842
4.1904e6,8.90237157385292e-5,6.707911723405791e-6,6.552919426082744,0.4937606195843136,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.384446858362713,0.4057165431214953,12218.0,0.00011072839401431025,8.343353073511676e-6,0.00011073118160358617,8.343563117572731e-6,1330.5940447858975,100.25988376320176
4.212e6,8.580116122272011e-5,6.186459527555897e-6,6.5391903706373915,0.47149054854771766,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.384446858362713,0.38823090611873645,12218.0,0.00011072839404288811,7.98376989933088e-6,0.0001107311816321552,7.983970890878484e-6,1377.509590530806,99.32158503680402
4.2336e6,8.298248891646001e-5,5.893887018060464e-6,6.525962968404771,0.46351090359010455,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.384446858362713,0.3824339550707978,12218.0,0.00011072839393133405,7.864558559813505e-6,0.00011073118152061873,7.864756550214989e-6,1421.349314573364,100.95228984667648
4.2552e6,8.010304857325493e-5,5.688425441899675e-6,6.513526205686355,0.4625505376492932,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.384446858362713,0.3823702723580704,12218.0,0.0001107283941708762,7.863248974429307e-6,0.00011073118176004122,7.86344693185303e-6,1444.8465434361565,102.60410787994891
4.2768e6,7.46802627737703e-5,5.376114991867855e-6,6.502091872587311,0.46807539631470413,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.384446858362713,0.38761788460560503,12218.0,0.00011015402567548332,7.929815547683895e-6,0.00011015958827931368,7.9302159908095e-6,1446.407043459714,104.12457457793234
4.2984e6,6.749242756630412e-5,4.949416293262488e-6,6.491741524192086,0.47605831394818837,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.384446858362713,0.3948571709738217,12218.0,0.00010934384713116299,8.018502787254481e-6,0.00010937037804142881,8.020448376178746e-6,1447.5408344242146,106.15238552537829
4.32e6,5.945058376227116e-5,4.445681748169929e-6,6.482530589752334,0.4847600494564803,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.384446858362713,0.4026459558064994,12218.0,0.00010856207094356708,8.118211576647896e-6,0.00010861131666178788,8.121894144199212e-6,1448.4566760647535,108.31478852328023
4.3416e6,5.0657109798727964e-5,3.861868217718703e-6,6.474371837083631,0.4935767343748888,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,5.384446858362713,0.4104857990304933,12218.0,0.00010787374129442493,8.22380460880163e-6,0.00010794922726632831,8.229559316816666e-6,1449.201901684071,110.48057789731529
4.3632e6,4.175115124829593e-5,3.224174677435227e-6,6.491776001890704,0.5013183869446471,0.0,0.0,0.0,0.023831266283325592,0.001840336445454312,0.18154985730747464,0.0,0.0,0.0,5.384453508836175,0.41580694510131416,12224.000000000002,0.00010749839426283705,8.30141421935841e-6,0.00010759249091015661,8.308680702280403e-6,1449.7779619614291,111.95708987905991
4.3848e6,5.1265851314332306e-5,3.990103827380102e-6,6.547993721040381,0.5096409039964538,0.0,0.0,0.0,0.08129931194948034,0.006327656470269139,0.1761543023723231,0.0,0.0,0.0,5.384458802072485,0.4190811061107554,12228.000000000002,0.00010705830238741954,8.332520209011624e-6,0.00010716993418758783,8.34120869192353e-6,1450.348930371452,112.8829946201224
4.4064e6,6.149903775044336e-5,4.8036949557412875e-6,6.618225038362309,0.5169501084187698,0.0,0.0,0.0,0.1503543301325408,0.011744189236950127,0.1761543023723231,0.0,0.0,0.0,5.384458802072485,0.4205805250461159,12228.000000000002,0.00010683619074537676,8.34498374847305e-6,0.00010695802343104003,8.354500109687349e-6,1450.8010906385325,113.32219390431088
4.428e6,4.041855329749653e-5,3.172874679610851e-6,6.673706224344303,0.5238889512578104,0.0,0.0,0.0,0.20700896777188127,0.01625029741815284,0.1741069435605009,0.0,0.0,0.0,5.384458802072485,0.42268244661695337,12228.000000000002,0.00010664273044939406,8.371502480975867e-6,0.00010676557405929738,8.381145759807383e-6,1451.1885840380162,113.9189589430391
4.4496e6,3.659597725817659e-5,2.8765245659346733e-6,6.747334702802396,0.530355396448885,0.0,0.0,0.0,0.28145923290107544,0.022123316779802046,0.17059681688153683,0.0,0.0,0.0,5.384462012734265,0.42323059566640175,12230.000000000002,0.00010648214250522911,8.369731366613863e-6,0.0001066059589860068,8.379463615219004e-6,1451.574178777268,114.09693352556494
4.4712e6,2.086059993489194e-5,1.6397464228221621e-6,6.818912549031837,0.5360002825762463,0.0,0.0,0.0,0.35406039299698905,0.0278308996237806,0.17059681688153683,0.0,0.0,0.0,5.384462012734265,0.42324536934505796,12230.000000000002,0.00010635712076626374,8.360196200610808e-6,0.00010648152128452868,8.369974697176527e-6,1451.9838322135602,114.13311708669863
4.4928e6,1.5745942306584395e-5,1.2322115982702168e-6,6.908242691339669,0.5406101840202099,0.0,0.0,0.0,0.4439729438724364,0.03474346597402579,0.16514506401491288,0.0,0.0,0.0,5.384465042595577,0.42136571738817874,12234.000000000002,0.00010626163503543794,8.315591191202976e-6,0.00010638652839465038,8.325364823213816e-6,1452.445881562973,113.66234082880561
4.5144e6,1.529511575667689e-5,1.1886195088949299e-6,7.006600091167015,0.544499413530136,0.0,0.0,0.0,0.5373526432991651,0.04175894090260979,0.1570727592014105,0.0,0.0,0.0,5.384467713455095,0.41843968172870644,12238.000000000002,0.00010618992367135252,8.252269347404816e-6,0.00010631511672888609,8.261998395091013e-6,1453.0117836094896,112.91697167434143
4.536e6,1.439745883966416e-5,1.106964216706796e-6,7.124309665486405,0.5477602649368487,0.0,0.0,0.0,0.6395000208173879,0.049168651739976935,0.1570727592014105,0.0,0.0,0.0,5.384467713455095,0.4139906320403752,12238.000000000002,0.00010613823938054896,8.16055349259595e-6,0.00010626363142480725,8.170194395730275e-6,1453.7819865074687,111.77560261698436
4.5576e6,1.731505285248642e-5,1.3164833719748497e-6,7.231791964642774,0.5498414559945397,0.0,0.0,0.0,0.7255444114222096,0.05516397561151292,0.1570727592014105,0.0,0.0,0.0,5.384467713455095,0.4093872696831626,12238.000000000002,0.00010610560276432142,8.06733094623728e-6,0.00010623107024826453,8.076870383265963e-6,1454.8440136050456,110.61346269313655
4.5792e6,3.654660136126819e-5,2.747706005563927e-6,7.329157352011919,0.5510326246967701,0.0,0.0,0.0,0.7968748800179479,0.059911942888042316,0.1570727592014105,0.0,0.0,0.0,5.384467713455095,0.4048238063719159,12238.000000000002,0.00010608602337837018,7.975931897516063e-6,0.00010621152031680764,7.985367212390238e-6,1456.2109859114385,109.4832220321726
4.6008e6,3.561135697051011e-5,2.649079790310678e-6,7.418041491443296,0.5518178881793683,0.0,0.0,0.0,0.8599309485952902,0.06396907870915772,0.1570727592014105,0.0,0.0,0.0,5.384467713455095,0.4005431360873502,12238.000000000002,0.00010607147036139668,7.89051056649159e-6,0.00010619698186394814,7.899847194274014e-6,1457.9438659615548,108.45443586787452
4.6224e6,3.36833846197033e-5,2.4787509316619718e-6,7.498298967540274,0.5517977412756265,0.0,0.0,0.0,0.9179123334545413,0.06754891402461742,0.1570727592014105,0.0,0.0,0.0,5.384467713455095,0.3962414855846571,12238.000000000002,0.00010606122338014296,7.805016011156828e-6,0.00010618674182971113,7.81425287904646e-6,1460.4677440124085,107.4754162031388
4.644e6,3.149904666578292e-5,2.298654859111575e-6,7.574957923017051,0.5527854230656309,0.0,0.0,0.0,0.9432641219557596,0.06883505651345805,0.1570727592014105,0.0,0.0,0.0,5.384467713455095,0.3929335704851024,12238.000000000002,0.00010605886304071271,7.739685694843987e-6,0.00010618438266396089,7.748845536884753e-6,1464.0343939722065,106.8384643293469
4.6656e6,2.9851544730854722e-5,2.1743348963760903e-6,7.66131634755312,0.5580370341586807,0.0,0.0,0.0,0.9694903651668022,0.07061600167390131,0.1570727592014105,0.0,0.0,0.0,5.384467713455095,0.3921953169704719,12238.000000000002,0.00010604743310620194,7.724311641252939e-6,0.00010617300811529297,7.733458307760189e-6,1465.3553968757296,106.73395309177042
4.6872e6,3.2449670913314393e-5,2.367662942914262e-6,7.751204222271529,0.5655600960964683,0.0,0.0,0.0,0.9906651621897283,0.07228305025399694,0.1570727592014105,0.0,0.0,0.0,5.384467713455095,0.392873157528234,12238.000000000002,0.00010603191714027536,7.736529644625098e-6,0.0001061575494895928,7.745696303316483e-6,1466.7359268904931,107.01915315001632
4.7088e6,3.238491754892953e-5,2.3578067034942327e-6,7.844107001308713,0.5710957282095371,0.0,0.0,0.0,1.0256971224977318,0.07467660053560447,0.1570727592014105,0.0,0.0,0.0,5.384467713455095,0.39201995961086933,12238.000000000002,0.00010601977879426117,7.71884457529976e-6,0.00010614543441177892,7.727993020926261e-6,1468.5583987207667,106.91942728416903
4.7304e6,6.0066666168621694e-5,4.709409311273899e-6,7.924888888418959,0.6213353911995161,0.0,0.0,0.0,0.2916262478287648,0.022864384766772692,0.17374749526387942,0.0,0.0,0.0,5.3849650206249,0.4221976351712856,12244.0,0.00010724276648663736,8.408159055159551e-6,0.0001073332619439129,8.41525417423816e-6,1513.922100432319,118.69609703832346
4.752e6,5.412995662298192e-5,3.968042724353761e-6,7.994656368705256,0.5860551165503923,0.0,0.0,0.0,0.33017313787022107,0.02420362400487748,0.17508812696339263,0.0,0.0,0.0,5.384965020706164,0.3947494623012592,12246.0,0.00010724276641197055,7.861522630888582e-6,0.00010733326186927671,7.868156477714876e-6,1550.2687471971199,113.64377521959439
4.7736e6,4.785204009395959e-5,3.371206353798618e-6,8.072793325671853,0.5687333726831724,0.0,0.0,0.0,0.39131119478140275,0.02756812005442828,0.17508812696339263,0.0,0.0,0.0,5.384965020706164,0.3793741762554341,12246.0,0.00010724276635340848,7.555320413082839e-6,0.00010733326181072652,7.561695875029737e-6,1577.812583804725,111.1578899704496
4.7952e6,4.173538254595281e-5,2.881880594226723e-6,8.128786200515119,0.561302898807482,0.0,0.0,0.0,0.4288039360416901,0.029609450461989806,0.17508812696339263,0.0,0.0,0.0,5.384965020706164,0.37183859945876313,12246.0,0.00010724276642303092,7.405247743576571e-6,0.00010733326188033676,7.411496568587058e-6,1604.9292085789752,110.82237801986845
4.8168e6,3.6265773566863844e-5,2.479769721446969e-6,8.167605954386685,0.558482005217835,0.0,0.0,0.0,0.45442333368239024,0.031072416572252695,0.1780239113097285,0.0,0.0,0.0,5.384965020706164,0.3682114538320315,12246.0,0.00010724276630891824,7.333012330393427e-6,0.00010733326176624638,7.3392002004686945e-6,1634.4179145520993,111.75771693451526
4.8384e6,3.793143486896675e-5,2.7527556001754684e-6,8.197252173209776,0.5948900141480045,0.0,0.0,0.0,0.08518976342847819,0.006182381424943827,0.1876112390621576,0.011945672868604488,0.01430489099027427,0.011945672868604488,5.5380378657095015,0.401905828278805,12312.0,0.00011879434192096616,8.621128916471352e-6,0.00011884788629991789,8.625014732800908e-6,1706.5348815976574,123.84644737117732
4.86e6,0.1993323121384079,0.013770768120835313,8.972819791437502,0.6198825439406486,0.19927562126368312,0.013766851661521579,0.0018699786788006776,0.0,0.0,0.18744893307702726,0.0,0.0,0.0,6.381020032592087,0.44082941847489504,15083.999999999998,0.0002163933747897343,1.4949422675864626e-5,0.00021641292729095157,1.4950773450144806e-5,1999.0427717870411,138.10282025322982
4.8816e6,0.16095184586891992,0.010817067902376975,8.874361148575662,0.5964179324326456,0.16089944357667008,0.010813546108945863,0.0018699786788006776,0.0,0.0,0.18744893307702726,0.0,0.0,0.0,6.384748481316739,0.42909888662132994,19404.0,0.00021648985943054569,1.4549603311436529e-5,0.0002165093014060969,1.4550909945532948e-5,2022.2032146855493,135.90592495269144
4.9032e6,0.12326345948297128,0.00823275974564943,8.791933807498634,0.5872127801734184,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,6.386248402992268,0.42653718302572946,22124.0,0.00021659001267873007,1.4466035150810341e-5,0.00021660938497639791,1.4467329025516516e-5,2040.5916902977228,136.291007859557
4.9248e6,0.08804026178155869,0.005926338754636876,8.72441965299974,0.5872752449279757,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,6.386248402992268,0.42988367641722025,22124.0,0.00022691042271436517,1.5274239362210245e-5,0.00022692703179558814,1.5275357385257187e-5,2058.2641412081894,138.54991228429677
4.9464e6,0.05698372680937356,0.0038802177960703312,8.671028769380278,0.5904401488821657,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,6.386248402992268,0.43486160156411763,22124.0,0.00023704268180113638,1.614105085527167e-5,0.0002370573799080546,1.614205169988514e-5,2073.6209142977787,141.1999745274352
4.968e6,0.030798959888296517,0.002124742426819417,8.629653148972155,0.5953379672839032,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,6.386248402992268,0.44057114198852,22124.0,0.0002478841986201619,1.7100904564849584e-5,0.00024789685571708226,1.710177774598702e-5,2089.8985254175172,144.17681898372507
4.9896e6,0.009469800128888168,0.0006615308939471738,8.597138689682453,0.6005694698269413,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,6.386248402992268,0.4461235250480625,22124.0,0.0002568149098871607,1.794029383981971e-5,0.0002568257786381202,1.7941053097083906e-5,2106.034816425787,147.12106653064038
