time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
0.0,30.548351213656375,30.548351213656385,-1.0658141036401503e-14,-3.488941501902359e-16,5.368631474708244e-16,1.7574210264769525e-17,30.548351213656375,0.0
21600.0,30.492156329998956,30.49215632999909,-1.3500311979441904e-13,-4.427470406925585e-15,3.022251613775241e-13,9.911570638255822e-15,30.492156329998956,0.0
43200.0,30.199033533351802,30.199033533352168,-3.659295089164516e-13,-1.2117258935201325e-14,5.395468304972198e-13,1.7866360852288354e-14,30.199033533351802,0.0
64800.0,29.962871006661175,29.962871006661587,-4.121147867408581e-13,-1.3754182189324884e-14,8.231218978170436e-13,2.7471396103332416e-14,29.962871006661175,0.0
86400.0,29.424534825940764,29.424534825941333,-5.684341886080801e-13,-1.9318374681898005e-14,1.0698556246250898e-12,3.6359304605961063e-14,29.424534825940764,0.0
108000.0,29.192770469296498,29.192770469297248,-7.496225862269057e-13,-2.567836399821392e-14,1.261525502873987e-12,4.3213627298607944e-14,29.192770469296498,0.0
129600.0,28.781355899031848,28.78135589903279,-9.414691248821327e-13,-3.271107616280865e-14,1.4115960186726866e-12,4.9045500970305924e-14,28.781355899031848,0.0
151200.0,28.44945592457094,28.449455924571858,-9.166001291305292e-13,-3.221854686995575e-14,1.4315498031267871e-12,5.03190573107024e-14,28.44945592457094,0.0
172800.0,27.980991287628157,27.980991287629102,-9.450218385609332e-13,-3.3773708331011715e-14,1.5159209828228365e-12,5.4176814796876175e-14,27.980991287628157,0.0
194400.0,27.5299914427446,27.52999144274571,-1.1119993814645568e-12,-4.039228939744618e-14,1.709179039808075e-12,6.208425612346209e-14,27.5299914427446,0.0
216000.0,27.222916457541398,27.222916457542375,-9.769962616701378e-13,-3.588874333850025e-14,1.6232972971599858e-12,5.96298085729273e-14,27.222916457541398,0.0
237600.0,26.76023776241936,26.760237762420275,-9.130474154517287e-13,-3.4119555422409716e-14,1.5598911522480174e-12,5.829137865279525e-14,26.76023776241936,0.0
259200.0,26.455820789385502,26.45582078938631,-8.064660050877137e-13,-3.048349969966839e-14,1.4614715391484178e-12,5.524196549346084e-14,26.455820789385502,0.0
280800.0,25.854245527421533,25.854245527422226,-6.927791673660977e-13,-2.679556696525227e-14,1.4419983885159664e-12,5.577414305076332e-14,25.854245527421533,0.0
302400.0,25.60538780062704,25.605387800627664,-6.252776074688882e-13,-2.4419767134070744e-14,1.4609265273683311e-12,5.70554345336865e-14,25.60538780062704,0.0
324000.0,25.19111235614063,25.19111235614122,-5.897504706808832e-13,-2.3411053166023636e-14,1.532148023867336e-12,6.082097535855169e-14,25.19111235614063,0.0
345600.0,24.851589091725522,24.851589091726193,-6.714628852932947e-13,-2.7018911459342537e-14,1.6394784792694587e-12,6.597077044925599e-14,24.851589091725522,0.0
367200.0,24.43043153139908,24.430431531399766,-6.856737400084967e-13,-2.806637857080986e-14,1.6424435603261922e-12,6.722941255520807e-14,24.43043153139908,0.0
