time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
0.0,1.1298739844259547e8,1.1298739844259542e8,4.470348358154297e-8,3.9565017159196814e-16,3.488170169374527e-9,3.0872205373829646e-17,1.1298739844259547e8,0.0,NaN,NaN,NaN
3600.0,1.1305908044829053e8,1.1305856780451779e8,512.6437727361917,4.534299860776402e-6,199002.67250968755,0.001760165319942654,1.1305908044829053e8,0.0,512.6437727361917,0.0,0.0
7200.0,1.1313357904739346e8,1.1313138221998414e8,2196.827409312129,1.941799621129146e-5,168881.19459046316,0.0014927592321614446,1.1313357904739346e8,0.0,512.6437727361917,1684.1836365759373,1.4886682192476259e-5
10800.0,1.1320250574284437e8,1.1319566854616396e8,6837.196680411696,6.0397927020655915e-5,400254.3093147472,0.0035357371878673954,1.1320250574284437e8,0.0,512.6437727361917,6324.552907675505,5.586937202646935e-5
14400.0,1.132738294162469e8,1.1326073264926162e8,13096.766985282302,0.00011562041340683965,414921.8085810217,0.0036629979821403416,1.132738294162469e8,0.0,512.6437727361917,12584.12321254611,0.00011109470984955653
18000.0,1.1333975296977568e8,1.133227461240131e8,17006.845762580633,0.00015005190426977416,361841.36568384606,0.0031925370949091297,1.1333975296977568e8,0.0,512.6437727361917,16494.20198984444,0.00014552883306744944
21600.0,1.1340392189306821e8,1.1338215052895127e8,21771.364116936922,0.00019198069831716897,469017.7152378297,0.004135815652655116,1.1340392189306821e8,0.0,512.6437727361917,21258.72034420073,0.0001874601864673268
25200.0,1.1346458104898119e8,1.1343392646224788e8,30654.586733311415,0.00027016877381390254,528256.358677107,0.004655693907238467,1.1346458104898119e8,0.0,512.6437727361917,30141.942960575223,0.00026565067866917287
28800.0,1.135283717597145e8,1.1349033096050298e8,38040.799211516976,0.0003350774667325559,506696.4896546245,0.004463170587234878,1.135283717597145e8,0.0,512.6437727361917,37528.155438780785,0.0003305619102704126
32400.0,1.1358497921225916e8,1.1353976248081431e8,45216.731444850564,0.0003980872449723559,528119.5586750687,0.004649554565557107,1.1358497921225916e8,0.0,512.6437727361917,44704.08767211437,0.00039357393893231865
36000.0,1.1364458418592042e8,1.135910398589489e8,53544.32697151601,0.0004711559935308355,538425.379415285,0.004737800602397656,1.1364458418592042e8,0.0,512.6437727361917,53031.68319877982,0.00046664505465584687
39600.0,1.1369495829251951e8,1.1363493933881763e8,60018.953701883554,0.0005278945927176831,482837.76002576057,0.00424678250713188,1.1369495829251951e8,0.0,512.6437727361917,59506.30992914736,0.0005233856524758719
43200.0,1.1374642093629394e8,1.1368081643528154e8,65604.50101239979,0.0005767610134225055,612539.5757712977,0.005385132742896264,1.1374642093629394e8,0.0,512.6437727361917,65091.8572396636,0.0005722541131744237
46800.0,1.1380011041136283e8,1.1372887195227262e8,71238.45909020305,0.0006259963969515618,585493.7944845604,0.005144931690910727,1.1380011041136283e8,0.0,512.6437727361917,70725.81531746686,0.0006214916230028978
50400.0,1.138456680842244e8,1.1377128207603788e8,74386.00818651915,0.0006533934003662527,545750.2656803839,0.004793772787881847,1.138456680842244e8,0.0,512.6437727361917,73873.36441378295,0.0006488904290950319
54000.0,1.138889238982464e8,1.1381342752494323e8,75496.37330316007,0.000662894781327568,502526.0990232425,0.0044124229277310795,1.138889238982464e8,0.0,512.6437727361917,74983.72953042388,0.0006583935203164954
57600.0,1.1393121789258294e8,1.1385615721517694e8,75060.67740599811,0.0006588244977488708,489191.4877218044,0.004293744039346843,1.1393121789258294e8,0.0,512.6437727361917,74548.03363326192,0.0006543249077135959
61200.0,1.1396775586673053e8,1.1389460126750351e8,73154.5992270112,0.0006418885646266068,498152.72386423784,0.004370997042766713,1.1396775586673053e8,0.0,512.6437727361917,72641.95545427501,0.0006373904171564078
64800.0,1.140008049367067e8,1.1393204460771263e8,68760.32899408042,0.0006031565218531236,583260.1734777015,0.005116281185922571,1.140008049367067e8,0.0,512.6437727361917,68247.68522134423,0.0005986596784052128
68400.0,1.1403381354206425e8,1.1397168565807326e8,62127.883990988135,0.0005448198394949819,680525.3868911784,0.005967750842956326,1.1403381354206425e8,0.0,512.6437727361917,61615.24021825194,0.0005403242977182694
72000.0,1.140647945006617e8,1.1401106980167142e8,53724.6989902854,0.00047100158489281926,771622.8848668645,0.00676477688181333,1.140647945006617e8,0.0,512.6437727361917,53212.055217549205,0.00046650726414310524
75600.0,1.1409297819596805e8,1.1404866095230064e8,44317.243667408824,0.00038843094788260123,856236.11802192,0.007504722302464874,1.1409297819596805e8,0.0,512.6437727361917,43804.59989467263,0.00038393773733763967
79200.0,1.141202179795218e8,1.1407760195802899e8,42616.02149280906,0.0003734309506879513,978815.826350263,0.008577058856704126,1.141202179795218e8,0.0,512.6437727361917,42103.377720072865,0.0003689388126442947
82800.0,1.1415311544444714e8,1.1410521117241317e8,47904.27203397453,0.0004196492741127792,732742.0588311809,0.006418940525436394,1.1415311544444714e8,0.0,512.6437727361917,47391.62826123834,0.00041515843064573717
86400.0,1.1417728441560592e8,1.1412551630360499e8,51768.11200092733,0.0004534011495009036,682780.9026730625,0.005980006497507301,1.1417728441560592e8,0.0,512.6437727361917,51255.46822819114,0.00044891125665260143
