time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
1010.0,11.522932105447065,11.522932192957402,-8.751033675480357e-8,-7.594450436225005e-9,1.9676092691816566e-5,1.707559544025724e-6,11.522932105447065,0.0
1012.5,11.5228706505734,11.522870738525224,-8.795182360188392e-8,-7.632804903308298e-9,1.967553242616407e-5,1.707520028890108e-6,11.5228706505734,0.0
1015.0,11.52280940483905,11.522809493231815,-8.839276510741456e-8,-7.671112313138987e-9,1.9674972647883826e-5,1.7074805246384829e-6,11.52280940483905,0.0
1017.5,11.522748367736083,11.522748456569246,-8.883316304775235e-8,-7.709372817381564e-9,1.9674413371338995e-5,1.7074410325949432e-6,11.522748367736083,0.0
1020.0,11.522687538758687,11.522687628031708,-8.927302097561096e-8,-7.747586721875837e-9,1.967385460029225e-5,1.707401553163323e-6,11.522687538758687,0.0
1022.5,11.522626917402947,11.52262700711529,-8.971234244370407e-8,-7.78575433247856e-9,1.9673296319002873e-5,1.7073620850545582e-6,11.522626917402947,0.0
1025.0,11.52256650316539,11.522566593316514,-9.015112389931801e-8,-7.823875338411142e-9,1.9672738525779455e-5,1.707322628198771e-6,11.52256650316539,0.0
1027.5,11.522506295543435,11.5225063861328,-9.058936534245277e-8,-7.861949737227747e-9,1.967218122951693e-5,1.7072831834446944e-6,11.522506295543435,0.0
1030.0,11.522446294036488,11.52244638506356,-9.102707210217886e-8,-7.899977988987502e-9,1.9671624429990542e-5,1.7072437508493062e-6,11.522446294036488,0.0
1032.5,11.522386498145353,11.5223865896096,-9.146424595485314e-8,-7.937960245438325e-9,1.9671068114968105e-5,1.7072043294272731e-6,11.522386498145353,0.0
1035.0,11.522326907371472,11.522326999272355,-9.190088334776192e-8,-7.975896195842858e-9,1.967051228754452e-5,1.7071649195233476e-6,11.522326907371472,0.0
1037.5,11.522267521217517,11.522267613554504,-9.233698783361888e-8,-8.013786146137141e-9,1.9669956952173784e-5,1.7071255216000513e-6,11.522267521217517,0.0
1040.0,11.522208339187884,11.522208431960449,-9.277256474149453e-8,-8.051630556441873e-9,1.9669402105022352e-5,1.7070861354003867e-6,11.522208339187884,0.0
1042.5,11.52214936078815,11.52214945399576,-9.320761051867521e-8,-8.089429116053354e-9,1.966884773963854e-5,1.7070467604399402e-6,11.52214936078815,0.0
1045.0,11.52209058552473,11.522090679166853,-9.364212338880407e-8,-8.127181668441942e-9,1.966829386008603e-5,1.7070073971467838e-6,11.52209058552473,0.0
1047.5,11.522032012905388,11.522032106981502,-9.407611401002214e-8,-8.164889136278312e-9,1.9667740466834993e-5,1.7069680456369075e-6,11.522032012905388,0.0
1050.0,11.521973642439427,11.521973736949,-9.450957350054523e-8,-8.202550746378526e-9,1.9667187555184365e-5,1.7069287055772535e-6,11.521973642439427,0.0
1052.5,11.521915473637204,11.521915568579715,-9.494251074215754e-8,-8.240167267273517e-9,1.966663512238943e-5,1.7068893768043869e-6,11.521915473637204,0.0
1055.0,11.521857506010095,11.521857601385015,-9.537492040578854e-8,-8.277738234137903e-9,1.9666083171120213e-5,1.706850059624664e-6,11.521857506010095,0.0
1057.5,11.521799739070854,11.521799834877669,-9.580681492593612e-8,-8.315264723882644e-9,1.9665531700793615e-5,1.7068107540618903e-6,11.521799739070854,0.0
1060.0,11.521742170264696,11.521742266502878,-9.62381818681024e-8,-8.352745656509641e-9,1.9664980712076727e-5,1.7067714605546456e-6,11.521742170264696,0.0
1062.5,11.521684798494174,11.521684895163208,-9.666903366678525e-8,-8.390182109427208e-9,1.9664430204365523e-5,1.7067321792152796e-6,11.521684798494174,0.0
1065.0,11.52162762240302,11.521627719502385,-9.709936499291416e-8,-8.427573618514718e-9,1.96638801763985e-5,1.7066929101374032e-6,11.52162762240302,0.0
1067.5,11.52157063975076,11.521570737279955,-9.752919538641436e-8,-8.464921878786846e-9,1.9663330621647327e-5,1.7066536530884555e-6,11.52157063975076,0.0
1070.0,11.52151385008021,11.521513948038717,-9.795850708371745e-8,-8.50222534628429e-9,1.966278153900024e-5,1.7066144080418177e-6,11.52151385008021,0.0
1072.5,11.521457252935553,11.52145735132287,-9.838731607203499e-8,-8.539485406411319e-9,1.9662232928266718e-5,1.7065751750506193e-6,11.521457252935553,0.0
1075.0,11.521400847861946,11.52140094667756,-9.881561346958279e-8,-8.57670128610448e-9,1.9661684788305363e-5,1.706535954085308e-6,11.521400847861946,0.0
1077.5,11.5213446344058,11.521344733649212,-9.924341171085871e-8,-8.61387406245027e-9,1.9661137118110943e-5,1.7064967451279564e-6,11.5213446344058,0.0
1080.0,11.521288612114626,11.52128871178533,-9.96707036904354e-8,-8.651003116581224e-9,1.966058991575038e-5,1.7064575480799333e-6,11.521288612114626,0.0
1082.5,11.521232780536938,11.521232880634429,-1.0009749118466971e-7,-8.688088600532967e-9,1.9660043179967084e-5,1.7064183629011655e-6,11.521232780536938,0.0
1085.0,11.521177139222388,11.521177239746166,-1.005237777462753e-7,-8.725130820535241e-9,1.965949691160725e-5,1.706379189733919e-6,11.521177139222388,0.0
1087.5,11.521121687721793,11.521121788671355,-1.0094956159889534e-7,-8.762129620285027e-9,1.9658951107996974e-5,1.706340028414748e-6,11.521121687721793,0.0
1090.0,11.521066425587033,11.521066526961878,-1.0137484451888668e-7,-8.799085151852279e-9,1.9658405768271092e-5,1.7063008789370326e-6,11.521066425587033,0.0
1092.5,11.52101135237103,11.52101145417066,-1.0179963005896298e-7,-8.835997721503205e-9,1.9657860891148233e-5,1.706261741257866e-6,11.52101135237103,0.0
1095.0,11.520956467627837,11.520956569851759,-1.0222392177183792e-7,-8.872867635518964e-9,1.965731647735144e-5,1.7062226155081444e-6,11.520956467627837,0.0
1097.5,11.520901770912635,11.520901873560348,-1.0264771255208416e-7,-8.909694275082154e-9,1.9656772524943832e-5,1.7061835015877155e-6,11.520901770912635,0.0
1100.0,11.520847261781645,11.520847364852653,-1.030710077287722e-7,-8.946478100676839e-9,1.9656229030520795e-5,1.7061443992688653e-6,11.520847261781645,0.0
1102.5,11.520792939792154,11.520793043285966,-1.0349381263097257e-7,-8.98321957280483e-9,1.9655685996032597e-5,1.7061053087885117e-6,11.520792939792154,0.0
1105.0,11.520738804502566,11.520738908418686,-1.0391612015325791e-7,-9.01991807267127e-9,1.965514341926625e-5,1.7060662300220343e-6,11.520738804502566,0.0
1107.5,11.520684855472375,11.52068495981031,-1.0433793562469873e-7,-9.056574060797937e-9,1.9654601298825014e-5,1.7060271629154922e-6,11.520684855472375,0.0
1110.0,11.520631092262112,11.520631197021377,-1.0475926437436556e-7,-9.093187997724154e-9,1.965405963372996e-5,1.7059881074510495e-6,11.520631092262112,0.0
1112.5,11.520577514433393,11.52057761961349,-1.0518009752047419e-7,-9.129759110487369e-9,1.9653518423324397e-5,1.705949063638673e-6,11.520577514433393,0.0
1115.0,11.520524121548915,11.520524227149362,-1.0560044749752251e-7,-9.166288476406984e-9,1.9652977666642692e-5,1.7059100314613449e-6,11.520524121548915,0.0
1117.5,11.520470913172447,11.520471019192751,-1.0602030364736947e-7,-9.202775168343718e-9,1.9652437361802408e-5,1.7058710108223016e-6,11.520470913172447,0.0
1120.0,11.5204178888688,11.520417995308476,-1.0643967662815612e-7,-9.239220109454514e-9,1.965189750900891e-5,1.7058320018058432e-6,11.5204178888688,0.0
1122.5,11.520365048203855,11.520365155062422,-1.0685856643988245e-7,-9.275623297765448e-9,1.9651358105942844e-5,1.7057930042769517e-6,11.520365048203855,0.0
1125.0,11.52031239074457,11.520312498021536,-1.0727696597712111e-7,-9.31198411453734e-9,1.9650819152529092e-5,1.7057540182952487e-6,11.52031239074457,0.0
1127.5,11.520259916058947,11.520260023753833,-1.0769488589801313e-7,-9.348303482969964e-9,1.9650280646274866e-5,1.7057150437103314e-6,11.520259916058947,0.0
1130.0,11.520207623716038,11.52020773182836,-1.0811232264984483e-7,-9.384581092729592e-9,1.9649742587358196e-5,1.7056760806034708e-6,11.520207623716038,0.0
1132.5,11.52015551328595,11.520155621815228,-1.0852927800897305e-7,-9.420817096072058e-9,1.9649204975257885e-5,1.7056371289950795e-6,11.52015551328595,0.0
1135.0,11.520103584033913,11.520103692979667,-1.0894575375175464e-7,-9.457011645515592e-9,1.9648667809202132e-5,1.7055981889289485e-6,11.520103584033913,0.0
1137.5,11.5200518347505,11.520051944112247,-1.093617463254759e-7,-9.493164431394631e-9,1.9648131090378098e-5,1.7055592606891801e-6,11.5200518347505,0.0
1140.0,11.520000265009424,11.52000037478669,-1.097772663882779e-7,-9.529276376990439e-9,1.9647594816271247e-5,1.705520344122594e-6,11.520000265009424,0.0
1142.5,11.51994887438547,11.519948984577777,-1.1019230683473324e-7,-9.565346863625854e-9,1.9647058987785614e-5,1.705481439372593e-6,11.51994887438547,0.0
1145.0,11.519897662454454,11.519897773061325,-1.1060687121755564e-7,-9.601376197815067e-9,1.9646523602331727e-5,1.705442546279165e-6,11.519897662454454,0.0
1147.5,11.519846628793227,11.519846739814188,-1.1102096131310191e-7,-9.637364531886308e-9,1.96459886592854e-5,1.7054036648527356e-6,11.519846628793227,0.0
1150.0,11.519795772979665,11.51979588441424,-1.1143457534501522e-7,-9.673311709777993e-9,1.9645454157911174e-5,1.7053647950939115e-6,11.519795772979665,0.0
1152.5,11.519745094592682,11.519745206440401,-1.1184771864236609e-7,-9.709218192238205e-9,1.9644920098603492e-5,1.7053259371012238e-6,11.519745094592682,0.0
1155.0,11.519694593212241,11.51969470547263,-1.1226038942879768e-7,-9.745083823224355e-9,1.964438647894576e-5,1.705287090729023e-6,11.519694593212241,0.0
1157.5,11.51964426841931,11.5196443810919,-1.1267259125702367e-7,-9.780908909306473e-9,1.9643853298018952e-5,1.7052482559615031e-6,11.51964426841931,0.0
1160.0,11.519594119795888,11.519594232880205,-1.130843170216167e-7,-9.816692831849565e-9,1.9643320554897037e-5,1.7052094327820891e-6,11.519594119795888,0.0
1162.5,11.519544146924998,11.51954426042058,-1.1349558270978832e-7,-9.852436976864625e-9,1.964278824778343e-5,1.7051706210984776e-6,11.519544146924998,0.0
1165.0,11.519494349390694,11.519494463297068,-1.1390637411068383e-7,-9.888140108919688e-9,1.9642256377485762e-5,1.7051318210442726e-6,11.519494349390694,0.0
1167.5,11.519444726778032,11.519444841094733,-1.1431670188244425e-7,-9.92380315144048e-9,1.9641724941028293e-5,1.7050930324244932e-6,11.519444726778032,0.0
1170.0,11.519395278673088,11.519395393399648,-1.1472656069599907e-7,-9.959425640024947e-9,1.9641193939272398e-5,1.7050542553770978e-6,11.519395278673088,0.0
1172.5,11.51934600466295,11.51934611979891,-1.1513596120948932e-7,-9.995008498128549e-9,1.964066337009663e-5,1.70501548978095e-6,11.51934600466295,0.0
1175.0,11.519296904335725,11.519297019880618,-1.1554489276477398e-7,-1.0030550798745734e-8,1.9640133232102205e-5,1.7049767355774895e-6,11.519296904335725,0.0
1177.5,11.519247977280516,11.519248093233884,-1.159533677963509e-7,-1.0066053619563226e-8,1.9639603524975424e-5,1.7049379928021982e-6,11.519247977280516,0.0
1180.0,11.519199223087439,11.519199339448814,-1.1636137564607907e-7,-1.0101516033585124e-8,1.9639074248855975e-5,1.7048992615297612e-6,11.519199223087439,0.0
1182.5,11.519150641347611,11.519150758116535,-1.1676892341938583e-7,-1.013693865589774e-8,1.9638545401002143e-5,1.7048605415845706e-6,11.519150641347611,0.0
1185.0,11.519102231653145,11.51910234882916,-1.1717601466898486e-7,-1.017232179318618e-8,1.96380169811415e-5,1.7048218330052256e-6,11.519102231653145,0.0
1187.5,11.519053993597163,11.519054111179802,-1.1758263873673513e-7,-1.0207664518465939e-8,1.963748898947238e-5,1.7047831358710384e-6,11.519053993597163,0.0
1190.0,11.519005926773762,11.519006044762577,-1.1798881516256188e-7,-1.0242968526330826e-8,1.963696142230644e-5,1.7047444499237578e-6,11.519005926773762,0.0
1192.5,11.518958030778052,11.518958149172587,-1.183945350646809e-7,-1.0278233044025068e-8,1.963643428107039e-5,1.7047057753490263e-6,11.518958030778052,0.0
1195.0,11.518910305206129,11.518910424005924,-1.1879979489037851e-7,-1.0313457761424301e-8,1.963590756256581e-5,1.704667111930813e-6,11.518910305206129,0.0
