time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
0.0,1.1298739844259547e8,1.1298739844259542e8,4.470348358154297e-8,3.9565017159196814e-16,3.488170169374527e-9,3.0872205373829646e-17,1.1298739844259547e8,0.0
3600.0,1.1305148427599014e8,1.1305148268890437e8,1.5870857685804367,1.4038610627224659e-8,2695.237717613918,2.384079903837523e-5,1.1305148427599014e8,0.0
7200.0,1.131230010927804e8,1.1312298392867123e8,17.16410917043686,1.5172961294015995e-7,2660.1188891418283,2.3515278621012463e-5,1.131230010927804e8,0.0
10800.0,1.1318814076527238e8,1.1318808936164618e8,51.40362620353699,4.541432154993777e-7,2619.6911842640993,2.3144572978690143e-5,1.1318814076527238e8,0.0
14400.0,1.1325471404392704e8,1.132546283806908e8,85.66323624551296,7.563767828002953e-7,2580.885796623285,2.2788329990593247e-5,1.1325471404392704e8,0.0
18000.0,1.1332189291380101e8,1.133217758069166e8,117.10688441991806,1.0334003554723192e-6,2544.847328311531,2.2456802148965906e-5,1.1332189291380101e8,0.0
21600.0,1.1339251830620703e8,1.1339237395136657e8,144.35484045743942,1.2730543656118584e-6,2513.6704705980715,2.2167868816619048e-5,1.1339251830620703e8,0.0
25200.0,1.1346327182334466e8,1.1346310536507812e8,166.4582665413618,1.4670673942888505e-6,2488.007442524475,2.1927866194429417e-5,1.1346327182334466e8,0.0
28800.0,1.1353043904055649e8,1.1353025814970651e8,180.8908499777317,1.5933246758000473e-6,2470.0711881828615,2.1756906861784244e-5,1.1353043904055649e8,0.0
32400.0,1.1359345301709352e8,1.1359325716802922e8,195.8490643054247,1.7241228178524809e-6,2451.500339898013,2.1581352400028824e-5,1.1359345301709352e8,0.0
36000.0,1.136552709877691e8,1.1365506122675644e8,209.76101265847683,1.845589833497912e-6,2433.344666686989,2.1409870792080124e-5,1.136552709877691e8,0.0
39600.0,1.1371721639404103e8,1.1371699481860678e8,221.57543425261974,1.9484774713869155e-6,2416.528339776704,2.1250329689773642e-5,1.1371721639404103e8,0.0
43200.0,1.1378094532483664e8,1.1378071459865522e8,230.72618141770363,2.0278103750939715e-6,2401.1897871419897,2.110361959365657e-5,1.1378094532483664e8,0.0
46800.0,1.1384741154357894e8,1.1384717557825156e8,235.9653273820877,2.072645518969608e-6,2388.003579963495,2.097547539804545e-5,1.1384741154357894e8,0.0
50400.0,1.1391356919458479e8,1.139133339206135e8,235.2739712893963,2.065372658875311e-6,2379.3751188437723,2.0887547775624283e-5,1.1391356919458479e8,0.0
54000.0,1.1396887153560907e8,1.1396863525071393e8,236.2848951369524,2.0732406310009504e-6,2369.1857220123975,2.078800719959885e-5,1.1396887153560907e8,0.0
57600.0,1.1403898578671293e8,1.1403874870184389e8,237.08486904203892,2.0789808626100786e-6,2359.060766476207,2.0686441134160533e-5,1.1403898578671293e8,0.0
61200.0,1.141009601892929e8,1.1410072380273545e8,236.38655744493008,2.0717315354118496e-6,2348.4861478761645,2.0582527473739383e-5,1.141009601892929e8,0.0
64800.0,1.141614648698657e8,1.1416123023846897e8,234.6313967257738,2.055259162916607e-6,2337.9481066370436,2.047931067897652e-5,1.141614648698657e8,0.0
68400.0,1.1422100832209648e8,1.1422077647660317e8,231.8454933166504,2.0297972914304855e-6,2327.514554404551,2.0377289507382895e-5,1.1422100832209648e8,0.0
72000.0,1.1430161757946157e8,1.1430139108427435e8,226.4951872229576,1.98155714695376e-6,2318.4401507207344,2.0283528788286598e-5,1.1430161757946157e8,0.0
75600.0,1.144062124900008e8,1.1440599260407041e8,219.88593038916588,1.9219754382515205e-6,2310.150666730816,2.0192528154296908e-5,1.144062124900008e8,0.0
79200.0,1.1450391462927629e8,1.1450370127651034e8,213.35276594758034,1.8632792305690345e-6,2302.4758959194437,2.0108272309938546e-5,1.1450391462927629e8,0.0
82800.0,1.1456288346608137e8,1.1456267719972643e8,206.26635493338108,1.8004640656103105e-6,2293.3182463285016,2.0017986427580486e-5,1.1456288346608137e8,0.0
86400.0,1.1462141407158355e8,1.146212149129425e8,199.15864105522633,1.7375343226078807e-6,2284.2539435711747,1.9928684025348078e-5,1.1462141407158355e8,0.0
